method,row_index,date,metric,uniform_loss,intercept_loss,slopes_loss,weighted_loss,total,intercept_at_uniform_slopes,slopes_at_uniform_intercept,intercept_at_weighted_slopes,slopes_at_weighted_intercept,interaction,symmetric_intercept,symmetric_slopes
learned_market,2443,2021-02-19,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2443,2021-02-19,brier,0.18944469186614898,0.192108511555058,0.21672182574404328,0.21954418322232694,0.030099491356177954,0.002663819688909025,0.027277133877894294,0.0028223574782836602,0.02743567166726893,0.00015853778937463536,0.0027430885835963426,0.02735640277258161
learned_market,2448,2021-02-26,direction_error,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.5,0.5
learned_market,2448,2021-02-26,brier,0.24710691708204843,0.2502557310496868,0.2689130345410942,0.27220869965065747,0.025101782568609038,0.0031488139676383586,0.021806117459045787,0.0032956651095632505,0.02195296860097068,0.0001468511419248919,0.0032222395386008046,0.021879543030008233
learned_market,2453,2021-03-05,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2453,2021-03-05,brier,0.17545655753532644,0.17807428485362659,0.1832486885120536,0.1859191835883552,0.010462626053028778,0.0026177273183001504,0.007792130976727152,0.0026704950763016266,0.007844898734728628,5.276775800147626e-05,0.0026441111973008885,0.00781851485572789
learned_market,2458,2021-03-12,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2458,2021-03-12,brier,0.17226111620002227,0.1747204420511162,0.15539562454198216,0.15767052148898544,-0.014590594711036825,0.0024593258510939298,-0.016865491658040105,0.00227489694700328,-0.017049920562130755,-0.00018442890409064994,0.002367111399048605,-0.01695770611008543
learned_market,2463,2021-03-19,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2463,2021-03-19,brier,0.1888567486965682,0.18608183964429514,0.20585966041777665,0.20296426174372104,0.014107513047152825,-0.002774909052273067,0.017002911721208436,-0.0028953986740556104,0.016882422099425892,-0.00012048962178254352,-0.0028351538631643386,0.016942666910317164
learned_market,2468,2021-03-26,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2468,2021-03-26,brier,0.19734457406542993,0.1945559358498242,0.2294903609982115,0.22647157305532373,0.029126998989893793,-0.0027886382156057377,0.032145786932781556,-0.003018787942887763,0.03191563720549953,-0.0002301497272820252,-0.0029037130792467503,0.03203071206914054
learned_market,2473,2021-04-02,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2473,2021-04-02,brier,0.3248057269045396,0.32832417045551443,0.2870182050882383,0.2904212555882532,-0.034384471316286414,0.0035184435509748035,-0.03778752181630135,0.003403050500014937,-0.03790291486726122,-0.00011539305095986663,0.0034607470254948702,-0.037845218341781284
learned_market,2477,2021-04-09,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2477,2021-04-09,brier,0.3995574048000372,0.4032570901234452,0.340709299046842,0.34398318988223514,-0.05557421491780207,0.003699685323407975,-0.05884810575319521,0.003273890835393145,-0.05927390024121004,-0.0004257944880148301,0.00348678807940056,-0.05906100299720263
learned_market,2482,2021-04-16,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2482,2021-04-16,brier,0.18679213698202152,0.18412093382684444,0.22384865200642518,0.22092343342742365,0.03413129644540214,-0.0026712031551770765,0.03705651502440366,-0.0029252185790015206,0.036802499600579214,-0.0002540154238244441,-0.0027982108670892986,0.036929507312491436
learned_market,2487,2021-04-23,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2487,2021-04-23,brier,0.4030818484939392,0.40674565236773774,0.3913274635766032,0.3947920630166971,-0.008289785477242073,0.0036638038737985545,-0.011754384917335992,0.0034645994400939184,-0.011953589351040628,-0.00019920443370463614,0.0035642016569462365,-0.01185398713418831
learned_market,2492,2021-04-30,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2492,2021-04-30,brier,0.3917975878138617,0.3955908810391123,0.3889268204989497,0.3927159838517182,0.0009183960378564837,0.0037932932252505713,-0.0028707673149119817,0.0037891633527684654,-0.0028748971873940876,-4.129872482105945e-06,0.0037912282890095184,-0.0028728322511530346
learned_market,2494,2021-05-07,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2494,2021-05-07,brier,0.0981550230406798,0.09640589979668529,0.0941377367937312,0.09248644339486693,-0.0056685796458128684,-0.0017491232439945104,-0.004017286246948595,-0.001651293398864273,-0.003919456401818358,9.782984513023729e-05,-0.0017002083214293917,-0.003968371324383477
learned_market,2499,2021-05-14,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2499,2021-05-14,brier,0.2208868605219805,0.21791266136375453,0.23412574919528284,0.23106613586742564,0.010179275345445132,-0.002974199158225971,0.013238888673302335,-0.0030596133278572024,0.013153474503671103,-8.54141696312316e-05,-0.0030169062430415866,0.013196181588486719
learned_market,2504,2021-05-21,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2504,2021-05-21,brier,0.14657276590362747,0.14427938320123196,0.1289340412487279,0.1268491907558579,-0.019723575147769568,-0.0022933827023955133,-0.017638724654899574,-0.002084850492869994,-0.017430192445374054,0.00020853220952551932,-0.0021891165976327537,-0.017534458550136814
learned_market,2509,2021-05-28,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2509,2021-05-28,brier,0.30243836522756584,0.3059532988028705,0.2980971618299723,0.3016034976932369,-0.0008348675343289313,0.003514933575304635,-0.004341203397593529,0.003506335863264598,-0.0043498011096335665,-8.59771204003712e-06,0.0035106347192846166,-0.004345502253613548
learned_market,2514,2021-06-04,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2514,2021-06-04,brier,0.1769951976027594,0.1794789015018532,0.17170769472146594,0.17398886743166675,-0.0030063301710926416,0.002483703899093803,-0.005287502881293454,0.002281172710200813,-0.005490034070186445,-0.00020253118889299038,0.002382438304647308,-0.0053887684757399495
learned_market,2519,2021-06-11,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2519,2021-06-11,brier,0.1167731077758587,0.11872037890564549,0.11625522287135083,0.11811980572444589,0.0013466979485871888,0.0019472711297867928,-0.0005178849045078676,0.0018645828530950564,-0.000600573181199604,-8.26882766917364e-05,0.0019059269914409246,-0.0005592290428537358
learned_market,2523,2021-06-18,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2523,2021-06-18,brier,0.3766599450752797,0.3728516045842364,0.3586442708188977,0.35500056791902096,-0.021659377156258763,-0.0038083404910433383,-0.018015674256382008,-0.003643702899876755,-0.017851036665215425,0.00016463759116658316,-0.0037260216954600467,-0.017933355460798717
learned_market,2528,2021-06-25,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2528,2021-06-25,brier,0.1422784400581326,0.1444178503547674,0.12513321710695066,0.12700322734253258,-0.015275212715600006,0.0021394102966348083,-0.017145222951181927,0.0018700102355819204,-0.017414623012234814,-0.00026940006105288794,0.0020047102661083643,-0.01727992298170837
learned_market,2533,2021-07-02,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2533,2021-07-02,brier,0.29431952037061276,0.2908563758988006,0.27597162617351634,0.2726929614469656,-0.021626558923647177,-0.003463144471812174,-0.018347894197096426,-0.0032786647265507507,-0.018163414451835003,0.0001844797452614233,-0.0033709045991814623,-0.018255654324465714
learned_market,2538,2021-07-09,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2538,2021-07-09,brier,0.1740205181726405,0.17632796090095051,0.1847939297984453,0.18706086082548798,0.01304034265284748,0.0023074427283100163,0.010773411625804807,0.0022669310270426735,0.010732899924537465,-4.0511701267342826e-05,0.002287186877676345,0.010753155775171136
learned_market,2543,2021-07-16,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2543,2021-07-16,brier,0.1569640672526089,0.15944072484782743,0.167943167965826,0.17053957949726734,0.013575512244658444,0.0024766575952185343,0.010979100713217116,0.0025964115314413283,0.01109885464943991,0.00011975393622279396,0.0025365345633299313,0.011038977681328513
learned_market,2548,2021-07-23,direction_error,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5
learned_market,2548,2021-07-23,brier,0.22960586842925573,0.2325225989418556,0.24914731317575634,0.2520880597018333,0.022482191272577556,0.0029167305125998577,0.019541444746500602,0.002940746526076954,0.0195654607599777,2.4016013477096143e-05,0.002928738519338406,0.01955345275323915
learned_market,2553,2021-07-30,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2553,2021-07-30,brier,0.2427595350813435,0.2396374139400196,0.22393954524631293,0.2209902384067993,-0.02176929667454422,-0.0031221211413239025,-0.01881998983503058,-0.002949306839513638,-0.018647175533220317,0.00017281430181026458,-0.00303571399041877,-0.01873358268412545
learned_market,2558,2021-08-06,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2558,2021-08-06,brier,0.24051918500417935,0.2374483419677887,0.22167712363061592,0.2187655028029777,-0.021753682201201635,-0.003070843036390658,-0.018842061373563423,-0.0029116208276382116,-0.018682839164810977,0.00015922220875244641,-0.002991231932014435,-0.0187624502691872
learned_market,2563,2021-08-13,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2563,2021-08-13,brier,0.37692935107964937,0.37981668434971283,0.38363848634755066,0.38660058785431284,0.009671236774663472,0.0028873332700634635,0.0067091352679012894,0.0029621015067621825,0.0067839035046000085,7.476823669871902e-05,0.002924717388412823,0.006746519386250649
learned_market,2568,2021-08-20,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2568,2021-08-20,brier,0.1734638454929342,0.17107679844924042,0.1681483224917559,0.16592529925106544,-0.007538546241868754,-0.002387047043693774,-0.005315523001178296,-0.002223023240690458,-0.00515149919817498,0.00016402380300331587,-0.002305035142192116,-0.005233511099676638
learned_market,2573,2021-08-27,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2573,2021-08-27,brier,0.45103651896235086,0.4544849562282554,0.42969191357418424,0.4332174606640191,-0.017819058298331747,0.003448437265904547,-0.021344605388166626,0.0035255470898348795,-0.021267495564236294,7.71098239303325e-05,0.0034869921778697133,-0.02130605047620146
learned_market,2578,2021-09-03,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2578,2021-09-03,brier,0.09199163050776137,0.0902929711566311,0.0933201792535791,0.09158603707497506,-0.00040559343278630255,-0.0016986593511302689,0.0013285487458177397,-0.0017341421786040423,0.0012930659183439663,-3.5482827473773404e-05,-0.0017164007648671556,0.001310807332080853
learned_market,2583,2021-09-10,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2583,2021-09-10,brier,0.46840189430402196,0.4723783412283398,0.46417426289864727,0.4681233363641233,-0.0002785579398986715,0.003976446924317867,-0.004227631405374688,0.003949073465476016,-0.004255004864216538,-2.7373458841850606e-05,0.0039627601948969415,-0.004241318134795613
learned_market,2588,2021-09-17,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2588,2021-09-17,brier,0.10933744304140738,0.10743847596923484,0.1318213650979431,0.12969637451471763,0.02035893147331025,-0.0018989670721725471,0.02248392205653571,-0.002124990583225461,0.022257898545482796,-0.00022602351105291407,-0.002011978827699004,0.022370910301009253
learned_market,2591,2021-09-24,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2591,2021-09-24,brier,0.15202986992675796,0.14964059679821845,0.1666791095911414,0.16422532147295696,0.012195451546198999,-0.0023892731285395097,0.014649239664383445,-0.0024537881181844468,0.014584724674738508,-6.451498964493707e-05,-0.0024215306233619782,0.014616982169560977
learned_market,2596,2021-10-08,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2596,2021-10-08,brier,0.5819983262012618,0.5853118280553675,0.5507681766075939,0.554157490445727,-0.027840835755534754,0.003313501854105727,-0.031230149593667877,0.0033893138381331234,-0.03115433760964048,7.58119840273963e-05,0.003351407846119425,-0.03119224360165418
learned_market,2601,2021-10-15,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2601,2021-10-15,brier,0.09596096525975883,0.09428494272309305,0.1292849194522167,0.12720886027432293,0.031247895014564098,-0.0016760225366657805,0.03332395419245787,-0.0020760591778937743,0.03292391755122988,-0.00040003664122799376,-0.0018760408572797774,0.033123935871843875
learned_market,2606,2021-10-22,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2606,2021-10-22,brier,0.35714495286120357,0.36074013554373396,0.3745763084407609,0.3782404045623482,0.02109545170114463,0.0035951826825303956,0.01743135557955733,0.0036640961215873014,0.017500269018614234,6.891343905690572e-05,0.0036296394020588485,0.01746581229908578
learned_market,2611,2021-10-29,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2611,2021-10-29,brier,0.3961923588315719,0.39947484076033385,0.384537915163975,0.3879460380317925,-0.008246320799779383,0.00328248192876196,-0.011654443667596881,0.003408122867817498,-0.011528802728541343,0.00012564093905553797,0.003345302398289729,-0.011591623198069112
learned_market,2616,2021-11-05,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2616,2021-11-05,brier,0.12810405520786952,0.1260589086779133,0.1311253711745615,0.12905361657566788,0.0009495613677983628,-0.0020451465299562155,0.003021315966691973,-0.0020717545988936104,0.0029947078977545782,-2.660806893739487e-05,-0.002058450564424913,0.0030080119322232757
learned_market,2621,2021-11-12,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2621,2021-11-12,brier,0.06654202380975127,0.06526499317781212,0.07427086790935661,0.07290434394729077,0.006362320137539498,-0.0012770306319391522,0.0077288440996053365,-0.0013665239620658381,0.0076393507694786505,-8.949333012668592e-05,-0.0013217772970024952,0.0076840974345419935
learned_market,2626,2021-11-19,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2626,2021-11-19,brier,0.5342535888903053,0.5382168773433825,0.5201803053241904,0.5240937514584092,-0.01015983743189608,0.003963288453077252,-0.014073283566114925,0.003913446134218845,-0.014123125884973331,-4.984231885840629e-05,0.0039383672936480485,-0.014098204725544128
learned_market,2631,2021-11-26,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2631,2021-11-26,brier,0.11590385905914422,0.11412633329783954,0.11840496801642564,0.11659195413872532,0.0006880950795811053,-0.001777525761304674,0.0025011089572814227,-0.0018130138777003174,0.0024656208408857794,-3.548811639564331e-05,-0.0017952698195024958,0.002483364899083601
learned_market,2636,2021-12-03,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2636,2021-12-03,brier,0.17269215215894634,0.17016849232541698,0.1775935172620236,0.17504468602646753,0.0023525338675211838,-0.002523659833529368,0.00490136510307726,-0.002548831235556076,0.004876193701050552,-2.517140202670798e-05,-0.002536245534542722,0.004888779402063906
learned_market,2641,2021-12-10,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2641,2021-12-10,brier,0.39854634054309873,0.40225920181210345,0.43039192964989953,0.43408455848067573,0.035538217937577,0.003712861269004719,0.0318455891068008,0.003692628830776201,0.03182535666857228,-2.0232438228517946e-05,0.00370274504989046,0.03183547288768654
learned_market,2646,2021-12-17,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2646,2021-12-17,brier,0.5044831982948096,0.5082559287217258,0.5062862569867366,0.5100710708775259,0.005587872582716313,0.003772730426916171,0.0018030586919269842,0.003784813890789329,0.0018151421558001424,1.2083463873158173e-05,0.00377877215885275,0.0018091004238635633
learned_market,2651,2021-12-24,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2651,2021-12-24,brier,0.14035914164311047,0.1380531643031218,0.12663712286172993,0.12447157165668105,-0.01588756998642943,-0.002305977339988663,-0.013722018781380546,-0.0021655512050488823,-0.013581592646440765,0.00014042613493978062,-0.0022357642725187726,-0.013651805713910656
learned_market,2656,2021-12-31,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2656,2021-12-31,brier,0.5396434349475383,0.5433854660646132,0.5394416506829447,0.5431169294889944,0.003473494541456068,0.00374203111707494,-0.00020178426459360743,0.0036752788060496755,-0.0002685365756188718,-6.675231102526435e-05,0.0037086549615623077,-0.0002351604201062396
learned_market,2660,2022-01-07,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2660,2022-01-07,brier,0.4440715491288808,0.4359242342926547,0.42586873962319066,0.4177852238393962,-0.026286325289484602,-0.008147314836226105,-0.018202809505690143,-0.00808351578379446,-0.018139010453258497,6.379905243164563e-05,-0.008115415310010282,-0.01817090997947432
learned_market,2665,2022-01-14,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2665,2022-01-14,brier,0.10784149370593954,0.11179206103630525,0.09306357184860238,0.09669590765395776,-0.011145586051981779,0.003950567330365709,-0.014777921857337159,0.00363233580535538,-0.015096153382347488,-0.00031823152501032903,0.0037914515678605445,-0.014937037619842324
learned_market,2670,2022-01-21,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2670,2022-01-21,brier,0.4694452434110997,0.46113725829365027,0.4718816687411448,0.46357253330107745,-0.005872710110022272,-0.008307985117449457,0.0024364253300450667,-0.008309135440067339,0.0024352750074271845,-1.1503226178821713e-06,-0.008308560278758398,0.0024358501687361256
learned_market,2675,2022-01-28,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2675,2022-01-28,brier,0.3298665753087812,0.3220405002270741,0.3720943754957552,0.3640461719596186,0.03417959665083736,-0.007826075081707129,0.042227800186973974,-0.008048203536136611,0.04200567173254449,-0.00022212845442948215,-0.00793713930892187,0.04211673595975923
learned_market,2680,2022-02-11,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2680,2022-02-11,brier,0.11773605320346535,0.12221464389525688,0.1034657956137152,0.10753987260734398,-0.010196180596121374,0.004478590691791531,-0.014270257589750146,0.004074076993628772,-0.014674771287912905,-0.00040451369816275895,0.004276333842710152,-0.014472514438831525
learned_market,2685,2022-02-18,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2685,2022-02-18,brier,0.45264013264742486,0.44440221048254647,0.45242751342719384,0.4441213080799978,-0.008518824567427086,-0.008237922164878397,-0.00021261922023102509,-0.00830620534719606,-0.00028090240254868837,-6.828318231766328e-05,-0.008272063756037229,-0.0002467608113898567
learned_market,2690,2022-02-25,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2690,2022-02-25,brier,0.4326570372237345,0.4243799471249896,0.424875561831843,0.41657428406328806,-0.01608275316044644,-0.008277090098744888,-0.007781475391891501,-0.008301277768554938,-0.007805663061701551,-2.4187669810049606e-05,-0.008289183933649913,-0.007793569226796526
learned_market,2695,2022-03-04,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2695,2022-03-04,brier,0.451881958206826,0.4436130973770939,0.47008983618104583,0.46181516444366266,0.009933206236836689,-0.00826886082973205,0.018207877974219855,-0.008274671737383166,0.01820206706656874,-5.810907651115915e-06,-0.008271766283557608,0.018204972520394297
learned_market,2700,2022-03-11,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2700,2022-03-11,brier,0.10798632024691815,0.11219223366049731,0.0988222114459446,0.1027631642380697,-0.0052231560088484424,0.004205913413579163,-0.009164108800973556,0.003940952792125113,-0.009429069422427605,-0.00026496062145404953,0.004073433102852138,-0.00929658911170058
learned_market,2705,2022-03-18,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2705,2022-03-18,brier,0.39225001738312004,0.3839739776132348,0.4257308141065853,0.41728965639534565,0.025039639012225612,-0.008276039769885224,0.03348079672346527,-0.008441157711239655,0.033315678782110836,-0.00016511794135443125,-0.00835859874056244,0.03339823775278805
learned_market,2710,2022-03-25,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2710,2022-03-25,brier,0.10972771295384232,0.11393804741017739,0.11334586306922748,0.11760899270693705,0.00788127975309473,0.004210334456335077,0.0036181501153851603,0.00426312963770957,0.0036709452967596534,5.279518137449313e-05,0.0042367320470223235,0.003644547706072407
learned_market,2715,2022-04-01,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2715,2022-04-01,brier,0.4543339865008097,0.44589796998635617,0.4743530296514381,0.4659511697307091,0.011617183229899408,-0.008436016514453526,0.020019043150628413,-0.008401859920729005,0.020053199744352934,3.41565937245214e-05,-0.008418938217591265,0.020036121447490673
learned_market,2718,2022-04-08,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2718,2022-04-08,brier,0.3921907250393192,0.38388128517867337,0.3964189269756876,0.3881030188002225,-0.004087706239096656,-0.008309439860645806,0.004228201936368414,-0.00831590817546507,0.004221733621549151,-6.468314819263465e-06,-0.008312674018055438,0.0042249677789587825
learned_market,2723,2022-04-15,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2723,2022-04-15,brier,0.4663102550450544,0.4579781698310664,0.444780506678904,0.4365443153346514,-0.029765939710403033,-0.008332085213988039,-0.021529748366150403,-0.00823619134425263,-0.021433854496414995,9.589386973540837e-05,-0.008284138279120334,-0.0214818014312827
learned_market,2728,2022-04-22,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2728,2022-04-22,brier,0.13555487092947027,0.1403747878581756,0.12613048741432772,0.13075320570690405,-0.004801665222566226,0.0048199169287053145,-0.009424383515142548,0.004622718292576322,-0.00962158215127154,-0.00019719863612899236,0.004721317610640818,-0.009522982833207044
learned_market,2733,2022-04-29,direction_error,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,-0.5,0.5
learned_market,2733,2022-04-29,brier,0.2523373988437765,0.2456585942187739,0.28373089535099044,0.2765425330821513,0.024205134238374837,-0.006678804625002588,0.03139349650721396,-0.007188362268839121,0.030883938863377425,-0.0005095576438365335,-0.006933583446920855,0.03113871768529569
learned_market,2735,2022-05-06,direction_error,1.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0
learned_market,2735,2022-05-06,brier,0.25365252116963666,0.260534404080039,0.2284297733310205,0.23508375755301641,-0.018568763616620243,0.006881882910402315,-0.025222747838616166,0.006653984221995923,-0.025450646527022558,-0.0002278986884063916,0.006767933566199119,-0.025336697182819362
learned_market,2740,2022-05-13,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2740,2022-05-13,brier,0.21859777829278446,0.22509590907227708,0.19984208982403032,0.2060385752459537,-0.012559203046830753,0.006498130779492628,-0.01875568846875414,0.006196485421923387,-0.01905733382632338,-0.00030164535756924127,0.006347308100708007,-0.01890651114753876
learned_market,2745,2022-05-20,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2745,2022-05-20,brier,0.28998328401507906,0.28247667288808337,0.30661201001135396,0.29891682554630566,0.008933541531226608,-0.007506611126995688,0.016628725996274907,-0.007695184465048299,0.016440152658222296,-0.00018857333805261112,-0.007600897796021994,0.0165344393272486
learned_market,2750,2022-05-27,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2750,2022-05-27,brier,0.2254764357100603,0.23216653776646318,0.22401600407339378,0.2307222657151707,0.005245830005110419,0.006690102056402886,-0.0014604316366665093,0.006706261641776928,-0.0014442720512924667,1.6159585374042607e-05,0.006698181849089907,-0.001452351843979488
learned_market,2759,2022-06-10,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2759,2022-06-10,brier,0.3545682911276441,0.3623826390791992,0.33951026512054683,0.3473825377450688,-0.007185753382575322,0.007814347951555112,-0.01505802600709727,0.007872272624521948,-0.015000101334130433,5.79246729668359e-05,0.00784331028803853,-0.015029063670613851
learned_market,2764,2022-06-17,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2764,2022-06-17,brier,0.3754566905485623,0.38346587423046974,0.354888849929801,0.36279107502828667,-0.01266561552027562,0.00800918368190745,-0.02056784061876127,0.007902225098485649,-0.02067479920218307,-0.0001069585834218012,0.00795570439019655,-0.02062131991047217
learned_market,2769,2022-06-24,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_market,2769,2022-06-24,brier,0.3005673375275539,0.30824891778233027,0.2984848859309638,0.30613701941661503,0.005569681889061151,0.007681580254776388,-0.002082451596590096,0.007652133485651247,-0.002111898365715237,-2.9446769125140992e-05,0.007666856870213817,-0.0020971749811526663
learned_market,2774,2022-07-01,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
