history,method,cutoff,date,row_index,state,year,probability,actual_up,annual_probability,changed_vs_annual,case_vs_annual,brier_vs_annual,weighted_probability,changed_vs_weighted,case_vs_weighted,brier_vs_weighted,quarter4_probability,changed_vs_quarter4,case_vs_quarter4,brier_vs_quarter4
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-07-22,2789,nonnegative_low,2022,0.4115388370402328,0,0.46244663589238755,True,stable_correct,-0.04449267665575918,0.40502718333385584,True,stable_correct,0.005317195153070414,0.46244663589238755,True,stable_correct,-0.04449267665575918
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-07-29,2794,nonnegative_low,2022,0.5732958412218425,0,0.6440533630056325,True,stable_wrong,-0.08613661283660501,0.5662931164985835,True,stable_wrong,0.007980227768581816,0.6440533630056325,True,stable_wrong,-0.08613661283660501
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-08-05,2799,nonnegative_low,2022,0.6360447941887447,1,0.6792357931425697,True,stable_correct,0.02957371543623684,0.6295545203192284,True,stable_correct,-0.0047664615788037545,0.6792357931425697,True,stable_correct,0.02957371543623684
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-08-12,2804,nonnegative_low,2022,0.6130483404712254,0,0.6633724337779735,True,stable_wrong,-0.06423471814198839,0.6064461731674299,True,stable_wrong,0.008051306805103076,0.6633724337779735,True,stable_wrong,-0.06423471814198839
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-08-19,2809,nonnegative_low,2022,0.6393214187302046,0,0.6492569819999664,True,stable_wrong,-0.012802752228503023,0.6327566287131323,True,stable_wrong,0.008350925266792875,0.6492569819999664,True,stable_wrong,-0.012802752228503023
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-08-26,2814,nonnegative_high,2022,0.6723066849803049,0,0.6757369835338797,True,stable_wrong,-0.004624192246259873,0.6662440789553737,True,stable_wrong,0.008115105926112587,0.6757369835338797,True,stable_wrong,-0.004624192246259873
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-09-02,2819,negative_low,2022,0.6335269862678965,1,0.6538102090735817,True,stable_correct,0.01445509845221328,0.6269450866324475,True,stable_correct,-0.004867498593781577,0.6538102090735817,True,stable_correct,0.01445509845221328
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-09-09,2824,negative_low,2022,0.6285287714963365,0,0.6857558850479704,True,stable_wrong,-0.07521271727923118,0.6217862926002767,True,stable_wrong,0.008430222933096976,0.6857558850479704,True,stable_wrong,-0.07521271727923118
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-09-16,2828,negative_low,2022,0.6459847732527226,0,0.6507649511038515,True,stable_wrong,-0.006198694310826702,0.6394166701244012,True,stable_wrong,0.008442649241394207,0.6507649511038515,True,stable_wrong,-0.006198694310826702
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-09-23,2833,negative_low,2022,0.7322773408457691,0,0.732072618405245,True,stable_wrong,0.00029978529743923676,0.72668765006306,True,stable_wrong,0.008155163161978285,0.732072618405245,True,stable_wrong,0.00029978529743923676
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-09-30,2838,negative_low,2022,0.6193986231650216,1,0.6280536891336991,True,stable_correct,0.00651334988163027,0.6126284944065582,True,stable_correct,-0.005199275297048667,0.6280536891336991,True,stable_correct,0.00651334988163027
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-10-14,2843,negative_high,2022,0.6169966344680057,0,0.596589111771986,True,stable_wrong,0.024766278659958563,0.6101698834262775,True,stable_wrong,0.008377560304408727,0.596589111771986,True,stable_wrong,0.024766278659958563
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-10-21,2848,negative_high,2022,0.6952085613049123,0,0.6846868100884324,True,stable_wrong,0.014518915802572918,0.6890879712948285,True,stable_wrong,0.008472711528423604,0.6846868100884324,True,stable_wrong,0.014518915802572918
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-10-28,2853,negative_high,2022,0.5889367541843048,1,0.5495518810829347,True,stable_correct,-0.033930515775387915,0.5820281816560747,True,stable_correct,-0.005727448869192631,0.5495518810829347,True,stable_correct,-0.033930515775387915
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-11-04,2858,negative_high,2022,0.4810443196113237,1,0.4473337045458345,True,stable_wrong,-0.03612503592335686,0.47432428418500155,True,stable_wrong,-0.007019959989937041,0.4473337045458345,True,stable_wrong,-0.03612503592335686
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-11-11,2863,negative_high,2022,0.5558840488140991,0,0.5018015705050025,True,stable_wrong,0.057202259564668734,0.5488228794987065,True,stable_wrong,0.0078005226647041015,0.5018015705050025,True,stable_wrong,0.057202259564668734
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-11-18,2868,negative_high,2022,0.483995898092712,0,0.45202937366099083,True,stable_correct,0.02992147471822318,0.47715678450447835,True,stable_correct,0.0065734323719176535,0.45202937366099083,True,stable_correct,0.02992147471822318
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-11-25,2873,negative_high,2022,0.5339048992201106,1,0.49365516247254293,True,recovery,-0.03914045151969167,0.5267563206984381,True,stable_correct,-0.006714937027864298,0.49365516247254293,True,recovery,-0.03914045151969167
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-12-02,2878,negative_high,2022,0.509680305796603,1,0.5019286374845816,True,stable_correct,-0.007661679634252544,0.5026594535041009,True,stable_correct,-0.00693421666512678,0.5019286374845816,True,stable_correct,-0.007661679634252544
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-12-09,2883,negative_high,2022,0.48199903577150865,0,0.4795126121809436,True,stable_correct,0.0023907252440720506,0.4749022043620239,True,stable_correct,0.006790966776754559,0.4795126121809436,True,stable_correct,0.0023907252440720506
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-12-16,2888,nonnegative_low,2022,0.5311163508609253,0,0.5681721064422135,True,stable_wrong,-0.0407349643871564,0.524010033064556,True,stable_wrong,0.007498063399508537,0.5681721064422135,True,stable_wrong,-0.0407349643871564
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-12-23,2893,negative_high,2022,0.4766392376529487,1,0.5144819130605144,True,regression,0.038178674819108804,0.4695504608371744,True,stable_wrong,-0.007470226033567395,0.5144819130605144,True,regression,0.038178674819108804
annual_head_weighted_slopes,learned_order_extension,2021-12-31,2022-12-30,2898,nonnegative_low,2022,0.41447048972871264,1,0.42909875908094985,True,stable_wrong,0.016916580515622337,0.40777528695118465,True,stable_wrong,-0.007885303347218098,0.42909875908094985,True,stable_wrong,0.016916580515622337
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-01-07,2660,negative_low,2022,0.6601546443411763,0,0.6663855257372054,True,stable_wrong,-0.008265514466826662,0.6373835454278197,True,stable_wrong,0.0295463704630875,0.6663855257372054,True,stable_wrong,-0.008265514466826662
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-01-14,2665,negative_low,2022,0.6661540846209935,1,0.6722433752525397,True,stable_correct,0.004028690149399314,0.6788988031871576,True,stable_correct,0.008347116620607026,0.6722433752525397,True,stable_correct,0.004028690149399314
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-01-21,2670,negative_low,2022,0.6826422682380175,0,0.6887998977304833,True,stable_wrong,-0.008444832728378815,0.6834394464368154,True,stable_wrong,-0.0010890105607151979,0.6887998977304833,True,stable_wrong,-0.008444832728378815
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-01-28,2675,negative_high,2022,0.5580198632273562,0,0.5650166099330862,True,stable_wrong,-0.00785760174400002,0.5830485956955039,True,stable_wrong,-0.028559497186221916,0.5650166099330862,True,stable_wrong,-0.00785760174400002
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-02-11,2680,negative_high,2022,0.6421721773235735,1,0.6488153221098242,True,stable_correct,0.004710072696525597,0.6648581348744239,True,stable_correct,0.01572068092150232,0.6488153221098242,True,stable_correct,0.004710072696525597
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-02-18,2685,negative_high,2022,0.6664696955323071,0,0.6727689535803764,True,stable_wrong,-0.00843620983870852,0.6655568407479064,True,stable_wrong,0.0012159467965919823,0.6727689535803764,True,stable_wrong,-0.00843620983870852
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-02-25,2690,negative_high,2022,0.6371903781989797,0,0.6438022021854359,True,stable_wrong,-0.008469697469458082,0.6299384028617587,True,stable_wrong,0.00918918666933538,0.6438022021854359,True,stable_wrong,-0.008469697469458082
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-03-04,2695,negative_low,2022,0.6596711567385959,0,0.6660331779412845,True,stable_wrong,-0.008434159085729587,0.6610223968683292,True,stable_wrong,-0.0017845741287138006,0.6660331779412845,True,stable_wrong,-0.008434159085729587
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-03-11,2700,negative_high,2022,0.655475738812841,1,0.6620221380388758,True,stable_correct,0.004467931370744971,0.6731445587100368,True,stable_correct,0.0118624870457011,0.6620221380388758,True,stable_correct,0.004467931370744971
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-03-18,2705,negative_high,2022,0.5990790027759194,0,0.606004881946137,True,stable_wrong,-0.00834626537556138,0.645318248151277,True,stable_wrong,-0.0575399898300431,0.606004881946137,True,stable_wrong,-0.00834626537556138
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-03-25,2710,negative_high,2022,0.6565725558323336,1,0.6630362959233221,True,stable_correct,0.004397871542460657,0.6594498895684225,True,stable_correct,0.0019680316925759916,0.6630362959233221,True,stable_correct,0.004397871542460657
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-04-01,2715,negative_high,2022,0.6496203303528477,0,0.6561399225181126,True,stable_wrong,-0.008513024314331763,0.6816187511589314,True,stable_wrong,-0.042597548323718315,0.6561399225181126,True,stable_wrong,-0.008513024314331763
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-04-08,2718,negative_high,2022,0.5999075794360786,0,0.6068262841310204,True,stable_wrong,-0.008349035247406822,0.6085082768138218,True,stable_wrong,-0.01039321908607177,0.6068262841310204,True,stable_wrong,-0.008349035247406822
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-04-15,2723,negative_high,2022,0.6735221315509596,0,0.6797502600500259,True,stable_wrong,-0.008428354349129696,0.6606977449326057,True,stable_wrong,0.01711055152991764,0.6797502600500259,True,stable_wrong,-0.008428354349129696
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-04-22,2728,negative_high,2022,0.6291323000873165,1,0.6357105812704705,True,stable_correct,0.004836070240225837,0.64227320696437,True,stable_correct,0.009574392382967811,0.6357105812704705,True,stable_correct,0.004836070240225837
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-04-29,2733,negative_high,2022,0.5068538624974918,0,0.5138361896453993,True,stable_wrong,-0.007126791860676496,0.5275301790610663,True,stable_wrong,-0.021387251891574366,0.5138361896453993,True,stable_wrong,-0.007126791860676496
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-05-06,2735,negative_high,2022,0.4993964999310447,1,0.5063431632155339,True,regression,0.0069067917772434595,0.5185118420593603,True,regression,0.018773018044218104,0.5063431632155339,True,regression,0.0069067917772434595
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-05-13,2740,negative_high,2022,0.5299710671952099,1,0.5370224393485452,True,stable_correct,0.00657897600683835,0.5436375373541583,True,stable_correct,0.012660500361432597,0.5370224393485452,True,stable_correct,0.00657897600683835
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-05-20,2745,negative_high,2022,0.5313015262762658,0,0.5384623563178023,True,stable_wrong,-0.00766039734783025,0.5471035323422249,True,stable_wrong,-0.01704096327785032,0.5384623563178023,True,stable_wrong,-0.00766039734783025
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-05-27,2750,negative_high,2022,0.5177508793100071,1,0.5248644479428664,True,stable_correct,0.006810421577634201,0.5170659107539156,True,stable_correct,-0.0006611201496736219,0.5248644479428664,True,stable_correct,0.006810421577634201
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-06-10,2759,negative_high,2022,0.38795479772956926,1,0.3944924844244406,True,stable_wrong,0.00795997820376626,0.407976045116169,True,stable_wrong,0.02410696646596011,0.3944924844244406,True,stable_wrong,0.00795997820376626
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-06-17,2764,nonnegative_high,2022,0.3728684205186858,1,0.3793835589979282,True,stable_wrong,0.008129251140649774,0.4011654308042978,True,stable_wrong,0.034691176718925576,0.3793835589979282,True,stable_wrong,0.008129251140649774
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-06-24,2769,nonnegative_low,2022,0.4389772884044774,1,0.44600853064656026,True,stable_wrong,0.007839934809609761,0.4536528453506987,True,stable_wrong,0.016251269532605472,0.44600853064656026,True,stable_wrong,0.007839934809609761
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-07-01,2774,nonnegative_high,2022,0.475875915703935,0,0.4828574086822266,True,stable_correct,-0.006693389972256131,0.4689539313253704,True,stable_correct,0.006540097441538467,0.4828574086822266,True,stable_correct,-0.006693389972256131
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-07-08,2779,nonnegative_high,2022,0.4944825153915508,0,0.5016680296212271,True,recovery,-0.0071578539160891685,0.4796109646864799,True,stable_correct,0.01448628058045942,0.5016680296212271,True,recovery,-0.0071578539160891685
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-07-15,2784,nonnegative_high,2022,0.4077851762617013,0,0.4145325959204446,True,stable_correct,-0.005548523101755826,0.3876427109641147,True,stable_correct,0.01602187861517862,0.4145325959204446,True,stable_correct,-0.005548523101755826
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-07-22,2789,nonnegative_low,2022,0.4561472160980468,0,0.462838839890275,True,stable_correct,-0.006149508956977412,0.404524489007916,True,stable_correct,0.04443022054688267,0.462838839890275,True,stable_correct,-0.006149508956977412
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-07-29,2794,nonnegative_low,2022,0.6376291211604158,0,0.6441127498609464,True,stable_wrong,-0.008310338381625815,0.5668093867430375,True,stable_wrong,0.08529801525178599,0.6441127498609464,True,stable_wrong,-0.008310338381625815
annual_head_weighted_intercept,learned_order_offset,2021-12-31,2022-08-05,2799,nonnegative_low,2022,0.6726764524796097,1,0.6789162102167333,True,stable_correct,0.004045904699748207,0.6285779813111766,True,stable_correct,-0.030813611205547486,0.6789162102167333,True,stable_correct,0.004045904699748207
