seed,epoch,train_n,steps,last_batch,nominal_loss_weight_max_min,permutation_sha256,joint_loss,return_loss,aux_loss,gradient_norm
20260910,1,1211,10,59,2.169491525423729,2d2df4fbb6fa504fccc0e76e8cfa8fa665e5ee3394a3f515504fcb185bccb682,1.1144698487147136,1.001253801864794,1.132160478638382,0.7179326405710272
20260910,2,1211,10,59,2.169491525423729,ddaa28d13c230e9c18b7dd9c3f63ab91b94398e8f5fe8bb0b7b3755cf48a6bb4,1.1060296876877422,1.0000298319524423,1.0599985001601038,0.5289628275360183
20260910,3,1211,10,59,2.169491525423729,d6068c30d3cd249f307b2959a44c5bc6726b890dde0b4121e89855d9cf181449,1.104664295591863,1.00060238914978,1.0406190678169667,0.614213163403811
20260910,4,1211,10,59,2.169491525423729,9405a023d399e6b0f3b311fa6628c23e8da0370c780c8e34346a0264d65e0008,1.1020737744677076,0.9990048023612906,1.0306897951885259,0.4660759701106688
20260910,5,1211,10,59,2.169491525423729,7d0d0f096d4ab5e3c1328a02ac360bf3aa66224f5a050c23a555eb85d64cc062,1.1021737567065275,0.9996131760438152,1.025605784330754,0.7343362533386634
20260910,6,1211,10,59,2.169491525423729,6cdaa13b6e7decd4afc1528f0fb12e89440401b1f381a2f6af8c13cbdbb9b463,1.1037237139697118,1.0015416946123692,1.0218202051891954,0.5072408938929623
20260910,7,1211,10,59,2.169491525423729,6dee4ff0cb70be223232764e7ac642fa94a21d53d2ea8528f1df267144f22347,1.102708479474144,1.0007387251030995,1.0196976396389779,0.49942720285828307
20260910,8,1211,10,59,2.169491525423729,90bed14603f8de37140b442094d20ba38d95a002c4f5c33929fc50fcc1c00edb,1.1020403989182337,1.0005662863555769,1.0147410015937812,0.42356079610096925
20260910,9,1211,10,59,2.169491525423729,734757c469430013269339a6521d3fa56468768ae02fa85cf3d52355d004ffb6,1.1006401651265896,0.9993877454201708,1.0125242285645766,0.41226370289343434
20260910,10,1211,10,59,2.169491525423729,01c33895983e369aa10f07494384396b605218cd006a70d2a40fcfbde7900bc4,1.101395012031007,1.0004962430720876,1.0089875834722541,0.46470310245536756
20260910,11,1211,10,59,2.169491525423729,fe3c679577d60b78c370efaa050939c1c6b8a551cc8f1a763e3ca0068fc34145,1.1012600386664455,1.00063531444055,1.0062472238509148,0.4658462287570503
20260910,12,1211,10,59,2.169491525423729,51e3e5b22c57b7f9fdfc4e1eabbc6dc188c8b43bd85effa84425c156c29ea6df,1.101012901960573,1.0001110309022798,1.0090185322611909,0.505016316592841
20260910,13,1211,10,59,2.169491525423729,eb5fe213356c4d03e418b9b11c4587cc5d6e2db6df7a4dd74d7207c40fc6a428,1.1018291334786954,1.001570437488036,1.002586938545391,0.4072406566605698
20260910,14,1211,10,59,2.169491525423729,984213c63681de46d5822ece38c3b8b19e1017ba267490fcfbd00939b61aa430,1.1009292212721733,1.0005561120248254,1.003730978087686,0.3686050237160296
20260910,15,1211,10,59,2.169491525423729,c35e3cedf1484ed1d43f66284a19fbfe11d3d2a4d6e70faceb70dd52f2ca9c1e,1.1007294685362194,1.0001013232694984,1.0062812961496468,0.4801516825260947
20260910,16,1211,10,59,2.169491525423729,4c7f35e94a04f1cc3d7cbdee0ad4baa34670a9054ecad663a057e5d677183f31,1.1009011502899875,1.0003431673191678,1.0055797691683843,0.4193812585093579
20260910,17,1211,10,59,2.169491525423729,f5a392f9b6a3b3dcc376779b28074198ed808be2900b3dbcceb9ce36c579a9ba,1.1007706348212862,1.0003071702481496,1.004634615707555,0.3764573246068348
20260910,18,1211,10,59,2.169491525423729,431e3f43139300ee8a96b9a7f330957e0d0f4561ddaa5cc0c7f058d0d2c39adf,1.1020010661527602,1.0016851525578392,1.0031590831368349,0.4619411883474282
20260910,19,1211,10,59,2.169491525423729,f8c04c925bfa32053c608113631458aa1991ea6fa89a75c8b2e9d91c63b8dfd8,1.099888778736924,0.9994651733303149,1.0042362120602368,0.47076227333209025
20260910,20,1211,10,59,2.169491525423729,7b1af4fcaada2d7d7250dadd3e92ffc971cf4eff81291a14f0f3db8315b6f424,1.1005465477385077,1.000281914711786,1.0026462216893077,0.4029436610534504
20260911,1,1211,10,59,2.169491525423729,11c086bae5d5b8d48d2d8d26dd80eb3f4a5eb5e1f6ab38368bb595a8a84fcdf4,1.1281160165415038,1.0002927925840672,1.2782322075817822,0.8415550178087614
20260911,2,1211,10,59,2.169491525423729,ff2353b7600267d5b047942523a219ad61235579cdab7da6fea94d6207d8df51,1.1085866530211281,1.0001944079564487,1.0839222233517911,0.5606207080757588
20260911,3,1211,10,59,2.169491525423729,9f29cdf464f5ab72a6ba2e82dc7f8b3e33d9f60df07d4403d911013735fc2772,1.1060739825521984,1.0013395600531536,1.0473440413037969,0.6711392156059933
20260911,4,1211,10,59,2.169491525423729,87d43385d404e53ef2ba28a099870df3d3286ebe4dfe37a8f203f505376a7297,1.104961768838613,1.001725887582875,1.03235882033404,0.5933167175455196
20260911,5,1211,10,59,2.169491525423729,4ebbe3fc4b18a13c4c42d5cff0efd4aedace4934dccf2d249c309d4b825e0aaa,1.102541825970178,1.000310700260638,1.022311338504221,0.5952076457631578
20260911,6,1211,10,59,2.169491525423729,34eeb9103f55e6720f68d576d1c0848f186c902eef463495da467c74d9ba1b72,1.1049766372689327,1.0026808902313649,1.0229572876734148,0.5931292853012841
20260911,7,1211,10,59,2.169491525423729,119bf054b4886652cc70047769099109e9134cacf1972ad81cf17ffb3399418c,1.1016235318093335,0.9998483366458304,1.0177518717027911,0.5248203595544956
20260911,8,1211,10,59,2.169491525423729,428c79783059fe6980f9af3e2b1316aa686695a39f4751d1295ec546fd92863a,1.1017757924896543,1.0001440770757977,1.016317159946451,0.5590100025559732
