window,partition,state,method,sparse,sample_share,brier_difference_vs_frequency,n,accuracy,direction_error,correct_directions,balanced_accuracy,predicted_up_fraction,observed_up_fraction,tp,tn,fp,fn,auroc,brier,log_loss,mean_probability,probability_std,calibration_gap,clipped_probabilities
late_2018_2020,trend_volatility,mid_trend__high_vol,training_frequency,False,0.16312056737588654,0.0,23,0.4782608695652174,0.5217391304347826,11,0.5,1.0,0.4782608695652174,11,0,12,0,0.5113636363636364,0.25191773217269525,0.6969854238564474,0.5183189981487134,0.00426604085749678,0.040058128583496,0.0
late_2018_2020,trend_volatility,mid_trend__high_vol,neutral_50,False,0.16312056737588654,-0.0019177321726952523,23,0.5217391304347826,0.4782608695652174,12,0.5,0.0,0.4782608695652174,0,12,0,11,0.5,0.25,0.6931471805599453,0.5,0.0,0.021739130434782594,0.0
late_2018_2020,trend_volatility,mid_trend__high_vol,learned_market,False,0.16312056737588654,-0.0007759404262249192,23,0.4782608695652174,0.5217391304347826,11,0.48863636363636365,0.7391304347826086,0.4782608695652174,8,3,9,3,0.6287878787878788,0.25114179174647033,0.6935816979934647,0.5829355226744134,0.10632626262976018,0.10467465310919599,0.0
late_2018_2020,trend_volatility,mid_trend__high_vol,raw_trend,False,0.16312056737588654,0.012455543538537672,23,0.6086956521739131,0.391304347826087,14,0.6136363636363636,0.6086956521739131,0.4782608695652174,8,6,6,3,0.5075757575757576,0.2643732757112329,0.7238311447548792,0.5300185412455448,0.09183868926279379,0.05175767168032741,0.0
late_2018_2020,trend_volatility,mid_trend__high_vol,market4,False,0.16312056737588654,0.011814416624157331,23,0.34782608695652173,0.6521739130434783,8,0.3446969696969697,0.43478260869565216,0.4782608695652174,3,5,7,8,0.23484848484848486,0.2637321487968526,0.720682341714278,0.4981181597532899,0.02600147901344795,0.019857290188072474,0.0
late_2018_2020,trend_volatility,mid_trend__high_vol,learned_vol_interaction,False,0.16312056737588654,0.004394872928877913,23,0.4782608695652174,0.5217391304347826,11,0.48863636363636365,0.7391304347826086,0.4782608695652174,8,3,9,3,0.5681818181818182,0.25631260510157317,0.7056664431387155,0.5842570328023904,0.11006074695508983,0.10599616323717298,0.0
late_2018_2020,trend_volatility,mid_trend__high_vol,raw_vol_interaction,False,0.16312056737588654,0.013367755061114484,23,0.5652173913043478,0.43478260869565216,13,0.571969696969697,0.6521739130434783,0.4782608695652174,8,5,7,3,0.48484848484848486,0.26528548723380974,0.725636224006677,0.5298580542435977,0.09049721971685275,0.05159718467838026,0.0
late_2018_2020,trend_volatility,high_trend__low_vol,native_mse,False,0.1702127659574468,,24,0.5416666666666666,0.4583333333333333,13,0.5625,0.4583333333333333,0.6666666666666666,8,5,3,8,0.6171875,,,,,,
late_2018_2020,trend_volatility,high_trend__low_vol,learned_probe,False,0.1702127659574468,0.01599457319532946,24,0.5416666666666666,0.4583333333333333,13,0.5625,0.4583333333333333,0.6666666666666666,8,5,3,8,0.578125,0.25925260314026166,0.713661504295415,0.47568186607747115,0.11780214056326287,-0.19098480058919548,0.0
late_2018_2020,trend_volatility,high_trend__low_vol,learned_clip,False,0.1702127659574468,0.016469823316497517,24,0.5416666666666666,0.4583333333333333,13,0.5625,0.4583333333333333,0.6666666666666666,8,5,3,8,0.5625,0.2597278532614297,0.7146676548249696,0.4759460861968747,0.11691095116151762,-0.19072058046979196,0.0
late_2018_2020,trend_volatility,high_trend__low_vol,raw25_probe,False,0.1702127659574468,0.017855759312453118,24,0.5,0.5,12,0.5625,0.3333333333333333,0.6666666666666666,6,6,2,10,0.546875,0.2611137892573853,0.7163791623373165,0.4743079680568732,0.06562646519817578,-0.19235869860979343,0.0
late_2018_2020,trend_volatility,high_trend__low_vol,raw25_clip,False,0.1702127659574468,0.014265171667495607,24,0.5416666666666666,0.4583333333333333,13,0.59375,0.375,0.6666666666666666,7,6,2,9,0.546875,0.2575232016124278,0.7088387032701869,0.4815829283230937,0.06100047201302555,-0.18508373834357295,0.0
late_2018_2020,trend_volatility,high_trend__low_vol,training_frequency,False,0.1702127659574468,0.0,24,0.6666666666666666,0.3333333333333333,16,0.5,1.0,0.6666666666666666,16,0,8,0,0.63671875,0.2432580299449322,0.6796552184343226,0.5186532662479882,0.004333453806190397,-0.1480134004186784,0.0
late_2018_2020,trend_volatility,high_trend__low_vol,neutral_50,False,0.1702127659574468,0.0067419700550677975,24,0.3333333333333333,0.6666666666666666,8,0.5,0.0,0.6666666666666666,0,8,0,16,0.5,0.25,0.6931471805599453,0.5,0.0,-0.16666666666666663,0.0
late_2018_2020,trend_volatility,high_trend__low_vol,learned_market,False,0.1702127659574468,0.023429018255119144,24,0.5833333333333334,0.4166666666666667,14,0.625,0.4166666666666667,0.6666666666666666,8,6,2,8,0.5703125,0.26668704820005135,0.7303903763654859,0.4559583729548142,0.11908648135625105,-0.21070829371185246,0.0
late_2018_2020,trend_volatility,high_trend__low_vol,raw_trend,False,0.1702127659574468,0.011208334791214719,24,0.5833333333333334,0.4166666666666667,14,0.59375,0.5,0.6666666666666666,9,5,3,7,0.53125,0.2544663647361469,0.7025271738260802,0.4931837875495549,0.05854495077921663,-0.17348287911711174,0.0
late_2018_2020,trend_volatility,high_trend__low_vol,market4,False,0.1702127659574468,-0.0007379933127173999,24,0.7083333333333334,0.2916666666666667,17,0.625,0.7916666666666666,0.6666666666666666,14,3,5,2,0.7265625,0.2425200366322148,0.6781731138099311,0.5111684624911929,0.014274458982019457,-0.15549820417547378,0.0
late_2018_2020,trend_volatility,high_trend__low_vol,learned_vol_interaction,False,0.1702127659574468,0.026679543317297133,24,0.5833333333333334,0.4166666666666667,14,0.625,0.4166666666666667,0.6666666666666666,8,6,2,8,0.5703125,0.26993757326222934,0.7374493548747472,0.4531757889917862,0.11748150859089833,-0.21349087767488045,0.0
late_2018_2020,trend_volatility,high_trend__low_vol,raw_vol_interaction,False,0.1702127659574468,0.013434595309899183,24,0.5833333333333334,0.4166666666666667,14,0.59375,0.5,0.6666666666666666,9,5,3,7,0.515625,0.2566926252548314,0.7070203765577535,0.49176660226713614,0.060097739065979275,-0.17490006439953049,0.0
late_2018_2020,trend_volatility,high_trend__high_vol,native_mse,False,0.14184397163120568,,20,0.65,0.35,13,0.6499999999999999,0.55,0.5,7,6,4,3,0.6,,,,,,
late_2018_2020,trend_volatility,high_trend__high_vol,learned_probe,False,0.14184397163120568,-0.008921990408209818,20,0.6,0.4,12,0.6,0.5,0.5,6,6,4,4,0.64,0.24239989179343194,0.6804731028779871,0.5238243535438079,0.11212137537697753,0.023824353543807852,0.0
late_2018_2020,trend_volatility,high_trend__high_vol,learned_clip,False,0.14184397163120568,-0.009268710942681696,20,0.6,0.4,12,0.6,0.5,0.5,6,6,4,4,0.65,0.24205317125896006,0.6797567487686271,0.5236099424115583,0.11203106367229217,0.023609942411558338,0.0
late_2018_2020,trend_volatility,high_trend__high_vol,raw25_probe,False,0.14184397163120568,0.0007063409856968295,20,0.55,0.45,11,0.55,0.25,0.5,3,8,2,7,0.6,0.2520282231873386,0.6979404042131101,0.4602970767928718,0.0830811514675121,-0.039702923207128205,0.0
late_2018_2020,trend_volatility,high_trend__high_vol,raw25_clip,False,0.14184397163120568,0.0004476568344804477,20,0.6,0.4,12,0.6,0.4,0.5,5,7,3,5,0.6,0.2517695390361222,0.6982227492870798,0.4779614403511657,0.08691086070996773,-0.022038559648834277,0.0
late_2018_2020,trend_volatility,high_trend__high_vol,training_frequency,False,0.14184397163120568,0.0,20,0.5,0.5,10,0.5,1.0,0.5,10,0,10,0,0.4,0.25132188220164176,0.6957936735788202,0.51633507375032,0.00514298629586929,0.01633507375031995,0.0
late_2018_2020,trend_volatility,high_trend__high_vol,neutral_50,False,0.14184397163120568,-0.0013218822016417553,20,0.5,0.5,10,0.5,0.0,0.5,0,10,0,10,0.5,0.25,0.6931471805599453,0.5,0.0,0.0,0.0
late_2018_2020,trend_volatility,high_trend__high_vol,learned_market,False,0.14184397163120568,-0.0095177250853615,20,0.6,0.4,12,0.6,0.4,0.5,5,7,3,5,0.64,0.24180415711628025,0.6788753220459925,0.5127785836680632,0.11518268802818535,0.01277858366806317,0.0
late_2018_2020,trend_volatility,high_trend__high_vol,raw_trend,False,0.14184397163120568,0.0028061857349905295,20,0.55,0.45,11,0.55,0.45,0.5,5,6,4,5,0.59,0.2541280679366323,0.7030041040467981,0.47953853208866865,0.08559396571676445,-0.020461467911331355,0.0
late_2018_2020,trend_volatility,high_trend__high_vol,market4,False,0.14184397163120568,-0.0023196862206608937,20,0.6,0.4,12,0.6,0.9,0.5,10,2,8,0,0.55,0.24900219598098086,0.6911457052445226,0.5195998448146326,0.014851556807081627,0.019599844814632617,0.0
late_2018_2020,trend_volatility,high_trend__high_vol,learned_vol_interaction,False,0.14184397163120568,-0.009230417508152233,20,0.6,0.4,12,0.6,0.4,0.5,5,7,3,5,0.65,0.24209146469348952,0.6795402944633834,0.5159324112895288,0.1122357063647655,0.015932411289528825,0.0
late_2018_2020,trend_volatility,high_trend__high_vol,raw_vol_interaction,False,0.14184397163120568,0.0018358394086487873,20,0.55,0.45,11,0.55,0.45,0.5,5,6,4,5,0.58,0.25315772161029054,0.700742135505761,0.4770656409507062,0.08714286342426125,-0.022934359049293807,0.0
late_2018_2020,volatility,low_vol,native_mse,False,0.5177304964539007,,73,0.589041095890411,0.410958904109589,43,0.5857142857142856,0.5342465753424658,0.6164383561643836,27,16,12,18,0.6452380952380953,,,,,,
late_2018_2020,volatility,low_vol,learned_probe,False,0.5177304964539007,-0.00985855631728702,73,0.5753424657534246,0.4246575342465753,42,0.5880952380952381,0.4657534246575342,0.6164383561643836,24,18,10,21,0.638095238095238,0.2368247329250211,0.6663048379746942,0.5008434478602816,0.10908776957825778,-0.11559490830410202,0.0
late_2018_2020,volatility,low_vol,learned_clip,False,0.5177304964539007,-0.00997805946349406,73,0.589041095890411,0.410958904109589,43,0.5992063492063493,0.4794520547945205,0.6164383561643836,25,18,10,20,0.6373015873015873,0.23670522977881406,0.6661185834006313,0.5006476077497264,0.10886777305208838,-0.1157907484146572,0.0
late_2018_2020,volatility,low_vol,raw25_probe,False,0.5177304964539007,0.013392447708567429,73,0.4657534246575342,0.5342465753424658,34,0.47896825396825393,0.4383561643835616,0.6164383561643836,19,15,13,26,0.49523809523809526,0.26007573695087555,0.7139448637917888,0.48512728780139347,0.07125331312617268,-0.1313110683629901,0.0
late_2018_2020,volatility,low_vol,raw25_clip,False,0.5177304964539007,0.011433827357683307,73,0.4931506849315068,0.5068493150684932,36,0.5079365079365079,0.4383561643835616,0.6164383561643836,20,16,12,25,0.4928571428571429,0.2581171165999914,0.7098351297390045,0.4879889215040131,0.06458184329097312,-0.1284494346603705,0.0
late_2018_2020,volatility,low_vol,training_frequency,False,0.5177304964539007,0.0,73,0.6164383561643836,0.3835616438356164,45,0.5,1.0,0.6164383561643836,45,0,28,0,0.5011904761904762,0.24668328924230812,0.6865110733449062,0.5169178403177274,0.004805139036526673,-0.09952051584665622,0.0
late_2018_2020,volatility,low_vol,neutral_50,False,0.5177304964539007,0.003316710757691882,73,0.3835616438356164,0.6164383561643836,28,0.5,0.0,0.6164383561643836,0,28,0,45,0.5,0.25,0.6931471805599453,0.5,0.0,-0.11643835616438358,0.0
late_2018_2020,volatility,low_vol,learned_market,False,0.5177304964539007,-0.00985492253246431,73,0.6027397260273972,0.3972602739726027,44,0.6170634920634921,0.4657534246575342,0.6164383561643836,25,19,9,20,0.6523809523809524,0.2368283667098438,0.6667903401598235,0.4913166825587169,0.11393147590970716,-0.12512167360566667,0.0
late_2018_2020,volatility,low_vol,raw_trend,False,0.5177304964539007,0.008667889891406017,73,0.5068493150684932,0.4931506849315068,37,0.519047619047619,0.4520547945205479,0.6164383561643836,21,16,12,24,0.5166666666666667,0.25535117913371413,0.7041810622012403,0.49010938298901474,0.06018477821061228,-0.12632897317536884,0.0
late_2018_2020,volatility,low_vol,market4,False,0.5177304964539007,-0.0014925439867630175,73,0.6027397260273972,0.3972602739726027,44,0.5698412698412698,0.6575342465753424,0.6164383561643836,32,12,16,13,0.6373015873015873,0.2451907452555451,0.6835158972196442,0.5061540153322048,0.016940497782430713,-0.11028434083217875,0.0
late_2018_2020,volatility,low_vol,learned_vol_interaction,False,0.5177304964539007,-0.007641648984700322,73,0.6164383561643836,0.3835616438356164,45,0.6416666666666666,0.4246575342465753,0.6164383561643836,24,21,7,21,0.6388888888888888,0.2390416402576078,0.6714082637778537,0.49065662283049005,0.11340913165372801,-0.12578173333389353,0.0
late_2018_2020,volatility,low_vol,raw_vol_interaction,False,0.5177304964539007,0.010385902249360895,73,0.5205479452054794,0.4794520547945205,38,0.5301587301587302,0.4657534246575342,0.6164383561643836,22,16,12,23,0.5,0.257069191491669,0.707680486873718,0.4898033612964928,0.059909067172293065,-0.12663499486789076,0.0
late_2018_2020,volatility,high_vol,native_mse,False,0.48226950354609927,,68,0.6029411764705882,0.39705882352941174,41,0.6029411764705882,0.7205882352941176,0.5,28,13,21,6,0.5916955017301038,,,,,,
late_2018_2020,volatility,high_vol,learned_probe,False,0.48226950354609927,-0.0032316153095629796,68,0.5147058823529411,0.4852941176470588,35,0.5147058823529412,0.6911764705882353,0.5,24,11,23,10,0.5657439446366782,0.2476446362782255,0.6884761910684466,0.5469442811645643,0.09337420545341911,0.04694428116456428,0.0
late_2018_2020,volatility,high_vol,learned_clip,False,0.48226950354609927,-0.0033083158055460526,68,0.5294117647058824,0.47058823529411764,36,0.5294117647058824,0.7058823529411765,0.5,25,11,23,9,0.5631487889273357,0.24756793578224243,0.6883441941766626,0.5459658735495495,0.09280087848660742,0.04596587354954951,0.0
late_2018_2020,volatility,high_vol,raw25_probe,False,0.48226950354609927,-0.005929102933741909,68,0.5882352941176471,0.4117647058823529,40,0.5882352941176471,0.5882352941176471,0.5,23,17,17,11,0.6081314878892734,0.24494714865404657,0.684080302480463,0.5253854438177209,0.10444358938550828,0.0253854438177209,0.0
late_2018_2020,volatility,high_vol,raw25_clip,False,0.48226950354609927,-0.0077221508529582705,68,0.5882352941176471,0.4117647058823529,40,0.588235294117647,0.6764705882352942,0.5,26,14,20,8,0.6219723183391004,0.2431541007348302,0.6791847251153219,0.5336758283276315,0.09668472255748978,0.033675828327631496,0.0
late_2018_2020,volatility,high_vol,training_frequency,False,0.48226950354609927,0.0,68,0.5,0.5,34,0.5,1.0,0.5,34,0,34,0,0.47231833910034604,0.2508762515877885,0.6949012984166348,0.5185393098699409,0.004109573647214733,0.0185393098699409,0.0
late_2018_2020,volatility,high_vol,neutral_50,False,0.48226950354609927,-0.0008762515877884791,68,0.5,0.5,34,0.5,0.0,0.5,0,34,0,34,0.5,0.25,0.6931471805599454,0.5,0.0,0.0,0.0
late_2018_2020,volatility,high_vol,learned_market,False,0.48226950354609927,-0.003456104913198643,68,0.5294117647058824,0.47058823529411764,36,0.5294117647058824,0.7058823529411765,0.5,25,11,23,9,0.5743944636678201,0.24742014667458984,0.6879475687558694,0.5486631630533384,0.09634181200174194,0.0486631630533384,0.0
late_2018_2020,volatility,high_vol,raw_trend,False,0.48226950354609927,-0.0073449054662024504,68,0.6029411764705882,0.39705882352941174,41,0.6029411764705882,0.6617647058823529,0.5,26,15,19,8,0.6219723183391004,0.24353134612158603,0.6799775638920436,0.5328056564758024,0.09465698663395021,0.03280565647580236,0.0
late_2018_2020,volatility,high_vol,market4,False,0.48226950354609927,0.0025871940324637688,68,0.5,0.5,34,0.5,0.7647058823529411,0.5,26,8,26,8,0.4290657439446367,0.25346344562025225,0.7000853278519034,0.5146354892588016,0.023091359804255883,0.014635489258801648,0.0
late_2018_2020,volatility,high_vol,learned_vol_interaction,False,0.48226950354609927,-0.0012045697459312221,68,0.5441176470588235,0.45588235294117646,37,0.5441176470588235,0.7205882352941176,0.5,26,11,23,8,0.5640138408304498,0.24967168184185726,0.6931405885890191,0.5504438491031969,0.09755606656463976,0.05044384910319688,0.0
late_2018_2020,volatility,high_vol,raw_vol_interaction,False,0.48226950354609927,-0.006945866841408133,68,0.5735294117647058,0.4264705882352941,39,0.5735294117647058,0.6911764705882353,0.5,26,13,21,8,0.6089965397923875,0.24393038474638035,0.6807285642909564,0.5326017225113835,0.09641652281336029,0.03260172251138349,0.0
late_2018_2020,range,low_range,native_mse,False,0.5319148936170213,,75,0.5733333333333334,0.4266666666666667,43,0.5744134897360704,0.5066666666666667,0.5866666666666667,25,18,13,19,0.6011730205278593,,,,,,
late_2018_2020,range,low_range,learned_probe,False,0.5319148936170213,-0.004391685275992124,75,0.5466666666666666,0.4533333333333333,41,0.5564516129032258,0.4533333333333333,0.5866666666666667,22,19,12,22,0.591642228739003,0.24323113255832662,0.6794447600771814,0.5036683824997148,0.11586140547795522,-0.08299828416695187,0.0
late_2018_2020,range,low_range,learned_clip,False,0.5319148936170213,-0.0045211700333427085,75,0.56,0.44,42,0.5678152492668622,0.4666666666666667,0.5866666666666667,23,19,12,21,0.5909090909090909,0.24310164780097604,0.6792297179570197,0.5033116726270488,0.11553024380498497,-0.08335499403961788,0.0
late_2018_2020,range,low_range,raw25_probe,False,0.5319148936170213,0.011307464664262828,75,0.48,0.52,36,0.4901026392961877,0.44,0.5866666666666667,19,17,14,25,0.5036656891495601,0.2589302824985816,0.7116848046469549,0.4852080500842707,0.07136720809565882,-0.10145861658239597,0.0
late_2018_2020,range,low_range,raw25_clip,False,0.5319148936170213,0.009132947086825077,75,0.5066666666666667,0.49333333333333335,38,0.5175953079178885,0.44,0.5866666666666667,20,18,13,24,0.5109970674486803,0.2567557649211438,0.7071372136332648,0.48782865414986504,0.06480036404239828,-0.09883801251680163,0.0
late_2018_2020,range,low_range,training_frequency,False,0.5319148936170213,0.0,75,0.5866666666666667,0.41333333333333333,44,0.5,1.0,0.5866666666666667,44,0,31,0,0.5128299120234604,0.24762281783431875,0.688390916741993,0.517039446177153,0.00479722902485861,-0.06962722048951364,0.0
late_2018_2020,range,low_range,neutral_50,False,0.5319148936170213,0.002377182165681252,75,0.41333333333333333,0.5866666666666667,31,0.5,0.0,0.5866666666666667,0,31,0,44,0.5,0.25,0.6931471805599454,0.5,0.0,-0.08666666666666667,0.0
late_2018_2020,range,low_range,learned_market,False,0.5319148936170213,-0.003983082908027513,75,0.5733333333333334,0.4266666666666667,43,0.5839442815249267,0.4533333333333333,0.5866666666666667,23,20,11,21,0.6033724340175953,0.24363973492629123,0.6806672539964231,0.494310715034219,0.12081153448327044,-0.0923559516324477,0.0
late_2018_2020,range,low_range,raw_trend,False,0.5319148936170213,0.005521688765331961,75,0.5333333333333333,0.4666666666666667,40,0.5450879765395895,0.44,0.5866666666666667,21,19,12,23,0.5439882697947214,0.2531445065996507,0.6997760199889842,0.49056942217196126,0.06142942946402322,-0.09609724449470541,0.0
late_2018_2020,range,low_range,market4,False,0.5319148936170213,-0.0013935461254114268,75,0.6,0.4,45,0.5828445747800586,0.6133333333333333,0.5866666666666667,30,15,16,14,0.6099706744868035,0.24622927170890732,0.6855952830224858,0.5041946899814126,0.016998676844520978,-0.08247197668525408,0.0
late_2018_2020,range,low_range,learned_vol_interaction,False,0.5319148936170213,-0.0019946153311378167,75,0.5733333333333334,0.4266666666666667,43,0.5887096774193548,0.4266666666666667,0.5866666666666667,22,21,10,22,0.593841642228739,0.24562820250318093,0.6847994731330369,0.494140074141192,0.12053949025522004,-0.09252659252547468,0.0
late_2018_2020,range,low_range,raw_vol_interaction,False,0.5319148936170213,0.007159388512931658,75,0.5333333333333333,0.4666666666666667,40,0.5403225806451613,0.4666666666666667,0.5866666666666667,22,18,13,22,0.5256598240469208,0.2547822063472504,0.7031116068568436,0.4910990159925759,0.061797209093909886,-0.09556765067409079,0.0
late_2018_2020,range,high_range,native_mse,False,0.46808510638297873,,66,0.6212121212121212,0.3787878787878788,41,0.6059907834101382,0.7575757575757576,0.5303030303030303,30,11,20,5,0.6036866359447005,,,,,,
late_2018_2020,range,high_range,learned_probe,False,0.46808510638297873,-0.009243152371406382,66,0.5454545454545454,0.45454545454545453,36,0.5327188940092166,0.7121212121212122,0.5303030303030303,26,10,21,9,0.5953917050691244,0.24069251255411184,0.6742163205911886,0.5451311231138228,0.08432114023591283,0.01482809281079256,0.0
late_2018_2020,range,high_range,learned_clip,False,0.46808510638297873,-0.009307213077446835,66,0.5606060606060606,0.4393939393939394,37,0.5470046082949309,0.7272727272727273,0.5303030303030303,27,10,21,8,0.5935483870967742,0.24062845184807138,0.6741186809921619,0.5443118078798597,0.08376307643705505,0.01400877757682939,0.0
late_2018_2020,range,high_range,raw25_probe,False,0.46808510638297873,-0.004145305554374784,66,0.5757575757575758,0.42424242424242425,38,0.5705069124423963,0.5909090909090909,0.5303030303030303,23,15,16,12,0.5861751152073733,0.24579035937114344,0.6857435648022794,0.5265136126179765,0.1049938619160175,-0.0037894176850538086,0.0
late_2018_2020,range,high_range,raw25_clip,False,0.46808510638297873,-0.0056879983697297465,66,0.5757575757575758,0.42424242424242425,38,0.5649769585253457,0.6818181818181818,0.5303030303030303,26,12,19,9,0.5963133640552996,0.24424766655578847,0.6813217387317327,0.5352424020429094,0.09690363320900701,0.004939371739879128,0.0
late_2018_2020,range,high_range,training_frequency,False,0.46808510638297873,0.0,66,0.5303030303030303,0.4696969696969697,35,0.5,1.0,0.5303030303030303,35,0,31,0,0.4447004608294931,0.24993566492551822,0.693019361982725,0.518450256834297,0.004138929344361626,-0.011852773468733258,0.0
late_2018_2020,range,high_range,neutral_50,False,0.46808510638297873,6.433507448178055e-05,66,0.4696969696969697,0.5303030303030303,31,0.5,0.0,0.5303030303030303,0,31,0,35,0.5,0.25,0.6931471805599454,0.5,0.0,-0.030303030303030276,0.0
late_2018_2020,range,high_range,learned_market,False,0.46808510638297873,-0.009934746376747544,66,0.5606060606060606,0.4393939393939394,37,0.5470046082949309,0.7272727272727273,0.5303030303030303,27,10,21,8,0.6064516129032258,0.24000091854877068,0.6728194766262804,0.5469986255582868,0.08724674335329018,0.016695595255256546,0.0
late_2018_2020,range,high_range,raw_trend,False,0.46808510638297873,-0.004254913136803207,66,0.5757575757575758,0.42424242424242425,38,0.5649769585253457,0.6818181818181818,0.5303030303030303,26,12,19,9,0.5926267281105991,0.245680751788715,0.6842498543359953,0.5335767111462959,0.09454232226978344,0.003273680843265625,0.0
late_2018_2020,range,high_range,market4,False,0.46808510638297873,0.0025983248875711684,66,0.5,0.5,33,0.4806451612903226,0.8181818181818182,0.5303030303030303,28,5,26,7,0.4294930875576037,0.2525339898130894,0.6982244933981365,0.5171190097006594,0.022089597756751088,-0.013184020602370894,0.0
late_2018_2020,range,high_range,learned_vol_interaction,False,0.46808510638297873,-0.007426590435925778,66,0.5909090909090909,0.4090909090909091,39,0.5774193548387097,0.7272727272727273,0.5303030303030303,28,11,20,7,0.6009216589861751,0.24250907448959244,0.678581860528164,0.548297115834148,0.08869523015952187,0.0179940855311177,0.0
late_2018_2020,range,high_range,raw_vol_interaction,False,0.46808510638297873,-0.0038045790830649184,66,0.5606060606060606,0.4393939393939394,37,0.5488479262672812,0.696969696969697,0.5303030303030303,26,11,20,9,0.5815668202764976,0.2461310858424533,0.6851037484742907,0.5324263076662856,0.09631476748097559,0.002123277363255349,0.0
late_2018_2020,volume,low_volume_change,native_mse,False,0.5035460992907801,,71,0.5352112676056338,0.4647887323943662,38,0.5124198717948718,0.7323943661971831,0.5492957746478874,29,9,23,10,0.5641025641025641,,,,,,
late_2018_2020,volume,low_volume_change,learned_probe,False,0.5035460992907801,-0.0024473593996115484,71,0.49295774647887325,0.5070422535211268,35,0.4795673076923077,0.6338028169014085,0.5492957746478874,24,11,21,15,0.5584935897435898,0.2467582755814095,0.6868650487197923,0.541331563409617,0.09266255599162278,-0.007964211238270402,0.0
late_2018_2020,volume,low_volume_change,learned_clip,False,0.5035460992907801,-0.0022934872721687982,71,0.5211267605633803,0.4788732394366197,37,0.5052083333333333,0.6619718309859155,0.5492957746478874,26,11,21,13,0.561698717948718,0.24691214770885225,0.6872499201281796,0.5406286717273842,0.09183710970766788,-0.008667102920503211,0.0
late_2018_2020,volume,low_volume_change,raw25_probe,False,0.5035460992907801,0.0016115179285050574,71,0.5070422535211268,0.49295774647887325,36,0.500801282051282,0.5633802816901409,0.5492957746478874,22,14,18,17,0.5336538461538461,0.2508171529095261,0.6957188566528127,0.5080201176664176,0.09561804752727801,-0.04127565698146973,0.0
late_2018_2020,volume,low_volume_change,raw25_clip,False,0.5035460992907801,-0.0010154897008914088,71,0.5352112676056338,0.4647887323943662,38,0.5292467948717949,0.5633802816901409,0.5492957746478874,23,15,17,16,0.5408653846153846,0.24819014528012964,0.6888319864453999,0.5107266172481958,0.0853904393017567,-0.03856915739969158,0.0
late_2018_2020,volume,low_volume_change,training_frequency,False,0.5035460992907801,0.0,71,0.5492957746478874,0.4507042253521127,39,0.5,1.0,0.5492957746478874,39,0,32,0,0.4499198717948718,0.24920563498102105,0.691558516070549,0.5179904917985874,0.004435259841544157,-0.03130528284930001,0.0
late_2018_2020,volume,low_volume_change,neutral_50,False,0.5035460992907801,0.0007943650189789486,71,0.4507042253521127,0.5492957746478874,32,0.5,0.0,0.5492957746478874,0,32,0,39,0.5,0.25,0.6931471805599455,0.5,0.0,-0.04929577464788737,0.0
late_2018_2020,volume,low_volume_change,learned_market,False,0.5035460992907801,-0.004283624215494469,71,0.5211267605633803,0.4788732394366197,37,0.5080128205128205,0.6338028169014085,0.5492957746478874,25,12,20,14,0.5825320512820513,0.24492201076552658,0.6830961405967378,0.537518433064014,0.09653528295323506,-0.011777341583873335,0.0
late_2018_2020,volume,low_volume_change,raw_trend,False,0.5035460992907801,-0.0027035689057792744,71,0.5352112676056338,0.4647887323943662,38,0.5292467948717949,0.5633802816901409,0.5492957746478874,23,15,17,16,0.5512820512820513,0.24650206607524178,0.6853791704539239,0.5099283866707762,0.08232736054453842,-0.039367387977111146,0.0
late_2018_2020,volume,low_volume_change,market4,False,0.5035460992907801,0.0016723230212460916,71,0.5492957746478874,0.4507042253521127,39,0.5420673076923077,0.5774647887323944,0.5492957746478874,24,15,17,15,0.4895833333333333,0.25087795800226714,0.6949081827897698,0.5005389205193663,0.017638534096988668,-0.04875685412852104,0.0
late_2018_2020,volume,low_volume_change,learned_vol_interaction,False,0.5035460992907801,-0.0030145710837570228,71,0.5633802816901409,0.43661971830985913,40,0.5520833333333333,0.6197183098591549,0.5492957746478874,26,14,18,13,0.5777243589743589,0.24619106389726403,0.686051833941068,0.5382646424198887,0.09798732413923061,-0.011031132227998675,0.0
late_2018_2020,volume,low_volume_change,raw_vol_interaction,False,0.5035460992907801,-0.0028569772786832537,71,0.5211267605633803,0.4788732394366197,37,0.5136217948717949,0.5774647887323944,0.5492957746478874,23,14,18,16,0.5520833333333334,0.2463486577023378,0.685062756907478,0.5076169437484545,0.0816415494184991,-0.04167883089943292,0.0
late_2018_2020,volume,high_volume_change,native_mse,False,0.49645390070921985,,70,0.6571428571428571,0.34285714285714286,46,0.6583333333333333,0.5142857142857142,0.5714285714285714,26,20,10,14,0.6508333333333334,,,,,,
late_2018_2020,volume,high_volume_change,learned_probe,False,0.49645390070921985,-0.01093802764056881,70,0.6,0.4,42,0.6,0.5142857142857142,0.5714285714285714,24,18,12,16,0.6283333333333333,0.23726004577379714,0.6669887957957399,0.5045605972986874,0.11206610860921803,-0.06686797412988399,0.0
late_2018_2020,volume,high_volume_change,learned_clip,False,0.49645390070921985,-0.011293231704117307,70,0.6,0.4,42,0.6,0.5142857142857142,0.5714285714285714,24,18,12,16,0.6283333333333333,0.23690484171024864,0.666275963759406,0.5041188439207874,0.11195197190833613,-0.06730972750778397,0.0
