seed,epoch,train_n,steps,last_batch,nominal_loss_weight_max_min,permutation_sha256,joint_loss,return_loss,aux_loss,gradient_norm
20260910,1,811,7,43,2.9767441860465116,bf67ed97d300a693f8d00a5e94becba6a5e9abd2caddebf42d2c8d3a6fa0a11b,1.120573211686385,1.0001750024708513,1.2039821453658925,0.5247043371200562
20260910,2,811,7,43,2.9767441860465116,c23cae334e383fbeb8c2b028d2b1e510da82f5f1117b515d4ffad026c510bb00,1.1107637580167204,1.000398130143468,1.103656253744142,0.6739003412820554
20260910,3,811,7,43,2.9767441860465116,4322d3f690e3b383fc15cb04e6c43f9fc51d0dd87f01b360d890033852309f5f,1.1076073965514779,1.0008260285810242,1.0678135731364296,0.4374220491778542
20260910,4,811,7,43,2.9767441860465116,d816818469a541b22e2bb1305c377379894508d87f0acd9155e4630dcef24c46,1.105284776625886,0.9992889085768477,1.0599585927370592,0.43906537481065744
20260910,5,811,7,43,2.9767441860465116,b0a26d485b4ba058c1fc9d2353d554042bd2d3c296cce7d6099be825c51adb76,1.1041346701681982,0.9996356519465088,1.0449899973028538,0.4587560508459917
20260910,6,811,7,43,2.9767441860465116,f25614e27770727a686a972d0b06afb0dd7ffc5c719eefa7561403a0a7998464,1.1031206743343838,0.9991168032151115,1.0400385228979014,0.47820488629005986
20260910,7,811,7,43,2.9767441860465116,07a3e407c6051e67103ccac53cdbb4ad630aff974427cfb3a95b0c365ca99cff,1.1040800411515994,1.000427295041584,1.0365274012750232,0.41317437995229783
20260910,8,811,7,43,2.9767441860465116,63f700bca2c2c75a4e2dc6f83a6131c1afa2da9be60dca093884d25339fce927,1.1027997301480332,0.999896295120625,1.0290343097047066,0.4233850406071702
20260910,9,811,7,43,2.9767441860465116,a4032f43f38e847445cef6d85c2db991a82cac560bb09c5817247fac319ec19b,1.1017439408014207,0.9992488349263089,1.024950927194626,0.30131518495362136
20260910,10,811,7,43,2.9767441860465116,51c628c8f431120fc54040269b116733888cfb303d170e206294e9f1a3ca5a81,1.1020021559130837,0.9996249242128779,1.0237724798675236,0.46863462363453595
20260910,11,811,7,43,2.9767441860465116,ad9e0b119a9e3a1984b4cd86423c1f87b9fb6da729f544e0f74260058aee35f5,1.0997370115484761,0.9977866083420308,1.0195039756201052,0.3784895464318601
20260910,12,811,7,43,2.9767441860465116,cde1fd588cbf62c94aabbab09977f39b87a0cd43529f20b77744607c35aa3a2f,1.1025798735283452,1.0001669954577446,1.024128793494181,0.43667415148232924
20260910,13,811,7,43,2.9767441860465116,175e03ffc09762cfc2882cff28a79aa2b8c3baf45bb62c7d2e42cf982f5ed3c7,1.1027728517605255,0.9995753053672217,1.0319757242532017,0.49426178338348353
20260910,14,811,7,43,2.9767441860465116,94bcfbc7c8311631e43e24fdf4c18ec01b7066cb7e509b1330fe6ed2e808bb1b,1.1011864992017075,0.9987917427804996,1.0239476332241157,0.5097358372296711
20260910,15,811,7,43,2.9767441860465116,e9e75f33b7b9b3ac2875fd12b5c727862dbea581a74a6289efae9e73a72dd049,1.0946916615183933,0.9925775794006894,1.021140755178308,0.30928460252270307
