seed,epoch,train_n,steps,last_batch,nominal_loss_weight_max_min,permutation_sha256,joint_loss,return_loss,aux_loss,gradient_norm
20260910,1,1082,9,58,2.206896551724138,bd2d226cf7a3d2bf9e8d3396aa0913a3bced2ee6fe5af825382eda3b22b8d2a9,1.1189011784886698,1.0005144789787406,1.1838670047946867,0.7703071911982821
20260910,2,1082,9,58,2.206896551724138,7332839337437fbbd8b74d7acaf8c59e92ef153e432e00443ae9dc966fb66839,1.1088827555369096,1.0005067069076565,1.0837606874719785,0.6089676122788801
20260910,3,1082,9,58,2.206896551724138,3981609e94d3a5b7d9baba372f084566caedebfe59e6b74e254bcee49e5fe76f,1.105357835671818,0.9989563985805194,1.064014377964182,0.44344826017862765
20260910,4,1082,9,58,2.206896551724138,93b374c5cc6d5d2af0eab5c1eb0e299db95c641c97676834a34338d5cedf4619,1.1049801064947837,1.0002026236211525,1.0477748011925745,0.45061042678995183
20260910,5,1082,9,58,2.206896551724138,ecdccbbfd6803f519d0dcf8240d6118ddf6889c59cf1b3b88ee9bd2b95033f61,1.1036784362440408,1.0001635455600435,1.035148935705809,0.450764317829816
20260910,6,1082,9,58,2.206896551724138,5ebd63ac371a89ef974f7f9efe9c482429fc68270a0fa3aa36dd91b1844df721,1.1031648839467554,0.999922143223105,1.0324273008075087,0.3771908166448202
20260910,7,1082,9,58,2.206896551724138,687337734e413315c039958d886a225ccd5951b101493b26df02570cb132e9d5,1.1028979693895788,1.0003567689447879,1.0254119582846073,0.43680210144374376
20260910,8,1082,9,58,2.206896551724138,fa38371b5e695ff5d843834161994aa02b2ff1016e9153c55bd4de2254eae9c6,1.1040898292650798,1.001594129639941,1.0249569987854104,0.41086120757510175
20260910,9,1082,9,58,2.206896551724138,9745631bbbba073e1116786cdde267e946b870d610379f5227d9c0d008dea6d4,1.1021996196669264,1.0000914337454354,1.02108174000562,0.4768801999180242
20260910,10,1082,9,58,2.206896551724138,63e6318789318481eae2606a754b55bc2a4c5df8b9b7595934c3ea499c6f87d0,1.1030232487676765,1.0012794433371637,1.017438016404947,0.45414583013150256
20260910,11,1082,9,58,2.206896551724138,af61cfa60ff127ac7eed5d8b549d35d06ed097e5f468912687333f930774e3ea,1.1011234830355687,0.999648688020195,1.0147480263947999,0.3664935992517665
20260910,12,1082,9,58,2.206896551724138,fd79de9cf4be64234f378c0e7eb8cf35efadf3ecdad5ac507d686001e31a51f6,1.1004686959349514,0.9991848909480294,1.0128381576203154,0.35278199494656265
