seed,epoch,train_n,steps,last_batch,nominal_loss_weight_max_min,permutation_sha256,joint_loss,return_loss,aux_loss,gradient_norm
20260910,1,1207,10,55,2.327272727272727,a6cddca305194e3cf7c4c0c6ce2655a86c4581927d281b2968616783f54190ef,0.8103745128857566,0.6932018302448939,1.1717268516924526,0.19326586392958894
20260910,2,1207,10,55,2.327272727272727,acf0fdd1240fa8803d279ff6397d7c0501b0b255d16c327549b55f86df289382,0.8004458958982137,0.6929372806339691,1.0750861291363898,0.12462922541830494
20260910,3,1207,10,55,2.327272727272727,78f0b4007ebb1b999246e80a2110a0aee71893542397313559a88a40fa643251,0.7981767326519326,0.693097807102788,1.0507892925282993,0.1082279311729149
20260910,4,1207,10,55,2.327272727272727,43ab5bc153040091f33dc64f74bef485c9be3b9f25749f7b397241a2ea762f4c,0.7971738643061552,0.6932662863719532,1.0390757531199262,0.13419936964012122
20260910,5,1207,10,55,2.327272727272727,22fe7d007f0e135fdd05a5421ffaa5046c0ee23b84cbab3117ebbc5320a51529,0.796397215488437,0.6934405275386725,1.0295667729302684,0.09163386903104451
20260910,6,1207,10,55,2.327272727272727,6ab1b8fc1d484c74fb28acecf3fe8f6133ef03eb55bcc2e3ca726b161f8e60a9,0.7955614370359502,0.6930695326741115,1.0249191086057206,0.11672524904157865
20260910,7,1207,10,55,2.327272727272727,8264bba48cbd6fe911e048b137788a5c916690a1aef56dc3255cf2cbbf2a6433,0.7948856317216736,0.6929772014250515,1.0190842776823952,0.11071951460176593
20260910,8,1207,10,55,2.327272727272727,1a76d346e17afe6c9407cbaa20deb0f6544497b3da2e5a6468318404f20d20ef,0.7946611470492694,0.6931385570255902,1.0152259399403,0.08118524037566971
20260910,9,1207,10,55,2.327272727272727,3a35caa04d20f17eb408f56c541dd0e5cd1384f67b2b2ee9a815292091244685,0.7942719331139262,0.6930685625060492,1.0120337367946686,0.09580598643794964
20260910,10,1207,10,55,2.327272727272727,24944d5329e3ef44c31fd34b3f11e5860f1f859e68c5415ccad5a965caed1bd0,0.7942283339705858,0.6930943971442702,1.0113394260406494,0.10800188809460416
20260910,11,1207,10,55,2.327272727272727,d02f9602090034f277047803f2ace7f13af0b4c233e31c47056abc5ed3c644ce,0.7941215134101558,0.6933308801773469,1.0079063313898216,0.09207894550613263
20260910,12,1207,10,55,2.327272727272727,b686c0c4123889b27366d51cd669547557628d8bc123f2bbb773949d613226bf,0.7938496521315302,0.6931719521697929,1.0067769680125909,0.11982292971437197
20260910,13,1207,10,55,2.327272727272727,807c6fac7ba6a9afc0a15a273fd1e9a603401a4f0f4387d7a3864747cf2bcdf6,0.7939586676934977,0.6931048229200937,1.0085384017095747,0.07666707621592575
