seed,epoch,train_n,steps,last_batch,nominal_loss_weight_max_min,permutation_sha256,joint_loss,return_loss,aux_loss,gradient_norm
20260910,1,727,6,87,1.471264367816092,bd8be9b03214c7c71c3f6d8fb236246f5481dbad78e265a3ffe7afc10264d4df,1.1156589296201893,1.0004406203266023,1.1521833636573782,0.5697355809861069
20260910,2,727,6,87,1.471264367816092,9135b1a55637045c2c8e5d1989d23c34242e7d4a6dd196db4eb4fa13aaadeeaa,1.1078201857032934,1.000596179594856,1.0722400640359115,0.574782515244438
20260910,3,727,6,87,1.471264367816092,3552697815871de6a73ac9cae3ea428569663d24ff6f987b3a04f7fc2cf4f0c6,1.106955563513744,1.0012215842407048,1.0573398515151653,0.6765685642273914
20260910,4,727,6,87,1.471264367816092,d897d64ad968e25a3a7067e72c2ab226ede599fdc47afb13ece1a3895f6429ea,1.1036480483195477,0.9996219706174596,1.040260828262838,0.5020899297118678
20260910,5,727,6,87,1.471264367816092,6e90204dba8e0fd9cf1ce7336a6a08673bf4e1c54a9863777ce3c0c449368386,1.1042092202290217,1.0012708143158169,1.0293840201061726,0.6749157085707296
20260910,6,727,6,87,1.471264367816092,d44317cafdd40641df907a38d8ce8adb850b6c07a411b4d7907883254cfa1d6a,1.1048860023569371,1.0012909964321404,1.0359499425802794,0.5265226901561391
20260910,7,727,6,87,1.471264367816092,d6d62fee5ffcd2a42d8ae0ea3e1ca2f16bbe621f6c0beb0071e38548ca49c8ab,1.1028472595070546,1.0002440627372249,1.0260320088558381,0.49744613462497966
20260910,8,727,6,87,1.471264367816092,b7fb37bd0d63d67f9133bf0a0fb68aea220305c44d0b1a7d725d7cb8796cd234,1.1026660899184593,1.0001313455987009,1.0253473798215307,0.594217995501942
20260910,9,727,6,87,1.471264367816092,e107dce3535f019a76124491f0562f5c5f3011150c5b3eee480da4db940067c7,1.1026695591219517,1.000537495829544,1.0213205355233634,0.40388679184644716
20260910,10,727,6,87,1.471264367816092,49209c8ad6811aaad91a45a1311b4e8835e70311c09b68aca94bcab8e3dfe0c3,1.1017063229743191,0.9997689842849847,1.0193733369631812,0.532875703445327
20260910,11,727,6,87,1.471264367816092,6e3186907c3b9fa53d9a4c6693f90816d9fce524bdad6f5f0a6bd69327447a3b,1.1024072080071723,1.0006069833671538,1.0180022418089056,0.42206944666669655
20260910,12,727,6,87,1.471264367816092,75e240c76520866e0cd06f0b2908a8996353d24beb6c6959e57d12fa4be0c5fd,1.1019808904996764,1.0008507621009544,1.011301393522029,0.556366325900512
20260910,13,727,6,87,1.471264367816092,7bff788815acdf24bd38d79340604ac6a6653f3cdf915338a5323128424b837f,1.101441092471473,1.000288876821447,1.0115220343394324,0.6683580986899228
20260910,14,727,6,87,1.471264367816092,f2432e250eea0e25cadf05de1eeccecf36e017213ce3225a81f49a3b06384d08,1.1010506125231065,1.0002069195330225,1.0084369286710326,0.5089736800574207
20260910,15,727,6,87,1.471264367816092,980c0219bd70008ed1624fe5b9db5351f0667956654a4de737bc0366dc9fd6b7,1.1005166089354388,1.0000163187187017,1.0050029546391357,0.4432639926467014
20260910,16,727,6,87,1.471264367816092,bc829d2540ad1e82a1097272d88eafafcabbf4b8c9d853cbd948e4b0a94d2134,1.1002646211580855,0.9995111208998353,1.0075350197998005,0.4029824471785245
20260910,17,727,6,87,1.471264367816092,c51f0364fe00a9948a300dfbd427b144110ce4ba67adc02aaf5315b73c02b7e3,1.1005226722937667,0.9997064977105414,1.0081618297870747,0.40074993549055704
20260910,18,727,6,87,1.471264367816092,915bea8bc763e98bff53cc46674ea3e8cf7ca9c713afb875ed934c8f4a738d07,1.1003941507418185,0.9997784681464488,1.006156685755702,0.42850378594339467
20260910,19,727,6,87,1.471264367816092,0ffa523d0370f59c1a6b14899abafc8dacfb7aaaac380b97182dc22de9244d8b,1.1013794447073746,1.000841356537201,1.0053809959098103,0.5321913641535432
20260910,20,727,6,87,1.471264367816092,bc5f6840f11fdbe904fa8e7396a096020b5dd0f11d07ef723e0a71aab9c69d1f,1.1006415669986929,1.0001693788552055,1.004721842409,0.5525302545076551
20260911,1,727,6,87,1.471264367816092,2f89267140634a5c1400e9db5d7bf291dd6d6c7f191485891cd583a834b03c6c,1.1367958418440787,1.0003281889132325,1.3646763412299805,0.7931879153769806
20260911,2,727,6,87,1.471264367816092,5ce123a0a204a298eded033b0c396288703396286f9d17b7edd1f9603314397e,1.1126510250847146,1.0008059681035792,1.118450395178762,0.6926550829099002
20260911,3,727,6,87,1.471264367816092,e378bcc7bcca1f37ccc6312526769f0c0eac44e3b823c422789f6a776ff669d3,1.1069279548390532,0.999532326215563,1.0739562052316154,0.7360620572445645
20260911,4,727,6,87,1.471264367816092,db6a0f757f0723d6ec57d1cb6a5b355b837a4420d36077f8ea9251a7165bb43b,1.10672413671525,1.0005522516275533,1.061718689690266,1.2491362048966357
20260911,5,727,6,87,1.471264367816092,20bf5abd36932035089bfc95c86650d34708722b36c7f9af26955e708bb98c5d,1.1041299848313837,0.9994466244928446,1.0468336554472188,0.5172616916066842
20260911,6,727,6,87,1.471264367816092,d598da74f01f83d8bb57738e94782a60e7cd942a4127f28c3c7f1c834299ba9b,1.1036899453016227,0.9995593070327989,1.0413064141712949,0.5726867070552244
20260911,7,727,6,87,1.471264367816092,f04a843722b4a65d08ca668592d5cfc46309b6dca3ad42c5bbc11f00d93efa8b,1.1038938952607336,1.001179013980304,1.0271488451072242,1.0172654488719641
20260911,8,727,6,87,1.471264367816092,8c8c3b59afda7e2fcd84d49949978c38d1de85c14c76875fed99f95057d81c8d,1.1047553509432808,1.0011654902029234,1.035898652332521,0.4400409190740021
20260911,9,727,6,87,1.471264367816092,e28eab8ad11fbe7466b5e4a850fdfae0d9d3275185363eb19765b7dd7e74a1cd,1.1021834659445238,1.0001923793611698,1.0199108268076649,0.7779895247586656
