job,method,cutoff,seed,coordinate,coefficient,block
learned_order_extension_2019-12-31_20260911,learned_order_extension,2019-12-31,20260911,18,-0.005762587409429464,parent
learned_order_extension_2019-12-31_20260911,learned_order_extension,2019-12-31,20260911,19,-0.05521325475469761,parent
learned_order_extension_2019-12-31_20260911,learned_order_extension,2019-12-31,20260911,20,-0.04879500229886616,parent
learned_order_extension_2019-12-31_20260911,learned_order_extension,2019-12-31,20260911,21,0.1659860101638428,parent
learned_order_extension_2019-12-31_20260911,learned_order_extension,2019-12-31,20260911,22,-0.05823631301527083,parent
learned_order_extension_2019-12-31_20260911,learned_order_extension,2019-12-31,20260911,23,-0.0516214036804692,parent
learned_order_extension_2019-12-31_20260911,learned_order_extension,2019-12-31,20260911,24,0.2237693350881221,parent
learned_order_extension_2019-12-31_20260911,learned_order_extension,2019-12-31,20260911,25,-0.02884471208925453,parent
learned_order_extension_2019-12-31_20260911,learned_order_extension,2019-12-31,20260911,26,0.004176258552698696,parent
learned_order_extension_2019-12-31_20260911,learned_order_extension,2019-12-31,20260911,27,0.07255486615332764,parent
learned_order_extension_2019-12-31_20260911,learned_order_extension,2019-12-31,20260911,28,-0.03128927195838106,parent
learned_order_extension_2019-12-31_20260911,learned_order_extension,2019-12-31,20260911,29,-0.04288134820236467,original_interaction
learned_order_extension_2019-12-31_20260911,learned_order_extension,2019-12-31,20260911,30,0.08057468656688319,interaction
learned_order_extension_2019-12-31_20260911,learned_order_extension,2019-12-31,20260911,31,0.10146239708293678,intercept
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,0,0.06711125645381696,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,1,0.16540015206086991,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,2,0.0027318363131597274,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,3,0.005094400592673002,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,4,-0.01206418334397936,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,5,0.04059023424048381,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,6,0.02181323205574981,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,7,-0.014017419333086817,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,8,0.04164340982674139,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,9,0.09546087326475487,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,10,-0.039178275366957935,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,11,0.037470301406801416,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,12,0.06323193873378886,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,13,0.03039263155527193,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,14,0.06404680760978813,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,15,0.16386222376126547,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,16,0.17725815028122724,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,17,-0.20356053354624903,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,18,0.08947067293336901,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,19,-0.24693215533822077,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,20,0.1453722856276633,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,21,0.03466504643084254,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,22,-0.07720882415378896,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,23,-0.03601249141700672,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,24,0.10373327400005881,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,25,-0.10940543426661502,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,26,-0.07028317011898562,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,27,0.16207904693647343,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,28,0.0462791598952241,parent
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,29,0.018740430490152095,original_interaction
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,30,0.04314265221070841,interaction
learned_order_extension_2019-12-31_20260912,learned_order_extension,2019-12-31,20260912,31,0.09591875097304332,intercept
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,0,-0.02364308643231815,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,1,-0.3005728633931571,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,2,-0.10198627903489274,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,3,0.2874640191293105,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,4,-0.0041968651709107675,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,5,-0.07930869566823141,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,6,-0.1596061135167705,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,7,0.13802937284740038,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,8,0.256477312118829,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,9,-0.18140755472750925,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,10,-0.08269581113797696,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,11,0.2672215840902568,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,12,0.10560493707310216,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,13,-0.004977020617314339,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,14,0.1635911117884728,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,15,-0.31798125800446014,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,16,0.04011501755944133,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,17,0.0014244381266492875,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,18,-0.2499467916678022,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,19,0.01020121074573738,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,20,-0.14740969332561807,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,21,-0.02215401955291427,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,22,-0.23156998041606178,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,23,0.030921767562534484,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,24,0.41381143098020445,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,25,0.2858732233317347,parent
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,26,0.03440730576178343,original_interaction
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,27,0.05540985767096271,interaction
raw_order_extension_2014-12-31_-1,raw_order_extension,2014-12-31,-1,28,-0.024609993034527364,intercept
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,0,0.01229226834671144,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1,-0.21355312192344336,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,2,-0.09220458883719237,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,3,0.12070579679897066,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,4,0.0040638675417090115,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,5,-0.05533922454274466,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,6,-0.13417753691398568,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,7,-0.005785337404279248,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,8,0.23271246622999703,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,9,-0.0888328086367283,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,10,-0.04972104433018338,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,11,0.36266501082175107,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,12,0.04623502882254297,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,13,-0.027269084538412668,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,14,0.21937062870649268,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,15,-0.3325678096875421,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,16,0.04225958881365095,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,17,0.13331272623757623,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,18,-0.15832327587708794,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,19,-0.11147728344291712,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,20,-0.09596406235609639,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,21,0.028386296025636464,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,22,-0.22401125831306565,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,23,0.023290464729216226,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,24,0.3347569011251116,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,25,0.28492820357568943,parent
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,26,0.07186972505322357,original_interaction
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,27,0.04118211003719901,interaction
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,28,0.01953315064994933,intercept
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,0,-0.05592681414042592,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1,-0.2411815650992435,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,2,-0.060491649542847616,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,3,0.10230094197821228,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,4,0.01354622859415258,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,5,-0.000711983711553225,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,6,-0.16997567660164656,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,7,-0.03901099849494901,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,8,0.25970450488894864,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,9,-0.047625467484843025,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,10,-0.07217867093006164,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,11,0.27001791808279874,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,12,0.17587624791011325,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,13,-0.05424678406950354,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,14,0.16923849322486167,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,15,-0.3121025231489612,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,16,0.1416360277736288,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,17,0.10788095444855875,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,18,-0.1453641603929414,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,19,-0.21152486994280745,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,20,-0.06261671568229014,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,21,0.0993593345979702,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,22,-0.21913739418831824,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,23,-0.1352476953497851,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,24,0.3289209895089276,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,25,0.28614871979091105,parent
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,26,0.04216912559137438,original_interaction
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,27,0.049621810808557494,interaction
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,28,0.03002662647694464,intercept
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,0,0.0052034234968681625,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,1,-0.22386498967977375,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,2,-0.09644668855330725,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,3,0.12692354888589705,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,4,0.05589447394743766,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,5,0.03461337419197843,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,6,-0.1718725326500756,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,7,-0.02538917197963666,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,8,0.2764968423503218,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,9,-0.04151641494544961,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,10,-0.0335270742543483,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,11,0.1746847108737759,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,12,0.16356765550866656,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,13,-0.04643885746271661,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,14,0.03470106312575116,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,15,-0.2559508663356278,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,16,0.11449556259169498,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,17,0.1262335071365476,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,18,-0.1079080986695288,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,19,-0.22449114119061342,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,20,-0.15282692084556318,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,21,-0.02885200670709676,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,22,-0.022289081397212064,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,23,-0.1845362676021733,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,24,0.19564785838192453,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,25,0.18009013097224513,parent
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,26,0.06289025729791223,original_interaction
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,27,0.09510106445834195,interaction
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,28,0.0831374138072944,intercept
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,0,-0.020532232754922938,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,1,-0.272684899217429,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,2,-0.1284625918475334,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,3,0.15074799464841107,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,4,0.09478211849063532,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,5,0.12351242353985083,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,6,-0.14443930929566579,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,7,-0.07745755208058226,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,8,0.3381713718963361,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,9,-0.047146355930442044,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,10,-0.07508512052271833,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,11,0.09436254167235367,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,12,0.15507471972363426,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,13,0.011938521697389218,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,14,0.03682278121001493,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,15,-0.30418014472423954,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,16,0.0035112771362254616,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,17,0.1352020990671235,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,18,-0.09154046281721201,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,19,-0.19918765207220068,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,20,-0.09420353166695661,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,21,-0.029826795873007385,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,22,0.005919405969010447,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,23,-0.11060037917219621,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,24,0.1345231448256881,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,25,0.21142042071842243,parent
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,26,0.008599054309001382,original_interaction
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,27,0.07739631151968797,interaction
raw_order_extension_2018-12-31_-1,raw_order_extension,2018-12-31,-1,28,0.046573327663241314,intercept
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,0,-0.018404281750383368,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,1,-0.21071873571419011,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,2,-0.11745857672506671,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,3,0.14611357825215374,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,4,0.06165825492895036,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,5,0.15831015190350775,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,6,-0.1631757640134098,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,7,-0.07162067420991317,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,8,0.3088971125995175,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,9,-0.025864446006681384,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,10,-0.1210731445158528,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,11,0.058875950425821416,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,12,0.17042651695536223,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,13,-0.011651941534486709,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,14,0.027674689473551724,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,15,-0.19333480262585928,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,16,0.06506185639432917,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,17,0.047605941411613326,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,18,-0.17408534131271183,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,19,-0.16872888411295675,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,20,-0.051291141395954566,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,21,0.14636553111039288,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,22,-0.02331200694120064,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,23,-0.18565539516817642,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,24,0.11177751092313738,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,25,0.16487840107507049,parent
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,26,-0.033916103706132,original_interaction
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,27,0.025155369109159352,interaction
raw_order_extension_2019-12-31_-1,raw_order_extension,2019-12-31,-1,28,0.0875821311648093,intercept
order_only_2014-12-31_0,order_only,2014-12-31,0,0,-0.14986571170388505,state
order_only_2014-12-31_0,order_only,2014-12-31,0,1,-0.031837454328122655,intercept
order_only_2015-12-31_0,order_only,2015-12-31,0,0,-0.13173066302130518,state
order_only_2015-12-31_0,order_only,2015-12-31,0,1,0.013442919844848251,intercept
order_only_2016-12-31_0,order_only,2016-12-31,0,0,-0.13379250566856224,state
order_only_2016-12-31_0,order_only,2016-12-31,0,1,0.02797636837914997,intercept
order_only_2017-12-31_0,order_only,2017-12-31,0,0,-0.06666939178368268,state
order_only_2017-12-31_0,order_only,2017-12-31,0,1,0.0811794852401006,intercept
order_only_2018-12-31_0,order_only,2018-12-31,0,0,-0.05517777543926343,state
order_only_2018-12-31_0,order_only,2018-12-31,0,1,0.044807438765525336,intercept
order_only_2019-12-31_0,order_only,2019-12-31,0,0,-0.039262217108876056,state
order_only_2019-12-31_0,order_only,2019-12-31,0,1,0.0859973158695725,intercept
