job,method,cutoff,seed,feature,name,train_n,validation_n,lower,upper,training_lower_fraction,training_upper_fraction,validation_lower_fraction,validation_upper_fraction,validation_raw_mean,training_clipped_mean,training_clipped_sd,standardized_validation_mean_before,standardized_validation_mean_after
learned_2016-12-31_20260911_clip,learned_clip,2016-12-31,20260911,16,decoded_feature_16,1434,50,-0.48920779705047607,-0.008429526090621937,0.010460251046025104,0.010460251046025104,0.0,0.0,-0.12596224546432494,-0.15427262089325633,0.14777828660678238,0.19157330944201142,0.19157330944201142
learned_2016-12-31_20260911_clip,learned_clip,2016-12-31,20260911,17,decoded_feature_17,1434,50,-0.30295701265335084,0.18994989752769473,0.010460251046025104,0.010460251046025104,0.02,0.0,0.03367681860923767,0.09041082531920375,0.10215690455596399,-0.5553614506681321,-0.5535825953310524
learned_2016-12-31_20260911_clip,learned_clip,2016-12-31,20260911,18,decoded_feature_18,1434,50,-0.9578511822223663,-0.464395035803318,0.010460251046025104,0.010460251046025104,0.02,0.0,-0.7903576958179473,-0.664944460164013,0.15473210034534426,-0.8105185373560269,-0.8084476704405708
learned_2016-12-31_20260911_clip,learned_clip,2016-12-31,20260911,19,decoded_feature_19,1434,50,0.05553662180900574,0.48908205151557926,0.010460251046025104,0.010460251046025104,0.0,0.02,0.38993617773056033,0.38775922400848295,0.08680715084508923,0.025078046000636636,0.02285183413626968
learned_2016-12-31_20260911_clip,learned_clip,2016-12-31,20260911,20,decoded_feature_20,1434,50,-0.7106785714626312,0.4453104662895204,0.010460251046025104,0.010460251046025104,0.04,0.04,0.13659424662590028,0.22419582719666528,0.2809809591515485,-0.3117705229396581,-0.3124856109432559
learned_2016-12-31_20260911_clip,learned_clip,2016-12-31,20260911,21,decoded_feature_21,1434,50,-1.119701350927353,0.1884052926301957,0.010460251046025104,0.010460251046025104,0.0,0.04,-0.038667101860046384,-0.13325489857747136,0.37201063798233086,0.2542609997134478,0.25330953355903885
learned_2016-12-31_20260911_clip,learned_clip,2016-12-31,20260911,22,decoded_feature_22,1434,50,-0.09499868661165237,0.6197051149606707,0.010460251046025104,0.010460251046025104,0.04,0.02,0.43128333866596225,0.4801704913408934,0.1160954116815686,-0.42109461491054373,-0.4082672181876841
learned_2016-12-31_20260911_clip,learned_clip,2016-12-31,20260911,23,decoded_feature_23,1434,50,-1.0509958028793336,0.08299236834049238,0.010460251046025104,0.010460251046025104,0.0,0.0,-0.38243231534957883,-0.19919220293291437,0.30616162107571804,-0.5985077808669775,-0.5985077808669775
learned_2016-12-31_20260911_clip,learned_clip,2016-12-31,20260911,24,decoded_feature_24,1434,50,0.06697133839130402,0.714639944434166,0.010460251046025104,0.010460251046025104,0.0,0.0,0.5712226015329361,0.5490001768954461,0.10857506938871289,0.20467336343973042,0.20467336343973042
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,0,decoded_feature_00,1434,50,-0.292664834856987,-0.00844370454549789,0.010460251046025104,0.010460251046025104,0.0,0.0,-0.10200617998838425,-0.12245716275426471,0.07039621188639499,0.2905125463126361,0.2905125463126361
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,1,decoded_feature_01,1434,50,-0.6593547314405441,-0.4464626359939574,0.010460251046025104,0.010460251046025104,0.0,0.0,-0.5335818094015121,-0.5754324332835618,0.05205486063512646,0.8039714902974677,0.8039714902974677
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,2,decoded_feature_02,1434,50,-0.2825806885957718,0.40915003180503845,0.010460251046025104,0.010460251046025104,0.0,0.02,0.17431443855166434,0.04481317396567957,0.16299153103659747,0.7945275669378619,0.7910731151618902
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,3,decoded_feature_03,1434,50,-0.9652066624164581,-0.7852457082271576,0.010460251046025104,0.010460251046025104,0.0,0.0,-0.8852872741222382,-0.871593097380182,0.04209069760025978,-0.3253492463373109,-0.3253492463373109
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,4,decoded_feature_04,1434,50,0.05806943565607071,0.5877073961496354,0.010460251046025104,0.010460251046025104,0.0,0.0,0.36672226458787915,0.3654520121921307,0.13611165555457788,0.009332429251359322,0.009332429251359322
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,5,decoded_feature_05,1434,50,-0.24566423892974854,-0.03754300773143767,0.010460251046025104,0.010460251046025104,0.0,0.0,-0.09991955041885375,-0.12252713572571637,0.05137355692391997,0.4400626832271433,0.4400626832271433
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,6,decoded_feature_06,1434,50,-0.5846576648950577,-0.3846487480401992,0.010460251046025104,0.010460251046025104,0.0,0.0,-0.4788436222076416,-0.5121353826803805,0.0459130133523604,0.7251051072871338,0.7251051072871338
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,7,decoded_feature_07,1434,50,0.00221110463142395,0.179251329600811,0.010460251046025104,0.010460251046025104,0.0,0.0,0.10068961203098298,0.08474887472420226,0.03814742871768211,0.41787186823923095,0.41787186823923095
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,8,decoded_feature_08,1434,50,-0.875903605222702,-0.7575091242790222,0.010460251046025104,0.010460251046025104,0.0,0.0,-0.8118046045303344,-0.8168809213024804,0.027592865059797855,0.18397207978021665,0.18397207978021665
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,9,decoded_feature_09,1434,50,0.2798357301950455,0.4396635013818741,0.010460251046025104,0.010460251046025104,0.0,0.0,0.34663978815078733,0.3617932761688112,0.03509873279696249,-0.4317388922752004,-0.4317388922752004
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,10,decoded_feature_10,1434,50,-0.2065592436492443,0.05840614408254627,0.010460251046025104,0.010460251046025104,0.0,0.0,-0.03604641824960709,-0.05653469562374646,0.06284070428133075,0.3260351329357428,0.3260351329357428
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,11,decoded_feature_11,1434,50,-0.6685789054632187,-0.43312478184700004,0.010460251046025104,0.010460251046025104,0.0,0.0,-0.5426687228679657,-0.564565898066535,0.05068186976932764,0.4320514475537631,0.4320514475537631
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,12,decoded_feature_12,1434,50,-0.06835001066327095,0.18160094156861314,0.010460251046025104,0.010460251046025104,0.0,0.0,0.07906509444117546,0.03426406227852342,0.0589683127207235,0.7597475677289885,0.7597475677289885
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,13,decoded_feature_13,1434,50,-0.9411134910583496,-0.6934235113859176,0.010460251046025104,0.010460251046025104,0.0,0.0,-0.7941229832172394,-0.8137710121157615,0.05439805967782833,0.3611898846188136,0.3611898846188136
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,14,decoded_feature_14,1434,50,0.25937017649412153,0.46708043277263644,0.010460251046025104,0.010460251046025104,0.0,0.0,0.3580975043773651,0.3736287251624021,0.04456353327374071,-0.3485186125084212,-0.3485186125084212
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,15,decoded_feature_15,1434,50,-0.1563730891048908,-0.08291475132107733,0.010460251046025104,0.010460251046025104,0.0,0.0,-0.10514689177274704,-0.12096648887838957,0.01908258552752002,0.8290070065625144,0.8290070065625144
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,16,decoded_feature_16,1434,50,-0.5995328140258789,-0.5401798492670059,0.010460251046025104,0.010460251046025104,0.0,0.02,-0.5574598455429077,-0.5693945143158801,0.014268623181728982,0.8364274969609352,0.8303993687025168
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,17,decoded_feature_17,1434,50,-0.009384877681732177,0.10079318583011627,0.010460251046025104,0.010460251046025104,0.0,0.0,0.058239795565605164,0.044442002803627555,0.026330170351568014,0.5240297566535084,0.5240297566535084
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,18,decoded_feature_18,1434,50,-0.828335400223732,-0.763983987569809,0.010460251046025104,0.010460251046025104,0.06,0.02,-0.8032627177238464,-0.7968233590865069,0.013081873150809963,-0.4922352145679399,-0.4753728113980476
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,19,decoded_feature_19,1434,50,0.3369342902302742,0.4055306574702263,0.010460251046025104,0.010460251046025104,0.0,0.0,0.3653858506679535,0.37215324579588704,0.015032951916242926,-0.45017074262184414,-0.45017074262184414
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,20,decoded_feature_20,1434,50,-0.2316567313671112,-0.06240782439708709,0.010460251046025104,0.010460251046025104,0.0,0.0,-0.1141354078054428,-0.13599788368662705,0.04058904187150232,0.5386300063548418,0.5386300063548418
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,21,decoded_feature_21,1434,50,-0.6603421318531036,-0.5379553848505018,0.010460251046025104,0.010460251046025104,0.0,0.02,-0.5977631747722626,-0.6068478784073182,0.02650336362084474,0.34277549691506337,0.34243304129745056
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,22,decoded_feature_22,1434,50,-0.12668475449085237,0.1840536683797837,0.010460251046025104,0.010460251046025104,0.0,0.04,0.0027955228090286253,0.03680335290345518,0.07253518714009728,-0.4688459689053054,-0.47997134950175263
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,23,decoded_feature_23,1434,50,-0.9133634316921234,-0.7507310736179351,0.010460251046025104,0.010460251046025104,0.0,0.0,-0.8207323789596558,-0.847302468808957,0.03677233640924868,0.7225564770646048,0.7225564770646048
learned_2016-12-31_20260912_clip,learned_clip,2016-12-31,20260912,24,decoded_feature_24,1434,50,0.23969136774539948,0.504878771901131,0.010460251046025104,0.010460251046025104,0.02,0.0,0.3409212499856949,0.370338011689931,0.06587769275831765,-0.4465360044128444,-0.4458536511874327
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,0,decoded_feature_00,1678,49,-1.2399991345405579,0.5376486182212831,0.010131108462455305,0.010131108462455305,0.0,0.02040816326530612,0.3358360212676379,0.18575790514927512,0.4079613832656839,0.36787333868957084,0.3677763020161864
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,1,decoded_feature_01,1678,49,-1.1474077415466308,0.3668638014793396,0.010131108462455305,0.010131108462455305,0.0,0.0,-0.13132764399051666,0.003178537122470128,0.34845596554777564,-0.38600625161214264,-0.38600625161214264
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,2,decoded_feature_02,1678,49,0.9068359130620957,1.1699367332458497,0.010131108462455305,0.010131108462455305,0.02040816326530612,0.0,1.0541449456798786,1.0703495489609673,0.05705922997522496,-0.28399617885002415,-0.2613227474942566
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,3,decoded_feature_03,1678,49,0.19429412320256234,0.7601966804265976,0.010131108462455305,0.010131108462455305,0.0,0.0,0.5889373981222814,0.5780149458578749,0.11921452530699908,0.09162014642325847,0.09162014642325847
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,4,decoded_feature_04,1678,49,-0.9084053409099578,0.5449534326791763,0.010131108462455305,0.010131108462455305,0.0,0.10204081632653061,0.221522541526629,0.0664010444923756,0.4128780748645793,0.37570776090527935,0.3725774655487422
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,5,decoded_feature_05,1678,49,-2.692526249885559,0.6880134785175324,0.010131108462455305,0.010131108462455305,0.0,0.0,0.46087840625217985,0.2430001257471872,0.7446938462037105,0.2925742996476866,0.2925742996476866
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,6,decoded_feature_06,1678,49,-2.252307929992676,0.7388101065158844,0.010131108462455305,0.010131108462455305,0.0,0.0,-0.05215204066159774,0.18741656272218082,0.6919458903333323,-0.34622447611961504,-0.34622447611961504
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,7,decoded_feature_07,1678,49,0.9431588339805603,1.3349969244003297,0.010131108462455305,0.010131108462455305,0.08163265306122448,0.0,1.157855790488574,1.2149489605838824,0.07757616213434738,-0.7359628077041721,-0.6558867459678767
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,8,decoded_feature_08,1678,49,-0.0002780431509018062,0.9124764919281007,0.010131108462455305,0.010131108462455305,0.0,0.0,0.6224126134599958,0.6735580486098263,0.17677992519545818,-0.289316986039456,-0.289316986039456
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,9,decoded_feature_09,1678,49,-2.2204491686820984,0.7757488059997558,0.010131108462455305,0.010131108462455305,0.0,0.02040816326530612,0.22235912449505865,-0.029359473239395154,0.8582451896656963,0.2932945046071312,0.29236435027598145
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,10,decoded_feature_10,1678,49,-0.35826159358024595,0.44234362542629246,0.010131108462455305,0.010131108462455305,0.02040816326530612,0.0,-0.2318365975302093,-0.12876465216971694,0.16883181231684768,-0.6105007341096156,-0.6069760295211197
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,11,decoded_feature_11,1678,49,-0.5341562020778656,0.05160166978836065,0.010131108462455305,0.010131108462455305,0.04081632653061224,0.0,-0.3391128688746569,-0.3574722969343746,0.12877786368479344,0.14256664565158209,0.14637639950113
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,12,decoded_feature_12,1678,49,0.6059603089094162,1.0721203219890594,0.010131108462455305,0.010131108462455305,0.0,0.061224489795918366,0.8114378391479959,0.7928708321989223,0.09628378458371067,0.19283628109706447,0.15852806276584827
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,13,decoded_feature_13,1678,49,-0.21975430101156235,0.47042837053537373,0.010131108462455305,0.010131108462455305,0.04081632653061224,0.0,-0.02828047287707426,0.058557223476940166,0.14591855756560043,-0.5951107097188437,-0.5898042214000129
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,14,decoded_feature_14,1678,49,-0.5884624189138412,0.5448895770311356,0.010131108462455305,0.010131108462455305,0.10204081632653061,0.0,-0.21719115911697856,-0.05048924594513708,0.3391770561081087,-0.49148935687061085,-0.4848736880147689
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,15,decoded_feature_15,1678,49,-0.9458341068029403,2.1922980618476866,0.010131108462455305,0.010131108462455305,0.061224489795918366,0.0,-0.6965297509212883,-0.4327026716016757,0.7170660718616827,-0.36792575980432546,-0.3651542835616749
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,16,decoded_feature_16,1678,49,-0.7752944910526276,1.8846310210227972,0.010131108462455305,0.010131108462455305,0.0,0.0,0.007846036735846072,-0.17815258493866773,0.59721072754959,0.31144554693061705,0.31144554693061705
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,17,decoded_feature_17,1678,49,-0.11186334133148193,0.9941315424442293,0.010131108462455305,0.010131108462455305,0.0,0.061224489795918366,0.3280320325676276,0.2770152744171305,0.2170186832063884,0.2350800281189584,0.17934934799852564
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,18,decoded_feature_18,1678,49,-0.5546746361255646,1.040143772363663,0.010131108462455305,0.010131108462455305,0.04081632653061224,0.0,-0.22422436548739064,-0.07352291495069703,0.3132386238251592,-0.481107497844234,-0.48019211914746446
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,19,decoded_feature_19,1678,49,-2.237352764606476,1.3708241283893585,0.010131108462455305,0.010131108462455305,0.061224489795918366,0.0,-1.2451681823146588,-0.7451199711470269,1.093026426309565,-0.4574895895755854,-0.45511106128185497
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,20,decoded_feature_20,1678,49,-0.6935710120201111,1.584239625930786,0.010131108462455305,0.010131108462455305,0.04081632653061224,0.0,-0.5867589030947004,-0.39359651505094617,0.4762542450170164,-0.40558670093712784,-0.40434077314941436
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,21,decoded_feature_21,1678,49,-0.5389552748203278,0.9888812088966377,0.010131108462455305,0.010131108462455305,0.04081632653061224,0.0,-0.23521076781409128,-0.28974277925363445,0.3038390056527365,0.1794766650265729,0.18510754787723324
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,22,decoded_feature_22,1678,49,0.25989026308059693,0.7683980298042299,0.010131108462455305,0.010131108462455305,0.02040816326530612,0.061224489795918366,0.43415581085244004,0.433580416163898,0.10164986292046987,0.005660555479472128,-0.03597429083558079
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,23,decoded_feature_23,1678,49,-0.25499412894248963,0.5633265680074693,0.010131108462455305,0.010131108462455305,0.0,0.0,-0.07011892844219597,0.03162408368131401,0.1673492271152013,-0.6079682223657432,-0.6079682223657432
learned_2017-12-31_20260910_clip,learned_clip,2017-12-31,20260910,24,decoded_feature_24,1678,49,-1.6438494908809662,1.1527172064781188,0.010131108462455305,0.010131108462455305,0.061224489795918366,0.02040816326530612,-1.0354793129526838,-0.6759434485007451,0.7977465466808258,-0.45068933980078674,-0.4486917384376288
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,0,decoded_feature_00,1678,49,-0.8606328928470611,0.6594338285923005,0.010131108462455305,0.010131108462455305,0.0,0.0,-0.25140154452956454,-0.26722655920549354,0.3544017181414344,0.044652759470013584,0.044652759470013584
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,1,decoded_feature_01,1678,49,-1.5948158693313599,0.2699327790737152,0.010131108462455305,0.010131108462455305,0.0,0.02040816326530612,-0.889082210556585,-0.7575913389906265,0.5546030865327584,-0.23709004648352566,-0.23940891833703956
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,2,decoded_feature_02,1678,49,-1.6437073373794555,0.6623562604188921,0.010131108462455305,0.010131108462455305,0.0,0.0,-0.9928368634107162,-0.7528789059883513,0.6570499990770786,-0.3652050190387648,-0.3652050190387648
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,3,decoded_feature_03,1678,49,-1.7249442803859711,0.03159388870000846,0.010131108462455305,0.010131108462455305,0.02040816326530612,0.0,-1.3503901307680168,-1.2944756635321977,0.36352202760538693,-0.15381314745668145,-0.15301775576797758
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,4,decoded_feature_04,1678,49,-2.086732063293457,0.9948977696895602,0.010131108462455305,0.010131108462455305,0.0,0.0,-0.9747674078965674,-0.7411340113302097,1.0011309509588986,-0.23336946714371376,-0.23336946714371376
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,5,decoded_feature_05,1678,49,-0.3605599609017372,0.6177299511432648,0.010131108462455305,0.010131108462455305,0.0,0.0,0.08415185219171095,0.04268574711374926,0.25521304292498725,0.16247643381670543,0.16247643381670543
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,6,decoded_feature_06,1678,49,-0.8064741539955139,0.3586190325021744,0.010131108462455305,0.010131108462455305,0.02040816326530612,0.0,-0.3981732896396092,-0.304621264142949,0.35562275302780566,-0.2630653542276175,-0.2622271481187205
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,7,decoded_feature_07,1678,49,-0.8287156546115875,0.3263740089535713,0.010131108462455305,0.010131108462455305,0.02040816326530612,0.0,-0.4761501789397123,-0.37060279508437666,0.3447004573499035,-0.3062003011739409,-0.3053951899170419
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,8,decoded_feature_08,1678,49,-0.9905158448219299,-0.05857460528612084,0.010131108462455305,0.010131108462455305,0.061224489795918366,0.0,-0.8490533971664856,-0.7988357370182498,0.18218552872470228,-0.2756402251032735,-0.271820544641505
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,9,decoded_feature_09,1678,49,-0.636735416650772,0.6939285576343537,0.010131108462455305,0.010131108462455305,0.04081632653061224,0.0,-0.11896968632936478,-0.04644487504284557,0.32727385758589306,-0.22160282468478276,-0.21637523042573623
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,10,decoded_feature_10,1678,49,-1.2107139933109283,0.8937237703800205,0.010131108462455305,0.010131108462455305,0.0,0.0,-0.3547415559997364,-0.41594043691461663,0.5154535320359406,0.11872822109328969,0.11872822109328969
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,11,decoded_feature_11,1678,49,-1.8507519149780274,0.4214041459560395,0.010131108462455305,0.010131108462455305,0.0,0.0,-1.1367372199892998,-0.9631734088798525,0.6835845226189439,-0.25390248808514704,-0.25390248808514704
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,12,decoded_feature_12,1678,49,-1.8510789966583252,0.7785323506593705,0.010131108462455305,0.010131108462455305,0.02040816326530612,0.0,-1.2534630183054476,-0.9604146509021698,0.8076707870314207,-0.3628314557226612,-0.36280798512602924
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,13,decoded_feature_13,1678,49,-1.8321114730834962,0.15524780035018934,0.010131108462455305,0.010131108462455305,0.02040816326530612,0.0,-1.5375271063982223,-1.483594938879288,0.3968154626955952,-0.1359124645813181,-0.13510262538602757
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,14,decoded_feature_14,1678,49,-2.0483914756774904,1.0129941439628605,0.010131108462455305,0.010131108462455305,0.0,0.0,-1.1677366081549196,-0.8989268077005929,0.9930751695686124,-0.27068424293711485,-0.27068424293711485
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,15,decoded_feature_15,1678,49,-0.013607975244522095,0.5381552881002427,0.010131108462455305,0.010131108462455305,0.02040816326530612,0.0,0.1266931429201243,0.1280012110380081,0.11234235116807821,-0.01164358858687923,-0.010530922466499457
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,16,decoded_feature_16,1678,49,-0.3399828815460205,0.07025707960128785,0.010131108462455305,0.010131108462455305,0.0,0.02040816326530612,-0.11796184705228221,-0.12806803381201476,0.09475373982217641,0.10665739187391168,0.10554427485630676
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,17,decoded_feature_17,1678,49,-0.20375617384910583,0.41660553336143497,0.010131108462455305,0.010131108462455305,0.02040816326530612,0.0,-0.034319618526770145,0.005322847575197912,0.14370258043460624,-0.2758646781573132,-0.26879892373636016
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,18,decoded_feature_18,1678,49,-0.595480854511261,-0.2488850063085555,0.010131108462455305,0.010131108462455305,0.0,0.02040816326530612,-0.4167181484553279,-0.4343585091818645,0.06950549415686029,0.2537980765481045,0.2537271882422443
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,19,decoded_feature_19,1678,49,-0.2686779075860977,0.681482794880867,0.010131108462455305,0.010131108462455305,0.02040816326530612,0.0,0.031626460503558725,0.09829442858127652,0.23479683335333207,-0.28393895746197334,-0.282521347925977
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,20,decoded_feature_20,1678,49,-0.7620592498779297,0.5031532621383668,0.010131108462455305,0.010131108462455305,0.0,0.0,-0.20241938075240778,-0.23003543438480925,0.3047010734779692,0.09063326662155062,0.09063326662155062
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,21,decoded_feature_21,1678,49,-1.5123106610774995,0.0721382600069046,0.010131108462455305,0.010131108462455305,0.0,0.02040816326530612,-0.9351296881023718,-0.8157689756321973,0.48947027454486236,-0.24385691772838097,-0.2450042673613755
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,22,decoded_feature_22,1678,49,-1.1921112072467803,0.5381632697582247,0.010131108462455305,0.010131108462455305,0.0,0.0,-0.7247226396385504,-0.5437148451458781,0.5169794037954514,-0.3501257364680046,-0.3501257364680046
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,23,decoded_feature_23,1678,49,-1.5034978318214416,-0.21984325200319288,0.010131108462455305,0.010131108462455305,0.02040816326530612,0.0,-1.2813244084922635,-1.2320440478981673,0.26626218860611595,-0.18508208338585028,-0.18450111462926605
learned_2017-12-31_20260911_clip,learned_clip,2017-12-31,20260911,24,decoded_feature_24,1678,49,-1.386671735048294,0.7201781767606735,0.010131108462455305,0.010131108462455305,0.0,0.0,-0.6841825073470875,-0.5033537534969781,0.6831773848317846,-0.26468785101051606,-0.26468785101051606
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,0,decoded_feature_00,1678,49,-1.907261724472046,1.4084099960327148,0.010131108462455305,0.010131108462455305,0.0,0.0,-0.2769848850308632,-0.03607775458846245,0.8541838489945233,-0.2820319428024509,-0.2820319428024509
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,1,decoded_feature_01,1678,49,-1.7827857780456542,1.1987239503860474,0.010131108462455305,0.010131108462455305,0.0,0.0,-1.0885030639414885,-0.5097953244788002,0.7920834557589173,-0.7306146028617808,-0.7306146028617808
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,2,decoded_feature_02,1678,49,-1.3320238673686982,1.4200843846797944,0.010131108462455305,0.010131108462455305,0.02040816326530612,0.0,-0.3601707927122408,0.05414699854757704,0.7272106168488192,-0.5697356194484039,-0.5667139507890577
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,3,decoded_feature_03,1678,49,-2.1434905242919924,0.7445361018180847,0.010131108462455305,0.010131108462455305,0.0,0.02040816326530612,-0.3575621867666439,-0.7536229582288981,0.8854705543324481,0.4472884722415669,0.4471572386145472
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,4,decoded_feature_04,1678,49,-1.3948322868347167,1.7689340257644655,0.010131108462455305,0.010131108462455305,0.0,0.0,-0.5311326229450654,-0.0022062549370654955,0.8716560965108562,-0.6068062509116087,-0.6068062509116087
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,5,decoded_feature_05,1678,49,-1.2245446527004242,0.9618487429618836,0.010131108462455305,0.010131108462455305,0.0,0.0,0.3012286637510572,0.13727247122359928,0.6231646301954907,0.2631025327545047,0.2631025327545047
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,6,decoded_feature_06,1678,49,-1.567139389514923,0.5629722738265992,0.010131108462455305,0.010131108462455305,0.0,0.0,0.07482232244647279,-0.15945829229786793,0.6039771960077834,0.38789645750354046,0.38789645750354046
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,7,decoded_feature_07,1678,49,-1.0508856081962585,1.1698846697807312,0.010131108462455305,0.010131108462455305,0.0,0.0,0.6202482739273383,0.24392004381487847,0.661882848720438,0.5685722644724565,0.5685722644724565
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,8,decoded_feature_08,1678,49,-1.8685565078258515,0.3336273837089539,0.010131108462455305,0.010131108462455305,0.02040816326530612,0.0,-0.6931761113964782,-0.5533975211038067,0.7518965158562826,-0.1859013672027558,-0.18560477215437715
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,9,decoded_feature_09,1678,49,-0.8520644301176071,1.152623370885849,0.010131108462455305,0.010131108462455305,0.0,0.02040816326530612,0.9682306622972294,0.604936528674397,0.5430739993497913,0.6689588049838424,0.6680461815899738
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,10,decoded_feature_10,1678,49,-0.3798460865020752,0.44651335060596464,0.010131108462455305,0.010131108462455305,0.0,0.0,0.11762425455511832,0.04167356086430878,0.22430920905636642,0.3385981967049956,0.3385981967049956
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,11,decoded_feature_11,1678,49,-0.8208127057552338,-0.10178271710872648,0.010131108462455305,0.010131108462455305,0.0,0.02040816326530612,-0.27142475879922207,-0.3689487427909982,0.20162520072610648,0.48368945766980564,0.4831883853125611
