seed,epoch,train_n,steps,last_batch,nominal_loss_weight_max_min,permutation_sha256,joint_loss,return_loss,aux_loss,gradient_norm
20260910,1,1205,10,53,2.4150943396226414,d3e6ecc94865905a230affa968675072b5656875b7e879bf34af75b2321adca8,1.1182247167800967,1.0009098160810985,1.1731491166031707,0.7122311427880125
20260910,2,1205,10,53,2.4150943396226414,253bf5b73d09fba0ae99ee502940e43fe8fdf8abfa2d8d81af1403fa4f386eb7,1.1085308357887742,1.0006446166651872,1.0788622776997039,0.5329543761692601
20260910,3,1205,10,53,2.4150943396226414,c884aaa3e0989e2f7fdee2722e858bd4837a44f6bc5bc6681c09dfd30e71fae1,1.1067684424863318,1.0009338543128177,1.0583457682142614,0.39555262287622667
20260910,4,1205,10,53,2.4150943396226414,73c126b9fab430170191cc8ae8c0186c40f8445704cc81cb817748a6927b1736,1.1045960075133074,1.000395663249542,1.042003339355912,0.5319162875784877
20260910,5,1205,10,53,2.4150943396226414,006557f8df05e89ce545f7e3798dc55b252a6f822181ff2981c7dcd10711cc16,1.1034455804903973,1.000329444022594,1.0311612638200467,0.46088854930212886
20260910,6,1205,10,53,2.4150943396226414,fff94d89ee29078e34e37e5bbfb84f92a6106ab0992434200d45ecf70efb0c76,1.1025831809182385,0.9998907899460852,1.0269239193176334,0.48875419143819215
20260910,7,1205,10,53,2.4150943396226414,db5201e0814094d82c21574e5c1bdf93d303ae5e39313f2e019b380eaa0784cf,1.1022201450039242,1.0000028487557693,1.0221728834373822,0.48074210236676007
20260910,8,1205,10,53,2.4150943396226414,aa0d8f6b48da5ecf1b8833dcfccf8c9506d1fd5f4a674c02f85cb82215fc7f08,1.1021588481808104,1.0003062931333835,1.0185253910998586,0.31183111123524265
20260910,9,1205,10,53,2.4150943396226414,bca3942bdd2afd10bcdb57121047725bce2c7afbf739525da4d63821d4484e91,1.1015285685843947,1.0000280278352287,1.015005459033602,0.46794765171173697
20260910,10,1205,10,53,2.4150943396226414,96c63d4daea9123d6e7ca4a69acc852f076f0db55a527ce652873eaf182cdaf8,1.1015700550989491,1.0001648487391808,1.0140521415536334,0.5220123817811863
20260910,11,1205,10,53,2.4150943396226414,c026226beb53b06b2664ab1818eadffad303977b6c846c6ea31e0f13f127f0bb,1.101009630662277,0.9999357498038359,1.0107388280239342,0.3643269781749773
20260910,12,1205,10,53,2.4150943396226414,b93e0b42c2b883ce0ac3a95e39e8792176c10375f84fe10b79729d56bb9f48b8,1.101045684300023,0.9999586317549108,1.0108704453187365,0.4337956016983729
20260910,13,1205,10,53,2.4150943396226414,19e17e8af2d7e87bb4af66011543b0f526f43727ab1c7ff1f0ea19f38d7d3df8,1.1005486960727644,0.9996368988915598,1.0091179633041636,0.49488780018699613
20260910,14,1205,10,53,2.4150943396226414,340bc3473854ecc2b9b13e2d9512fb794569edd06b3200a430f375bc9fe8084d,1.1000249520377006,0.9990555641562118,1.0096939936713065,0.33585628661871947
20260910,15,1205,10,53,2.4150943396226414,c0810790f984db378c7214baee5479df64163e0ad277ca9f5ffad9fc743b8e78,1.0999215403038436,0.998758302288926,1.0116323484919378,0.5226108568832587
20260910,16,1205,10,53,2.4150943396226414,6389a6423357bf52c1e23d2b46e57f0d95dbee8e4ffb6ab3b52aa02cc68da305,1.0964468549890636,0.9953299626769861,1.0111687120065649,0.3491056193949276
