window,history,method,seed,n,accuracy,direction_error,correct_directions,balanced_accuracy,predicted_up_fraction,observed_up_fraction,tp,tn,fp,fn,auroc,brier,log_loss,mean_probability,probability_std,calibration_gap,clipped_probabilities
pooled_2021_2026,annual_net_quarter_head,learned_market,20260912,272,0.4852941176470588,0.5147058823529411,132,0.48567708333333337,0.5073529411764706,0.47058823529411764,63,69,75,65,0.4688042534722222,0.2726497536456538,0.7432307143579888,0.498322353665539,0.12264804008567876,0.027734118371421368,0.0
pooled_2021_2026,annual_net_quarter_head,learned_order_extension,20260910,272,0.4742647058823529,0.5257352941176471,129,0.47526041666666663,0.5183823529411765,0.47058823529411764,63,66,78,65,0.4887152777777778,0.2671508687284938,0.730598314645603,0.5191047184254107,0.12445679124521643,0.04851648313129309,0.0
pooled_2021_2026,annual_net_quarter_head,learned_order_extension,20260911,272,0.48161764705882354,0.5183823529411765,131,0.48177083333333337,0.5036764705882353,0.47058823529411764,62,69,75,66,0.4800347222222222,0.26851220447197666,0.7338285129928441,0.5073946861505014,0.12792095325046224,0.03680645085638379,0.0
pooled_2021_2026,annual_net_quarter_head,learned_order_extension,20260912,272,0.4632352941176471,0.5367647058823529,126,0.46223958333333337,0.4852941176470588,0.47058823529411764,57,69,75,71,0.4693467881944444,0.2681695633464269,0.7325397786797969,0.49431160512579475,0.11429627698416021,0.02372336983167711,0.0
pooled_2021_2026,annual_net_quarter_head,learned_order_offset,20260910,272,0.4742647058823529,0.5257352941176471,129,0.47526041666666663,0.5183823529411765,0.47058823529411764,63,66,78,65,0.4888237847222222,0.2670526613538018,0.7303763626177435,0.5190118444165027,0.12415374357411144,0.04842360912238508,0.0
pooled_2021_2026,annual_net_quarter_head,learned_order_offset,20260911,272,0.47794117647058826,0.5220588235294118,130,0.47786458333333337,0.5,0.47058823529411764,61,69,75,67,0.4795464409722222,0.2685292669772564,0.7338496132878823,0.5072184930765227,0.1276653160235516,0.03663025778240503,0.0
pooled_2021_2026,annual_net_quarter_head,learned_order_offset,20260912,272,0.4632352941176471,0.5367647058823529,126,0.46223958333333337,0.4852941176470588,0.47058823529411764,57,69,75,71,0.466796875,0.26810336004151775,0.7323144973437552,0.4946279076203397,0.11324729032602174,0.02403967232622206,0.0
pooled_2021_2026,annual_net_quarter_head,learned_vol_interaction,20260910,272,0.47794117647058826,0.5220588235294118,130,0.4800347222222222,0.5367647058823529,0.47058823529411764,66,64,80,62,0.4732530381944444,0.2725935864386235,0.741952518627743,0.5228702839926994,0.12962100513825045,0.05228204869858177,0.0
pooled_2021_2026,annual_net_quarter_head,learned_vol_interaction,20260911,272,0.4889705882352941,0.5110294117647058,133,0.48958333333333337,0.5110294117647058,0.47058823529411764,64,69,75,64,0.4953342013888889,0.2642498056040401,0.7240393683437872,0.5068819878059712,0.12197278782293404,0.036293752511853516,0.0
pooled_2021_2026,annual_net_quarter_head,learned_vol_interaction,20260912,272,0.47794117647058826,0.5220588235294118,130,0.4782986111111111,0.5073529411764706,0.47058823529411764,62,68,76,66,0.4704318576388889,0.27274684496519536,0.7440163294440031,0.4947499336917029,0.1238380613930911,0.02416169839758525,0.0
pooled_2021_2026,annual_net_quarter_head,native_mse,20260910,272,0.45588235294117646,0.5441176470588235,124,0.45572916666666663,0.5,0.47058823529411764,58,66,78,70,0.45068359375,,,,,,
pooled_2021_2026,annual_net_quarter_head,native_mse,20260911,272,0.5220588235294118,0.47794117647058826,142,0.51953125,0.45588235294117646,0.47058823529411764,61,81,63,67,0.5259874131944444,,,,,,
pooled_2021_2026,annual_net_quarter_head,native_mse,20260912,272,0.45955882352941174,0.5404411764705882,125,0.4739583333333333,0.7463235294117647,0.47058823529411764,92,33,111,36,0.4678819444444444,,,,,,
pooled_2021_2026,annual_quarter_half,learned_market,20260910,272,0.48161764705882354,0.5183823529411765,131,0.4822048611111111,0.5110294117647058,0.47058823529411764,63,68,76,65,0.49072265625,0.26438361288528495,0.7237481522443472,0.5125584592830175,0.11309013744037118,0.041970223988899824,0.0
pooled_2021_2026,annual_quarter_half,learned_market,20260911,272,0.5367647058823529,0.4632352941176471,146,0.5381944444444444,0.5220588235294118,0.47058823529411764,72,74,70,56,0.5272352430555556,0.25915738093912594,0.7139561728607986,0.5125032718791822,0.10994973268160851,0.04191503658506457,0.0
pooled_2021_2026,annual_quarter_half,learned_market,20260912,272,0.48161764705882354,0.5183823529411765,131,0.4822048611111111,0.5110294117647058,0.47058823529411764,63,68,76,65,0.4737413194444444,0.2698254913509815,0.7362344461964213,0.5043721031240257,0.11441727128137906,0.033783867829908054,0.0
pooled_2021_2026,annual_quarter_half,learned_order_extension,20260910,272,0.47058823529411764,0.5294117647058824,128,0.4717881944444444,0.5220588235294118,0.47058823529411764,63,65,79,65,0.4915364583333333,0.26426413447922836,0.7239945038424184,0.5132233625692966,0.11384117173672467,0.04263512727517893,0.0
pooled_2021_2026,annual_quarter_half,learned_order_extension,20260911,272,0.5257352941176471,0.4742647058823529,143,0.5260416666666667,0.5036764705882353,0.47058823529411764,68,75,69,60,0.5245768229166666,0.26252388729508763,0.72343760794531,0.5119471438850672,0.11884432565228736,0.041358908590949595,0.0
pooled_2021_2026,annual_quarter_half,learned_order_extension,20260912,272,0.48161764705882354,0.5183823529411765,131,0.4813368055555556,0.4963235294117647,0.47058823529411764,61,70,74,67,0.4665798611111111,0.2702574865333162,0.7369436291715303,0.5024191988235405,0.11395132693453386,0.03183096352942283,0.0
pooled_2021_2026,annual_quarter_half,learned_order_offset,20260910,272,0.46691176470588236,0.5330882352941176,127,0.4683159722222222,0.5257352941176471,0.47058823529411764,63,64,80,65,0.4911024305555556,0.2642439973474819,0.7239235163984977,0.5132092749281812,0.11344967005185172,0.04262103963406361,0.0
pooled_2021_2026,annual_quarter_half,learned_order_offset,20260911,272,0.5183823529411765,0.48161764705882354,141,0.5182291666666667,0.4963235294117647,0.47058823529411764,66,75,69,62,0.5238715277777778,0.2623800921535978,0.7229404969246283,0.511875218486523,0.11793782125563573,0.04128698319240531,0.0
pooled_2021_2026,annual_quarter_half,learned_order_offset,20260912,272,0.48161764705882354,0.5183823529411765,131,0.4813368055555556,0.4963235294117647,0.47058823529411764,61,70,74,67,0.4655490451388889,0.27010028331907576,0.7365619543936281,0.5025464609440004,0.11298430258535815,0.03195822564988271,0.0
pooled_2021_2026,annual_quarter_half,learned_vol_interaction,20260910,272,0.4889705882352941,0.5110294117647058,133,0.49088541666666663,0.5330882352941176,0.47058823529411764,67,66,78,61,0.4896375868055556,0.26543616864474107,0.7261887053975815,0.5138289373843812,0.11731541545582325,0.04324070209026354,0.0
pooled_2021_2026,annual_quarter_half,learned_vol_interaction,20260911,272,0.5404411764705882,0.45955882352941174,147,0.5434027777777778,0.5477941176470589,0.47058823529411764,76,71,73,52,0.5339626736111112,0.25785799620864863,0.7109645163630773,0.5133187979257724,0.10781524829016904,0.042730562631654756,0.0
pooled_2021_2026,annual_quarter_half,learned_vol_interaction,20260912,272,0.4852941176470588,0.5147058823529411,132,0.4865451388888889,0.5220588235294118,0.47058823529411764,65,67,77,63,0.4722764756944444,0.2702739994849579,0.7374339255459033,0.5027024979542003,0.11580034307183038,0.03211426266008266,0.0
pooled_2021_2026,annual_quarter_half,native_mse,20260910,272,0.45588235294117646,0.5441176470588235,124,0.4561631944444444,0.5073529411764706,0.47058823529411764,59,65,79,69,0.455078125,,,,,,
pooled_2021_2026,annual_quarter_half,native_mse,20260911,272,0.5073529411764706,0.49264705882352944,138,0.5047743055555556,0.45588235294117646,0.47058823529411764,59,79,65,69,0.5283745659722222,,,,,,
pooled_2021_2026,annual_quarter_half,native_mse,20260912,272,0.4485294117647059,0.5514705882352942,122,0.45963541666666663,0.6911764705882353,0.47058823529411764,83,39,105,45,0.4659830729166667,,,,,,
pooled_2021_2026,error16,learned_market,20260910,272,0.47794117647058826,0.5220588235294118,130,0.4813368055555556,0.5588235294117647,0.47058823529411764,69,61,83,59,0.4869791666666667,0.26769762799769636,0.7309307792045029,0.5203547107049102,0.12012119673078046,0.0497664754107926,0.0
pooled_2021_2026,error16,learned_market,20260911,272,0.5147058823529411,0.4852941176470588,140,0.5143229166666667,0.49264705882352944,0.47058823529411764,65,75,69,63,0.5415581597222222,0.25776923379634065,0.7127835956762787,0.5152803933301312,0.12372961788434324,0.04469215803601356,0.0
pooled_2021_2026,error16,learned_market,20260912,272,0.5,0.5,136,0.5008680555555556,0.5147058823529411,0.47058823529411764,66,70,74,62,0.4679361979166667,0.27359233954514534,0.7456661202758766,0.5029946368250959,0.12206077546545092,0.03240640153097829,0.0
pooled_2021_2026,error16,learned_order_extension,20260910,272,0.4889705882352941,0.5110294117647058,133,0.4926215277777778,0.5625,0.47058823529411764,71,62,82,57,0.4949001736111111,0.2682293919687384,0.7338458738592211,0.5249110092643428,0.12589542963523312,0.05432277397022511,0.0
pooled_2021_2026,error16,learned_order_extension,20260911,272,0.5367647058823529,0.4632352941176471,146,0.5373263888888888,0.5073529411764706,0.47058823529411764,70,76,68,58,0.5462239583333334,0.26193749850613285,0.7272888140399635,0.5153635158557672,0.13674468766594552,0.04477528056164959,0.0
pooled_2021_2026,error16,learned_order_extension,20260912,272,0.49264705882352944,0.5073529411764706,134,0.4926215277777778,0.5,0.47058823529411764,63,71,73,65,0.4581163194444444,0.2746669780261545,0.7480998288837878,0.5024931215512811,0.11801855769404268,0.03190488625716348,0.0
pooled_2021_2026,error16,learned_order_offset,20260910,272,0.4889705882352941,0.5110294117647058,133,0.4926215277777778,0.5625,0.47058823529411764,71,62,82,57,0.4949001736111111,0.26814425844596085,0.7336441947007237,0.5247829369000325,0.12562113788916104,0.054194701605914886,0.0
pooled_2021_2026,error16,learned_order_offset,20260911,272,0.5330882352941176,0.46691176470588236,145,0.5334201388888888,0.5036764705882353,0.47058823529411764,69,76,68,59,0.5450303819444444,0.2619731698787482,0.7271793242026545,0.5151358864583668,0.13616476442035497,0.04454765116424919,0.0
pooled_2021_2026,error16,learned_order_offset,20260912,272,0.4889705882352941,0.5110294117647058,133,0.4891493055555556,0.5036764705882353,0.47058823529411764,63,70,74,65,0.4578450520833333,0.27448719976738417,0.7476034715473974,0.5027957759515885,0.11699651246846854,0.03220754065747089,0.0
pooled_2021_2026,error16,learned_vol_interaction,20260910,272,0.49264705882352944,0.5073529411764706,134,0.49739583333333337,0.5808823529411765,0.47058823529411764,74,60,84,54,0.4888780381944444,0.270416946020855,0.7374901565152222,0.5236464549149789,0.1283425077302887,0.05305821962086121,0.0
pooled_2021_2026,error16,learned_vol_interaction,20260911,272,0.5110294117647058,0.4889705882352941,139,0.51171875,0.5110294117647058,0.47058823529411764,67,72,72,61,0.5461697048611112,0.2568279943517156,0.7103359128353582,0.5172082920359294,0.12128547344846245,0.0466200567418118,0.0
pooled_2021_2026,error16,learned_vol_interaction,20260912,272,0.4963235294117647,0.5036764705882353,135,0.4969618055555556,0.5110294117647058,0.47058823529411764,65,70,74,63,0.4709743923611111,0.27352518786195273,0.7456955712267035,0.5000875823875638,0.1231888483849482,0.02949934709344615,0.0
pooled_2021_2026,error16,native_mse,20260910,272,0.4485294117647059,0.5514705882352942,122,0.4526909722222222,0.5735294117647058,0.47058823529411764,67,55,89,61,0.4566514756944444,,,,,,
pooled_2021_2026,error16,native_mse,20260911,272,0.5294117647058824,0.47058823529411764,144,0.5243055555555556,0.4117647058823529,0.47058823529411764,56,88,56,72,0.5346137152777778,,,,,,
pooled_2021_2026,error16,native_mse,20260912,272,0.44485294117647056,0.5551470588235294,121,0.4565972222222222,0.7022058823529411,0.47058823529411764,84,37,107,44,0.4532877604166667,,,,,,
pooled_2021_2026,fixed_transform_step100,learned_market,20260910,272,0.47058823529411764,0.5294117647058824,128,0.4709201388888889,0.5073529411764706,0.47058823529411764,61,67,77,67,0.4691840277777778,0.2698926232122975,0.7350410546970583,0.5198128976771175,0.11856928746494827,0.04922466238299983,0.0
pooled_2021_2026,fixed_transform_step100,learned_market,20260911,272,0.4742647058823529,0.5257352941176471,129,0.47265625,0.4742647058823529,0.47058823529411764,57,72,72,71,0.4926215277777778,0.2646367835769644,0.7249442773678758,0.503956281737185,0.1221352289123107,0.033368046443067345,0.0
pooled_2021_2026,fixed_transform_step100,learned_market,20260912,272,0.48161764705882354,0.5183823529411765,131,0.4822048611111111,0.5110294117647058,0.47058823529411764,63,68,76,65,0.4690212673611111,0.27259994791000275,0.7431203620984692,0.49867991452707583,0.12263252863988612,0.02809167923295819,0.0
pooled_2021_2026,fixed_transform_step100,learned_order_extension,20260910,272,0.47058823529411764,0.5294117647058824,128,0.47135416666666663,0.5147058823529411,0.47058823529411764,62,66,78,66,0.4933268229166667,0.2654824117368803,0.7267965237265395,0.5173573009389966,0.1209883004253517,0.04676906564487893,0.0
pooled_2021_2026,fixed_transform_step100,learned_order_extension,20260911,272,0.47794117647058826,0.5220588235294118,130,0.4782986111111111,0.5073529411764706,0.47058823529411764,62,68,76,66,0.4791124131944444,0.2695969225734661,0.7363212438506698,0.5073826664683646,0.1285747407179228,0.036794431174246967,0.0
pooled_2021_2026,fixed_transform_step100,learned_order_extension,20260912,272,0.45588235294117646,0.5441176470588235,124,0.453125,0.45588235294117646,0.47058823529411764,52,72,72,76,0.4618055555555556,0.2692623405035267,0.7347794004817003,0.49403972986395117,0.11452034090934578,0.02345149456983353,0.0
pooled_2021_2026,fixed_transform_step100,learned_order_offset,20260910,272,0.46691176470588236,0.5330882352941176,127,0.4678819444444444,0.5183823529411765,0.47058823529411764,62,65,79,66,0.49365234375,0.26511378905945504,0.7259787304593864,0.5166120977135793,0.12007673991494458,0.04602386241946166,0.0
pooled_2021_2026,fixed_transform_step100,learned_order_offset,20260911,272,0.47058823529411764,0.5294117647058824,128,0.4704861111111111,0.5,0.47058823529411764,60,68,76,68,0.4784071180555556,0.26964460171464105,0.7363925817626233,0.5072947025121287,0.12799574165092567,0.036706467218011074,0.0
pooled_2021_2026,fixed_transform_step100,learned_order_offset,20260912,272,0.4632352941176471,0.5367647058823529,126,0.4609375,0.4632352941176471,0.47058823529411764,54,72,72,74,0.4641384548611111,0.2689954327800424,0.7341974088965116,0.4948380798189002,0.11310126618359533,0.02424984452478257,0.0
pooled_2021_2026,fixed_transform_step100,learned_vol_interaction,20260910,272,0.4889705882352941,0.5110294117647058,133,0.49088541666666663,0.5330882352941176,0.47058823529411764,67,66,78,61,0.4718967013888889,0.27191458494534926,0.7402882955686543,0.5222641106487551,0.12738168167689398,0.05167587535463747,0.0
pooled_2021_2026,fixed_transform_step100,learned_vol_interaction,20260911,272,0.4852941176470588,0.5147058823529411,132,0.4865451388888889,0.5220588235294118,0.47058823529411764,65,67,77,63,0.4957139756944444,0.26439752144844836,0.7243774332008213,0.5075824961147086,0.12132144422950396,0.036994260820590985,0.0
pooled_2021_2026,fixed_transform_step100,learned_vol_interaction,20260912,272,0.47794117647058826,0.5220588235294118,130,0.4782986111111111,0.5073529411764706,0.47058823529411764,62,68,76,66,0.4694552951388889,0.2728007515141511,0.7440143734925814,0.49599304428914465,0.12321809024497458,0.025404808995027006,0.0
pooled_2021_2026,fixed_transform_step100,native_mse,20260910,272,0.45588235294117646,0.5441176470588235,124,0.45572916666666663,0.5,0.47058823529411764,58,66,78,70,0.45068359375,,,,,,
pooled_2021_2026,fixed_transform_step100,native_mse,20260911,272,0.5220588235294118,0.47794117647058826,142,0.51953125,0.45588235294117646,0.47058823529411764,61,81,63,67,0.5259874131944444,,,,,,
pooled_2021_2026,fixed_transform_step100,native_mse,20260912,272,0.45955882352941174,0.5404411764705882,125,0.4739583333333333,0.7463235294117647,0.47058823529411764,92,33,111,36,0.4678819444444444,,,,,,
pooled_2021_2026,fixed_transform_step25,learned_market,20260910,272,0.47058823529411764,0.5294117647058824,128,0.47135416666666663,0.5147058823529411,0.47058823529411764,62,66,78,66,0.4807942708333333,0.27013087416133863,0.7360180800648205,0.5198137104151068,0.12344195442358634,0.04922547512098918,0.0
pooled_2021_2026,fixed_transform_step25,learned_market,20260911,272,0.4889705882352941,0.5110294117647058,133,0.48828125,0.4889705882352941,0.47058823529411764,61,72,72,67,0.5129665798611112,0.26437993281851707,0.7261530472885509,0.5102393446208863,0.13048169248658137,0.03965110932676863,0.0
pooled_2021_2026,fixed_transform_step25,learned_market,20260912,272,0.48161764705882354,0.5183823529411765,131,0.4809027777777778,0.4889705882352941,0.47058823529411764,60,71,73,68,0.4723849826388889,0.2726002994950626,0.7429078324080174,0.4993270756842917,0.12735065435662712,0.028738840390174047,0.0
pooled_2021_2026,fixed_transform_step25,learned_order_extension,20260910,272,0.4632352941176471,0.5367647058823529,126,0.4644097222222222,0.5220588235294118,0.47058823529411764,62,64,80,66,0.4939778645833333,0.268090952756416,0.7329018387851784,0.5193934477993478,0.1283272093494856,0.04880521250523018,0.0
pooled_2021_2026,fixed_transform_step25,learned_order_extension,20260911,272,0.49264705882352944,0.5073529411764706,134,0.4921875,0.49264705882352944,0.47058823529411764,62,72,72,66,0.5013563368055556,0.2697462676717157,0.7402998024277284,0.5117897538297242,0.13821993281795503,0.04120151853560661,0.0
pooled_2021_2026,fixed_transform_step25,learned_order_extension,20260912,272,0.4742647058823529,0.5257352941176471,129,0.47265625,0.4742647058823529,0.47058823529411764,57,72,72,71,0.4652777777777778,0.27050041532759495,0.7371165144240194,0.49762538406708157,0.11722168858038545,0.027037148772963926,0.0
pooled_2021_2026,fixed_transform_step25,learned_order_offset,20260910,272,0.4632352941176471,0.5367647058823529,126,0.4644097222222222,0.5220588235294118,0.47058823529411764,62,64,80,66,0.4944661458333333,0.26791258995321693,0.7324942435233913,0.5191572862752147,0.1276897168060291,0.048569050981097095,0.0
pooled_2021_2026,fixed_transform_step25,learned_order_offset,20260911,272,0.4852941176470588,0.5147058823529411,132,0.484375,0.4852941176470588,0.47058823529411764,60,72,72,68,0.5007595486111112,0.269735813290358,0.7402075169917501,0.5115651830756737,0.13777176273865988,0.04097694778155603,0.0
pooled_2021_2026,fixed_transform_step25,learned_order_offset,20260912,272,0.47794117647058826,0.5220588235294118,130,0.4765625,0.47794117647058826,0.47058823529411764,58,72,72,70,0.4642469618055556,0.2701653596169496,0.7363587944000811,0.4980029653329307,0.11548971591433277,0.027414730038813062,0.0
pooled_2021_2026,fixed_transform_step25,learned_vol_interaction,20260910,272,0.47794117647058826,0.5220588235294118,130,0.48046875,0.5441176470588235,0.47058823529411764,67,63,81,61,0.4817165798611111,0.27282287929578053,0.742551124441089,0.5221225022765994,0.13343882040205038,0.05153426698248176,0.0
pooled_2021_2026,fixed_transform_step25,learned_vol_interaction,20260911,272,0.4889705882352941,0.5110294117647058,133,0.48828125,0.4889705882352941,0.47058823529411764,61,72,72,67,0.5148111979166666,0.2635815565607575,0.7242281030461504,0.5117899547882454,0.12768818043625013,0.041201719494127764,0.0
pooled_2021_2026,fixed_transform_step25,learned_vol_interaction,20260912,272,0.4889705882352941,0.5110294117647058,133,0.48828125,0.4889705882352941,0.47058823529411764,61,72,72,67,0.4724934895833333,0.2730984678259335,0.7444024831644511,0.4969397890258455,0.1294422374185811,0.026351553731727873,0.0
pooled_2021_2026,fixed_transform_step25,native_mse,20260910,272,0.45588235294117646,0.5441176470588235,124,0.45572916666666663,0.5,0.47058823529411764,58,66,78,70,0.45068359375,,,,,,
pooled_2021_2026,fixed_transform_step25,native_mse,20260911,272,0.5220588235294118,0.47794117647058826,142,0.51953125,0.45588235294117646,0.47058823529411764,61,81,63,67,0.5259874131944444,,,,,,
pooled_2021_2026,fixed_transform_step25,native_mse,20260912,272,0.45955882352941174,0.5404411764705882,125,0.4739583333333333,0.7463235294117647,0.47058823529411764,92,33,111,36,0.4678819444444444,,,,,,
pooled_2021_2026,fixed_transform_step50,learned_market,20260910,272,0.4632352941176471,0.5367647058823529,126,0.46354166666666663,0.5073529411764706,0.47058823529411764,60,66,78,68,0.4785698784722222,0.26983139960136393,0.7351485726461698,0.5198569162775248,0.1209202860668866,0.0492686809834072,0.0
pooled_2021_2026,fixed_transform_step50,learned_market,20260911,272,0.49264705882352944,0.5073529411764706,134,0.4917534722222222,0.4852941176470588,0.47058823529411764,61,73,71,67,0.5046657986111112,0.2643457370056868,0.7253259944969122,0.5081971468991282,0.1272063839878191,0.037608911605010564,0.0
pooled_2021_2026,fixed_transform_step50,learned_market,20260912,272,0.47794117647058826,0.5220588235294118,130,0.4769965277777778,0.4852941176470588,0.47058823529411764,59,71,73,69,0.4710828993055556,0.2723597438742282,0.74235005260271,0.4991246989488451,0.12480652255174542,0.02853646365472745,0.0
pooled_2021_2026,fixed_transform_step50,learned_order_extension,20260910,272,0.46691176470588236,0.5330882352941176,127,0.46875,0.5330882352941176,0.47058823529411764,64,63,81,64,0.4948459201388889,0.2668289923591961,0.7299757038931708,0.5187565572828333,0.12443255776669117,0.04816832198871568,0.0
pooled_2021_2026,fixed_transform_step50,learned_order_extension,20260911,272,0.48161764705882354,0.5183823529411765,131,0.48177083333333337,0.5036764705882353,0.47058823529411764,62,69,75,66,0.4934895833333333,0.26953197635628784,0.7383180040391215,0.5103962966776998,0.1343121798386536,0.03980806138358217,0.0
pooled_2021_2026,fixed_transform_step50,learned_order_extension,20260912,272,0.48161764705882354,0.5183823529411765,131,0.4809027777777778,0.4889705882352941,0.47058823529411764,60,71,73,68,0.4617513020833333,0.26945816814360474,0.7349738345315742,0.49641028491476896,0.11367897534770095,0.02582204962065132,0.0
pooled_2021_2026,fixed_transform_step50,learned_order_offset,20260910,272,0.47058823529411764,0.5294117647058824,128,0.4722222222222222,0.5294117647058824,0.47058823529411764,64,64,80,64,0.4943033854166667,0.26656265834337434,0.729377023077392,0.5183544434148437,0.12358997065088863,0.04776620812072607,0.0
pooled_2021_2026,fixed_transform_step50,learned_order_offset,20260911,272,0.4742647058823529,0.5257352941176471,129,0.47395833333333337,0.4963235294117647,0.47058823529411764,60,69,75,68,0.4939778645833333,0.26953386196080376,0.7382732713867901,0.5102147826723527,0.1337970666536079,0.03962654737823501,0.0
pooled_2021_2026,fixed_transform_step50,learned_order_offset,20260912,272,0.48161764705882354,0.5183823529411765,131,0.4809027777777778,0.4889705882352941,0.47058823529411764,60,71,73,68,0.4619140625,0.26908955643785154,0.7341696018800946,0.4969380452602356,0.11177324007318035,0.026349809966117965,0.0
pooled_2021_2026,fixed_transform_step50,learned_vol_interaction,20260910,272,0.47794117647058826,0.5220588235294118,130,0.4800347222222222,0.5367647058823529,0.47058823529411764,66,64,80,62,0.4802517361111111,0.2722494615280795,0.7411272821932017,0.52223230138371,0.13045858862368706,0.05164406608959238,0.0
pooled_2021_2026,fixed_transform_step50,learned_vol_interaction,20260911,272,0.4852941176470588,0.5147058823529411,132,0.4852430555555556,0.5,0.47058823529411764,62,70,74,66,0.5072157118055556,0.2636843007842516,0.7237779641502949,0.5104180338854628,0.12483911457872267,0.03982979859134517,0.0
pooled_2021_2026,fixed_transform_step50,learned_vol_interaction,20260912,272,0.48161764705882354,0.5183823529411765,131,0.4809027777777778,0.4889705882352941,0.47058823529411764,60,71,73,68,0.4704318576388889,0.27272053362433885,0.7435380901994479,0.49662757080606107,0.1263044765738756,0.02603933551194343,0.0
pooled_2021_2026,fixed_transform_step50,native_mse,20260910,272,0.45588235294117646,0.5441176470588235,124,0.45572916666666663,0.5,0.47058823529411764,58,66,78,70,0.45068359375,,,,,,
pooled_2021_2026,fixed_transform_step50,native_mse,20260911,272,0.5220588235294118,0.47794117647058826,142,0.51953125,0.45588235294117646,0.47058823529411764,61,81,63,67,0.5259874131944444,,,,,,
pooled_2021_2026,fixed_transform_step50,native_mse,20260912,272,0.45955882352941174,0.5404411764705882,125,0.4739583333333333,0.7463235294117647,0.47058823529411764,92,33,111,36,0.4678819444444444,,,,,,
pooled_2021_2026,rolling5_annual20,learned_market,20260910,272,0.4742647058823529,0.5257352941176471,129,0.4756944444444444,0.5257352941176471,0.47058823529411764,64,65,79,64,0.48193359375,0.27064486102082314,0.7374238860557678,0.5197330596297143,0.12674779813960604,0.04914482433559664,0.0
pooled_2021_2026,rolling5_annual20,learned_market,20260911,272,0.4889705882352941,0.5110294117647058,133,0.4874131944444444,0.4742647058823529,0.47058823529411764,59,74,70,69,0.5175238715277778,0.26451986611840095,0.7273901870928229,0.5122210256956676,0.1341381652192419,0.04163279040154999,0.0
pooled_2021_2026,rolling5_annual20,learned_market,20260912,272,0.48161764705882354,0.5183823529411765,131,0.4809027777777778,0.4889705882352941,0.47058823529411764,60,71,73,68,0.4752604166666667,0.27306600860685676,0.7440830830578194,0.49951623395035877,0.13073553372512187,0.028927998656241127,0.0
pooled_2021_2026,rolling5_annual20,learned_order_extension,20260910,272,0.47794117647058826,0.5220588235294118,130,0.47916666666666663,0.5220588235294118,0.47058823529411764,64,66,78,64,0.4925130208333333,0.2696836585666253,0.7366969675133348,0.51996580883019,0.13338192720302836,0.049377573536072306,0.0
pooled_2021_2026,rolling5_annual20,learned_order_extension,20260911,272,0.5,0.5,136,0.4995659722222222,0.49264705882352944,0.47058823529411764,63,73,71,65,0.5083550347222222,0.270104957215184,0.7429070112287524,0.5131194961123282,0.1426344299444897,0.04253126081821057,0.0
pooled_2021_2026,rolling5_annual20,learned_order_extension,20260912,272,0.4889705882352941,0.5110294117647058,133,0.4869791666666667,0.46691176470588236,0.47058823529411764,58,75,69,70,0.4679904513888889,0.2720177103011471,0.7405734652447312,0.4987860163445672,0.1228006813651924,0.028197781050449566,0.0
pooled_2021_2026,rolling5_annual20,learned_order_offset,20260910,272,0.47794117647058826,0.5220588235294118,130,0.47916666666666663,0.5220588235294118,0.47058823529411764,64,66,78,64,0.4925130208333333,0.26961220898108945,0.7365330449857537,0.5198909713038075,0.13303038297243583,0.04930273600968982,0.0
pooled_2021_2026,rolling5_annual20,learned_order_offset,20260911,272,0.4963235294117647,0.5036764705882353,135,0.4956597222222222,0.4889705882352941,0.47058823529411764,62,73,71,66,0.5073784722222222,0.27008931769904576,0.7427744263190479,0.5128550447807105,0.1422709409837865,0.04226680948659289,0.0
pooled_2021_2026,rolling5_annual20,learned_order_offset,20260912,272,0.4889705882352941,0.5110294117647058,133,0.4869791666666667,0.46691176470588236,0.47058823529411764,58,75,69,70,0.4680447048611111,0.2717669155448913,0.7399602633888884,0.4990101472994418,0.12142802343321821,0.02842191200532418,0.0
pooled_2021_2026,rolling5_annual20,learned_vol_interaction,20260910,272,0.4889705882352941,0.5110294117647058,133,0.4913194444444444,0.5404411764705882,0.47058823529411764,68,65,79,60,0.4833441840277778,0.2736510810461964,0.7446298417565541,0.521960224811046,0.13721585693422628,0.05137198951692834,0.0
pooled_2021_2026,rolling5_annual20,learned_vol_interaction,20260911,272,0.49264705882352944,0.5073529411764706,134,0.4917534722222222,0.4852941176470588,0.47058823529411764,61,73,71,67,0.51904296875,0.26363650530993643,0.7251655886359402,0.5131283213801129,0.13113523182077852,0.04254008608599524,0.0
pooled_2021_2026,rolling5_annual20,learned_vol_interaction,20260912,272,0.4852941176470588,0.5147058823529411,132,0.484375,0.4852941176470588,0.47058823529411764,60,72,72,68,0.4747178819444444,0.27372716392709484,0.7459804838669212,0.49725083179714163,0.13343799203639972,0.026662596503023994,0.0
pooled_2021_2026,rolling5_annual20,native_mse,20260910,272,0.45588235294117646,0.5441176470588235,124,0.45572916666666663,0.5,0.47058823529411764,58,66,78,70,0.45068359375,,,,,,
pooled_2021_2026,rolling5_annual20,native_mse,20260911,272,0.5220588235294118,0.47794117647058826,142,0.51953125,0.45588235294117646,0.47058823529411764,61,81,63,67,0.5259874131944444,,,,,,
pooled_2021_2026,rolling5_annual20,native_mse,20260912,272,0.45955882352941174,0.5404411764705882,125,0.4739583333333333,0.7463235294117647,0.47058823529411764,92,33,111,36,0.4678819444444444,,,,,,
