job,iteration,objective,gradient_inf,last_step,last_backtracks,gamma,gradient,hessian
learned_market_2021-03-31_20260911,0,0.6872847937021498,0.09388827968154133,0.0,0.0,,,
learned_market_2021-03-31_20260911,1,0.6426333014350607,0.005171641270988224,1.0,0.0,,,
learned_market_2021-03-31_20260911,2,0.6424219849033137,8.219490365447889e-05,1.0,0.0,,,
learned_market_2021-03-31_20260911,3,0.6424219357808242,2.1350742943483485e-08,1.0,0.0,,,
learned_market_2021-03-31_20260911,4,0.6424219357808211,1.4263763781219296e-15,1.0,0.0,,,
learned_vol_interaction_2021-03-31_20260911,0,0.6872847937021498,0.09388827968154133,0.0,0.0,,,
learned_vol_interaction_2021-03-31_20260911,1,0.6426219469579632,0.005167016171496124,1.0,0.0,,,
learned_vol_interaction_2021-03-31_20260911,2,0.6424092336654188,8.257873487132604e-05,1.0,0.0,,,
learned_vol_interaction_2021-03-31_20260911,3,0.6424091825924864,2.2097789059748532e-08,1.0,0.0,,,
learned_vol_interaction_2021-03-31_20260911,4,0.6424091825924828,1.620665407431332e-15,1.0,0.0,,,
learned_order_extension_2021-03-31_20260911,0,0.6872847937021498,0.09388827968154133,0.0,0.0,,,
learned_order_extension_2021-03-31_20260911,1,0.6415474962078179,0.005660210993744119,1.0,0.0,,,
learned_order_extension_2021-03-31_20260911,2,0.6412704068525531,0.00011978035562162936,1.0,0.0,,,
learned_order_extension_2021-03-31_20260911,3,0.6412702696213654,7.574466781459614e-08,1.0,0.0,,,
learned_order_extension_2021-03-31_20260911,4,0.6412702696213166,3.020392096153568e-14,1.0,0.0,,,
learned_order_offset_2021-03-31_20260911,0,0.6386356447609475,,,,0.0,0.020498092795742336,0.19169142896098912
learned_order_offset_2021-03-31_20260911,1,0.6375382899250908,,,,-0.1069327559758234,4.480255953264248e-05,0.19064547752121733
learned_order_offset_2021-03-31_20260911,2,0.6375382846606539,,,,-0.10716776055141139,4.2841823296412007e-10,0.1906418305201713
learned_order_offset_2021-03-31_20260911,3,0.637538284660654,,,,-0.1071677627986529,-2.6020852139652106e-18,0.19064183048526917
learned_market_2021-03-31_20260912,0,0.6872847937021498,0.09012622517374559,0.0,0.0,,,
learned_market_2021-03-31_20260912,1,0.6390814603422196,0.007642923686961722,1.0,0.0,,,
learned_market_2021-03-31_20260912,2,0.6385131017087662,0.00025511125686715225,1.0,0.0,,,
learned_market_2021-03-31_20260912,3,0.6385124363850505,3.3222130693373944e-07,1.0,0.0,,,
learned_market_2021-03-31_20260912,4,0.638512436383983,5.454994095321908e-13,1.0,0.0,,,
learned_vol_interaction_2021-03-31_20260912,0,0.6872847937021498,0.09012622517374559,0.0,0.0,,,
learned_vol_interaction_2021-03-31_20260912,1,0.6389635690752892,0.0074985558087894725,1.0,0.0,,,
learned_vol_interaction_2021-03-31_20260912,2,0.6384184931895827,0.0002488316456812729,1.0,0.0,,,
learned_vol_interaction_2021-03-31_20260912,3,0.6384178279577015,3.452809599130066e-07,1.0,0.0,,,
learned_vol_interaction_2021-03-31_20260912,4,0.6384178279562809,7.532336299825859e-13,1.0,0.0,,,
learned_order_extension_2021-03-31_20260912,0,0.6872847937021498,0.09012622517374559,0.0,0.0,,,
learned_order_extension_2021-03-31_20260912,1,0.6382332765905849,0.007504380052819899,1.0,0.0,,,
learned_order_extension_2021-03-31_20260912,2,0.6376622104014804,0.0002720642811772276,1.0,0.0,,,
learned_order_extension_2021-03-31_20260912,3,0.6376614412398203,4.27644876106509e-07,1.0,0.0,,,
learned_order_extension_2021-03-31_20260912,4,0.6376614412377812,1.1943692562743635e-12,1.0,0.0,,,
learned_order_offset_2021-03-31_20260912,0,0.6360699372601415,,,,0.0,0.01602728000538124,0.18192838259757474
learned_order_offset_2021-03-31_20260912,1,0.6353618272543194,,,,-0.08809664427586075,7.32885844105342e-05,0.1802425019839237
learned_order_offset_2021-03-31_20260912,2,0.6353618123541265,,,,-0.08850325527828165,1.627246721700934e-09,0.18023449789255014
learned_order_offset_2021-03-31_20260912,3,0.6353618123541264,,,,-0.0885032643067792,-7.806255641895632e-18,0.18023449771481567
learned_market_2021-06-30_20260910,0,0.6873645620127283,0.09872443174800284,0.0,0.0,,,
learned_market_2021-06-30_20260910,1,0.6567469601159346,0.003357311349987338,1.0,0.0,,,
learned_market_2021-06-30_20260910,2,0.6566927026306846,2.291484754313503e-05,1.0,0.0,,,
learned_market_2021-06-30_20260910,3,0.6566927002616376,1.0973540860714781e-09,1.0,0.0,,,
learned_market_2021-06-30_20260910,4,0.6566927002616375,6.375108774214766e-17,1.0,0.0,,,
learned_vol_interaction_2021-06-30_20260910,0,0.6873645620127283,0.09872443174800284,0.0,0.0,,,
learned_vol_interaction_2021-06-30_20260910,1,0.6483979288343931,0.0049700502118642095,1.0,0.0,,,
learned_vol_interaction_2021-06-30_20260910,2,0.6482305002037159,7.11920240949581e-05,1.0,0.0,,,
learned_vol_interaction_2021-06-30_20260910,3,0.6482304661236096,1.585442897865212e-08,1.0,0.0,,,
learned_vol_interaction_2021-06-30_20260910,4,0.6482304661236079,8.03231179485886e-16,1.0,0.0,,,
learned_order_extension_2021-06-30_20260910,0,0.6873645620127283,0.09872443174800284,0.0,0.0,,,
learned_order_extension_2021-06-30_20260910,1,0.6483880279438565,0.0049862107123811615,1.0,0.0,,,
learned_order_extension_2021-06-30_20260910,2,0.6482195450895305,7.214148688286038e-05,1.0,0.0,,,
learned_order_extension_2021-06-30_20260910,3,0.6482195101515759,1.6420414767921027e-08,1.0,0.0,,,
learned_order_extension_2021-06-30_20260910,4,0.6482195101515742,8.751679936302992e-16,1.0,0.0,,,
learned_order_offset_2021-06-30_20260910,0,0.6448780479957756,,,,0.0,0.002080979609466966,0.20633884433662128
learned_order_offset_2021-06-30_20260910,1,0.6448675536649363,,,,-0.010085253778353315,2.2463017060588637e-07,0.20629098812127133
learned_order_offset_2021-06-30_20260910,2,0.6448675536648141,,,,-0.010086342677934686,3.399082230959305e-15,0.20629098188144385
learned_market_2021-06-30_20260911,0,0.6873645620127283,0.09073633263379198,0.0,0.0,,,
learned_market_2021-06-30_20260911,1,0.6448286540447258,0.004452858507918303,1.0,0.0,,,
learned_market_2021-06-30_20260911,2,0.6446778619401341,5.097073446883602e-05,1.0,0.0,,,
learned_market_2021-06-30_20260911,3,0.6446778422264247,7.155818553157556e-09,1.0,0.0,,,
learned_market_2021-06-30_20260911,4,0.6446778422264242,1.4137996329210978e-16,1.0,0.0,,,
learned_vol_interaction_2021-06-30_20260911,0,0.6873645620127283,0.09073633263379198,0.0,0.0,,,
learned_vol_interaction_2021-06-30_20260911,1,0.6447982981358429,0.004433169131843903,1.0,0.0,,,
learned_vol_interaction_2021-06-30_20260911,2,0.6446458133057145,5.089890216674296e-05,1.0,0.0,,,
learned_vol_interaction_2021-06-30_20260911,3,0.644645792421411,7.51556077726204e-09,1.0,0.0,,,
learned_vol_interaction_2021-06-30_20260911,4,0.6446457924214104,1.7661314576609966e-16,1.0,0.0,,,
learned_order_extension_2021-06-30_20260911,0,0.6873645620127283,0.09073633263379198,0.0,0.0,,,
learned_order_extension_2021-06-30_20260911,1,0.6441146503894712,0.004702225008893552,1.0,0.0,,,
learned_order_extension_2021-06-30_20260911,2,0.6439312887860192,6.770680171401837e-05,1.0,0.0,,,
learned_order_extension_2021-06-30_20260911,3,0.6439312431001402,2.364868004786462e-08,1.0,0.0,,,
learned_order_extension_2021-06-30_20260911,4,0.6439312431001355,2.791061652629434e-15,1.0,0.0,,,
learned_order_offset_2021-06-30_20260911,0,0.6408411591054269,,,,0.0,0.016036638196098477,0.18998650134681233
learned_order_offset_2021-06-30_20260911,1,0.6401642456349796,,,,-0.08440935583536154,6.467504829862068e-06,0.18968360068143703
learned_order_offset_2021-06-30_20260911,2,0.6401642455247207,,,,-0.0844434521136198,5.1391957096164065e-12,0.1896832992056031
learned_market_2021-06-30_20260912,0,0.6873645620127283,0.08364375875743026,0.0,0.0,,,
learned_market_2021-06-30_20260912,1,0.6406658847639715,0.00682427350007851,1.0,0.0,,,
learned_market_2021-06-30_20260912,2,0.6401534160718049,0.0002276379708128556,1.0,0.0,,,
learned_market_2021-06-30_20260912,3,0.6401528758655374,2.6928449179059247e-07,1.0,0.0,,,
learned_market_2021-06-30_20260912,4,0.6401528758648317,3.615155050318286e-13,1.0,0.0,,,
learned_vol_interaction_2021-06-30_20260912,0,0.6873645620127283,0.08364375875743026,0.0,0.0,,,
learned_vol_interaction_2021-06-30_20260912,1,0.6403427484403296,0.0066359292213819775,1.0,0.0,,,
learned_vol_interaction_2021-06-30_20260912,2,0.6398651004339088,0.0002150767455488191,1.0,0.0,,,
learned_vol_interaction_2021-06-30_20260912,3,0.6398646198574027,2.4913625244153e-07,1.0,0.0,,,
learned_vol_interaction_2021-06-30_20260912,4,0.6398646198567254,3.609109539004507e-13,1.0,0.0,,,
learned_order_extension_2021-06-30_20260912,0,0.6873645620127283,0.08364375875743026,0.0,0.0,,,
learned_order_extension_2021-06-30_20260912,1,0.6402206650944321,0.006594448787509716,1.0,0.0,,,
learned_order_extension_2021-06-30_20260912,2,0.639752229620079,0.00021284634460160294,1.0,0.0,,,
learned_order_extension_2021-06-30_20260912,3,0.6397517660165329,2.425373709356339e-07,1.0,0.0,,,
learned_order_extension_2021-06-30_20260912,4,0.6397517660158865,3.453244634687991e-13,1.0,0.0,,,
learned_order_offset_2021-06-30_20260912,0,0.6372835938554103,,,,0.0,0.006137970146182332,0.17877791669990098
learned_order_offset_2021-06-30_20260912,1,0.6371781114514613,,,,-0.03433293249795282,1.0122212357177628e-05,0.17818151725042056
learned_order_offset_2021-06-30_20260912,2,0.6371781111639471,,,,-0.03438974092855425,2.8908328042562964e-11,0.178180499488047
learned_market_2021-09-30_20260910,0,0.6878869432603338,0.10031477716183297,0.0,0.0,,,
learned_market_2021-09-30_20260910,1,0.6570453714470579,0.0028189453277126957,1.0,0.0,,,
learned_market_2021-09-30_20260910,2,0.6569985640699259,1.6059554506877172e-05,1.0,0.0,,,
learned_market_2021-09-30_20260910,3,0.6569985624788615,5.793828368461096e-10,1.0,0.0,,,
learned_vol_interaction_2021-09-30_20260910,0,0.6878869432603338,0.10031477716183297,0.0,0.0,,,
learned_vol_interaction_2021-09-30_20260910,1,0.6493064936427921,0.004199121896604138,1.0,0.0,,,
learned_vol_interaction_2021-09-30_20260910,2,0.6491630745782337,5.1357794596183694e-05,1.0,0.0,,,
learned_vol_interaction_2021-09-30_20260910,3,0.649163051451376,8.8853759909642e-09,1.0,0.0,,,
learned_vol_interaction_2021-09-30_20260910,4,0.6491630514513753,2.970713952610282e-16,1.0,0.0,,,
learned_order_extension_2021-09-30_20260910,0,0.6878869432603338,0.10031477716183297,0.0,0.0,,,
learned_order_extension_2021-09-30_20260910,1,0.6492651062493693,0.004190208911881834,1.0,0.0,,,
learned_order_extension_2021-09-30_20260910,2,0.6491212154931115,5.119871229891746e-05,1.0,0.0,,,
learned_order_extension_2021-09-30_20260910,3,0.6491211922241242,8.942163364378947e-09,1.0,0.0,,,
learned_order_extension_2021-09-30_20260910,4,0.6491211922241235,2.8980724070537534e-16,1.0,0.0,,,
learned_order_offset_2021-09-30_20260910,0,0.6461424946114787,,,,0.0,-0.004266909215408592,0.22793544530395526
learned_order_offset_2021-09-30_20260910,1,0.6461025792346881,,,,0.018719814330406603,3.535878839962378e-06,0.22829835148780783
learned_order_offset_2021-09-30_20260910,2,0.6461025792073063,,,,0.018704326356810127,2.0392821546005857e-12,0.22829808813998853
learned_market_2021-09-30_20260911,0,0.6878869432603338,0.09167067803996941,0.0,0.0,,,
learned_market_2021-09-30_20260911,1,0.6474169036916324,0.004086656214341329,1.0,0.0,,,
learned_market_2021-09-30_20260911,2,0.6473031510012445,3.71843194592646e-05,1.0,0.0,,,
learned_market_2021-09-30_20260911,3,0.6473031413773963,3.2902353870947754e-09,1.0,0.0,,,
learned_market_2021-09-30_20260911,4,0.6473031413773961,4.7704895589362195e-17,1.0,0.0,,,
learned_vol_interaction_2021-09-30_20260911,0,0.6878869432603338,0.09167067803996941,0.0,0.0,,,
learned_vol_interaction_2021-09-30_20260911,1,0.6473737969281781,0.004099776729246525,1.0,0.0,,,
learned_vol_interaction_2021-09-30_20260911,2,0.6472590708370091,3.7795038164144344e-05,1.0,0.0,,,
learned_vol_interaction_2021-09-30_20260911,3,0.6472590608666636,3.4605135870550974e-09,1.0,0.0,,,
learned_vol_interaction_2021-09-30_20260911,4,0.6472590608666635,4.206704429243757e-17,1.0,0.0,,,
learned_order_extension_2021-09-30_20260911,0,0.6878869432603338,0.09167067803996941,0.0,0.0,,,
learned_order_extension_2021-09-30_20260911,1,0.6472040428454966,0.0041712730473620644,1.0,0.0,,,
learned_order_extension_2021-09-30_20260911,2,0.6470845726925853,4.076006725019926e-05,1.0,0.0,,,
learned_order_extension_2021-09-30_20260911,3,0.6470845607198942,4.466030341550298e-09,1.0,0.0,,,
learned_order_extension_2021-09-30_20260911,4,0.6470845607198942,8.294146619514109e-17,1.0,0.0,,,
learned_order_offset_2021-09-30_20260911,0,0.6432160826352884,,,,0.0,0.008226074972371157,0.2039342099200816
learned_order_offset_2021-09-30_20260911,1,0.6430499505304188,,,,-0.04033690559124346,1.7199608117238283e-05,0.20303495629763846
learned_order_offset_2021-09-30_20260911,2,0.6430499498019048,,,,-0.04042161813745164,9.221102885165894e-11,0.2030327790686126
learned_market_2021-09-30_20260912,0,0.6878869432603338,0.08990209469123923,0.0,0.0,,,
learned_market_2021-09-30_20260912,1,0.6408593907626869,0.007532554859628761,1.0,0.0,,,
learned_market_2021-09-30_20260912,2,0.6403537519790674,0.0002303527095957104,1.0,0.0,,,
learned_market_2021-09-30_20260912,3,0.6403532472457235,2.474109536878405e-07,1.0,0.0,,,
learned_market_2021-09-30_20260912,4,0.640353247245139,2.9120586150788164e-13,1.0,0.0,,,
learned_vol_interaction_2021-09-30_20260912,0,0.6878869432603338,0.08990209469123923,0.0,0.0,,,
learned_vol_interaction_2021-09-30_20260912,1,0.6408667938251301,0.007462144437265524,1.0,0.0,,,
learned_vol_interaction_2021-09-30_20260912,2,0.6403537390312671,0.00024711598051276257,1.0,0.0,,,
learned_vol_interaction_2021-09-30_20260912,3,0.6403530617065173,3.6603589739108745e-07,1.0,0.0,,,
learned_vol_interaction_2021-09-30_20260912,4,0.6403530617048336,9.252934789899525e-13,1.0,0.0,,,
learned_order_extension_2021-09-30_20260912,0,0.6878869432603338,0.08990209469123923,0.0,0.0,,,
learned_order_extension_2021-09-30_20260912,1,0.6408442118055633,0.00750149370002574,1.0,0.0,,,
learned_order_extension_2021-09-30_20260912,2,0.6403135764665885,0.0002613248585542859,1.0,0.0,,,
learned_order_extension_2021-09-30_20260912,3,0.6403127829145561,4.4043079599912285e-07,1.0,0.0,,,
learned_order_extension_2021-09-30_20260912,4,0.6403127829119817,1.4478583262866884e-12,1.0,0.0,,,
learned_order_offset_2021-09-30_20260912,0,0.6381095212212744,,,,0.0,-0.0036432976974725664,0.1783967151238834
learned_order_offset_2021-09-30_20260912,1,0.6380723475418926,,,,0.020422448333438002,4.226406801148455e-06,0.1788082767364907
learned_order_offset_2021-09-30_20260912,2,0.6380723474919437,,,,0.020398811805653682,5.5290262385848665e-12,0.1788078088954823
learned_market_2022-03-31_20260910,0,0.6917477160478,0.08277958352283615,0.0,0.0,,,
learned_market_2022-03-31_20260910,1,0.6710223134094445,0.00204008882276139,1.0,0.0,,,
learned_market_2022-03-31_20260910,2,0.6710027945872585,6.085877195628059e-06,1.0,0.0,,,
learned_market_2022-03-31_20260910,3,0.6710027943567948,7.0925375164968e-11,1.0,0.0,,,
learned_vol_interaction_2022-03-31_20260910,0,0.6917477160478,0.08277958352283615,0.0,0.0,,,
learned_vol_interaction_2022-03-31_20260910,1,0.6710228902907938,0.0020358589042086296,1.0,0.0,,,
learned_vol_interaction_2022-03-31_20260910,2,0.6710027934793134,6.529054074834581e-06,1.0,0.0,,,
learned_vol_interaction_2022-03-31_20260910,3,0.6710027931108636,2.0410179325288203e-10,1.0,0.0,,,
learned_order_extension_2022-03-31_20260910,0,0.6917477160478,0.08277958352283615,0.0,0.0,,,
learned_order_extension_2022-03-31_20260910,1,0.6685841066757167,0.0026387747315803393,1.0,0.0,,,
learned_order_extension_2022-03-31_20260910,2,0.6685425865307574,1.661984428702923e-05,1.0,0.0,,,
learned_order_extension_2022-03-31_20260910,3,0.6685425847983913,8.402632584950803e-10,1.0,0.0,,,
learned_order_offset_2022-03-31_20260910,0,0.6694911895650194,,,,0.0,-0.03496602731318932,0.25246980700577604
learned_order_offset_2022-03-31_20260910,1,0.6670578825498947,,,,0.1384958769045574,-0.0003070707999888809,0.2466952492029258
learned_order_offset_2022-03-31_20260910,2,0.6670576914162704,,,,0.13974061429200618,-5.3948204396586305e-08,0.24660847345342476
learned_order_offset_2022-03-31_20260910,3,0.6670576914162645,,,,0.13974083305255258,-1.6731407925796304e-15,0.2466084581533522
learned_market_2022-03-31_20260911,0,0.6917477160478,0.07036145813338278,0.0,0.0,,,
learned_market_2022-03-31_20260911,1,0.6610574961499965,0.0029207723093884882,1.0,0.0,,,
learned_market_2022-03-31_20260911,2,0.6609722430782204,2.8269321557176702e-05,1.0,0.0,,,
learned_market_2022-03-31_20260911,3,0.6609722362738346,2.7323932698961138e-09,1.0,0.0,,,
learned_market_2022-03-31_20260911,4,0.6609722362738346,4.3491381295233404e-17,1.0,0.0,,,
learned_vol_interaction_2022-03-31_20260911,0,0.6917477160478,0.07036145813338278,0.0,0.0,,,
learned_vol_interaction_2022-03-31_20260911,1,0.6608888127698147,0.002931999059479543,1.0,0.0,,,
learned_vol_interaction_2022-03-31_20260911,2,0.6608041173120044,2.72846124140464e-05,1.0,0.0,,,
learned_vol_interaction_2022-03-31_20260911,3,0.6608041106441523,2.576715151658823e-09,1.0,0.0,,,
learned_vol_interaction_2022-03-31_20260911,4,0.6608041106441522,3.3393426912553537e-17,1.0,0.0,,,
learned_order_extension_2022-03-31_20260911,0,0.6917477160478,0.07036145813338278,0.0,0.0,,,
learned_order_extension_2022-03-31_20260911,1,0.6604326090144137,0.0030598828919259557,1.0,0.0,,,
learned_order_extension_2022-03-31_20260911,2,0.6603332637007676,3.281308916722669e-05,1.0,0.0,,,
learned_order_extension_2022-03-31_20260911,3,0.660333251453229,4.7100647780889265e-09,1.0,0.0,,,
learned_order_extension_2022-03-31_20260911,4,0.6603332514532287,1.1015494072452725e-16,1.0,0.0,,,
learned_order_offset_2022-03-31_20260911,0,0.658193291998765,,,,0.0,0.014857375335136442,0.23552959342371674
learned_order_offset_2022-03-31_20260911,1,0.6577245983759397,,,,-0.063080715757056,8.00618284192711e-06,0.23502870175797386
learned_order_offset_2022-03-31_20260911,2,0.6577245982395754,,,,-0.0631147804597159,1.145753218863288e-11,0.23502802899271624
learned_market_2022-03-31_20260912,0,0.6917477160478,0.06934027305694604,0.0,0.0,,,
learned_market_2022-03-31_20260912,1,0.6766725426082115,0.0012358136395641266,1.0,0.0,,,
learned_market_2022-03-31_20260912,2,0.6766650190236898,1.8637506108811278e-06,1.0,0.0,,,
learned_market_2022-03-31_20260912,3,0.6766650190034551,4.867465805413751e-12,1.0,0.0,,,
learned_vol_interaction_2022-03-31_20260912,0,0.6917477160478,0.06934027305694604,0.0,0.0,,,
learned_vol_interaction_2022-03-31_20260912,1,0.6765598468882638,0.0012408506850537702,1.0,0.0,,,
learned_vol_interaction_2022-03-31_20260912,2,0.6765516296207343,2.025677988297999e-06,1.0,0.0,,,
learned_vol_interaction_2022-03-31_20260912,3,0.6765516295918379,7.007127950792169e-12,1.0,0.0,,,
learned_order_extension_2022-03-31_20260912,0,0.6917477160478,0.06934027305694604,0.0,0.0,,,
learned_order_extension_2022-03-31_20260912,1,0.6750214283051812,0.001554519594138608,1.0,0.0,,,
learned_order_extension_2022-03-31_20260912,2,0.6750042480696538,6.259658148022188e-06,1.0,0.0,,,
learned_order_extension_2022-03-31_20260912,3,0.6750042478164487,1.0471373334403067e-10,1.0,0.0,,,
learned_order_offset_2022-03-31_20260912,0,0.6751362162056652,,,,0.0,-0.02854250123976222,0.26654228627659887
learned_order_offset_2022-03-31_20260912,1,0.6736097131253881,,,,0.10708432661278675,2.646001552815045e-05,0.2662170455296762
learned_order_offset_2022-03-31_20260912,2,0.6736097118104271,,,,0.10698493397068337,-1.288976551362675e-10,0.26621963852373964
learned_order_offset_2022-03-31_20260912,3,0.673609711810427,,,,0.10698493445486124,-3.469446951953614e-18,0.26621963851111863
learned_market_2022-06-30_20260910,0,0.6911176628994984,0.07722931888385282,0.0,0.0,,,
learned_market_2022-06-30_20260910,1,0.6733858612862486,0.001566580797360443,1.0,0.0,,,
learned_market_2022-06-30_20260910,2,0.6733751084071586,3.143648080050068e-06,1.0,0.0,,,
learned_market_2022-06-30_20260910,3,0.673375108353962,1.532185793171048e-11,1.0,0.0,,,
learned_vol_interaction_2022-06-30_20260910,0,0.6911176628994984,0.07722931888385282,0.0,0.0,,,
learned_vol_interaction_2022-06-30_20260910,1,0.6733658173786875,0.001562743080667325,1.0,0.0,,,
learned_vol_interaction_2022-06-30_20260910,2,0.67335505731662,3.1294787624469404e-06,1.0,0.0,,,
learned_vol_interaction_2022-06-30_20260910,3,0.6733550572632936,1.5234257865620604e-11,1.0,0.0,,,
learned_order_extension_2022-06-30_20260910,0,0.6911176628994984,0.07722931888385282,0.0,0.0,,,
learned_order_extension_2022-06-30_20260910,1,0.6708514680526821,0.0021986855680571635,1.0,0.0,,,
learned_order_extension_2022-06-30_20260910,2,0.670822377994598,1.3819402224856921e-05,1.0,0.0,,,
learned_order_extension_2022-06-30_20260910,3,0.6708223769610839,6.250573270777382e-10,1.0,0.0,,,
learned_order_offset_2022-06-30_20260910,0,0.6716899457321962,,,,0.0,-0.035417695701548554,0.2525688882946436
learned_order_offset_2022-06-30_20260910,1,0.6691951903053793,,,,0.1402298435911502,-0.00029693398261441007,0.24688344921651845
learned_order_offset_2022-06-30_20260910,2,0.6691950117193546,,,,0.14143257299061673,-5.093540422751973e-08,0.24679865716838578
learned_order_offset_2022-06-30_20260910,3,0.6691950117193494,,,,0.14143277937506313,-1.5040052536718918e-15,0.24679864257081763
learned_market_2022-06-30_20260911,0,0.6911176628994984,0.06433476005606832,0.0,0.0,,,
learned_market_2022-06-30_20260911,1,0.6668068011601372,0.002393661599268638,1.0,0.0,,,
learned_market_2022-06-30_20260911,2,0.6667598927338878,1.936434389990298e-05,1.0,0.0,,,
learned_market_2022-06-30_20260911,3,0.6667598906487784,1.0698709611918662e-09,1.0,0.0,,,
learned_market_2022-06-30_20260911,4,0.6667598906487784,3.664011470847291e-17,1.0,0.0,,,
learned_vol_interaction_2022-06-30_20260911,0,0.6911176628994984,0.06433476005606832,0.0,0.0,,,
learned_vol_interaction_2022-06-30_20260911,1,0.6667903587528272,0.002374185330297614,1.0,0.0,,,
learned_vol_interaction_2022-06-30_20260911,2,0.6667439734817108,1.917077020368972e-05,1.0,0.0,,,
learned_vol_interaction_2022-06-30_20260911,3,0.6667439714064363,1.0699265577240186e-09,1.0,0.0,,,
learned_vol_interaction_2022-06-30_20260911,4,0.666743971406436,5.4179618240599037e-17,1.0,0.0,,,
learned_order_extension_2022-06-30_20260911,0,0.6911176628994984,0.06433476005606832,0.0,0.0,,,
learned_order_extension_2022-06-30_20260911,1,0.6658475777729401,0.0025059477710417284,1.0,0.0,,,
learned_order_extension_2022-06-30_20260911,2,0.6657832677151491,2.5592093059341816e-05,1.0,0.0,,,
learned_order_extension_2022-06-30_20260911,3,0.6657832616979908,2.6482636547565074e-09,1.0,0.0,,,
learned_order_extension_2022-06-30_20260911,4,0.6657832616979907,3.165870343657673e-17,1.0,0.0,,,
learned_order_offset_2022-06-30_20260911,0,0.6642810395437588,,,,0.0,0.021192277208780145,0.23472214421079518
learned_order_offset_2022-06-30_20260911,1,0.6633244581287208,,,,-0.09028665480214834,7.887895472872002e-06,0.23403502066131224
learned_order_offset_2022-06-30_20260911,2,0.6633244579957941,,,,-0.09032035871300144,1.4081491506688637e-11,0.23403418498878117
learned_market_2022-06-30_20260912,0,0.6911176628994984,0.04915767523158675,0.0,0.0,,,
learned_market_2022-06-30_20260912,1,0.6824803489229948,0.00046772143522883945,1.0,0.0,,,
learned_market_2022-06-30_20260912,2,0.682478990236451,2.3958520861851185e-07,1.0,0.0,,,
learned_market_2022-06-30_20260912,3,0.6824789902360644,6.697984181180949e-14,1.0,0.0,,,
learned_vol_interaction_2022-06-30_20260912,0,0.6911176628994984,0.04915767523158675,0.0,0.0,,,
learned_vol_interaction_2022-06-30_20260912,1,0.6824359326484825,0.00046658206722299854,1.0,0.0,,,
learned_vol_interaction_2022-06-30_20260912,2,0.6824345790076314,2.470018997998563e-07,1.0,0.0,,,
learned_vol_interaction_2022-06-30_20260912,3,0.6824345790072207,7.495306458826789e-14,1.0,0.0,,,
learned_order_extension_2022-06-30_20260912,0,0.6911176628994984,0.04915767523158675,0.0,0.0,,,
learned_order_extension_2022-06-30_20260912,1,0.6798605249275216,0.0007264528390879222,1.0,0.0,,,
learned_order_extension_2022-06-30_20260912,2,0.6798565368647281,9.812769138045456e-07,1.0,0.0,,,
learned_order_extension_2022-06-30_20260912,3,0.6798565368583339,1.8127569757775408e-12,1.0,0.0,,,
learned_order_offset_2022-06-30_20260912,0,0.6809665657842452,,,,0.0,-0.03583819630293499,0.25700201718774984
learned_order_offset_2022-06-30_20260912,1,0.6784724936928551,,,,0.13944714012401627,4.879053939792601e-05,0.25620534015990376
learned_order_offset_2022-06-30_20260912,2,0.6784724890471782,,,,0.1392567048295471,-6.835760180557565e-10,0.2562125165397911
learned_order_offset_2022-06-30_20260912,3,0.678472489047178,,,,0.1392567074975511,-3.469446951953614e-18,0.2562125164393637
