date,open,high,low,close,volume,valid_ohlc
2019-05-27,230.58,243.124,228.116,239.428,71559.0,True
2019-05-28,241.556,243.404,234.976,236.012,54738.0,True
2019-05-29,233.716,243.236,232.764,237.608,44585.0,True
2019-05-30,225.316,226.856,214.116,222.208,89771.0,True
2019-05-31,222.208,225.54,215.824,216.944,51206.0,True
2019-06-03,220.15,221.914,212.114,212.394,46169.0,True
2019-06-04,213.514,215.642,208.474,213.458,26746.0,True
2019-06-05,216.062,216.398,210.154,212.618,26892.0,True
2019-06-06,213.206,213.206,209.454,210.434,23059.0,True
2019-06-10,210.994,216.034,210.434,214.998,30128.0,True
2019-06-11,215.11,221.578,210.154,221.354,59107.0,True
2019-06-12,219.618,222.894,218.722,220.318,36229.0,True
2019-06-13,220.206,221.298,218.526,220.122,28070.0,True
2019-06-14,220.962,230.286,220.962,223.342,63917.0,True
2019-06-17,218.302,225.022,217.154,218.05,27528.0,True
2019-06-18,218.974,218.974,215.194,215.67,16782.0,True
2019-06-19,223.314,230.006,223.062,227.682,62712.0,True
2019-06-20,227.206,241.234,226.394,237.034,61515.0,True
2019-06-21,238.546,247.114,238.322,244.174,64415.0,True
2019-06-24,240.59,245.154,235.102,238.938,47627.0,True
2019-06-25,237.314,237.762,226.702,229.334,52325.0,True
2019-06-26,228.942,245.098,228.802,242.718,74379.0,True
2019-06-27,242.634,253.554,241.934,243.95,68847.0,True
2019-06-28,247.086,247.114,240.282,244.874,30400.0,True
2019-07-01,254.394,260.134,252.714,257.81,62926.0,True
2019-07-02,256.914,263.634,254.114,256.634,48204.0,True
2019-07-03,255.794,262.178,251.594,260.218,42923.0,True
2019-07-04,260.918,270.018,256.914,263.774,49496.0,True
2019-07-05,264.642,266.154,256.354,262.934,34994.0,True
2019-07-08,260.414,260.414,247.254,247.674,48700.0,True
2019-07-09,253.078,255.178,247.954,249.886,30701.0,True
2019-07-10,253.918,266.938,253.47,262.458,59051.0,True
2019-07-11,268.114,269.682,259.07,262.514,53207.0,True
2019-07-12,264.67,264.782,259.154,259.21,26535.0,True
2019-07-15,258.314,281.218,249.522,278.194,80186.0,True
2019-07-16,276.57,294.714,275.394,287.098,67729.0,True
2019-07-17,286.258,293.874,280.994,283.458,62760.0,True
2019-07-18,282.114,284.214,270.634,273.294,50892.0,True
2019-07-19,276.766,281.694,273.182,276.318,39394.0,True
2019-07-22,280.154,282.114,261.142,270.27,45412.0,True
2019-07-23,273.154,284.746,268.674,284.634,48213.0,True
2019-07-24,282.45,291.494,278.754,282.87,53849.0,True
2019-07-25,281.554,290.654,281.554,290.374,51952.0,True
2019-07-26,287.714,293.902,284.998,287.994,44235.0,True
2019-07-29,287.77,293.314,283.962,286.594,27193.0,True
2019-07-30,286.874,288.974,275.114,276.682,54673.0,True
2019-07-31,277.606,278.586,273.406,275.954,28599.0,True
2019-08-01,273.882,273.882,258.202,260.554,77226.0,True
2019-08-02,248.906,267.218,248.738,262.794,56105.0,True
2019-08-05,261.87,264.838,252.77,254.506,42998.0,True
2019-08-06,248.542,252.434,239.526,248.15,61203.0,True
2019-08-07,249.298,251.818,243.026,246.918,41397.0,True
2019-08-08,248.542,251.762,244.594,250.418,32221.0,True
2019-08-09,254.114,255.794,240.394,243.474,44732.0,True
2019-08-12,244.062,247.254,239.218,245.714,60583.0,True
2019-08-13,242.242,249.914,234.85,246.274,57188.0,True
2019-08-14,251.006,269.934,251.006,259.182,96944.0,True
2019-08-15,238.35,258.79,238.35,255.766,94678.0,True
2019-08-16,256.83,273.742,255.738,271.838,90298.0,True
2019-08-19,282.674,291.914,276.682,285.558,101540.0,True
2019-08-20,290.514,295.666,287.714,290.01,69822.0,True
2019-08-21,288.694,318.038,288.554,312.326,97665.0,True
2019-08-22,311.878,329.714,306.754,317.114,89898.0,True
2019-08-23,318.542,327.81,310.114,323.554,65131.0,True
2019-08-26,317.114,327.25,315.182,320.894,54352.0,True
2019-08-27,330.274,352.786,327.474,342.314,103073.0,True
2019-08-28,348.474,351.806,337.778,338.114,114217.0,True
2019-08-29,342.594,352.786,325.962,346.766,83329.0,True
2019-08-30,352.114,381.234,351.834,370.454,142967.0,True
2019-09-02,366.786,388.514,353.542,386.498,99636.0,True
2019-09-03,386.498,423.514,382.858,405.174,95671.0,True
2019-09-04,405.51,410.41,390.474,407.47,72233.0,True
2019-09-05,411.754,420.014,398.678,399.434,78153.0,True
2019-09-06,398.706,419.034,394.114,396.914,83938.0,True
2019-09-09,416.178,436.394,409.682,436.394,130793.0,True
2019-09-10,444.514,448.994,422.114,433.286,99820.0,True
2019-09-11,430.178,445.718,416.542,424.13,71515.0,True
2019-09-12,426.846,434.462,415.394,425.474,50516.0,True
2019-09-16,424.914,428.834,418.194,422.002,54597.0,True
2019-09-17,424.354,425.138,399.714,405.37,106401.0,True
2019-09-18,410.886,424.354,404.474,414.834,91378.0,True
2019-09-19,412.594,423.514,409.738,422.954,78972.0,True
2019-09-20,425.362,465.038,425.362,461.034,159758.0,True
2019-09-23,469.714,506.926,457.926,506.926,135786.0,True
2019-09-24,494.914,511.35,485.954,486.178,127784.0,True
2019-09-25,480.914,489.258,439.642,445.578,165771.0,True
2019-09-26,452.914,453.81,410.914,417.942,134061.0,True
2019-09-27,421.078,429.562,413.154,416.57,100028.0,True
2019-09-30,416.094,419.314,398.314,409.178,82556.0,True
2019-10-08,411.502,416.15,382.858,395.094,89807.0,True
2019-10-09,393.47,404.194,386.61,401.562,69953.0,True
2019-10-10,401.422,415.954,399.714,412.342,80635.0,True
2019-10-11,413.714,417.718,391.818,397.474,73876.0,True
2019-10-14,402.766,417.914,402.094,413.154,83026.0,True
2019-10-15,409.346,411.474,386.162,389.914,91539.0,True
2019-10-16,392.098,398.146,383.194,386.554,60712.0,True
2019-10-17,389.298,391.594,381.346,387.73,38642.0,True
2019-10-18,387.226,392.714,364.658,371.714,93284.0,True
2019-10-21,372.834,384.762,364.91,381.486,73338.0,True
2019-10-22,385.966,408.114,380.114,398.174,104468.0,True
2019-10-23,399.714,406.574,391.622,396.914,53792.0,True
2019-10-24,392.938,395.766,377.622,384.566,55186.0,True
2019-10-25,388.738,403.914,384.258,400.274,51893.0,True
2019-10-28,408.562,421.75,401.954,420.042,77321.0,True
2019-10-29,422.142,424.55,404.418,406.714,63955.0,True
2019-10-30,422.674,447.174,422.674,446.194,158577.0,True
2019-10-31,445.914,452.83,430.514,433.118,94665.0,True
2019-11-01,433.314,456.33,425.53,449.666,75121.0,True
2019-11-04,449.554,473.354,444.514,464.45,86029.0,True
2019-11-05,464.534,504.154,459.914,488.754,96238.0,True
2019-11-06,488.754,502.194,468.958,476.77,84514.0,True
2019-11-07,476.714,476.742,459.354,470.834,70723.0,True
2019-11-08,475.034,480.354,459.158,469.686,74960.0,True
2019-11-11,464.114,479.402,457.954,469.518,68726.0,True
2019-11-12,464.17,471.114,437.71,460.194,73441.0,True
2019-11-13,461.258,497.714,452.914,494.214,97440.0,True
2019-11-14,489.174,508.578,482.986,508.578,90074.0,True
2019-11-15,507.01,518.658,482.314,483.434,85151.0,True
2019-11-18,484.022,491.834,471.114,485.394,66703.0,True
2019-11-19,478.366,506.87,476.35,503.034,59972.0,True
2019-11-20,497.854,506.674,475.902,479.178,65961.0,True
2019-11-21,472.234,486.234,469.742,476.154,47861.0,True
2019-11-22,479.514,500.486,448.714,455.434,124759.0,True
2019-11-25,452.914,458.766,441.378,443.142,76339.0,True
2019-11-26,447.09,459.074,447.09,458.15,72999.0,True
2019-11-27,454.314,480.914,445.914,467.614,91921.0,True
2019-11-28,466.746,480.634,461.034,469.126,53512.0,True
2019-11-29,466.83,474.39,448.798,465.234,69550.0,True
2019-12-02,462.714,483.434,460.922,482.594,67907.0,True
2019-12-03,475.342,508.354,472.906,504.854,93388.0,True
2019-12-04,498.554,519.19,492.842,510.874,81001.0,True
2019-12-05,506.842,552.482,504.322,529.914,97082.0,True
2019-12-06,528.514,550.886,522.914,545.454,70313.0,True
2019-12-09,547.974,562.058,536.55,553.294,80401.0,True
2019-12-10,547.694,569.674,536.914,559.622,70737.0,True
2019-12-11,553.714,569.394,543.802,562.114,60824.0,True
2019-12-12,566.146,598.486,560.966,590.114,75760.0,True
2019-12-13,590.114,590.114,557.914,571.438,86370.0,True
2019-12-16,567.714,585.634,553.07,576.086,82742.0,True
2019-12-17,573.846,580.118,564.914,572.054,52146.0,True
2019-12-18,569.17,591.738,567.714,578.83,61679.0,True
2019-12-19,567.462,567.714,540.33,550.83,86043.0,True
2019-12-20,556.234,561.778,545.314,548.954,48446.0,True
2019-12-23,517.286,526.162,503.314,512.554,113482.0,True
2019-12-24,523.586,561.554,513.982,549.178,85863.0,True
2019-12-25,559.314,603.89,556.29,603.89,82945.0,True
2019-12-26,607.194,614.306,576.618,591.038,73775.0,True
2019-12-27,590.114,595.714,560.434,562.114,73890.0,True
2019-12-30,562.114,587.594,545.314,582.778,64937.0,True
2019-12-31,583.506,590.534,565.082,575.806,52478.0,True
2020-01-02,581.742,631.722,579.194,616.798,99546.0,True
2020-01-03,629.314,630.434,603.162,619.234,70564.0,True
2020-01-06,605.514,645.554,605.514,634.914,64696.0,True
2020-01-07,626.514,637.378,587.314,597.898,92438.0,True
2020-01-08,596.918,609.714,591.206,599.914,50610.0,True
2020-01-09,605.234,640.206,594.79,634.354,80106.0,True
2020-01-10,626.514,697.578,626.514,688.114,86485.0,True
2020-01-13,688.198,743.778,671.874,735.154,91996.0,True
2020-01-14,719.474,733.25,700.938,713.286,70576.0,True
2020-01-15,702.422,732.298,697.298,719.418,58919.0,True
2020-01-16,717.542,736.33,702.114,708.274,46248.0,True
2020-01-17,715.134,720.762,699.454,710.542,44686.0,True
2020-01-20,714.35,775.418,714.35,774.914,70613.0,True
2020-01-21,734.314,779.87,727.314,762.09,95119.0,True
2020-01-22,753.438,819.826,738.542,812.994,69817.0,True
2020-01-23,786.114,856.114,737.254,794.514,103076.0,True
2020-02-03,715.274,724.514,715.274,715.274,46339.0,True
2020-02-04,715.554,783.79,715.274,783.034,89219.0,True
2020-02-05,786.59,823.914,774.41,790.286,90439.0,True
2020-02-06,764.414,797.538,763.714,794.85,72071.0,True
2020-02-07,788.41,838.642,778.582,826.658,77177.0,True
2020-02-10,830.354,830.662,772.114,790.594,80423.0,True
2020-02-11,781.914,812.154,781.914,794.234,50619.0,True
2020-02-12,778.358,829.598,777.714,818.762,60128.0,True
2020-02-13,832.538,900.438,830.914,892.402,115730.0,True
2020-02-14,878.514,912.114,846.538,874.062,79159.0,True
2020-02-17,867.314,905.954,867.314,892.514,50583.0,True
2020-02-18,894.978,919.534,885.542,917.91,54888.0,True
2020-02-19,912.142,1000.146,901.222,957.278,75331.0,True
2020-02-20,956.914,1052.786,951.314,1052.786,75903.0,True
2020-02-21,1047.606,1116.178,1038.114,1106.658,82190.0,True
2020-02-24,1117.914,1143.786,1069.838,1127.714,85437.0,True
2020-02-25,1099.714,1201.018,1094.114,1195.362,112515.0,True
2020-02-26,1178.114,1200.514,1076.026,1080.114,104843.0,True
2020-02-27,1108.114,1116.514,976.514,996.338,151736.0,True
2020-02-28,966.462,1079.274,919.114,1018.626,160302.0,True
2020-03-02,1046.514,1066.114,956.914,988.666,135933.0,True
2020-03-03,998.914,1051.554,968.114,982.954,124638.0,True
2020-03-04,954.114,965.398,884.87,903.126,176428.0,True
2020-03-05,909.314,926.114,863.954,914.634,151035.0,True
2020-03-06,889.798,920.514,883.834,903.378,78770.0,True
2020-03-09,882.714,884.114,820.33,830.69,116047.0,True
2020-03-10,850.766,884.114,833.714,883.022,130723.0,True
2020-03-11,877.058,880.194,821.142,823.69,117211.0,True
2020-03-12,809.214,852.978,804.986,842.674,108861.0,True
2020-03-13,800.646,893.074,800.114,871.85,141104.0,True
2020-03-16,861.434,861.434,784.882,784.882,129268.0,True
2020-03-17,808.514,814.114,746.914,794.822,89108.0,True
2020-03-18,800.394,818.034,757.358,768.138,99169.0,True
2020-03-19,772.114,783.286,734.538,774.886,96881.0,True
2020-03-20,787.906,791.714,713.314,768.754,106533.0,True
2020-03-23,732.914,735.714,692.09,692.09,112128.0,True
2020-03-24,710.514,712.67,649.81,685.622,120727.0,True
2020-03-25,710.514,729.694,690.97,705.754,113210.0,True
2020-03-26,695.562,723.338,688.954,691.754,83451.0,True
2020-03-27,709.114,725.074,696.514,702.31,99770.0,True
2020-03-30,685.342,723.394,665.322,709.366,115572.0,True
2020-03-31,718.914,721.154,679.742,679.742,101188.0,True
2020-04-01,665.714,707.994,662.914,680.526,95974.0,True
2020-04-02,681.254,748.37,680.89,748.37,156493.0,True
2020-04-03,737.59,746.914,718.914,723.898,109759.0,True
2020-04-07,758.114,763.714,736.526,742.714,99634.0,True
2020-04-08,739.914,763.518,733.222,754.334,79146.0,True
2020-04-09,763.714,768.334,728.434,736.134,68036.0,True
2020-04-10,735.714,735.714,688.114,693.518,77963.0,True
2020-04-13,682.374,695.338,651.714,663.474,66636.0,True
2020-04-14,673.918,693.714,664.762,689.01,72537.0,True
2020-04-15,693.21,745.01,682.822,716.478,106023.0,True
2020-04-16,710.962,732.914,696.654,724.654,66832.0,True
2020-04-17,744.254,783.314,744.254,755.314,142837.0,True
2020-04-20,755.314,765.002,726.194,749.994,86995.0,True
2020-04-21,735.546,739.914,699.874,721.77,87956.0,True
2020-04-22,704.942,719.698,702.114,718.886,57125.0,True
2020-04-23,721.154,726.754,706.258,706.874,54741.0,True
2020-04-24,704.914,717.514,687.666,691.166,48061.0,True
2020-04-27,691.026,696.234,667.394,690.914,50751.0,True
2020-04-28,694.862,729.498,678.314,728.154,99719.0,True
2020-04-29,738.402,738.43,704.914,709.282,71373.0,True
2020-04-30,730.114,780.01,723.114,780.01,123861.0,True
2020-05-06,800.086,857.794,786.422,857.794,122624.0,True
2020-05-07,891.96,911.716,865.578,889.098,179316.0,True
2020-05-08,885.217,899.212,857.777,869.537,186036.0,True
2020-05-11,877.338,891.724,859.267,867.068,131250.0,True
2020-05-12,869.498,869.498,823.83,857.307,154692.0,True
2020-05-13,842.881,867.538,839.314,861.658,109536.0,True
2020-05-14,855.778,865.578,844.136,844.92,109815.0,True
2020-05-15,850.682,929.082,845.194,904.778,245054.0,True
2020-05-18,912.344,939.98,845.978,849.898,265334.0,True
2020-05-19,858.13,873.418,835.355,873.104,200465.0,True
2020-05-20,860.874,885.1,845.782,852.485,142988.0,True
2020-05-21,857.738,888.314,841.588,845.978,153637.0,True
2020-05-22,838.138,853.857,795.018,806.778,152773.0,True
2020-05-25,793.607,812.619,769.46,783.258,114777.0,True
2020-05-26,788.354,813.716,788.354,798.742,96041.0,True
2020-05-27,794.234,797.762,763.266,767.578,101148.0,True
2020-05-28,767.578,782.827,752.486,773.419,92845.0,True
2020-05-29,763.658,773.419,752.956,761.267,78409.0,True
2020-06-01,775.457,824.222,771.498,811.874,145853.0,True
2020-06-02,815.01,821.556,803.564,816.97,86643.0,True
2020-06-03,816.97,844.018,799.056,816.97,119598.0,True
2020-06-04,818.538,826.378,806.778,809.365,58687.0,True
2020-06-05,857.738,890.0,849.898,890.0,238050.0,True
2020-06-08,890.0,902.034,876.005,879.337,161631.0,True
2020-06-09,885.178,904.425,873.849,892.94,110619.0,True
2020-06-10,888.118,935.668,882.944,921.595,134733.0,True
2020-06-11,924.26,930.258,887.216,896.546,140744.0,True
2020-06-12,869.459,918.067,862.834,904.896,149659.0,True
2020-06-15,865.578,873.261,846.017,846.801,167338.0,True
2020-06-16,858.875,863.618,842.528,855.856,91516.0,True
2020-06-17,853.818,856.17,835.982,846.762,71146.0,True
2020-06-18,843.234,877.338,840.098,870.713,117697.0,True
2020-06-19,873.81,913.01,861.776,890.274,121292.0,True
2020-06-22,903.994,950.25,903.21,930.062,159858.0,True
2020-06-23,932.218,942.371,907.914,933.316,122137.0,True
2020-06-24,936.177,971.418,928.298,959.932,135192.0,True
2020-06-29,947.506,953.778,905.562,919.596,146673.0,True
2020-06-30,923.947,938.647,918.498,927.945,114263.0,True
2020-07-01,926.338,961.304,909.482,932.688,128602.0,True
2020-07-02,932.218,951.348,915.754,937.51,120309.0,True
2020-07-03,937.314,939.588,906.072,922.065,141349.0,True
2020-07-06,922.026,1013.95,921.83,1013.95,218392.0,True
2020-07-07,1046.29,1108.618,1046.29,1046.368,220617.0,True
2020-07-08,1045.898,1061.578,1014.107,1055.698,179081.0,True
2020-07-09,1049.818,1107.952,1041.978,1088.665,179889.0,True
2020-07-10,1069.928,1104.698,1061.578,1076.474,143922.0,True
2020-07-13,1069.496,1089.998,1037.627,1077.258,183720.0,True
2020-07-14,1075.259,1159.578,1072.946,1135.666,237714.0,True
2020-07-15,1131.746,1135.274,1049.073,1061.578,218213.0,True
2020-07-16,1049.818,1061.539,955.738,955.738,202151.0,True
2020-07-17,943.547,963.774,904.817,916.146,162812.0,True
2020-07-20,932.218,944.958,884.002,944.723,127488.0,True
2020-07-21,936.138,955.346,927.161,949.074,104935.0,True
2020-07-22,947.976,980.434,936.53,953.896,99364.0,True
2020-07-23,938.804,951.818,912.892,943.547,100887.0,True
2020-07-24,933.472,962.794,885.296,887.491,118969.0,True
2020-07-27,896.311,914.539,865.578,883.924,98603.0,True
2020-07-28,896.938,900.819,883.061,885.217,68487.0,True
2020-07-29,895.762,922.104,886.824,920.301,104480.0,True
2020-07-30,936.138,939.901,898.898,903.445,86595.0,True
2020-07-31,896.938,925.789,892.548,910.658,107232.0,True
2020-08-03,920.889,924.3,889.137,914.774,156370.0,True
2020-08-04,916.538,937.392,905.131,920.066,126155.0,True
2020-08-05,971.379,971.418,929.474,929.474,138382.0,True
2020-08-06,918.498,924.378,900.897,905.366,97028.0,True
2020-08-07,900.701,908.698,849.428,869.067,112597.0,True
2020-08-10,857.738,867.146,838.138,857.895,96576.0,True
2020-08-11,869.498,885.178,845.978,848.565,72021.0,True
2020-08-12,848.33,853.818,809.091,832.258,103674.0,True
2020-08-13,840.608,842.842,822.458,828.848,51631.0,True
2020-08-14,828.808,836.884,820.341,834.61,45765.0,True
2020-08-17,836.962,845.978,826.378,845.939,78564.0,True
2020-08-18,845.978,851.309,828.338,841.98,73699.0,True
2020-08-19,837.197,837.354,812.697,814.03,61263.0,True
2020-08-20,806.072,821.909,798.938,810.306,49060.0,True
2020-08-21,820.733,825.908,796.978,809.914,65583.0,True
2020-08-24,807.523,814.932,782.474,810.267,70733.0,True
2020-08-25,814.618,821.282,800.036,809.914,59307.0,True
2020-08-26,795.018,795.018,752.76,752.956,147808.0,True
2020-08-27,747.586,767.97,732.494,759.307,93024.0,True
2020-08-28,759.346,777.378,749.742,775.104,74614.0,True
2020-08-31,783.258,817.636,783.258,785.336,104613.0,True
2020-09-01,787.374,791.098,772.36,786.512,48551.0,True
2020-09-02,786.982,787.805,773.615,775.104,45452.0,True
2020-09-03,773.811,798.154,760.6,796.86,82509.0,True
2020-09-04,783.258,813.011,780.71,803.093,99367.0,True
2020-09-07,779.299,779.299,723.556,730.377,164871.0,True
2020-09-08,726.183,735.865,717.01,731.436,57692.0,True
2020-09-09,722.106,722.459,691.334,693.098,90396.0,True
2020-09-10,704.348,712.737,684.317,687.218,61653.0,True
2020-09-11,693.059,707.171,686.826,704.466,59666.0,True
2020-09-14,710.738,717.402,696.234,701.056,56010.0,True
2020-09-15,696.548,726.81,686.826,710.738,81268.0,True
2020-09-16,708.308,719.519,701.33,703.996,51786.0,True
2020-09-17,702.898,721.322,689.178,711.718,77929.0,True
2020-09-18,709.013,721.832,704.035,719.754,62130.0,True
2020-09-21,724.458,727.908,705.328,706.112,54391.0,True
2020-09-22,695.881,711.914,693.96,697.018,40281.0,True
2020-09-23,700.938,720.538,700.468,719.362,79873.0,True
2020-09-24,710.738,718.578,706.504,710.346,48159.0,True
2020-09-25,718.539,718.578,698.939,702.898,40151.0,True
2020-09-28,697.018,698.978,683.298,685.258,53723.0,True
2020-09-29,688.982,697.724,684.866,686.238,44110.0,True
2020-09-30,689.178,691.138,681.534,681.769,35911.0,True
2020-10-09,693.098,708.739,690.354,708.072,65512.0,True
2020-10-12,715.442,738.492,710.738,738.06,93434.0,True
2020-10-13,739.942,740.06,724.889,732.141,58572.0,True
2020-10-14,729.672,730.965,717.716,725.399,46081.0,True
2020-10-15,727.163,755.348,726.81,730.612,84130.0,True
2020-10-16,736.218,740.138,716.618,722.616,46348.0,True
2020-10-19,724.458,727.908,712.972,713.835,33959.0,True
2020-10-20,712.698,716.422,700.193,715.481,33821.0,True
2020-10-21,716.618,716.618,698.978,699.566,37200.0,True
2020-10-22,699.409,714.658,691.648,710.032,37563.0,True
2020-10-23,708.386,711.914,697.018,697.175,30641.0,True
2020-10-26,689.178,700.899,685.65,689.1,28498.0,True
2020-10-27,685.258,700.899,683.376,699.527,27646.0,True
2020-10-28,703.447,715.756,689.413,713.286,40475.0,True
2020-10-29,701.408,708.19,689.178,697.018,43307.0,True
2020-10-30,712.698,766.402,712.698,766.402,236364.0,True
2020-11-02,775.418,817.244,755.818,809.13,227854.0,True
2020-11-03,810.698,816.108,788.04,800.114,139190.0,True
2020-11-04,802.858,821.674,795.136,806.778,102629.0,True
2020-11-05,823.164,826.574,797.684,813.834,94249.0,True
2020-11-06,818.538,835.002,795.018,834.845,126017.0,True
2020-11-09,849.898,917.988,849.898,885.531,211920.0,True
2020-11-10,873.418,879.22,846.213,851.623,114560.0,True
2020-11-11,838.138,845.508,791.568,795.057,128431.0,True
2020-11-12,811.913,812.423,790.784,800.506,56191.0,True
2020-11-13,791.176,823.634,788.55,815.206,75712.0,True
2020-11-16,807.758,814.579,778.28,789.138,89200.0,True
2020-11-17,787.178,849.31,763.658,844.567,153372.0,True
2020-11-18,830.298,848.996,821.674,829.514,122902.0,True
2020-11-19,822.458,858.836,821.36,834.218,103904.0,True
2020-11-20,831.944,840.412,813.285,816.97,79810.0,True
2020-11-23,814.618,844.018,811.404,828.769,95960.0,True
2020-11-24,834.218,845.978,822.458,828.73,93762.0,True
2020-11-25,826.378,829.828,804.818,809.914,79418.0,True
2020-11-26,809.914,816.774,793.019,794.077,57958.0,True
2020-11-27,791.137,806.778,782.827,801.251,56140.0,True
2020-11-30,807.17,832.572,791.294,813.011,106232.0,True
2020-12-01,812.619,820.42,805.092,814.892,66434.0,True
2020-12-02,823.556,856.758,823.242,846.331,185701.0,True
2020-12-03,845.86,855.778,830.416,838.06,99942.0,True
2020-12-04,846.017,855.739,838.177,851.858,86797.0,True
2020-12-07,881.376,886.354,840.02,842.058,122061.0,True
2020-12-08,838.138,849.428,832.336,840.098,57434.0,True
2020-12-09,837.354,843.195,813.364,815.637,73850.0,True
2020-12-10,813.05,834.218,803.25,825.986,84484.0,True
2020-12-11,828.456,828.456,787.57,789.138,154346.0,True
2020-12-14,791.882,809.757,785.257,809.091,89474.0,True
2020-12-15,809.13,816.852,795.018,806.386,66423.0,True
2020-12-16,802.074,811.6,795.018,798.977,46132.0,True
2020-12-17,796.939,812.658,791.176,807.993,50582.0,True
2020-12-18,820.106,824.418,791.098,794.626,77880.0,True
2020-12-21,775.34,794.744,747.978,787.923,104450.0,True
2020-12-22,771.89,786.394,761.698,761.698,78422.0,True
2020-12-23,761.698,771.459,751.78,765.579,84865.0,True
2020-12-24,765.618,774.948,730.338,744.058,100301.0,True
2020-12-25,740.726,740.922,718.578,721.048,87944.0,True
2020-12-28,720.577,734.964,710.777,725.438,65468.0,True
2020-12-29,730.534,786.394,728.966,762.913,143991.0,True
2020-12-30,755.348,773.889,740.648,768.44,101169.0,True
2020-12-31,777.3,785.218,766.01,777.378,82932.0,True
2021-01-04,779.299,791.02,766.01,781.768,90191.0,True
2021-01-05,769.342,824.928,767.578,822.066,165508.0,True
2021-01-06,831.592,835.002,791.294,801.76,128545.0,True
2021-01-07,796.978,800.937,773.85,789.334,103619.0,True
2021-01-08,790.314,803.564,774.32,797.213,94136.0,True
2021-01-11,818.538,842.842,798.977,803.603,160179.0,True
2021-01-12,793.254,812.58,773.105,811.247,131986.0,True
2021-01-13,818.42,846.762,803.799,846.488,233915.0,True
2021-01-14,857.385,877.73,827.946,863.304,277179.0,True
2021-01-15,856.17,871.34,823.556,845.194,165420.0,True
2021-01-18,834.688,898.898,819.008,883.728,220017.0,True
2021-01-19,884.747,902.818,870.008,885.178,154155.0,True
2021-01-20,885.492,895.331,877.73,887.138,109272.0,True
2021-01-21,893.018,893.018,850.721,857.934,150883.0,True
2021-01-22,853.818,857.738,816.892,825.124,190509.0,True
2021-01-25,783.14,812.932,761.032,795.292,219741.0,True
2021-01-26,787.57,807.562,770.048,770.361,104485.0,True
2021-01-27,775.418,776.202,740.765,750.644,113042.0,True
2021-01-28,740.138,759.464,731.396,733.474,80241.0,True
2021-01-29,737.747,742.098,711.13,716.618,96537.0,True
2021-02-01,712.698,728.26,711.522,725.869,58085.0,True
2021-02-02,728.378,754.446,728.3,746.214,74304.0,True
2021-02-03,741.275,745.43,716.618,716.618,78530.0,True
2021-02-04,708.817,738.178,665.658,732.18,157699.0,True
2021-02-05,720.538,724.027,689.178,691.922,87970.0,True
2021-02-08,691.922,717.48,691.765,705.132,62653.0,True
2021-02-09,709.484,723.556,700.938,723.125,59910.0,True
2021-02-10,727.594,727.594,715.364,723.752,48575.0,True
2021-02-18,738.57,761.62,732.102,744.332,91185.0,True
2021-02-19,743.274,773.772,736.414,771.145,104555.0,True
2021-02-22,759.777,769.146,740.138,740.138,82565.0,True
2021-02-23,732.298,733.474,711.444,721.322,58969.0,True
2021-02-24,724.458,787.178,722.498,764.952,172626.0,True
2021-02-25,771.028,786.59,757.66,773.105,100700.0,True
2021-02-26,757.464,789.099,745.312,757.778,100893.0,True
2021-03-01,771.498,804.74,761.698,798.154,128747.0,True
2021-03-02,804.896,812.148,789.216,805.445,123075.0,True
2021-03-03,798.86,798.86,768.009,783.258,94016.0,True
2021-03-04,776.006,789.961,757.856,763.697,61634.0,True
2021-03-05,751.898,777.339,748.448,766.716,53006.0,True
2021-03-08,767.578,769.538,712.698,712.698,82447.0,True
2021-03-09,704.074,712.62,673.537,682.984,91614.0,True
2021-03-10,691.138,695.372,673.106,673.733,52385.0,True
2021-03-11,673.772,700.938,663.228,684.239,70355.0,True
2021-03-12,685.062,685.258,664.129,665.658,57117.0,True
2021-03-15,661.738,661.738,599.41,604.388,132166.0,True
2021-03-16,610.778,618.971,579.536,612.816,96949.0,True
2021-03-17,612.816,669.774,605.016,665.188,113409.0,True
2021-03-18,669.539,671.46,650.84,657.034,51322.0,True
2021-03-19,642.844,691.922,633.475,669.578,86883.0,True
2021-03-22,669.578,679.888,656.681,667.696,40546.0,True
2021-03-23,672.165,687.61,660.092,662.522,48237.0,True
2021-03-24,657.818,668.01,647.861,657.661,41668.0,True
2021-03-25,649.978,683.024,648.018,668.559,46576.0,True
2021-03-26,668.48,682.514,658.994,673.224,55973.0,True
2021-03-29,677.888,695.803,672.322,678.79,68352.0,True
2021-03-30,677.418,683.298,662.522,666.089,56478.0,True
2021-03-31,668.01,674.988,659.856,673.028,42515.0,True
2021-04-01,675.458,695.607,673.028,689.296,69045.0,True
2021-04-02,700.468,727.476,700.468,718.617,96140.0,True
2021-04-06,726.849,728.339,708.778,708.974,45457.0,True
2021-04-07,704.309,718.304,689.648,717.48,62060.0,True
2021-04-08,710.072,724.223,706.504,717.402,41391.0,True
2021-04-09,717.402,729.24,714.266,716.618,44972.0,True
2021-04-12,703.604,736.492,693.96,724.066,75211.0,True
2021-04-13,721.675,732.22,706.152,709.954,49624.0,True
2021-04-14,704.858,730.26,704.27,719.401,41372.0,True
2021-04-15,717.402,722.89,696.038,713.09,45099.0,True
2021-04-16,713.208,718.5,685.18,685.258,61823.0,True
2021-04-19,659.778,683.298,628.418,671.93,140934.0,True
2021-04-20,669.578,691.53,665.854,676.634,78918.0,True
