job,iteration,objective,gradient_inf,last_step,last_backtracks,gamma,gradient,hessian
rolling5_learned_market_2020-12-31_20260912,0,0.6864608054584728,0.09911728721942781,0.0,0.0,,,
rolling5_learned_market_2020-12-31_20260912,1,0.6419006150858853,0.007434283676201284,1.0,0.0,,,
rolling5_learned_market_2020-12-31_20260912,2,0.6414917627343851,0.00020740181069770026,1.0,0.0,,,
rolling5_learned_market_2020-12-31_20260912,3,0.6414914445230923,1.8050382433968531e-07,1.0,0.0,,,
rolling5_learned_market_2020-12-31_20260912,4,0.6414914445228637,1.327987199373215e-13,1.0,0.0,,,
rolling5_learned_vol_interaction_2020-12-31_20260912,0,0.6864608054584728,0.09911728721942781,0.0,0.0,,,
rolling5_learned_vol_interaction_2020-12-31_20260912,1,0.6418754881868581,0.007461895377298752,1.0,0.0,,,
rolling5_learned_vol_interaction_2020-12-31_20260912,2,0.6414490794835248,0.0002203503239632519,1.0,0.0,,,
rolling5_learned_vol_interaction_2020-12-31_20260912,3,0.6414486683800829,2.361131002957329e-07,1.0,0.0,,,
rolling5_learned_vol_interaction_2020-12-31_20260912,4,0.6414486683795403,3.154020827064036e-13,1.0,0.0,,,
rolling5_learned_order_extension_2020-12-31_20260912,0,0.6864608054584728,0.09911728721942781,0.0,0.0,,,
rolling5_learned_order_extension_2020-12-31_20260912,1,0.6418373703127226,0.007496179167255501,1.0,0.0,,,
rolling5_learned_order_extension_2020-12-31_20260912,2,0.6414097570898207,0.0002231805592470446,1.0,0.0,,,
rolling5_learned_order_extension_2020-12-31_20260912,3,0.6414093411644191,2.427771926201449e-07,1.0,0.0,,,
rolling5_learned_order_extension_2020-12-31_20260912,4,0.6414093411638585,3.329381041694557e-13,1.0,0.0,,,
rolling5_learned_order_offset_2020-12-31_20260912,0,0.6396224663864625,,,,0.0,0.004040822982534628,0.20883614745901583
rolling5_learned_order_offset_2020-12-31_20260912,1,0.6395833257849131,,,,-0.019349250748497172,7.343973865401069e-06,0.20807029929098156
rolling5_learned_order_offset_2020-12-31_20260912,2,0.6395833256553075,,,,-0.019384546386031345,2.529088719590948e-11,0.2080688661817211
rolling5_learned_market_2021-03-31_20260910,0,0.6872847937021498,0.11845406612434317,0.0,0.0,,,
rolling5_learned_market_2021-03-31_20260910,1,0.6499408202474214,0.005276053038540312,1.0,0.0,,,
rolling5_learned_market_2021-03-31_20260910,2,0.6498109993488206,6.56562426086043e-05,1.0,0.0,,,
rolling5_learned_market_2021-03-31_20260910,3,0.6498109789923666,1.1774246411622863e-08,1.0,0.0,,,
rolling5_learned_market_2021-03-31_20260910,4,0.649810978992366,3.885780586188048e-16,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-03-31_20260910,0,0.6872847937021498,0.11845406612434317,0.0,0.0,,,
rolling5_learned_vol_interaction_2021-03-31_20260910,1,0.6499153227910545,0.00528194559031594,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-03-31_20260910,2,0.6497860161653605,6.56065493736624e-05,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-03-31_20260910,3,0.6497859959722413,1.1713859718147368e-08,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-03-31_20260910,4,0.6497859959722406,3.922643460052555e-16,1.0,0.0,,,
rolling5_learned_order_extension_2021-03-31_20260910,0,0.6872847937021498,0.11845406612434317,0.0,0.0,,,
rolling5_learned_order_extension_2021-03-31_20260910,1,0.6472249735459723,0.00607781191459951,1.0,0.0,,,
rolling5_learned_order_extension_2021-03-31_20260910,2,0.6470394231939406,9.951265124083486e-05,1.0,0.0,,,
rolling5_learned_order_extension_2021-03-31_20260910,3,0.6470393742980436,2.9620384813964715e-08,1.0,0.0,,,
rolling5_learned_order_extension_2021-03-31_20260910,4,0.6470393742980394,2.6703899508317974e-15,1.0,0.0,,,
rolling5_learned_order_offset_2021-03-31_20260910,0,0.6483013997852053,,,,0.0,0.03543731031361754,0.2279101022508289
rolling5_learned_order_offset_2021-03-31_20260910,1,0.6455596317346416,,,,-0.15548810677385697,-0.00019368413794820924,0.22875313071113942
rolling5_learned_order_offset_2021-03-31_20260910,2,0.6455595497417248,,,,-0.15464141174788687,9.843666006230031e-09,0.2287763291872708
rolling5_learned_order_offset_2021-03-31_20260910,3,0.6455595497417246,,,,-0.1546414547753541,1.7564075194265172e-17,0.22877632801652278
rolling5_learned_market_2021-03-31_20260911,0,0.6872847937021498,0.11541644673486237,0.0,0.0,,,
rolling5_learned_market_2021-03-31_20260911,1,0.6283400487931691,0.007950791410849966,1.0,0.0,,,
rolling5_learned_market_2021-03-31_20260911,2,0.627821791601053,0.00023294556095504785,1.0,0.0,,,
rolling5_learned_market_2021-03-31_20260911,3,0.6278213600748641,2.3555903560850897e-07,1.0,0.0,,,
rolling5_learned_market_2021-03-31_20260911,4,0.6278213600744782,2.287473595957712e-13,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-03-31_20260911,0,0.6872847937021498,0.11541644673486237,0.0,0.0,,,
rolling5_learned_vol_interaction_2021-03-31_20260911,1,0.6275995601069874,0.007813792609666418,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-03-31_20260911,2,0.627053098902562,0.00025504501647304403,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-03-31_20260911,3,0.6270525806712209,2.9525264470396835e-07,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-03-31_20260911,4,0.6270525806705947,3.838062680172616e-13,1.0,0.0,,,
rolling5_learned_order_extension_2021-03-31_20260911,0,0.6872847937021498,0.11541644673486237,0.0,0.0,,,
rolling5_learned_order_extension_2021-03-31_20260911,1,0.6211058815467749,0.01220146750147159,1.0,0.0,,,
rolling5_learned_order_extension_2021-03-31_20260911,2,0.6195311091770723,0.001037445288144802,1.0,0.0,,,
rolling5_learned_order_extension_2021-03-31_20260911,3,0.6195212008506026,7.153395223768403e-06,1.0,0.0,,,
rolling5_learned_order_extension_2021-03-31_20260911,4,0.6195212004031375,3.334222503127704e-10,1.0,0.0,,,
rolling5_learned_order_offset_2021-03-31_20260911,0,0.6232918083894309,,,,0.0,0.0531708599672282,0.19336649811185194
rolling5_learned_order_offset_2021-03-31_20260911,1,0.6159487913797174,,,,-0.2749745198181733,0.0004187018300116029,0.18905474589396976
rolling5_learned_order_offset_2021-03-31_20260911,2,0.6159483276623392,,,,-0.2771892319008122,8.866293188178331e-08,0.1889744896677875
rolling5_learned_order_offset_2021-03-31_20260911,3,0.6159483276623184,,,,-0.27718970108018154,4.010246995589384e-15,0.18897447254553637
rolling5_learned_market_2021-03-31_20260912,0,0.6872847937021498,0.10613681311673732,0.0,0.0,,,
rolling5_learned_market_2021-03-31_20260912,1,0.6387321457175287,0.00933646178056954,1.0,0.0,,,
rolling5_learned_market_2021-03-31_20260912,2,0.6382436266279339,0.0003109897448343461,1.0,0.0,,,
rolling5_learned_market_2021-03-31_20260912,3,0.6382431225561623,3.7027363962460237e-07,1.0,0.0,,,
rolling5_learned_market_2021-03-31_20260912,4,0.6382431225554893,5.111603414847954e-13,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-03-31_20260912,0,0.6872847937021498,0.10613681311673732,0.0,0.0,,,
rolling5_learned_vol_interaction_2021-03-31_20260912,1,0.6384176046116263,0.00925314334109024,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-03-31_20260912,2,0.6379421342972633,0.0002968125094678485,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-03-31_20260912,3,0.6379416782460063,3.312463607944025e-07,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-03-31_20260912,4,0.6379416782454664,4.114497371282555e-13,1.0,0.0,,,
rolling5_learned_order_extension_2021-03-31_20260912,0,0.6872847937021498,0.10613681311673732,0.0,0.0,,,
rolling5_learned_order_extension_2021-03-31_20260912,1,0.6345760265988484,0.010195319180827124,1.0,0.0,,,
rolling5_learned_order_extension_2021-03-31_20260912,2,0.6338931796930625,0.0004326364109907406,1.0,0.0,,,
rolling5_learned_order_extension_2021-03-31_20260912,3,0.6338918657275889,9.529019589264655e-07,1.0,0.0,,,
rolling5_learned_order_extension_2021-03-31_20260912,4,0.633891865720727,5.185990959583053e-12,1.0,0.0,,,
rolling5_learned_order_offset_2021-03-31_20260912,0,0.6355968538493408,,,,0.0,0.04059513284827179,0.2066142710764162
rolling5_learned_order_offset_2021-03-31_20260912,1,0.6315686151406122,,,,-0.19647787462492222,0.000644256885349036,0.1994559899631308
rolling5_learned_order_offset_2021-03-31_20260912,2,0.6315675743865977,,,,-0.19970794500520073,2.3834929424463094e-07,0.19930823000234021
rolling5_learned_order_offset_2021-03-31_20260912,3,0.631567574386455,,,,-0.19970914088805133,3.283224386807504e-14,0.1993081750978965
rolling5_learned_market_2021-06-30_20260910,0,0.6873645620127283,0.09429783955633847,0.0,0.0,,,
rolling5_learned_market_2021-06-30_20260910,1,0.6469450745774669,0.006083019935657847,1.0,0.0,,,
rolling5_learned_market_2021-06-30_20260910,2,0.6466992861475521,0.00012750186882122907,1.0,0.0,,,
rolling5_learned_market_2021-06-30_20260910,3,0.6466991781673478,7.570833302178274e-08,1.0,0.0,,,
rolling5_learned_market_2021-06-30_20260910,4,0.6466991781673185,2.4724580022228437e-14,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-06-30_20260910,0,0.6873645620127283,0.09429783955633847,0.0,0.0,,,
rolling5_learned_vol_interaction_2021-06-30_20260910,1,0.6451578090726293,0.006427974205000019,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-06-30_20260910,2,0.6448787139306614,0.0001344888210116619,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-06-30_20260910,3,0.644878570894214,7.196857919095252e-08,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-06-30_20260910,4,0.6448785708941639,3.212165776422804e-14,1.0,0.0,,,
rolling5_learned_order_extension_2021-06-30_20260910,0,0.6873645620127283,0.09429783955633847,0.0,0.0,,,
rolling5_learned_order_extension_2021-06-30_20260910,1,0.6425636863760721,0.007462883433480555,1.0,0.0,,,
rolling5_learned_order_extension_2021-06-30_20260910,2,0.6420172876872005,0.00034090918104984235,1.0,0.0,,,
rolling5_learned_order_extension_2021-06-30_20260910,3,0.6420161362830017,9.343028824705842e-07,1.0,0.0,,,
rolling5_learned_order_extension_2021-06-30_20260910,4,0.6420161362754486,6.6775350440057e-12,1.0,0.0,,,
rolling5_learned_order_offset_2021-06-30_20260910,0,0.6416368340124795,,,,0.0,0.034855855296392256,0.21638194524743648
rolling5_learned_order_offset_2021-06-30_20260910,1,0.6388148911219581,,,,-0.16108485972123962,0.00030801079368126313,0.21163986707831972
rolling5_learned_order_offset_2021-06-30_20260910,2,0.6388146669656473,,,,-0.16254021309077882,4.9578078926103275e-08,0.21157165822764532
rolling5_learned_order_offset_2021-06-30_20260910,3,0.6388146669656415,,,,-0.16254044742310547,1.287598500043785e-15,0.2115716472079416
rolling5_learned_market_2021-06-30_20260911,0,0.6873645620127283,0.12018634048087763,0.0,0.0,,,
rolling5_learned_market_2021-06-30_20260911,1,0.6251044865397807,0.008629250467619028,1.0,0.0,,,
rolling5_learned_market_2021-06-30_20260911,2,0.6245473486159928,0.00022436520547301905,1.0,0.0,,,
rolling5_learned_market_2021-06-30_20260911,3,0.6245469277547343,1.9155496008816351e-07,1.0,0.0,,,
rolling5_learned_market_2021-06-30_20260911,4,0.6245469277544445,1.3904133920605855e-13,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-06-30_20260911,0,0.6873645620127283,0.12018634048087763,0.0,0.0,,,
rolling5_learned_vol_interaction_2021-06-30_20260911,1,0.6238106802357472,0.009196822357133646,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-06-30_20260911,2,0.6230963374259632,0.0003240658007374513,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-06-30_20260911,3,0.6230953327345145,5.242059711433635e-07,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-06-30_20260911,4,0.6230953327318499,1.4062132534797822e-12,1.0,0.0,,,
rolling5_learned_order_extension_2021-06-30_20260911,0,0.6873645620127283,0.12018634048087763,0.0,0.0,,,
rolling5_learned_order_extension_2021-06-30_20260911,1,0.6215317777351329,0.010107510328238903,1.0,0.0,,,
rolling5_learned_order_extension_2021-06-30_20260911,2,0.6205477380110082,0.00048184919815683677,1.0,0.0,,,
rolling5_learned_order_extension_2021-06-30_20260911,3,0.6205448254289615,2.0602837592113496e-06,1.0,0.0,,,
rolling5_learned_order_extension_2021-06-30_20260911,4,0.6205448253889997,3.1171214264283376e-11,1.0,0.0,,,
rolling5_learned_order_offset_2021-06-30_20260911,0,0.6190566766631361,,,,0.0,0.03143436179513204,0.19701456902723166
rolling5_learned_order_offset_2021-06-30_20260911,1,0.6165336768318904,,,,-0.15955348860919585,0.00029408235534057227,0.19314982849176798
rolling5_learned_order_offset_2021-06-30_20260911,2,0.6165334529364138,,,,-0.16107604939859416,3.2213393983977073e-08,0.1931074934785566
rolling5_learned_order_offset_2021-06-30_20260911,3,0.616533452936411,,,,-0.16107621621446133,3.881443777498106e-16,0.19310748883355167
rolling5_learned_market_2021-06-30_20260912,0,0.6873645620127283,0.07778477997787511,0.0,0.0,,,
rolling5_learned_market_2021-06-30_20260912,1,0.6596257205886004,0.003135299962829215,1.0,0.0,,,
rolling5_learned_market_2021-06-30_20260912,2,0.6595705305332985,2.2289037757322757e-05,1.0,0.0,,,
rolling5_learned_market_2021-06-30_20260912,3,0.6595705281335653,1.0725398013299026e-09,1.0,0.0,,,
rolling5_learned_market_2021-06-30_20260912,4,0.6595705281335654,2.3852447794681098e-17,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-06-30_20260912,0,0.6873645620127283,0.07778477997787511,0.0,0.0,,,
rolling5_learned_vol_interaction_2021-06-30_20260912,1,0.6595656119852985,0.003084100536519087,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-06-30_20260912,2,0.6595127420923855,2.2001719083111207e-05,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-06-30_20260912,3,0.6595127394681707,1.2076604783469586e-09,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-06-30_20260912,4,0.6595127394681706,3.7947076036992655e-17,1.0,0.0,,,
rolling5_learned_order_extension_2021-06-30_20260912,0,0.6873645620127283,0.07778477997787511,0.0,0.0,,,
rolling5_learned_order_extension_2021-06-30_20260912,1,0.6567407912713635,0.004007309484946133,1.0,0.0,,,
rolling5_learned_order_extension_2021-06-30_20260912,2,0.6566187140541245,6.960486360171598e-05,1.0,0.0,,,
rolling5_learned_order_extension_2021-06-30_20260912,3,0.6566186830407622,2.0415434938067523e-08,1.0,0.0,,,
rolling5_learned_order_extension_2021-06-30_20260912,4,0.6566186830407597,1.6603472069443015e-15,1.0,0.0,,,
rolling5_learned_order_offset_2021-06-30_20260912,0,0.6550182518097594,,,,0.0,0.036338932692196936,0.22992842924936877
rolling5_learned_order_offset_2021-06-30_20260912,1,0.6521328241859574,,,,-0.15804453938484295,0.000307976502453186,0.2248883207814715
rolling5_learned_order_offset_2021-06-30_20260912,2,0.6521326132816025,,,,-0.15941400357659372,5.0324204586057325e-08,0.2248147407905132
rolling5_learned_order_offset_2021-06-30_20260912,3,0.6521326132815969,,,,-0.15941422742403544,1.3552527156068805e-15,0.22481472872159475
rolling5_learned_market_2021-09-30_20260910,0,0.6878869432603338,0.12366222537845134,0.0,0.0,,,
rolling5_learned_market_2021-09-30_20260910,1,0.6438304282077049,0.006112475514926316,1.0,0.0,,,
rolling5_learned_market_2021-09-30_20260910,2,0.6436786010345587,8.798080381522476e-05,1.0,0.0,,,
rolling5_learned_market_2021-09-30_20260910,3,0.6436785692332386,2.1911773566375345e-08,1.0,0.0,,,
rolling5_learned_market_2021-09-30_20260910,4,0.6436785692332364,1.4985842428094642e-15,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-09-30_20260910,0,0.6878869432603338,0.12366222537845134,0.0,0.0,,,
rolling5_learned_vol_interaction_2021-09-30_20260910,1,0.6413739359303325,0.006624476589888211,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-09-30_20260910,2,0.641129969255929,0.00012595076237843263,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-09-30_20260910,3,0.6411298685941595,5.619507906554598e-08,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-09-30_20260910,4,0.6411298685941382,1.2026837858947204e-14,1.0,0.0,,,
rolling5_learned_order_extension_2021-09-30_20260910,0,0.6878869432603338,0.12366222537845134,0.0,0.0,,,
rolling5_learned_order_extension_2021-09-30_20260910,1,0.6405710552506066,0.006733144560295144,1.0,0.0,,,
rolling5_learned_order_extension_2021-09-30_20260910,2,0.6402939093583732,0.00013980397474445418,1.0,0.0,,,
rolling5_learned_order_extension_2021-09-30_20260910,3,0.6402937537793838,8.213284843775273e-08,1.0,0.0,,,
rolling5_learned_order_extension_2021-09-30_20260910,4,0.6402937537793165,3.5691176576702066e-14,1.0,0.0,,,
rolling5_learned_order_offset_2021-09-30_20260910,0,0.6361515109384743,,,,0.0,-0.01893751558954433,0.21608410000722011
rolling5_learned_order_offset_2021-09-30_20260910,1,0.6353191371285279,,,,0.08763956065676078,-9.087873862807349e-05,0.21382708619795915
rolling5_learned_order_offset_2021-09-30_20260910,2,0.6353191178159145,,,,0.08806457107168987,-2.881140804449414e-09,0.21381352419100608
rolling5_learned_order_offset_2021-09-30_20260910,3,0.6353191178159145,,,,0.08806458454670654,-9.86623976961809e-18,0.21381352376063742
rolling5_learned_market_2021-09-30_20260911,0,0.6878869432603338,0.0933310628320339,0.0,0.0,,,
rolling5_learned_market_2021-09-30_20260911,1,0.6393372081624089,0.008821605873195037,1.0,0.0,,,
rolling5_learned_market_2021-09-30_20260911,2,0.6388232471391229,0.00036722078188790785,1.0,0.0,,,
rolling5_learned_market_2021-09-30_20260911,3,0.6388224611262039,7.546201445328936e-07,1.0,0.0,,,
rolling5_learned_market_2021-09-30_20260911,4,0.6388224611231561,3.2133336790030054e-12,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-09-30_20260911,0,0.6878869432603338,0.0933310628320339,0.0,0.0,,,
rolling5_learned_vol_interaction_2021-09-30_20260911,1,0.6387631562461248,0.008412087420977913,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-09-30_20260911,2,0.6382738989057154,0.000336324890514332,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-09-30_20260911,3,0.6382732283497135,6.436676085596216e-07,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-09-30_20260911,4,0.6382732283474964,2.384624615825448e-12,1.0,0.0,,,
rolling5_learned_order_extension_2021-09-30_20260911,0,0.6878869432603338,0.0933310628320339,0.0,0.0,,,
rolling5_learned_order_extension_2021-09-30_20260911,1,0.6375391902740599,0.009519988126138614,1.0,0.0,,,
rolling5_learned_order_extension_2021-09-30_20260911,2,0.6367765413462055,0.0006123362282200889,1.0,0.0,,,
rolling5_learned_order_extension_2021-09-30_20260911,3,0.6367732006560274,3.4576010761592276e-06,1.0,0.0,,,
rolling5_learned_order_extension_2021-09-30_20260911,4,0.6367732005491855,1.1417516888531654e-10,1.0,0.0,,,
rolling5_learned_order_offset_2021-09-30_20260911,0,0.6349705630761328,,,,0.0,0.024287762765583587,0.20091406005985618
rolling5_learned_order_offset_2021-09-30_20260911,1,0.633504848886546,,,,-0.12088632701139877,-5.837978376861588e-05,0.20187361535181678
rolling5_learned_order_offset_2021-09-30_20260911,2,0.6335048404451034,,,,-0.12059713724449003,-2.5460378228446545e-10,0.20187185322718298
rolling5_learned_order_offset_2021-09-30_20260911,3,0.6335048404451034,,,,-0.12059713598327516,8.673617379884035e-19,0.2018718532194808
rolling5_learned_market_2021-09-30_20260912,0,0.6878869432603338,0.11283545951709245,0.0,0.0,,,
rolling5_learned_market_2021-09-30_20260912,1,0.6335660477913373,0.006668122734372981,1.0,0.0,,,
rolling5_learned_market_2021-09-30_20260912,2,0.6332785143354339,0.00011794842248460946,1.0,0.0,,,
rolling5_learned_market_2021-09-30_20260912,3,0.6332784243231052,4.216091616451867e-08,1.0,0.0,,,
rolling5_learned_market_2021-09-30_20260912,4,0.6332784243230946,5.168608596672897e-15,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-09-30_20260912,0,0.6878869432603338,0.11283545951709245,0.0,0.0,,,
rolling5_learned_vol_interaction_2021-09-30_20260912,1,0.6315695827448923,0.007260220806305412,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-09-30_20260912,2,0.6311484789937225,0.00018120542186821184,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-09-30_20260912,3,0.6311481649988252,1.604136205225152e-07,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-09-30_20260912,4,0.6311481649986039,1.1529492638384653e-13,1.0,0.0,,,
rolling5_learned_order_extension_2021-09-30_20260912,0,0.6878869432603338,0.11283545951709245,0.0,0.0,,,
rolling5_learned_order_extension_2021-09-30_20260912,1,0.6311814568037676,0.007350176335267745,1.0,0.0,,,
rolling5_learned_order_extension_2021-09-30_20260912,2,0.6306827533526081,0.00022057599647801532,1.0,0.0,,,
rolling5_learned_order_extension_2021-09-30_20260912,3,0.6306821258269679,3.8845422133972334e-07,1.0,0.0,,,
rolling5_learned_order_extension_2021-09-30_20260912,4,0.6306821258255361,9.983629591439613e-13,1.0,0.0,,,
rolling5_learned_order_offset_2021-09-30_20260912,0,0.6254724507910048,,,,0.0,0.013521736236852142,0.19739993755158028
rolling5_learned_order_offset_2021-09-30_20260912,1,0.6250094542188614,,,,-0.06849919206949563,-4.85298365828109e-06,0.19752277557972375
rolling5_learned_order_offset_2021-09-30_20260912,2,0.6250094541592445,,,,-0.0684746228336491,-2.4542640055663645e-13,0.19752275559777424
rolling5_learned_market_2021-12-31_20260910,0,0.6889405204593279,0.10240816809301112,0.0,0.0,,,
rolling5_learned_market_2021-12-31_20260910,1,0.6605120152216151,0.0030691269626368922,1.0,0.0,,,
rolling5_learned_market_2021-12-31_20260910,2,0.6604668150618415,1.6413828452241006e-05,1.0,0.0,,,
rolling5_learned_market_2021-12-31_20260910,3,0.660466813481454,5.770655674228881e-10,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-12-31_20260910,0,0.6889405204593279,0.10240816809301112,0.0,0.0,,,
rolling5_learned_vol_interaction_2021-12-31_20260910,1,0.6602659922734775,0.003066925637391374,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-12-31_20260910,2,0.6602240452233941,1.5448435361880165e-05,1.0,0.0,,,
rolling5_learned_vol_interaction_2021-12-31_20260910,3,0.6602240439773294,4.744243258067871e-10,1.0,0.0,,,
rolling5_learned_order_extension_2021-12-31_20260910,0,0.6889405204593279,0.10240816809301112,0.0,0.0,,,
rolling5_learned_order_extension_2021-12-31_20260910,1,0.659823328409459,0.0032016010654070818,1.0,0.0,,,
rolling5_learned_order_extension_2021-12-31_20260910,2,0.6597753456116368,1.8398770108837847e-05,1.0,0.0,,,
rolling5_learned_order_extension_2021-12-31_20260910,3,0.6597753437881226,7.292260224215762e-10,1.0,0.0,,,
rolling5_learned_order_offset_2021-12-31_20260910,0,0.6584026585945818,,,,0.0,-0.014519493360821352,0.23547487921161583
rolling5_learned_order_offset_2021-12-31_20260910,1,0.6579541536512327,,,,0.06166047694528391,-4.551604747342374e-05,0.23377995908957838
rolling5_learned_order_offset_2021-12-31_20260910,2,0.6579541492202872,,,,0.06185517305033363,-7.192152567947474e-10,0.2337725689522812
