date,open,high,low,close,volume,valid_ohlc
2010-05-21,1879.261,1944.7,1874.32,1943.429,20986633.0,True
2010-05-24,1955.069,2017.32,1955.07,2007.763,29445827.0,True
2010-05-25,1992.166,1994.19,1950.64,1958.458,20905385.0,True
2010-05-26,1962.926,1974.79,1948.4,1957.943,13853299.0,True
2010-05-27,1952.966,1987.88,1927.67,1982.952,18994763.0,True
2010-05-28,2001.195,2005.4,1964.41,1973.622,18592046.0,True
2010-05-31,1961.699,1975.59,1924.89,1926.109,17579680.0,True
2010-06-01,1916.623,1938.18,1895.91,1911.432,18327618.0,True
2010-06-02,1897.577,1908.54,1876.2,1907.902,16811038.0,True
2010-06-03,1915.154,1927.4,1894.36,1895.147,14826241.0,True
2010-06-04,1884.428,1899.23,1877.7,1894.45,12625098.0,True
2010-06-07,1863.674,1873.27,1843.41,1853.363,15654783.0,True
2010-06-08,1853.582,1866.91,1829.44,1845.13,13019611.0,True
2010-06-09,1854.097,1914.08,1829.55,1906.896,24653626.0,True
2010-06-10,1882.6,1891.96,1871.99,1873.824,14741799.0,True
2010-06-11,1884.505,1901.24,1880.63,1883.196,13343454.0,True
2010-06-17,1897.62,1901.57,1881.67,1882.133,10647994.0,True
2010-06-18,1881.852,1900.47,1865.33,1870.871,14148447.0,True
2010-06-21,1880.127,1938.74,1873.69,1933.616,24043239.0,True
2010-06-22,1926.629,1937.96,1920.52,1930.002,13307347.0,True
2010-06-23,1921.401,1933.36,1898.27,1913.626,12421723.0,True
2010-06-24,1907.911,1935.86,1902.05,1914.646,10631076.0,True
2010-06-25,1905.805,1927.23,1901.0,1915.91,12540102.0,True
2010-06-28,1915.296,1931.51,1907.34,1910.469,11154788.0,True
2010-06-29,1911.171,1914.9,1832.25,1833.037,20679335.0,True
2010-06-30,1821.814,1830.62,1810.58,1819.109,14235271.0,True
2010-07-01,1814.567,1826.52,1798.2,1799.881,11908188.0,True
2010-07-02,1798.355,1817.28,1771.49,1812.58,18202857.0,True
2010-07-05,1795.477,1811.33,1776.38,1797.66,12620199.0,True
2010-07-06,1793.245,1826.62,1790.86,1826.395,15911413.0,True
2010-07-07,1822.331,1829.81,1810.53,1829.557,11516354.0,True
2010-07-08,1837.237,1846.43,1822.32,1828.131,11653019.0,True
2010-07-09,1830.285,1883.43,1815.58,1870.303,20759794.0,True
2010-07-12,1868.42,1897.63,1859.51,1887.67,21151384.0,True
2010-07-13,1867.309,1869.04,1848.55,1859.152,14869553.0,True
2010-07-14,1863.747,1893.68,1863.44,1873.038,17639372.0,True
2010-07-15,1870.365,1890.75,1839.97,1840.668,14663864.0,True
2010-07-16,1833.996,1844.4,1818.18,1839.219,11699944.0,True
2010-07-19,1822.443,1884.63,1818.52,1878.528,17298344.0,True
2010-07-20,1880.249,1915.49,1880.24,1909.965,25534642.0,True
2010-07-21,1912.203,1925.48,1903.3,1914.33,22598169.0,True
2010-07-22,1906.929,1936.23,1903.99,1933.877,20474079.0,True
2010-07-23,1937.373,1956.42,1932.09,1945.451,24244735.0,True
2010-07-26,1948.629,1955.67,1929.85,1951.87,16492319.0,True
2010-07-27,1945.04,1947.41,1931.19,1936.074,15153538.0,True
2010-07-28,1937.858,1986.26,1929.8,1983.628,29965625.0,True
2010-07-29,1984.464,2002.11,1979.04,1993.87,39767298.0,True
2010-07-30,1990.454,1991.34,1972.57,1986.76,22568681.0,True
2010-08-02,1984.124,2019.25,1982.75,2015.655,26278985.0,True
2010-08-03,2019.66,2022.55,1978.07,1978.414,28901221.0,True
2010-08-04,1975.738,1988.31,1948.91,1981.525,24720109.0,True
2010-08-05,1980.775,1980.78,1945.38,1954.336,23856874.0,True
2010-08-06,1953.063,1980.85,1934.57,1979.228,24000152.0,True
2010-08-09,1974.97,1992.43,1968.2,1988.02,25438240.0,True
2010-08-10,1989.549,1991.9,1933.72,1934.587,29379587.0,True
2010-08-11,1930.361,1950.79,1928.3,1939.844,20605593.0,True
2010-08-12,1924.716,1941.68,1911.68,1914.451,20849034.0,True
2010-08-13,1915.811,1931.71,1902.63,1930.671,22700824.0,True
2010-08-16,1926.391,1974.72,1920.46,1971.295,27933266.0,True
2010-08-17,1974.685,1984.49,1965.45,1979.789,25405548.0,True
2010-08-18,1982.294,1997.45,1971.46,1974.664,24911410.0,True
2010-08-19,1979.219,2005.3,1972.05,1994.162,28625528.0,True
2010-08-20,1985.583,1998.42,1964.0,1967.061,25983198.0,True
2010-08-23,1963.312,1982.47,1957.8,1962.778,15391575.0,True
2010-08-24,1959.61,1979.71,1938.68,1960.055,19262214.0,True
2010-08-25,1948.457,1954.945,1914.763,1914.997,22408604.0,True
2010-08-26,1922.9,1930.21,1907.46,1914.64,14349990.0,True
2010-08-27,1914.21,1919.07,1903.91,1917.58,12438200.0,True
2010-08-30,1926.11,1948.42,1922.92,1942.56,21733148.0,True
2010-08-31,1935.41,1935.52,1916.72,1923.91,20615551.0,True
2010-09-01,1927.72,1949.93,1905.73,1917.33,25068574.0,True
2010-09-02,1941.09,1945.51,1928.54,1935.92,21665393.0,True
2010-09-03,1937.85,1938.12,1913.41,1929.19,23314743.0,True
2010-09-06,1938.54,1977.66,1936.5,1975.68,33440164.0,True
2010-09-07,1979.29,1983.51,1962.79,1973.14,22754795.0,True
2010-09-08,1963.63,1963.63,1946.04,1956.33,25630141.0,True
2010-09-09,1957.96,1957.96,1915.09,1918.29,25681933.0,True
2010-09-10,1920.09,1926.82,1897.95,1915.65,19363246.0,True
2010-09-13,1914.38,1936.08,1906.86,1922.14,21881475.0,True
2010-09-14,1928.09,1939.82,1918.17,1925.01,22286882.0,True
2010-09-15,1926.5,1926.5,1889.07,1893.03,21820846.0,True
2010-09-16,1890.26,1895.13,1845.07,1858.45,27213402.0,True
2010-09-17,1864.72,1869.01,1852.24,1857.31,17299194.0,True
2010-09-20,1859.42,1873.71,1844.16,1860.85,15786515.0,True
2010-09-21,1868.26,1873.35,1858.75,1864.41,10805762.0,True
2010-09-27,1869.98,1882.31,1863.43,1881.55,17452466.0,True
2010-09-28,1876.49,1876.53,1860.68,1863.88,22617556.0,True
2010-09-29,1859.76,1889.79,1859.14,1868.75,23317897.0,True
2010-09-30,1858.45,1914.24,1856.82,1913.11,27269776.0,True
2010-10-08,1933.42,1997.49,1932.59,1990.01,40587646.0,True
2010-10-11,2005.7,2084.3,2005.7,2066.95,67745275.0,True
2010-10-12,2058.09,2094.74,2047.91,2091.78,49720064.0,True
2010-10-13,2093.46,2126.52,2088.95,2125.61,54515132.0,True
2010-10-14,2152.86,2201.64,2152.86,2160.84,87552222.0,True
2010-10-15,2148.92,2255.57,2144.2,2254.39,96786741.0,True
2010-10-18,2270.41,2321.69,2238.57,2241.72,97337631.0,True
2010-10-19,2236.99,2278.58,2219.61,2278.35,52260311.0,True
2010-10-20,2240.74,2320.81,2239.04,2285.21,68126853.0,True
2010-10-21,2287.37,2290.77,2228.04,2245.25,48696229.0,True
2010-10-22,2234.37,2255.69,2212.61,2231.06,38968191.0,True
2010-10-25,2232.01,2295.11,2206.86,2294.45,50918144.0,True
2010-10-26,2300.7,2310.01,2255.13,2272.21,54846276.0,True
2010-10-27,2259.7,2291.62,2222.1,2225.37,42904188.0,True
2010-10-28,2216.27,2237.68,2204.52,2224.24,35011993.0,True
2010-10-29,2226.72,2228.12,2180.86,2189.48,35928666.0,True
2010-11-01,2198.47,2238.47,2198.47,2238.47,42287250.0,True
2010-11-02,2248.01,2265.4,2205.95,2231.7,52493870.0,True
2010-11-03,2232.32,2258.46,2203.32,2226.47,52267842.0,True
2010-11-04,2230.84,2259.24,2228.05,2254.76,43384678.0,True
2010-11-05,2298.53,2308.04,2263.27,2279.0,53046661.0,True
2010-11-08,2287.5,2294.69,2270.25,2289.96,41459774.0,True
2010-11-09,2290.75,2290.75,2244.08,2257.35,43644495.0,True
2010-11-10,2242.61,2242.61,2210.3,2226.16,42990710.0,True
2010-11-11,2227.06,2278.76,2218.57,2252.28,52977511.0,True
2010-11-12,2234.78,2248.28,2126.78,2130.58,63168884.0,True
2010-11-15,2135.51,2144.08,2086.19,2126.7,44828125.0,True
2010-11-16,2120.95,2120.95,2028.59,2032.5,39717530.0,True
2010-11-17,2004.74,2047.18,2001.39,2013.61,31523321.0,True
2010-11-18,2032.62,2046.17,2010.35,2037.46,25263442.0,True
2010-11-19,2048.43,2049.36,1978.69,2039.44,31195697.0,True
2010-11-22,2015.83,2037.83,2010.07,2019.67,26986956.0,True
2010-11-23,2009.8,2009.8,1957.08,1981.26,26700644.0,True
2010-11-24,1972.32,2026.29,1972.32,2014.16,28054803.0,True
2010-11-25,2024.25,2042.02,1997.9,2041.34,28895497.0,True
2010-11-26,2034.15,2040.98,2008.6,2018.4,21442050.0,True
2010-11-29,2008.98,2023.86,1997.33,2011.9,18463577.0,True
2010-11-30,2010.07,2021.27,1943.39,1979.89,27781638.0,True
2010-12-01,1975.82,1992.46,1968.32,1984.31,15097741.0,True
2010-12-02,2016.16,2019.87,1997.23,1998.15,21974719.0,True
2010-12-03,2003.91,2014.91,1994.92,2008.12,16202816.0,True
2010-12-06,2016.11,2038.88,2011.27,2032.03,22989175.0,True
2010-12-07,2023.52,2056.06,2000.19,2046.72,22717462.0,True
2010-12-08,2040.02,2050.75,2016.06,2018.46,21999582.0,True
2010-12-09,2007.77,2026.28,1994.45,1996.38,25003675.0,True
2010-12-10,1988.07,2026.64,1985.18,2021.65,22109628.0,True
2010-12-13,2027.45,2074.57,2021.81,2074.33,38802108.0,True
2010-12-14,2078.2,2084.19,2064.18,2069.92,30703315.0,True
2010-12-15,2070.05,2076.33,2052.27,2054.02,25431755.0,True
2010-12-16,2053.03,2056.49,2032.81,2036.55,21210969.0,True
2010-12-17,2036.51,2036.85,2023.89,2032.14,15554315.0,True
2010-12-20,2039.29,2045.03,1969.98,1999.53,23815164.0,True
2010-12-21,2004.18,2052.55,1996.78,2049.22,27631616.0,True
2010-12-22,2051.8,2057.98,2012.64,2021.98,23683018.0,True
2010-12-23,2018.4,2048.99,2008.05,2017.67,23418816.0,True
2010-12-24,2003.82,2025.04,1994.43,2013.25,21113643.0,True
2010-12-27,2028.55,2045.23,1974.28,1977.69,27810872.0,True
2010-12-28,1969.45,1979.16,1949.0,1950.33,21544082.0,True
2010-12-29,1954.47,1960.15,1936.27,1953.33,18613057.0,True
2010-12-30,1954.09,1957.64,1925.23,1946.52,22791942.0,True
2010-12-31,1949.26,1978.04,1946.34,1977.37,25632224.0,True
2011-01-04,1994.36,2021.93,1985.32,2015.11,32892510.0,True
2011-01-05,1999.18,2011.51,1993.21,1999.22,28873168.0,True
2011-01-06,1999.75,2010.56,1978.82,1984.28,20918601.0,True
2011-01-07,1983.23,2035.88,1969.32,2006.37,39593447.0,True
2011-01-10,2001.4,2019.71,1973.8,1975.74,27527538.0,True
2011-01-11,1969.49,2004.03,1968.22,1999.76,25144175.0,True
2011-01-12,2006.05,2021.37,1987.42,2017.15,26308610.0,True
2011-01-13,2024.7,2026.15,2007.95,2014.17,22306953.0,True
2011-01-14,2005.31,2006.65,1978.5,1982.62,20533743.0,True
2011-01-17,1968.95,1978.14,1912.07,1918.42,27484599.0,True
2011-01-18,1915.76,1929.77,1905.46,1923.69,16923493.0,True
2011-01-19,1923.54,1954.29,1913.11,1953.35,19264884.0,True
2011-01-20,1947.81,1947.81,1894.38,1895.0,21318548.0,True
2011-01-21,1890.76,1959.97,1890.76,1925.84,30299856.0,True
2011-01-24,1926.39,1937.38,1905.7,1911.75,25725740.0,True
2011-01-25,1910.22,1921.54,1899.06,1911.31,19698577.0,True
2011-01-26,1912.34,1929.32,1910.66,1926.04,14640722.0,True
2011-01-27,1911.1,1954.92,1899.9,1949.37,30547123.0,True
2011-01-28,1944.4,1952.84,1929.88,1945.14,23760260.0,True
2011-01-31,1944.74,1965.56,1941.08,1964.11,22762216.0,True
2011-02-01,1968.71,1972.99,1959.32,1968.69,17292542.0,True
2011-02-09,1958.25,1976.76,1940.38,1943.0,19742396.0,True
2011-02-10,1939.72,1977.01,1932.13,1975.98,20046924.0,True
2011-02-11,1972.44,1982.39,1964.99,1976.47,25333905.0,True
2011-02-14,1976.28,2053.02,1976.28,2047.69,48887723.0,True
2011-02-15,2050.02,2070.94,2040.91,2042.64,42065145.0,True
2011-02-16,2038.4,2051.82,2023.86,2051.49,32817023.0,True
2011-02-17,2054.88,2065.77,2035.37,2046.97,28836922.0,True
2011-02-18,2043.68,2047.89,2025.34,2030.32,23250147.0,True
2011-02-21,2019.56,2046.74,2017.64,2046.08,27144923.0,True
2011-02-22,2051.81,2053.33,1989.73,1991.01,38014085.0,True
2011-02-23,1984.12,1998.09,1981.19,1995.68,25538092.0,True
2011-02-24,1993.88,2008.89,1985.8,2002.83,23005708.0,True
2011-02-25,2003.4,2019.45,1985.77,2006.66,21377672.0,True
2011-02-28,2009.08,2023.89,1990.58,2021.85,22939606.0,True
2011-03-01,2022.72,2048.98,2020.53,2035.36,31027443.0,True
2011-03-02,2024.22,2050.16,2019.48,2040.89,30908063.0,True
2011-03-03,2046.3,2083.24,2042.15,2051.65,49165831.0,True
2011-03-04,2053.01,2083.29,2049.74,2080.14,32055863.0,True
2011-03-07,2092.32,2127.1,2092.32,2123.28,45597237.0,True
2011-03-08,2123.75,2135.85,2108.04,2123.78,30339103.0,True
2011-03-09,2129.7,2139.24,2113.53,2120.21,26517957.0,True
2011-03-10,2114.49,2114.49,2070.47,2071.72,28888867.0,True
2011-03-11,2061.77,2075.38,2044.0,2049.11,21199120.0,True
2011-03-14,2045.67,2056.91,2039.59,2053.52,18541106.0,True
2011-03-15,2045.42,2045.42,1989.65,2018.39,30865228.0,True
2011-03-16,2021.2,2053.4,2021.2,2048.93,23318580.0,True
2011-03-17,2030.7,2047.41,2016.11,2023.05,25812505.0,True
2011-03-18,2043.25,2048.36,2030.16,2034.48,21058400.0,True
2011-03-21,2040.1,2051.27,2028.42,2036.23,19841001.0,True
2011-03-22,2044.49,2059.92,2022.68,2054.75,21024725.0,True
2011-03-23,2052.5,2077.71,2048.35,2074.81,24779272.0,True
2011-03-24,2077.84,2080.63,2063.12,2064.17,18927570.0,True
2011-03-25,2067.46,2105.18,2066.91,2096.29,32835684.0,True
2011-03-28,2105.09,2126.53,2100.98,2103.04,35247678.0,True
2011-03-29,2105.21,2130.06,2093.36,2097.56,39787468.0,True
2011-03-30,2097.95,2113.39,2085.08,2101.44,29059561.0,True
2011-03-31,2102.7,2109.33,2076.54,2083.75,22594957.0,True
2011-04-01,2086.98,2126.83,2085.86,2126.45,24984207.0,True
2011-04-06,2130.08,2180.98,2130.08,2175.78,52801484.0,True
2011-04-07,2178.56,2185.26,2165.82,2174.4,34750743.0,True
2011-04-08,2172.26,2187.55,2167.69,2185.32,27381492.0,True
2011-04-11,2191.93,2212.45,2174.44,2175.96,40760983.0,True
2011-04-12,2167.72,2182.06,2153.4,2165.83,33721693.0,True
2011-04-13,2153.93,2199.23,2146.07,2199.23,31106267.0,True
2011-04-14,2200.4,2209.29,2186.2,2190.15,35239345.0,True
2011-04-15,2183.45,2214.84,2176.99,2201.09,28804443.0,True
2011-04-18,2192.29,2214.52,2186.55,2201.37,30167247.0,True
2011-04-19,2186.18,2186.18,2151.8,2151.96,26223312.0,True
2011-04-20,2156.08,2162.11,2134.83,2144.27,24734854.0,True
2011-04-21,2158.22,2173.17,2149.91,2160.7,23165389.0,True
2011-04-22,2161.22,2169.49,2145.39,2151.67,21641855.0,True
2011-04-25,2147.59,2149.05,2122.88,2127.46,24263882.0,True
2011-04-26,2123.06,2134.94,2111.58,2118.33,20963315.0,True
2011-04-27,2127.47,2138.17,2101.09,2113.01,23240354.0,True
2011-04-28,2128.13,2150.8,2109.83,2111.49,26007246.0,True
2011-04-29,2110.78,2116.0,2084.65,2113.87,21660712.0,True
2011-05-03,2111.23,2117.83,2092.86,2114.42,16853463.0,True
2011-05-04,2101.63,2103.28,2052.9,2056.7,23518897.0,True
2011-05-05,2045.5,2056.72,2036.97,2050.07,21014900.0,True
2011-05-06,2026.89,2053.7,2021.98,2037.75,17256440.0,True
2011-05-09,2041.35,2051.99,2029.48,2036.76,13194346.0,True
2011-05-10,2040.69,2058.19,2033.47,2057.67,11707781.0,True
2011-05-11,2056.74,2062.9,2041.07,2048.34,13604740.0,True
2011-05-12,2035.24,2044.59,2020.42,2021.28,13910164.0,True
2011-05-13,2024.38,2043.98,2012.38,2043.26,17152647.0,True
2011-05-16,2036.32,2047.48,2017.91,2019.54,13994318.0,True
2011-05-17,2018.3,2049.81,2009.56,2033.78,15740505.0,True
2011-05-18,2029.26,2059.16,2026.72,2053.64,13509710.0,True
2011-05-19,2059.66,2065.96,2043.66,2046.11,12623062.0,True
2011-05-20,2046.07,2059.69,2043.92,2052.54,12097915.0,True
2011-05-23,2047.77,2047.77,1990.86,1993.07,19832718.0,True
2011-05-24,1989.83,1999.39,1986.33,1995.27,13622921.0,True
2011-05-25,1993.1,1997.44,1969.74,1971.1,13896082.0,True
2011-05-26,1985.57,1990.76,1972.47,1974.33,11862354.0,True
2011-05-27,1976.65,1993.7,1973.48,1976.69,15024425.0,True
2011-05-30,1974.54,1993.79,1968.3,1980.74,13190038.0,True
2011-05-31,1983.16,2011.31,1977.9,2010.56,14038109.0,True
2011-06-01,2005.0,2007.09,1997.88,2002.66,13459458.0,True
2011-06-02,1982.85,1991.9,1943.97,1963.05,22295702.0,True
2011-06-03,1959.04,1978.99,1958.3,1974.95,13177429.0,True
2011-06-07,1968.17,1986.12,1965.21,1984.45,11121255.0,True
2011-06-08,1985.06,1985.06,1956.31,1980.67,13904867.0,True
2011-06-09,1974.11,1977.51,1947.58,1947.88,14906275.0,True
2011-06-10,1945.1,1953.9,1930.34,1951.03,13308915.0,True
2011-06-13,1936.06,1950.31,1924.94,1945.72,13154942.0,True
2011-06-14,1944.23,1977.13,1939.47,1970.1,21585257.0,True
2011-06-15,1963.98,1971.24,1951.28,1952.08,14629167.0,True
2011-06-16,1938.99,1942.81,1925.98,1927.05,13486862.0,True
2011-06-17,1926.44,1935.56,1910.99,1912.38,14969506.0,True
2011-06-20,1910.29,1915.54,1896.98,1904.8,15165620.0,True
2011-06-21,1910.5,1925.15,1906.8,1923.82,15589255.0,True
2011-06-22,1927.11,1932.55,1913.72,1923.56,13777196.0,True
2011-06-23,1916.97,1956.75,1911.84,1950.87,16368103.0,True
2011-06-24,1940.09,2009.96,1938.33,1997.3,31247138.0,True
2011-06-27,1994.99,2007.78,1984.9,1994.58,20516601.0,True
2011-06-28,1996.23,1998.56,1975.63,1993.72,17375925.0,True
2011-06-29,1991.47,1992.0,1959.56,1960.77,20461469.0,True
2011-06-30,1965.06,2003.64,1965.06,1989.43,22097969.0,True
2011-07-01,1994.09,2002.04,1978.46,1986.03,20329962.0,True
2011-07-04,1996.26,2035.74,1996.26,2033.85,28501545.0,True
2011-07-05,2034.81,2040.09,2018.53,2029.62,24088427.0,True
2011-07-06,2025.4,2025.4,1997.99,2017.17,22343952.0,True
2011-07-07,2030.04,2038.12,2005.44,2006.14,27595062.0,True
2011-07-08,2010.52,2026.11,2002.25,2014.73,19569026.0,True
2011-07-11,2006.07,2015.5,1996.02,2010.69,15700922.0,True
2011-07-12,1994.94,1994.94,1966.47,1968.08,19624801.0,True
2011-07-13,1973.08,2003.81,1973.08,1998.41,20243312.0,True
2011-07-14,2002.46,2012.39,1992.82,2005.75,22350139.0,True
2011-07-15,1998.58,2014.25,1992.2,2012.03,20772349.0,True
2011-07-18,2013.46,2014.71,1996.78,2002.83,19234450.0,True
2011-07-19,1994.38,1997.52,1983.96,1988.3,18934542.0,True
2011-07-20,1999.84,2002.2,1974.37,1983.67,15857211.0,True
2011-07-21,1984.75,1989.42,1959.85,1961.3,16302293.0,True
2011-07-22,1966.12,1974.49,1959.76,1964.83,12873319.0,True
2011-07-25,1954.31,1955.19,1904.44,1909.81,24480686.0,True
2011-07-26,1909.33,1919.61,1904.56,1914.15,14066929.0,True
2011-07-27,1905.04,1920.32,1899.2,1918.79,17164597.0,True
2011-07-28,1902.93,1906.67,1886.9,1900.22,17169583.0,True
2011-07-29,1901.95,1926.19,1885.62,1908.21,18469802.0,True
2011-08-01,1905.9,1919.88,1898.37,1909.95,12165634.0,True
2011-08-02,1897.2,1897.2,1874.56,1894.32,12529351.0,True
2011-08-03,1879.82,1901.71,1877.49,1893.0,12677866.0,True
2011-08-04,1898.45,1911.51,1890.91,1895.43,10030752.0,True
2011-08-05,1849.91,1863.63,1841.01,1850.14,18228960.0,True
2011-08-08,1832.66,1848.51,1769.99,1794.43,28642386.0,True
2011-08-09,1752.74,1810.86,1741.1,1801.82,28976201.0,True
2011-08-10,1832.09,1837.42,1810.45,1814.67,22275996.0,True
2011-08-11,1789.96,1843.14,1789.23,1840.29,20981100.0,True
2011-08-12,1848.13,1850.0,1833.89,1838.16,16870138.0,True
2011-08-15,1842.12,1872.79,1831.98,1872.39,18818715.0,True
2011-08-16,1873.0,1886.23,1856.97,1862.89,18205039.0,True
2011-08-17,1863.17,1873.35,1855.28,1858.3,12839831.0,True
2011-08-18,1861.29,1863.29,1822.19,1824.86,13761736.0,True
2011-08-19,1798.81,1811.87,1792.46,1806.28,16766318.0,True
2011-08-22,1808.06,1820.52,1782.97,1790.14,12387369.0,True
