date,open,high,low,close,volume,valid_ohlc
2010-09-10,4655.7,4712.56,4593.45,4705.31,62314076.0,True
2010-09-13,4713.06,4791.48,4707.36,4789.69,62354602.0,True
2010-09-14,4796.46,4821.55,4770.36,4805.42,61049814.0,True
2010-09-15,4802.61,4802.61,4712.53,4730.14,60256287.0,True
2010-09-16,4721.56,4739.43,4558.4,4610.92,56016231.0,True
2010-09-17,4616.57,4646.2,4575.79,4603.49,42085317.0,True
2010-09-20,4608.85,4622.51,4531.48,4553.12,38806392.0,True
2010-09-21,4561.67,4576.04,4516.61,4546.72,28514132.0,True
2010-09-27,4570.61,4673.76,4570.61,4673.6,36480284.0,True
2010-09-28,4672.15,4695.04,4643.17,4654.35,41678014.0,True
2010-09-29,4648.16,4659.56,4577.4,4590.32,39953484.0,True
2010-09-30,4564.81,4660.6,4553.96,4660.6,35289019.0,True
2010-10-08,4696.38,4787.45,4691.64,4767.97,51551489.0,True
2010-10-11,4784.65,4825.35,4746.54,4789.15,76595412.0,True
2010-10-12,4772.91,4808.13,4748.74,4806.03,67833440.0,True
2010-10-13,4808.39,4838.86,4765.94,4836.74,77370404.0,True
2010-10-14,4842.69,4848.86,4675.38,4679.55,75713462.0,True
2010-10-15,4654.27,4719.93,4638.24,4691.45,71827387.0,True
2010-10-18,4699.03,4701.16,4545.07,4636.64,83674560.0,True
2010-10-19,4637.96,4779.11,4637.05,4778.61,65163143.0,True
2010-10-20,4682.65,4828.9,4661.19,4794.19,76638057.0,True
2010-10-21,4805.7,4844.54,4771.61,4833.8,67899414.0,True
2010-10-22,4837.33,4892.62,4826.83,4877.93,66071922.0,True
2010-10-25,4894.85,4998.89,4894.81,4998.5,81029247.0,True
2010-10-26,5010.02,5046.65,4983.84,5046.15,89138490.0,True
2010-10-27,5046.21,5088.85,4976.71,4994.77,80491678.0,True
2010-10-28,4978.54,5020.07,4952.71,4999.59,61781621.0,True
2010-10-29,5005.66,5068.7,4992.81,5055.49,65471877.0,True
2010-11-01,5072.76,5199.81,5072.76,5199.52,85238377.0,True
2010-11-02,5211.47,5272.45,5171.5,5173.07,96864368.0,True
2010-11-03,5165.91,5197.96,5096.46,5098.54,76317124.0,True
2010-11-04,5104.77,5228.92,5104.77,5228.3,76126009.0,True
2010-11-05,5274.57,5313.48,5244.38,5311.77,89504908.0,True
2010-11-08,5338.51,5431.39,5330.51,5431.09,95076487.0,True
2010-11-09,5435.36,5468.36,5398.7,5467.84,92700581.0,True
2010-11-10,5459.4,5504.88,5432.63,5484.74,88592641.0,True
2010-11-11,5462.76,5581.35,5440.1,5440.1,98773284.0,True
2010-11-12,5411.87,5445.71,5094.8,5111.19,105143255.0,True
2010-11-15,5117.16,5255.85,5083.85,5255.27,67850335.0,True
2010-11-16,5259.51,5288.97,5017.25,5068.46,78362153.0,True
2010-11-17,4989.8,5039.09,4830.51,4855.85,54307890.0,True
2010-11-18,4885.91,4941.2,4814.42,4932.4,42024505.0,True
2010-11-19,4959.06,5081.03,4919.28,5081.03,54210574.0,True
2010-11-22,5049.46,5190.6,5036.32,5150.67,60867651.0,True
2010-11-23,5129.37,5129.37,4970.49,5063.24,53772275.0,True
2010-11-24,5022.13,5206.42,5017.93,5206.15,54086198.0,True
2010-11-25,5228.27,5278.32,5226.98,5259.81,60786557.0,True
2010-11-26,5255.25,5256.4,5169.03,5227.65,54072353.0,True
2010-11-29,5214.45,5273.79,5180.66,5248.75,50070999.0,True
2010-11-30,5238.5,5257.1,4960.71,5110.88,64600123.0,True
2010-12-01,5090.4,5139.96,5071.35,5116.84,40821237.0,True
2010-12-02,5175.26,5192.63,5135.67,5138.49,47746715.0,True
2010-12-03,5135.83,5145.81,5052.43,5100.37,37637974.0,True
2010-12-06,5103.86,5114.07,4989.28,5016.53,34135678.0,True
2010-12-07,4999.59,5088.75,4931.88,5084.58,33681596.0,True
2010-12-08,5077.55,5133.25,5059.58,5069.97,33016178.0,True
2010-12-09,5047.04,5047.04,4964.25,4964.9,35036069.0,True
2010-12-10,4944.93,5045.95,4935.28,5039.17,30412527.0,True
2010-12-13,5063.01,5179.52,5063.01,5179.02,45563549.0,True
2010-12-14,5194.94,5244.53,5181.2,5244.04,49363283.0,True
2010-12-15,5244.8,5276.14,5211.7,5230.68,46795723.0,True
2010-12-16,5219.08,5250.39,5200.88,5216.85,35520439.0,True
2010-12-17,5212.14,5230.33,5187.4,5228.34,30412144.0,True
2010-12-20,5246.42,5264.21,5043.66,5163.53,45587756.0,True
2010-12-21,5166.34,5223.4,5123.27,5222.79,40388406.0,True
2010-12-22,5225.77,5226.18,5157.32,5174.54,40779135.0,True
2010-12-23,5161.26,5170.18,5060.53,5069.52,34608134.0,True
2010-12-24,5046.94,5046.94,4947.22,4991.54,30950786.0,True
2010-12-27,4993.38,5048.6,4832.53,4849.63,34155338.0,True
2010-12-28,4820.82,4827.35,4700.56,4730.5,29554248.0,True
2010-12-29,4730.63,4813.24,4723.29,4812.53,21476837.0,True
2010-12-30,4810.44,4846.65,4777.84,4828.49,23532241.0,True
2010-12-31,4833.89,4936.72,4833.89,4936.72,27654614.0,True
2011-01-04,4964.21,5012.06,4938.94,5011.5,36995644.0,True
2011-01-05,4989.1,5038.87,4964.87,5028.77,34752218.0,True
2011-01-06,5026.33,5047.26,4992.17,5001.28,31238743.0,True
2011-01-07,4990.7,5028.27,4945.78,4975.14,34996233.0,True
2011-01-10,4966.56,4970.42,4816.58,4830.56,31137862.0,True
2011-01-11,4811.16,4815.5,4747.49,4804.82,27506089.0,True
2011-01-12,4813.48,4846.95,4764.47,4833.58,26914398.0,True
2011-01-13,4851.68,4859.53,4810.9,4826.76,25443773.0,True
2011-01-14,4816.66,4816.66,4719.15,4723.43,27811774.0,True
2011-01-17,4690.88,4691.57,4507.57,4519.91,30677510.0,True
2011-01-18,4502.06,4550.29,4483.5,4536.96,19442866.0,True
2011-01-19,4538.99,4646.09,4530.61,4646.09,24360938.0,True
2011-01-20,4637.77,4637.77,4476.56,4477.36,28652463.0,True
2011-01-21,4459.99,4549.59,4445.23,4506.32,27095042.0,True
2011-01-24,4506.61,4521.13,4397.02,4398.5,25220682.0,True
2011-01-25,4390.16,4392.21,4307.91,4341.91,21336169.0,True
2011-01-26,4339.86,4426.25,4339.86,4424.89,19743124.0,True
2011-01-27,4397.93,4514.43,4369.87,4502.81,27964817.0,True
2011-01-28,4497.83,4559.36,4493.84,4548.21,25817665.0,True
2011-01-31,4544.33,4611.0,4536.19,4610.86,26406322.0,True
2011-02-01,4612.4,4638.61,4604.91,4630.58,23946695.0,True
2011-02-09,4597.54,4654.59,4584.9,4609.72,27542085.0,True
2011-02-10,4604.84,4734.06,4602.33,4733.97,34578250.0,True
2011-02-11,4736.27,4803.1,4729.39,4786.81,39915983.0,True
2011-02-14,4792.85,4884.99,4792.85,4872.5,47815133.0,True
2011-02-15,4878.68,4932.33,4862.77,4869.69,51557041.0,True
2011-02-16,4860.89,4952.95,4855.95,4952.67,44671367.0,True
2011-02-17,4962.12,4990.75,4917.95,4987.48,50445327.0,True
2011-02-18,4977.22,4984.18,4915.67,4941.43,42906719.0,True
2011-02-21,4911.81,5043.25,4905.36,5042.97,47370220.0,True
2011-02-22,5052.36,5058.75,4908.25,4909.75,57381961.0,True
2011-02-23,4891.25,4983.23,4891.25,4979.06,44830064.0,True
2011-02-24,4976.34,5033.1,4963.76,5027.73,50090685.0,True
2011-02-25,5019.5,5039.79,4964.35,5032.8,44455450.0,True
2011-02-28,5040.22,5095.57,5007.65,5095.21,51242787.0,True
2011-03-01,5099.7,5143.77,5082.04,5122.44,57798418.0,True
2011-03-02,5099.48,5120.41,5024.86,5108.74,53142790.0,True
2011-03-03,5106.39,5124.61,5000.54,5009.05,51710389.0,True
2011-03-04,5005.56,5067.92,4989.65,5067.62,42559604.0,True
2011-03-07,5085.46,5138.65,5085.46,5138.25,57478588.0,True
2011-03-08,5135.35,5166.36,5113.09,5165.73,53140081.0,True
2011-03-09,5168.13,5186.03,5147.87,5181.37,51146197.0,True
2011-03-10,5174.03,5174.03,5139.78,5143.41,52319886.0,True
2011-03-11,5118.07,5200.7,5113.48,5139.75,51719335.0,True
2011-03-14,5127.14,5190.73,5111.01,5190.04,53410133.0,True
2011-03-15,5178.08,5178.08,5016.88,5131.33,63336064.0,True
2011-03-16,5122.27,5200.06,5119.19,5199.36,55561319.0,True
2011-03-17,5151.64,5185.42,5080.53,5104.13,56740777.0,True
2011-03-18,5133.77,5160.8,5105.06,5126.93,42676833.0,True
2011-03-21,5120.67,5130.93,5062.79,5086.11,41919675.0,True
2011-03-22,5093.41,5102.43,5020.75,5085.81,39106999.0,True
2011-03-23,5084.77,5155.58,5076.72,5155.34,46373560.0,True
2011-03-24,5159.2,5185.5,5149.66,5169.26,48996692.0,True
2011-03-25,5164.82,5218.06,5164.78,5212.35,58577397.0,True
2011-03-28,5223.07,5231.73,5187.45,5199.55,69123030.0,True
2011-03-29,5185.68,5191.54,5105.03,5111.15,70333327.0,True
2011-03-30,5101.11,5117.22,5036.29,5064.54,53628602.0,True
2011-03-31,5065.12,5079.23,4985.02,5000.4,45793403.0,True
2011-04-01,4999.76,5065.08,4991.79,5065.08,39117302.0,True
2011-04-06,5046.9,5070.34,5019.49,5057.84,45714761.0,True
2011-04-07,5056.09,5090.02,5045.19,5089.75,44968886.0,True
2011-04-08,5087.31,5149.05,5079.65,5148.8,45371604.0,True
2011-04-11,5157.07,5162.49,5102.71,5107.14,52617550.0,True
2011-04-12,5096.57,5139.03,5083.39,5114.46,52714365.0,True
2011-04-13,5098.64,5165.49,5069.39,5165.21,48871329.0,True
2011-04-14,5162.31,5175.24,5140.0,5150.87,48913119.0,True
2011-04-15,5143.3,5162.42,5103.09,5162.42,52794112.0,True
2011-04-18,5149.34,5179.45,5140.41,5178.89,56460231.0,True
2011-04-19,5149.66,5153.56,5095.6,5116.14,64017974.0,True
2011-04-20,5116.11,5154.74,5116.11,5152.4,50876715.0,True
2011-04-21,5169.62,5191.01,5159.96,5188.11,53830707.0,True
2011-04-22,5187.76,5193.21,5150.42,5165.12,54987670.0,True
2011-04-25,5152.07,5152.07,5054.77,5054.77,50114044.0,True
2011-04-26,5033.79,5047.34,4943.06,4970.57,39257718.0,True
2011-04-27,4977.95,5003.86,4872.51,4913.5,41128258.0,True
2011-04-28,4920.94,4937.11,4752.41,4755.42,40775602.0,True
2011-04-29,4749.53,4837.0,4738.45,4836.87,30110310.0,True
2011-05-03,4836.86,4920.71,4816.02,4920.57,35460535.0,True
2011-05-04,4900.44,4900.44,4798.41,4814.78,40627915.0,True
2011-05-05,4792.13,4842.37,4784.7,4827.21,34700031.0,True
2011-05-06,4787.52,4874.98,4764.84,4849.97,36905771.0,True
2011-05-09,4855.84,4897.76,4855.84,4889.92,34562508.0,True
2011-05-10,4893.95,4918.87,4871.45,4918.67,35224545.0,True
2011-05-11,4919.24,4949.02,4880.31,4929.49,42374924.0,True
2011-05-12,4896.33,4940.82,4863.12,4863.79,47355573.0,True
2011-05-13,4860.03,4903.11,4817.83,4902.56,42464083.0,True
2011-05-16,4900.0,4931.12,4892.24,4900.71,40995343.0,True
2011-05-17,4892.29,4912.71,4823.06,4873.95,46860595.0,True
2011-05-18,4859.32,4907.75,4850.45,4906.19,36080751.0,True
2011-05-19,4912.81,4929.21,4875.8,4879.89,34682656.0,True
2011-05-20,4875.08,4886.59,4837.98,4863.19,30219964.0,True
2011-05-23,4853.9,4853.92,4677.46,4679.53,42852622.0,True
2011-05-24,4656.01,4676.83,4590.13,4672.08,32871981.0,True
2011-05-25,4667.64,4689.69,4613.68,4618.75,34181692.0,True
2011-05-26,4635.95,4662.29,4572.32,4572.94,35701838.0,True
2011-05-27,4561.77,4567.23,4425.76,4428.89,33902386.0,True
2011-05-30,4403.0,4427.0,4339.08,4345.05,26592575.0,True
2011-05-31,4347.99,4444.59,4339.62,4444.28,26472384.0,True
2011-06-01,4439.39,4494.0,4424.2,4490.89,27467294.0,True
2011-06-02,4434.86,4452.53,4363.9,4430.0,30385988.0,True
2011-06-03,4425.49,4514.31,4424.2,4506.2,26719691.0,True
2011-06-07,4496.96,4548.22,4490.62,4547.3,25352427.0,True
2011-06-08,4542.7,4568.29,4486.65,4562.97,29693704.0,True
2011-06-09,4552.07,4553.71,4456.59,4456.73,30127452.0,True
2011-06-10,4442.51,4469.58,4383.2,4469.05,27162727.0,True
2011-06-13,4439.87,4475.69,4408.06,4468.79,22902974.0,True
2011-06-14,4466.99,4546.73,4461.53,4540.94,29955585.0,True
2011-06-15,4531.36,4562.04,4498.78,4499.69,29547811.0,True
2011-06-16,4461.26,4466.78,4396.21,4402.14,27906069.0,True
2011-06-17,4392.98,4415.16,4332.49,4337.37,22826897.0,True
2011-06-20,4325.6,4333.57,4251.11,4278.75,21588505.0,True
2011-06-21,4286.36,4338.85,4269.92,4338.42,24448657.0,True
2011-06-22,4341.36,4350.92,4300.64,4321.22,22280879.0,True
2011-06-23,4307.81,4411.86,4276.73,4402.94,29277376.0,True
2011-06-24,4390.09,4533.71,4381.8,4509.18,45929284.0,True
2011-06-27,4511.76,4578.32,4510.72,4568.19,39164604.0,True
2011-06-28,4569.76,4582.62,4529.18,4574.48,32310011.0,True
2011-06-29,4570.84,4583.49,4511.28,4511.54,33963702.0,True
2011-06-30,4506.75,4585.26,4506.74,4579.33,32737950.0,True
2011-07-01,4589.17,4635.25,4582.33,4604.75,38820202.0,True
2011-07-04,4617.95,4719.57,4617.95,4719.39,50314794.0,True
2011-07-05,4722.33,4758.08,4711.17,4749.42,46068509.0,True
2011-07-06,4742.17,4763.24,4705.38,4760.92,43304340.0,True
2011-07-07,4757.07,4813.34,4742.37,4761.45,48503158.0,True
2011-07-08,4755.75,4769.55,4720.23,4756.61,36410597.0,True
2011-07-11,4741.98,4802.44,4728.49,4799.42,37252194.0,True
2011-07-12,4762.09,4771.59,4727.67,4731.12,41420804.0,True
2011-07-13,4729.2,4825.5,4729.2,4825.42,40235267.0,True
2011-07-14,4833.75,4866.24,4813.49,4866.17,46130782.0,True
2011-07-15,4853.75,4896.1,4842.79,4896.04,47819304.0,True
2011-07-18,4902.22,4919.14,4876.48,4895.26,48436666.0,True
2011-07-19,4871.68,4871.93,4822.45,4843.71,41506074.0,True
2011-07-20,4864.28,4881.46,4801.61,4849.06,39451114.0,True
2011-07-21,4846.34,4850.55,4782.4,4784.39,38798971.0,True
2011-07-22,4791.46,4822.81,4781.41,4800.94,33160577.0,True
2011-07-25,4784.97,4784.97,4597.74,4613.73,43504131.0,True
2011-07-26,4604.99,4634.31,4576.93,4633.37,28412606.0,True
2011-07-27,4621.5,4716.3,4596.43,4710.38,32212386.0,True
2011-07-28,4670.92,4685.46,4633.67,4680.9,31914051.0,True
2011-07-29,4678.78,4694.06,4611.9,4628.32,29398571.0,True
2011-08-01,4622.7,4665.18,4607.56,4644.46,24982782.0,True
2011-08-02,4627.38,4627.38,4539.43,4610.78,30586290.0,True
2011-08-03,4565.75,4638.64,4551.48,4625.17,27439077.0,True
2011-08-04,4631.42,4671.0,4631.28,4649.42,25913441.0,True
2011-08-05,4504.08,4589.08,4472.62,4559.02,30731410.0,True
2011-08-08,4494.38,4514.62,4242.87,4330.77,41717504.0,True
2011-08-09,4199.13,4347.31,4113.01,4317.11,38004498.0,True
2011-08-10,4389.15,4433.09,4372.64,4378.7,38268544.0,True
2011-08-11,4283.24,4454.48,4270.62,4454.39,37546218.0,True
2011-08-12,4483.85,4526.5,4480.12,4505.89,40382795.0,True
2011-08-15,4514.65,4571.72,4509.63,4571.72,36169185.0,True
2011-08-16,4578.35,4587.14,4520.94,4533.32,34803516.0,True
2011-08-17,4520.69,4543.88,4499.16,4513.48,28101941.0,True
2011-08-18,4510.13,4516.04,4434.99,4436.1,29525608.0,True
2011-08-19,4341.19,4395.6,4325.04,4395.02,27429392.0,True
2011-08-22,4395.03,4435.3,4348.67,4363.96,24476833.0,True
