date,open,high,low,close,volume,valid_ohlc
2010-03-30,5752.117,5811.81,5739.55,5806.978,5375114.0,True
2010-03-31,5804.197,5833.66,5784.59,5829.449,5480816.0,True
2010-04-01,5836.665,5934.38,5836.67,5922.597,6578039.0,True
2010-04-02,5935.472,5969.2,5934.73,5945.902,6275672.0,True
2010-04-06,5963.052,5975.83,5907.56,5938.025,5534841.0,True
2010-04-07,5930.555,5968.44,5910.25,5968.442,5936064.0,True
2010-04-08,5962.031,6003.83,5938.41,5978.708,6135770.0,True
2010-04-09,5980.856,6092.07,5980.86,6092.072,6823826.0,True
2010-04-12,6109.898,6170.91,6109.9,6156.137,8429885.0,True
2010-04-13,6159.249,6177.891,5918.847,6057.48,8740132.02,True
2010-04-14,6047.864,6114.24,6018.73,6108.889,6366960.0,True
2010-04-15,6111.114,6127.4,5990.86,6033.523,6014606.0,True
2010-04-16,6015.187,6084.31,5970.54,6045.675,4597922.0,True
2010-04-19,5989.571,6023.94,5823.23,5823.501,6697840.0,True
2010-04-20,5814.341,5879.56,5734.93,5879.563,6288255.0,True
2010-04-21,5887.711,6082.72,5887.71,6074.505,7991738.0,True
2010-04-22,6072.881,6167.28,6038.54,6109.617,8848473.0,True
2010-04-23,6102.268,6159.27,6025.07,6047.323,7519688.0,True
2010-04-26,6056.55,6116.65,6012.56,6078.245,6500110.0,True
2010-04-27,6057.273,6057.27,5803.0,5913.657,6666328.0,True
2010-04-28,5849.772,5977.45,5812.42,5912.179,5208277.0,True
2010-04-29,5940.858,5974.95,5739.55,5741.833,6434286.0,True
2010-04-30,5717.064,5732.58,5496.95,5602.974,6193129.0,True
2010-05-04,5502.1,5655.845,5465.103,5590.526,4004959.22,True
2010-05-05,5529.86,5752.78,5514.53,5752.047,5603738.0,True
2010-05-06,5746.221,5777.14,5582.28,5582.474,6588283.0,True
2010-05-07,5450.736,5577.13,5407.96,5471.124,5868739.0,True
2010-05-10,5459.595,5527.96,5218.02,5335.771,5510090.0,True
2010-05-11,5441.661,5460.8,5198.51,5211.742,5449570.0,True
2010-05-12,5168.589,5230.69,5028.7,5092.835,4627968.0,True
2010-05-13,5100.74,5261.02,5052.49,5261.022,4636247.0,True
2010-05-14,5234.571,5337.08,5202.83,5296.099,4846508.0,True
2010-05-17,5232.428,5239.03,5027.91,5027.91,3976535.0,True
2010-05-18,4990.228,5117.77,4925.92,5089.222,4914745.0,True
2010-05-19,5063.588,5193.77,5040.38,5132.607,4792397.0,True
2010-05-20,5090.799,5219.93,5067.17,5083.047,4744265.0,True
2010-05-21,4952.17,5220.84,4921.12,5218.364,5705029.0,True
2010-05-24,5256.442,5439.87,5256.44,5419.221,7705012.0,True
2010-05-25,5392.263,5418.8,5306.23,5353.3,6075662.0,True
2010-05-26,5334.116,5383.11,5300.04,5344.541,4493852.0,True
2010-05-27,5336.135,5455.74,5265.95,5442.057,5812426.0,True
2010-05-28,5484.152,5504.92,5416.23,5450.838,5717317.0,True
2010-05-31,5430.316,5495.24,5312.92,5312.924,5620899.0,True
2010-06-01,5259.14,5313.31,5119.11,5233.722,5538201.0,True
2010-06-02,5209.897,5290.49,5152.24,5290.491,3958734.0,True
2010-06-03,5319.009,5392.39,5281.25,5281.248,5262516.0,True
2010-06-04,5254.799,5365.99,5238.83,5365.159,4927352.0,True
2010-06-07,5264.36,5378.99,5246.76,5364.218,5621179.0,True
2010-06-08,5365.553,5433.17,5340.47,5415.225,6008159.0,True
2010-06-09,5436.165,5548.44,5436.17,5548.442,7312830.0,True
2010-06-10,5528.32,5607.48,5511.48,5566.135,6404396.0,True
2010-06-11,5583.183,5599.57,5509.28,5514.792,5424128.0,True
2010-06-17,5545.082,5565.12,5409.33,5409.847,4948954.0,True
2010-06-18,5383.855,5383.85,5162.09,5198.089,6176917.0,True
2010-06-21,5175.624,5313.34,5093.69,5313.17,5398089.0,True
2010-06-22,5308.171,5386.81,5295.4,5371.579,5205753.0,True
2010-06-23,5348.74,5429.34,5309.16,5379.564,5009102.0,True
2010-06-24,5374.767,5405.69,5342.8,5372.454,3812808.0,True
2010-06-25,5347.503,5353.3,5215.63,5263.878,4439363.0,True
2010-06-28,5261.517,5299.8,5170.23,5199.264,3377789.0,True
2010-06-29,5199.356,5221.23,4925.93,4929.459,5464046.0,True
2010-06-30,4877.193,4893.03,4814.98,4880.681,4240180.0,True
2010-07-01,4871.587,4912.52,4784.14,4786.958,3681466.0,True
2010-07-02,4773.793,4791.55,4564.18,4740.161,4787201.0,True
2010-07-05,4677.121,4754.84,4635.54,4726.57,3347102.0,True
2010-07-06,4716.063,4871.68,4711.64,4863.215,4549036.0,True
2010-07-07,4867.281,4927.84,4847.93,4927.842,4114203.0,True
2010-07-08,4941.28,4963.8,4861.12,4906.455,3973653.0,True
2010-07-09,4908.987,5059.92,4865.84,5043.199,5754819.0,True
2010-07-12,5050.09,5099.1,5037.55,5074.21,5384900.0,True
2010-07-13,5040.141,5048.06,4968.94,5026.496,5065125.0,True
2010-07-14,5031.062,5100.03,5002.01,5028.837,4944385.0,True
2010-07-15,5019.715,5072.21,4920.52,4922.894,4164006.0,True
2010-07-16,4893.037,4941.84,4830.6,4924.294,3698229.0,True
2010-07-19,4881.041,5053.35,4859.51,5040.439,4774630.0,True
2010-07-20,5046.307,5202.96,5046.31,5202.943,7880543.0,True
2010-07-21,5206.854,5279.18,5183.34,5208.424,7938407.0,True
2010-07-22,5192.55,5271.35,5181.3,5271.348,6495388.0,True
2010-07-23,5279.976,5295.08,5224.99,5287.148,6169239.0,True
2010-07-26,5297.924,5365.14,5273.6,5365.135,6621254.0,True
2010-07-27,5353.666,5394.52,5324.28,5372.027,5885654.0,True
2010-07-28,5359.816,5509.82,5352.65,5505.106,8595232.0,True
2010-07-29,5519.463,5545.37,5452.09,5508.057,8345831.0,True
2010-07-30,5489.876,5515.18,5434.16,5495.755,7089616.0,True
2010-08-02,5499.776,5613.76,5499.78,5611.644,8117633.0,True
2010-08-03,5621.753,5630.28,5504.45,5504.449,7872476.0,True
2010-08-04,5478.421,5540.32,5410.59,5540.324,7139299.0,True
2010-08-05,5539.459,5633.09,5523.19,5588.145,8330481.0,True
2010-08-06,5586.377,5707.49,5541.64,5703.749,8971146.0,True
2010-08-09,5705.09,5790.04,5705.09,5777.61,8562911.0,True
2010-08-10,5780.967,5790.23,5576.9,5576.901,9161218.0,True
2010-08-11,5555.605,5654.28,5550.88,5638.679,5983654.0,True
2010-08-12,5582.219,5681.34,5558.96,5597.166,7160024.0,True
2010-08-13,5595.532,5717.66,5570.42,5717.664,6372503.0,True
2010-08-16,5722.513,5897.23,5710.48,5880.69,8963134.0,True
2010-08-17,5904.932,5980.75,5901.92,5954.686,8887276.0,True
2010-08-18,5962.896,5992.84,5897.67,5964.663,7912329.0,True
2010-08-19,5967.237,6010.77,5919.81,5965.575,9189625.0,True
2010-08-20,5935.991,5935.99,5786.34,5809.469,8034310.0,True
2010-08-23,5797.871,5887.66,5797.87,5857.605,7507637.0,True
2010-08-24,5851.685,5969.96,5803.19,5939.676,7796493.0,True
2010-08-25,5916.608,5943.743,5828.976,5830.502,6978569.48,True
2010-08-26,5837.75,5916.38,5833.16,5871.94,6866481.0,True
2010-08-27,5864.25,5950.34,5850.2,5950.34,5738908.0,True
2010-08-30,5986.13,6142.76,5986.13,6131.59,8247968.0,True
2010-08-31,6115.03,6210.07,6097.58,6182.49,9244479.0,True
2010-09-01,6189.42,6221.72,6026.84,6124.54,10695334.0,True
2010-09-02,6155.95,6214.87,6124.58,6194.25,9324367.0,True
2010-09-03,6209.54,6245.42,6141.97,6216.16,9790795.0,True
2010-09-06,6238.39,6269.56,6148.72,6196.02,9646893.0,True
2010-09-07,6195.0,6222.66,6144.17,6218.35,7824140.0,True
2010-09-08,6201.45,6288.69,6181.8,6288.69,7569255.0,True
2010-09-09,6304.79,6328.31,6199.99,6212.15,10191402.0,True
2010-09-10,6214.81,6311.49,6164.78,6307.39,8855667.0,True
2010-09-13,6321.63,6446.93,6292.04,6440.99,9550566.0,True
2010-09-14,6455.97,6519.34,6436.26,6475.21,9878618.0,True
2010-09-15,6476.99,6480.49,6340.67,6365.45,9049095.0,True
2010-09-16,6346.16,6371.97,6123.18,6190.5,8803002.0,True
2010-09-17,6198.38,6250.24,6146.27,6209.3,6813172.0,True
2010-09-20,6215.71,6235.48,6111.39,6162.17,6037919.0,True
2010-09-21,6176.24,6209.66,6127.05,6169.18,4673715.0,True
2010-09-27,6198.75,6341.05,6198.75,6337.58,5455184.0,True
2010-09-28,6323.35,6361.11,6289.98,6305.67,5815289.0,True
2010-09-29,6301.66,6339.25,6209.36,6235.84,5780812.0,True
2010-09-30,6204.94,6334.53,6186.09,6332.36,4871545.0,True
2010-10-08,6388.94,6524.06,6388.94,6492.47,7211682.0,True
2010-10-11,6516.75,6535.93,6404.71,6467.26,10780942.0,True
2010-10-12,6447.26,6466.99,6409.82,6465.46,9468407.0,True
2010-10-13,6457.94,6521.65,6386.29,6517.16,10844852.0,True
2010-10-14,6528.48,6536.27,6290.76,6318.37,11864201.0,True
2010-10-15,6286.61,6409.09,6270.65,6348.83,12575430.0,True
2010-10-18,6345.37,6345.84,6109.26,6219.53,12273831.0,True
2010-10-19,6212.36,6444.52,6212.36,6442.54,9476628.0,True
2010-10-20,6329.14,6573.4,6298.26,6500.99,12374788.0,True
2010-10-21,6526.54,6589.23,6486.69,6577.44,10391177.0,True
2010-10-22,6572.27,6689.45,6565.94,6665.05,9542391.0,True
2010-10-25,6679.86,6860.75,6679.86,6859.06,12765136.0,True
2010-10-26,6881.0,6905.87,6792.54,6895.46,12685607.0,True
2010-10-27,6894.36,6979.77,6810.65,6829.07,12125149.0,True
2010-10-28,6814.17,6874.55,6775.81,6826.24,9317641.0,True
2010-10-29,6847.4,6956.05,6838.5,6942.16,9908350.0,True
2010-11-01,6962.01,7126.6,6962.01,7118.96,11952281.0,True
2010-11-02,7132.1,7151.8,7027.83,7028.87,13493053.0,True
2010-11-03,7014.76,7018.32,6885.13,6894.87,10068532.0,True
2010-11-04,6879.55,7046.2,6879.55,7046.2,8484610.0,True
2010-11-05,7116.45,7169.42,7085.47,7159.76,10212536.0,True
2010-11-08,7189.7,7288.04,7163.6,7288.04,11582070.0,True
2010-11-09,7287.64,7329.49,7240.03,7329.49,11346447.0,True
2010-11-10,7306.88,7400.55,7281.04,7375.12,11763182.0,True
2010-11-11,7351.72,7493.29,7331.6,7333.21,12941843.0,True
2010-11-12,7286.42,7323.28,6852.44,6871.38,13657967.0,True
2010-11-15,6894.97,7055.88,6844.29,7055.88,8935192.0,True
2010-11-16,7063.83,7076.77,6711.45,6759.75,9533640.0,True
2010-11-17,6667.95,6752.38,6500.95,6536.39,6979259.0,True
2010-11-18,6579.75,6679.49,6528.38,6673.41,5441488.0,True
2010-11-19,6722.11,6898.24,6682.77,6898.24,7737255.0,True
2010-11-22,6866.15,7091.9,6858.68,7007.13,9055032.0,True
2010-11-23,6986.29,6986.29,6790.65,6919.1,7637115.0,True
2010-11-24,6882.54,7086.96,6877.23,7085.45,7425684.0,True
2010-11-25,7129.49,7180.37,7069.56,7119.05,8335848.0,True
2010-11-26,7111.94,7139.56,7025.08,7098.78,6791788.0,True
2010-11-29,7077.51,7139.29,7024.12,7104.4,6326632.0,True
2010-11-30,7083.62,7117.55,6745.88,6936.97,9237877.0,True
2010-12-01,6908.18,6949.62,6870.74,6914.81,5296794.0,True
2010-12-02,7005.2,7032.87,6940.33,6941.15,6062399.0,True
2010-12-03,6939.27,6952.15,6833.0,6878.84,4823779.0,True
2010-12-06,6892.47,6908.83,6745.07,6783.93,4648746.0,True
2010-12-07,6775.1,6962.67,6711.02,6949.17,5344280.0,True
2010-12-08,6943.6,7013.81,6927.46,6940.37,5519942.0,True
2010-12-09,6896.67,6898.3,6808.1,6811.1,5256713.0,True
2010-12-10,6785.29,6932.04,6765.36,6918.15,4393695.0,True
2010-12-13,6957.51,7105.72,6957.51,7105.72,6902082.0,True
2010-12-14,7121.75,7160.89,7096.78,7158.17,7262030.0,True
2010-12-15,7158.54,7191.23,7109.33,7123.08,6663155.0,True
2010-12-16,7108.27,7160.92,7094.73,7116.22,5436381.0,True
2010-12-17,7110.19,7122.0,7074.38,7120.57,4654828.0,True
2010-12-20,7144.32,7171.45,6871.08,7049.0,7337972.0,True
2010-12-21,7056.74,7112.01,6999.79,7099.98,7365043.0,True
2010-12-22,7109.72,7111.21,6995.43,7025.67,6387721.0,True
2010-12-23,7011.8,7025.1,6880.72,6892.0,6304082.0,True
2010-12-24,6849.05,6849.05,6716.33,6764.16,5767449.0,True
2010-12-27,6770.08,6854.5,6558.02,6593.0,5796947.0,True
2010-12-28,6554.84,6572.11,6405.81,6464.95,5136669.0,True
2010-12-29,6472.5,6632.47,6471.77,6632.47,4370064.0,True
2010-12-30,6632.32,6701.48,6598.31,6681.35,4874371.0,True
2010-12-31,6680.97,6829.28,6679.23,6828.98,5301277.0,True
2011-01-04,6852.9,6896.76,6796.11,6896.76,6567003.0,True
2011-01-05,6862.55,6904.47,6831.47,6865.59,6386979.0,True
2011-01-06,6851.24,6882.83,6787.06,6804.59,4967032.0,True
2011-01-07,6792.15,6844.67,6720.84,6770.15,5631126.0,True
2011-01-10,6764.24,6772.61,6564.52,6584.04,5550543.0,True
2011-01-11,6555.84,6569.16,6466.02,6516.86,4412021.0,True
2011-01-12,6532.91,6571.54,6441.81,6541.56,4092289.0,True
2011-01-13,6574.17,6587.48,6525.47,6556.85,4205470.0,True
2011-01-14,6545.98,6545.98,6426.65,6434.86,4335080.0,True
2011-01-17,6373.83,6376.79,6124.41,6140.0,4889300.0,True
2011-01-18,6112.41,6186.2,6072.28,6164.29,3038453.0,True
2011-01-19,6166.6,6314.32,6149.86,6314.32,3983390.0,True
2011-01-20,6310.53,6310.53,6080.93,6080.93,4881617.0,True
2011-01-21,6059.61,6176.2,6037.11,6101.09,4659414.0,True
2011-01-24,6097.78,6118.05,5909.52,5910.35,4012767.0,True
2011-01-25,5894.47,5894.47,5797.64,5845.76,3615656.0,True
2011-01-26,5848.68,5980.46,5848.68,5967.19,3555766.0,True
2011-01-27,5927.82,6098.99,5876.54,6076.09,4637482.0,True
2011-01-28,6067.64,6139.57,6059.22,6121.61,3867293.0,True
2011-01-31,6113.05,6183.24,6091.88,6180.68,3751928.0,True
2011-02-01,6182.69,6208.13,6155.04,6196.81,3445011.0,True
2011-02-09,6151.76,6210.03,6101.61,6117.71,3815030.0,True
2011-02-10,6113.13,6295.2,6109.13,6295.2,4449101.0,True
2011-02-11,6297.2,6421.23,6292.65,6397.45,5784459.0,True
2011-02-14,6411.36,6523.44,6411.36,6508.33,6726341.0,True
2011-02-15,6517.72,6569.59,6496.33,6497.98,6970509.0,True
2011-02-16,6486.11,6592.23,6463.42,6592.23,6416595.0,True
2011-02-17,6604.83,6655.5,6561.45,6632.65,7787784.0,True
2011-02-18,6625.45,6626.86,6547.77,6565.29,5957318.0,True
2011-02-21,6522.71,6681.13,6508.27,6681.13,6438333.0,True
2011-02-22,6695.06,6711.48,6513.21,6515.81,7788840.0,True
2011-02-23,6493.73,6594.04,6493.73,6580.13,5781213.0,True
2011-02-24,6574.85,6645.91,6540.17,6642.05,64667.0,True
2011-02-25,6636.9,6681.46,6594.45,6661.01,5997398.0,True
2011-02-28,6679.54,6732.99,6625.77,6732.99,6316442.0,True
2011-03-01,6744.35,6789.92,6711.56,6758.66,7499987.0,True
2011-03-02,6739.72,6746.54,6613.4,6719.86,7136067.0,True
2011-03-03,6722.4,6749.14,6576.13,6585.86,6826599.0,True
2011-03-04,6578.29,6635.6,6545.05,6633.42,5274646.0,True
2011-03-07,6659.37,6717.4,6630.15,6717.4,7660693.0,True
2011-03-08,6712.83,6735.65,6672.84,6735.21,6144164.0,True
2011-03-09,6745.24,6769.71,6723.05,6760.11,5751626.0,True
2011-03-10,6750.57,6777.13,6716.86,6734.33,6054226.0,True
2011-03-11,6706.66,6791.48,6699.04,6712.64,5982855.0,True
2011-03-14,6689.8,6770.31,6680.85,6770.31,6402171.0,True
2011-03-15,6759.66,6759.66,6552.02,6724.04,8493225.0,True
2011-03-16,6711.85,6813.3,6711.85,6812.78,7706349.0,True
2011-03-17,6757.54,6802.2,6667.34,6697.4,7096183.0,True
2011-03-18,6739.28,6778.83,6701.41,6734.26,6551929.0,True
2011-03-21,6735.77,6751.39,6644.52,6673.24,6166359.0,True
2011-03-22,6674.09,6694.42,6568.37,6631.21,5259984.0,True
2011-03-23,6635.22,6715.0,6623.24,6715.0,5481002.0,True
2011-03-24,6721.26,6748.84,6705.87,6707.26,5535238.0,True
2011-03-25,6707.6,6760.26,6705.86,6743.76,6276696.0,True
2011-03-28,6763.69,6778.68,6645.54,6653.06,7340845.0,True
2011-03-29,6637.45,6638.58,6496.92,6499.91,7161634.0,True
2011-03-30,6494.85,6524.43,6432.71,6444.91,5822457.0,True
2011-03-31,6458.67,6480.9,6368.9,6397.67,4673213.0,True
2011-04-01,6409.47,6456.6,6378.99,6456.6,3918133.0,True
2011-04-06,6439.67,6455.6,6381.3,6405.64,4438757.0,True
2011-04-07,6406.35,6442.49,6364.48,6442.49,4970915.0,True
2011-04-08,6439.08,6514.62,6429.56,6514.46,4760983.0,True
2011-04-11,6527.43,6544.84,6438.97,6441.65,6016469.0,True
2011-04-12,6427.29,6458.91,6369.54,6392.54,5412883.0,True
2011-04-13,6375.37,6483.69,6359.51,6483.69,5013377.0,True
2011-04-14,6482.98,6492.31,6451.22,6465.45,5250895.0,True
2011-04-15,6459.06,6467.43,6387.58,6433.8,5309665.0,True
2011-04-18,6415.06,6456.59,6396.3,6428.16,5942447.0,True
2011-04-19,6394.93,6400.54,6308.66,6372.79,6307659.0,True
2011-04-20,6358.76,6400.83,6345.44,6398.55,6367283.0,True
2011-04-21,6407.11,6437.37,6402.95,6428.62,5820012.0,True
2011-04-22,6423.22,6423.22,6344.65,6371.27,5851876.0,True
2011-04-25,6360.33,6360.33,6252.43,6262.98,5305043.0,True
2011-04-26,6246.81,6261.11,6167.24,6199.07,4415216.0,True
2011-04-27,6209.09,6235.39,6102.46,6140.7,4382363.0,True
2011-04-28,6153.21,6172.67,5982.91,5982.91,4398113.0,True
2011-04-29,5983.55,6050.92,5964.66,6050.05,3366441.0,True
2011-05-03,6058.53,6120.37,6021.73,6120.37,3788919.0,True
2011-05-04,6101.59,6101.59,5969.1,5980.88,4377131.0,True
2011-05-05,5957.16,6025.21,5950.35,6006.91,3277068.0,True
2011-05-06,5972.68,6068.0,5936.13,6054.76,3393498.0,True
2011-05-09,6062.31,6124.4,6062.31,6090.27,3375811.0,True
2011-05-10,6098.19,6104.0,6063.16,6102.74,3658565.0,True
2011-05-11,6103.96,6120.65,6054.1,6087.31,4209897.0,True
2011-05-12,6054.67,6075.7,5992.61,5993.02,3776135.0,True
2011-05-13,5991.57,6018.55,5930.5,6016.5,3465288.0,True
2011-05-16,6005.73,6047.28,6003.65,6012.85,3154525.0,True
2011-05-17,6012.27,6041.11,5954.39,6012.22,3992658.0,True
2011-05-18,6000.72,6055.17,5986.43,6044.12,3403342.0,True
2011-05-19,6057.67,6095.72,6026.7,6033.74,4160031.0,True
2011-05-20,6028.54,6039.41,5992.54,6019.85,3258216.0,True
2011-05-23,6011.99,6011.99,5823.89,5830.13,4475578.0,True
2011-05-24,5802.84,5813.15,5708.06,5803.42,3572765.0,True
2011-05-25,5793.69,5813.53,5702.88,5707.33,3608843.0,True
2011-05-26,5726.4,5766.76,5645.0,5645.02,3714350.0,True
2011-05-27,5636.77,5657.04,5519.27,5532.42,3770732.0,True
2011-05-30,5510.74,5561.19,5461.18,5488.38,3212485.0,True
2011-05-31,5493.08,5580.8,5477.59,5580.8,3277703.0,True
2011-06-01,5577.76,5641.04,5560.08,5638.12,3330266.0,True
2011-06-02,5584.65,5599.65,5486.7,5560.03,3887560.0,True
2011-06-03,5554.4,5673.89,5552.55,5651.45,3440557.0,True
2011-06-07,5646.09,5715.72,5635.42,5711.27,3110497.0,True
2011-06-08,5702.4,5720.33,5633.75,5716.16,3614943.0,True
2011-06-09,5708.5,5711.04,5599.46,5604.78,3509208.0,True
2011-06-10,5593.54,5626.7,5514.35,5604.16,3289691.0,True
2011-06-13,5565.77,5598.28,5530.5,5588.08,2758586.0,True
2011-06-14,5589.77,5668.18,5581.95,5658.38,3918714.0,True
2011-06-15,5645.21,5673.19,5596.03,5597.47,3454837.0,True
2011-06-16,5558.11,5560.3,5482.49,5486.55,3375029.0,True
2011-06-17,5494.34,5543.9,5434.5,5439.38,3264947.0,True
2011-06-20,5434.24,5444.9,5332.17,5357.12,3018367.0,True
2011-06-21,5363.76,5423.39,5342.56,5423.39,3388717.0,True
2011-06-22,5425.71,5453.88,5396.65,5431.76,3261962.0,True
2011-06-23,5416.41,5557.4,5385.51,5544.87,4445447.0,True
2011-06-24,5534.61,5714.96,5527.72,5678.89,6460018.0,True
2011-06-27,5694.67,5779.75,5694.51,5750.86,6040953.0,True
2011-06-28,5753.43,5783.11,5723.64,5772.46,4954303.0,True
2011-06-29,5769.08,5796.54,5719.36,5720.08,4743729.0,True
2011-06-30,5716.78,5821.55,5716.78,5816.12,5408920.0,True
2011-07-01,5832.14,5878.71,5813.5,5838.92,5154502.0,True
2011-07-04,5861.74,5967.87,5861.74,5967.87,6755799.0,True
2011-07-05,5978.04,6014.31,5952.7,5993.28,6290819.0,True
2011-07-06,5976.08,6035.88,5939.02,6032.57,5848753.0,True
2011-07-07,6028.32,6124.49,6028.32,6056.59,6700148.0,True
2011-07-08,6047.81,6066.67,5999.11,6039.1,4842090.0,True
2011-07-11,6018.87,6105.67,5997.13,6095.03,5478078.0,True
2011-07-12,6050.89,6080.03,6024.97,6026.19,6262007.0,True
2011-07-13,6023.62,6121.87,6023.62,6121.5,6104988.0,True
2011-07-14,6129.17,6144.79,6081.1,6138.65,6936426.0,True
2011-07-15,6119.37,6177.97,6106.97,6177.97,7803678.0,True
2011-07-18,6190.38,6232.78,6182.18,6197.9,7272007.0,True
2011-07-19,6170.03,6170.03,6111.92,6129.08,5834375.0,True
2011-07-20,6160.77,6176.35,6059.1,6122.27,5054284.0,True
2011-07-21,6119.97,6131.48,6053.11,6055.64,4493963.0,True
2011-07-22,6060.91,6105.32,6060.67,6082.83,4399218.0,True
2011-07-25,6048.19,6053.54,5828.11,5855.55,5927493.0,True
2011-07-26,5834.43,5873.06,5802.92,5873.06,4194092.0,True
2011-07-27,5845.14,5973.0,5821.82,5965.62,4855668.0,True
2011-07-28,5918.03,5955.54,5892.69,5948.31,4741208.0,True
2011-07-29,5943.12,5973.27,5856.77,5878.68,4711136.0,True
2011-08-01,5861.12,5905.4,5831.08,5880.73,3558219.0,True
2011-08-02,5855.27,5855.27,5770.2,5852.12,4532859.0,True
2011-08-03,5795.27,5904.74,5786.47,5888.84,5115618.0,True
2011-08-04,5896.5,5941.59,5893.45,5920.94,4970719.0,True
2011-08-05,5747.83,5876.83,5718.35,5837.37,5961320.0,True
2011-08-08,5762.21,5808.53,5498.1,5628.94,7587458.0,True
2011-08-09,5482.25,5659.84,5395.89,5634.21,7265078.0,True
2011-08-10,5706.3,5773.35,5704.27,5714.77,6784051.0,True
2011-08-11,5612.4,5810.71,5608.13,5810.71,6506005.0,True
2011-08-12,5841.8,5893.57,5837.34,5858.94,6293161.0,True
2011-08-15,5875.23,5921.01,5865.36,5920.43,5648449.0,True
2011-08-16,5926.32,5927.44,5855.08,5875.98,5195150.0,True
2011-08-17,5864.12,5895.75,5832.5,5838.81,4073208.0,True
2011-08-18,5833.19,5841.35,5717.94,5720.18,4233913.0,True
2011-08-19,5622.93,5689.97,5612.57,5689.69,4388822.0,True
2011-08-22,5687.11,5736.12,5599.94,5617.22,4157208.0,True
