date,open,high,low,close,volume,valid_ohlc
2011-05-25,867.68,867.68,842.12,842.35,2176375.0,True
2011-05-26,843.62,852.98,830.64,830.92,1741445.0,True
2011-05-27,830.6,835.87,819.87,822.94,1849514.0,True
2011-05-30,819.87,844.97,816.39,834.32,2335782.0,True
2011-05-31,836.35,846.32,828.66,846.32,2499466.0,True
2011-06-01,846.48,852.66,843.29,851.17,2358778.0,True
2011-06-02,841.52,841.52,823.1,833.74,2095702.0,True
2011-06-03,833.44,849.73,832.53,847.54,1958064.0,True
2011-06-07,845.25,848.22,842.46,847.71,1598940.0,True
2011-06-08,846.67,846.92,836.99,844.98,2043436.0,True
2011-06-09,843.58,843.58,828.02,828.02,2017611.0,True
2011-06-10,825.55,826.54,811.09,824.03,1785816.0,True
2011-06-13,820.24,833.25,811.39,829.36,1614046.0,True
2011-06-14,829.51,840.69,829.27,838.47,1703028.0,True
2011-06-15,837.53,840.53,826.94,827.53,2073052.0,True
2011-06-16,822.37,822.55,809.93,810.71,1731523.0,True
2011-06-17,809.16,813.21,801.3,802.64,1428628.0,True
2011-06-20,800.62,800.62,787.57,791.76,1477888.0,True
2011-06-21,791.99,796.85,786.33,795.61,1508401.0,True
2011-06-22,797.42,798.24,788.56,791.51,1847725.0,True
2011-06-23,790.7,815.78,783.86,814.44,3043269.0,True
2011-06-24,812.3,835.3,810.58,832.32,3506956.0,True
2011-06-27,832.62,850.39,832.62,843.86,3397416.0,True
2011-06-28,843.98,844.96,836.94,844.18,2329661.0,True
2011-06-29,844.85,850.36,836.38,836.38,2870804.0,True
2011-06-30,834.82,846.88,834.82,845.92,2412281.0,True
2011-07-01,847.54,862.34,847.54,855.27,3052681.0,True
2011-07-04,856.5,876.17,856.5,876.17,3605971.0,True
2011-07-05,877.52,885.78,876.9,883.42,3429034.0,True
2011-07-06,881.6,894.28,877.82,894.28,4005587.0,True
2011-07-07,893.6,911.87,891.73,899.8,4980368.0,True
2011-07-08,899.47,902.05,888.22,894.91,3350704.0,True
2011-07-11,894.07,903.9,889.82,903.31,3138543.0,True
2011-07-12,895.49,898.98,888.58,891.52,4134161.0,True
2011-07-13,890.3,913.09,890.3,913.09,3773358.0,True
2011-07-14,913.49,932.78,913.49,932.78,5124319.0,True
2011-07-15,935.54,951.4,933.49,951.14,6429022.0,True
2011-07-18,952.03,959.27,944.1,946.12,4886468.0,True
2011-07-19,940.42,940.42,924.09,927.3,4242889.0,True
2011-07-20,932.21,937.75,920.22,930.83,3652248.0,True
2011-07-21,930.26,930.89,915.37,915.37,3321787.0,True
2011-07-22,917.63,929.93,917.63,923.99,3272156.0,True
2011-07-25,920.85,920.85,884.1,887.06,4313444.0,True
2011-07-26,884.02,892.54,878.16,892.54,2911907.0,True
2011-07-27,890.03,917.16,883.97,915.55,3884076.0,True
2011-07-28,907.25,920.03,902.5,919.4,3749075.0,True
2011-07-29,919.53,924.84,910.24,913.28,3734791.0,True
2011-08-01,911.94,931.37,910.98,927.38,3717874.0,True
2011-08-02,923.09,932.12,905.01,932.12,4822299.0,True
2011-08-03,922.81,951.59,918.64,945.51,6078198.0,True
2011-08-04,944.83,950.03,935.41,937.47,4490789.0,True
2011-08-05,905.16,926.62,899.32,919.18,4278637.0,True
2011-08-08,908.08,913.32,859.16,877.44,4853829.0,True
2011-08-09,849.0,884.84,835.28,878.76,4248659.0,True
2011-08-10,891.22,901.86,889.86,891.75,4152964.0,True
2011-08-11,873.12,915.49,870.29,915.49,4790986.0,True
2011-08-12,920.29,932.78,920.29,926.3,4554967.0,True
2011-08-15,928.98,946.8,928.98,942.48,4478420.0,True
2011-08-16,942.95,944.87,929.79,933.14,4114517.0,True
2011-08-17,932.01,941.45,926.02,936.16,4004712.0,True
2011-08-18,934.58,935.11,915.26,915.68,3953249.0,True
2011-08-19,895.65,912.42,891.8,912.42,4432501.0,True
2011-08-22,913.6,925.39,907.86,910.61,4341367.0,True
2011-08-23,912.35,936.42,912.35,936.42,5674449.0,True
2011-08-24,940.42,954.23,939.28,940.2,6468434.0,True
2011-08-25,942.64,943.72,927.36,942.94,5311157.0,True
2011-08-26,940.53,954.72,937.97,952.81,5508088.0,True
2011-08-29,951.55,959.67,947.72,954.03,5130036.0,True
2011-08-30,957.29,960.15,933.82,934.18,4772780.0,True
2011-08-31,931.79,936.1,911.82,921.49,3969353.0,True
2011-09-01,921.97,930.19,913.16,917.75,3455754.0,True
2011-09-02,916.07,918.59,902.48,909.85,3296039.0,True
2011-09-05,902.37,902.37,883.46,883.87,3247565.0,True
2011-09-06,876.71,884.61,869.81,874.74,3094362.0,True
2011-09-07,877.87,899.61,877.78,899.61,3146188.0,True
2011-09-08,903.25,909.88,891.52,891.93,3276209.0,True
2011-09-09,889.47,895.84,877.53,881.58,2616606.0,True
2011-09-13,870.04,870.04,858.91,861.92,2287849.0,True
2011-09-14,864.08,877.04,855.34,876.95,2420365.0,True
2011-09-15,877.93,885.71,875.67,875.86,2623923.0,True
2011-09-16,878.56,883.1,873.55,874.88,2803521.0,True
2011-09-19,871.88,871.88,854.64,854.71,2374811.0,True
2011-09-20,850.97,861.18,846.03,856.81,2097516.0,True
2011-09-21,856.8,881.56,854.29,881.03,3279914.0,True
2011-09-22,876.25,879.1,852.92,852.92,3121393.0,True
2011-09-23,840.17,848.27,833.77,843.48,2640321.0,True
2011-09-26,842.0,848.82,826.83,829.35,2248383.0,True
2011-09-27,833.64,839.19,822.84,830.88,2753487.0,True
2011-09-28,834.03,838.33,814.34,817.52,2458248.0,True
2011-09-29,813.26,813.26,791.05,791.89,2625983.0,True
2011-09-30,792.76,796.48,781.79,791.13,1950389.0,True
2011-10-10,792.97,796.86,786.84,790.04,1621991.0,True
2011-10-11,806.7,812.45,778.05,786.15,2572308.0,True
2011-10-12,783.43,817.02,773.92,816.14,3644532.0,True
2011-10-13,816.53,835.63,814.63,833.02,4197492.0,True
2011-10-14,830.48,833.03,819.98,830.2,3330833.0,True
2011-10-17,832.86,839.26,826.81,832.29,3697721.0,True
2011-10-18,826.53,828.17,806.0,806.6,3930548.0,True
2011-10-19,807.21,813.95,798.8,804.44,3006662.0,True
2011-10-20,801.03,801.03,771.15,778.95,3368182.0,True
2011-10-21,777.03,779.46,760.16,763.29,2590864.0,True
2011-10-24,761.43,772.96,741.33,772.41,3335606.0,True
2011-10-25,770.84,799.1,769.28,797.86,4508874.0,True
2011-10-26,794.29,820.81,791.0,811.13,6050439.0,True
2011-10-27,810.72,821.29,807.12,810.92,5078367.0,True
2011-10-28,820.42,833.73,813.93,833.42,5755198.0,True
2011-10-31,834.3,852.8,831.5,852.8,6252855.0,True
2011-11-01,843.8,855.35,840.05,853.36,6301051.0,True
2011-11-02,837.07,881.05,833.9,881.05,8516045.0,True
2011-11-03,885.87,898.31,877.66,877.66,9918096.0,True
2011-11-04,881.62,887.67,876.44,882.25,6660408.0,True
2011-11-07,880.15,889.34,876.54,878.76,5225319.0,True
2011-11-08,878.45,879.9,861.38,862.36,5445643.0,True
2011-11-09,866.91,891.12,860.75,891.12,6883980.0,True
2011-11-10,881.69,911.73,878.99,895.27,10350637.0,True
2011-11-11,893.72,901.8,885.59,891.19,7667414.0,True
2011-11-14,899.11,917.27,899.11,915.98,8111971.0,True
2011-11-15,916.62,922.81,912.81,920.97,7390361.0,True
2011-11-16,921.3,922.07,888.88,893.51,7071703.0,True
2011-11-17,893.79,911.9,890.82,898.34,6529090.0,True
2011-11-18,892.63,892.74,868.26,869.19,6104312.0,True
2011-11-21,866.98,868.31,849.56,863.13,4658928.0,True
2011-11-22,856.2,868.48,852.04,868.43,4089330.0,True
2011-11-23,868.78,874.3,863.06,864.81,4401077.0,True
2011-11-24,856.67,874.92,852.0,868.14,4339727.0,True
2011-11-25,866.99,874.47,860.63,863.49,4199906.0,True
2011-11-28,864.38,871.28,858.46,866.84,3976936.0,True
2011-11-29,872.2,880.31,866.74,880.31,4643474.0,True
2011-11-30,878.68,878.68,824.95,838.11,5836484.0,True
2011-12-01,861.54,872.34,852.87,852.87,5721672.0,True
2011-12-02,849.18,849.18,825.08,828.97,3980349.0,True
2011-12-05,825.6,826.09,790.29,791.39,3384285.0,True
2011-12-06,788.43,801.93,783.28,798.1,3163314.0,True
2011-12-07,797.18,806.42,794.36,802.62,3027376.0,True
2011-12-08,799.48,819.97,788.62,809.43,4313035.0,True
2011-12-09,802.13,812.17,796.19,798.84,3100104.0,True
2011-12-12,798.81,803.74,789.79,790.79,2535366.0,True
2011-12-13,787.08,787.08,765.83,769.55,1912966.0,True
2011-12-14,766.18,773.77,756.96,757.04,2645468.0,True
2011-12-15,751.55,756.81,743.27,751.39,2401145.0,True
2011-12-16,745.52,778.78,745.52,778.78,4329477.0,True
2011-12-19,774.65,793.44,767.07,793.44,5077001.0,True
2011-12-20,791.82,799.66,780.92,781.42,4050591.0,True
2011-12-21,786.98,791.23,760.92,761.34,3864116.0,True
2011-12-22,754.48,767.32,727.74,757.9,4661591.0,True
2011-12-23,754.89,770.38,750.96,761.44,3634598.0,True
2011-12-26,760.67,769.92,751.61,753.05,2920371.0,True
2011-12-27,749.61,749.92,725.11,727.17,3309758.0,True
2011-12-28,721.84,721.84,700.11,717.55,3184213.0,True
2011-12-29,714.58,722.2,710.65,716.55,2826756.0,True
2011-12-30,718.03,730.53,718.03,729.5,3107814.0,True
2012-01-04,734.74,737.91,707.11,707.11,3199979.0,True
2012-01-05,700.32,701.04,665.41,666.91,4016076.0,True
2012-01-06,662.65,672.13,645.8,669.02,3237513.0,True
2012-01-09,667.85,692.42,657.18,692.42,4139809.0,True
2012-01-10,691.65,718.29,690.5,716.45,5745642.0,True
2012-01-11,715.04,728.66,710.53,717.94,4991163.0,True
2012-01-12,715.82,724.08,708.67,709.89,3943702.0,True
2012-01-13,709.05,709.63,665.26,666.08,4993608.0,True
2012-01-16,657.8,657.8,633.31,633.91,3313455.0,True
2012-01-17,630.78,664.7,623.64,662.69,4536489.0,True
2012-01-18,662.94,665.6,621.67,624.91,4788498.0,True
2012-01-19,621.65,637.02,612.28,632.8,4378062.0,True
2012-01-20,634.83,648.14,634.57,646.38,3794610.0,True
2012-01-30,649.42,660.06,644.88,651.25,3696327.0,True
2012-01-31,649.37,650.49,637.43,648.68,3122930.0,True
2012-02-01,647.49,663.27,644.58,650.78,3643957.0,True
2012-02-02,652.06,665.4,652.06,665.4,3948430.0,True
2012-02-03,665.35,681.89,663.01,680.04,5084726.0,True
2012-02-06,681.04,689.96,680.7,686.51,4913461.0,True
2012-02-07,683.88,683.88,669.54,673.68,4022295.0,True
2012-02-08,673.07,692.3,669.62,692.3,4690440.0,True
2012-02-09,692.36,705.7,690.68,697.79,5973568.0,True
2012-02-10,696.53,703.09,693.75,698.85,4682200.0,True
2012-02-13,694.23,718.67,690.53,714.96,5579600.0,True
2012-02-14,714.75,717.77,707.97,712.3,4136396.0,True
2012-02-15,711.62,724.75,707.14,724.75,5543245.0,True
2012-02-16,723.43,731.45,714.4,721.83,6034967.0,True
2012-02-17,722.62,726.94,709.23,717.8,4661936.0,True
2012-02-20,726.88,731.41,720.97,721.1,5648109.0,True
2012-02-21,719.29,736.88,713.65,736.88,6682663.0,True
2012-02-22,737.78,759.56,737.78,759.56,8969181.0,True
2012-02-23,760.67,765.41,748.61,756.9,8406383.0,True
2012-02-24,756.16,764.74,755.19,762.29,7390735.0,True
2012-02-27,763.96,771.29,760.24,760.37,8006043.0,True
2012-02-28,757.45,758.17,737.37,747.77,7978856.0,True
2012-02-29,747.22,748.09,734.24,735.34,5904584.0,True
2012-03-01,734.25,748.8,733.78,743.15,5005155.0,True
2012-03-02,743.85,757.67,743.85,757.67,5487446.0,True
2012-03-05,759.65,766.75,758.83,759.37,6271369.0,True
2012-03-06,758.08,758.72,743.6,750.84,6023767.0,True
2012-03-07,743.05,759.45,740.61,749.27,5943515.0,True
2012-03-08,751.98,764.0,751.98,761.7,5558078.0,True
2012-03-09,764.48,777.69,763.72,777.69,6901048.0,True
2012-03-12,779.51,786.05,778.51,786.05,6946632.0,True
