seed,epoch,train_n,steps,last_batch,nominal_loss_weight_max_min,permutation_sha256,joint_loss,return_loss,aux_loss,gradient_norm
20260910,1,819,7,51,2.5098039215686274,ca69c1e7c6bf9f926b7dd142a0126c7b4ee47ca83236c3a3afc8b6c87d147154,0.8073928988605774,0.6934369105995793,1.1395599440340594,0.25394408444854655
20260910,2,819,7,51,2.5098039215686274,5a39cbcdb989c9421cf5f272889951a9cecb72b9123f390cf58fe69941eb0466,0.8004350464277069,0.6933260938477894,1.0710896244852535,0.22749796067620373
20260910,3,819,7,51,2.5098039215686274,331698cc692a86a78b3a12723cece979f2284f03e56a664522080055cebdde5f,0.7981857870670174,0.693130373954773,1.0505541292302338,0.14394746482445062
20260910,4,819,7,51,2.5098039215686274,1c535ef86bc01c9577ea8dc01a49452789f3dbd5d11618067b882826f1150352,0.7970232222688649,0.6931517577578878,1.0387147028222043,0.2045041394939644
20260910,5,819,7,51,2.5098039215686274,15bc7acf25573d5786140b2fa172c16e217820cdbc5b65cb0a816491b1baefe9,0.7968486266549545,0.6931209562753438,1.0372767037961073,0.14967214913813623
20260910,6,819,7,51,2.5098039215686274,6f6d57b198f868b24568ccae83d29f594f327b3c27b1ff1ee3b8c8fe20dc8e01,0.7957267929346133,0.6930640834009546,1.0266272183302994,0.11416373702996525
20260910,7,819,7,51,2.5098039215686274,58f8c030a1f07b0ab7766a6775bec514e8f2dd27900dd5b21cbb2fed20574e5e,0.7951053985018142,0.6931885753068004,1.019168185372638,0.14560732882247013
20260910,8,819,7,51,2.5098039215686274,25e68e885582993bbc6809c2effe1675847e11e643461cf83cf656e4ad5d44a8,0.7954326499076116,0.6933828090864514,1.0204983561030239,0.15494444183959774
20260910,9,819,7,51,2.5098039215686274,2e06eb738b255c1ea3d94d38afa8770c6b0ce9b39e354de3abf8ef35ea4d984d,0.794439480491028,0.6930129895571242,1.0142648813925383,0.14226662821531005
20260910,10,819,7,51,2.5098039215686274,eaedd1dc583ed67b302cbbef4efa2b008d50d3efc3cde4420264db8b971d0d46,0.7948508411100059,0.69319909534466,1.016517526573605,0.1511763655859181
20260910,11,819,7,51,2.5098039215686274,d99bd1b8177f4e5c4c7c8036d939ff54c086db83223e89608ce802211646f82e,0.7946309918157929,0.6934584735077379,1.0117250731867602,0.17618142848923093
20260910,12,819,7,51,2.5098039215686274,fc27003024db6c52f53b4c67f63f4e86c333ed31edaa6c4308e0b0205803d62c,0.7949420881795359,0.6931420935088171,1.017999989500267,0.13220151776723083
20260910,13,819,7,51,2.5098039215686274,47b66287b5fdfb9c40c49a20ebed7b1e332aec5105ae4be8fa37a2a66a09fac3,0.7939949283087501,0.6931918730665912,1.0080306008185222,0.13599379069566436
20260910,14,819,7,51,2.5098039215686274,2857b513f6206f88da215b1743cb7d39f59ea0c2ce9f77ab7ca7a027d530d18b,0.793854905644907,0.6929960264682188,1.0085887563970937,0.14536338606087426
20260910,15,819,7,51,2.5098039215686274,b2be17608db7ec9c02ebb1562a38d241a59d1aa0936c446ffb9e6d09baabccad,0.7937500459370596,0.6931472911211742,1.006027507112431,0.13186837083254105
20260910,16,819,7,51,2.5098039215686274,5e4a389c5cfb6571a0b3581e897271103c9047d6cf4f86dc6e72ea436445b76e,0.7933803376115139,0.6930049515178061,1.0037537845208677,0.12415458390236775
20260910,17,819,7,51,2.5098039215686274,71ce513e1d0f1989d8f9cbe7893e95086ae4e9b0da0de453dcc6e67d9ab9dc35,0.7935311835036318,0.693036016090449,1.0049516945822625,0.12127986996092348
20260910,18,819,7,51,2.5098039215686274,bb67598c506179916c33757f23318b29d03f2b0293e283f1fe6cbc231e0573cb,0.7932713744258997,0.693167314934061,1.0010404961595314,0.1315222905177773
20260910,19,819,7,51,2.5098039215686274,43e0ee59c4d8d4926c2b723a0d4c0cfa5fca9ea9c0324a03d7540b0efff4bb9c,0.7930256492197878,0.6930727567137088,0.9995288896910001,0.11790044003499442
20260910,20,819,7,51,2.5098039215686274,678fd35344edd7f9844c06ff6780518abcd8f32fd93c6b1474b9f4a09b2c0825,0.7935901990885845,0.6931974408972976,1.0039275594974466,0.12024437993655711
20260911,1,819,7,51,2.5098039215686274,4b9c278cbad4a9b3b018200ac7e0dd75352f16e268679fc1770376df307843ba,0.8298754285252283,0.693266418754545,1.3660899971285436,0.4244853112578246
20260911,2,819,7,51,2.5098039215686274,414f838760fee9add8b3143ed0a510b40c8de046d2723e579ba2c8a10c49a9d0,0.8032338973657843,0.6933602422876091,1.0987365563128313,0.2359891883182875
