job,iteration,objective,gradient_inf,last_step,last_backtracks,gamma,gradient,hessian
rolling5_learned_market_2023-12-31_20260912,4,0.5325987710536774,1.1942856823475047e-07,1.0,0.0,,,
rolling5_learned_market_2023-12-31_20260912,5,0.53259877105349,1.0825368379485667e-13,1.0,0.0,,,
rolling5_learned_vol_interaction_2023-12-31_20260912,0,0.69313484552392,0.15445628829345817,0.0,0.0,,,
rolling5_learned_vol_interaction_2023-12-31_20260912,1,0.5418427879310064,0.029630786412081007,1.0,0.0,,,
rolling5_learned_vol_interaction_2023-12-31_20260912,2,0.5325814886118091,0.004253787515972443,1.0,0.0,,,
rolling5_learned_vol_interaction_2023-12-31_20260912,3,0.5323400579954098,0.00013128464238192018,1.0,0.0,,,
rolling5_learned_vol_interaction_2023-12-31_20260912,4,0.5323398119656213,1.3995417866979887e-07,1.0,0.0,,,
rolling5_learned_vol_interaction_2023-12-31_20260912,5,0.5323398119653124,2.0303127668680476e-13,1.0,0.0,,,
rolling5_learned_order_extension_2023-12-31_20260912,0,0.69313484552392,0.15445628829345817,0.0,0.0,,,
rolling5_learned_order_extension_2023-12-31_20260912,1,0.5418190349345469,0.029644452155479423,1.0,0.0,,,
rolling5_learned_order_extension_2023-12-31_20260912,2,0.5321273810975145,0.004416596053398428,1.0,0.0,,,
rolling5_learned_order_extension_2023-12-31_20260912,3,0.5317955000621908,0.00018888197925456406,1.0,0.0,,,
rolling5_learned_order_extension_2023-12-31_20260912,4,0.5317947456837734,6.141679804248356e-07,1.0,0.0,,,
rolling5_learned_order_extension_2023-12-31_20260912,5,0.5317947456784458,4.860139200812963e-12,1.0,0.0,,,
rolling5_learned_order_offset_2023-12-31_20260912,0,0.5266032227376075,,,,0.0,0.01074993648069404,0.11117474135707288
rolling5_learned_order_offset_2023-12-31_20260912,1,0.5260796503740286,,,,-0.09669405432810692,0.00010961129166038965,0.10930072547122119
rolling5_learned_order_offset_2023-12-31_20260912,2,0.5260795954113973,,,,-0.09769689571994425,3.762865295828949e-09,0.10929325937362766
rolling5_learned_order_offset_2023-12-31_20260912,3,0.5260795954113973,,,,-0.09769693014901441,5.204170427930421e-18,0.10929325912124963
rolling5_learned_market_2024-12-31_20260910,0,0.6916489444872823,0.14677313176324203,0.0,0.0,,,
rolling5_learned_market_2024-12-31_20260910,1,0.5632510773984575,0.03588031634836676,1.0,0.0,,,
rolling5_learned_market_2024-12-31_20260910,2,0.5508147638936054,0.008628782234973603,1.0,0.0,,,
rolling5_learned_market_2024-12-31_20260910,3,0.5500766939733418,0.0006328504296350818,1.0,0.0,,,
rolling5_learned_market_2024-12-31_20260910,4,0.550073066813199,3.3230348611421393e-06,1.0,0.0,,,
rolling5_learned_market_2024-12-31_20260910,5,0.5500730667191408,8.888151889832607e-11,1.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260910,0,0.6916489444872823,0.14677313176324203,0.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260910,1,0.563194796460786,0.03593267263323862,1.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260910,2,0.5505262813542633,0.008581289325340928,1.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260910,3,0.5497711879883663,0.0006186581848775048,1.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260910,4,0.5497676080125924,3.193721876940895e-06,1.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260910,5,0.5497676079243162,8.326762911993468e-11,1.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260910,0,0.6916489444872823,0.14677313176324203,0.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260910,1,0.5630020037192984,0.03585767958308004,1.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260910,2,0.5502799485581986,0.008565815014037113,1.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260910,3,0.5495176822599197,0.000617478487485433,1.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260910,4,0.549514072432079,3.1814306071800084e-06,1.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260910,5,0.5495140723434722,8.250348950029907e-11,1.0,0.0,,,
rolling5_learned_order_offset_2024-12-31_20260910,0,0.5458323098833319,,,,0.0,0.006698856086358591,0.09125043933799011
rolling5_learned_order_offset_2024-12-31_20260910,1,0.5455853442991617,,,,-0.07341176804142432,4.237400182347732e-05,0.09018789570548741
rolling5_learned_order_offset_2024-12-31_20260910,2,0.5455853343444478,,,,-0.07388160938201677,1.1809272085607295e-09,0.09018287256014249
rolling5_learned_order_offset_2024-12-31_20260910,3,0.5455853343444477,,,,-0.07388162247682263,-7.589415207398531e-19,0.09018287242045947
rolling5_learned_market_2024-12-31_20260911,0,0.6916489444872823,0.13689260350076363,0.0,0.0,,,
rolling5_learned_market_2024-12-31_20260911,1,0.5906702756753199,0.031112664938639255,1.0,0.0,,,
rolling5_learned_market_2024-12-31_20260911,2,0.5781236006990716,0.012163674957258074,1.0,0.0,,,
rolling5_learned_market_2024-12-31_20260911,3,0.5743117336350531,0.0039969822362843875,1.0,0.0,,,
rolling5_learned_market_2024-12-31_20260911,4,0.5737822798443167,0.00040979706276059776,1.0,0.0,,,
rolling5_learned_market_2024-12-31_20260911,5,0.573776855330754,3.440284641313511e-06,1.0,0.0,,,
rolling5_learned_market_2024-12-31_20260911,6,0.5737768549300346,3.4903746060944985e-10,1.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260911,0,0.6916489444872823,0.13689260350076363,0.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260911,1,0.5904903643337658,0.029931647971608247,1.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260911,2,0.5780339509255573,0.012185934133159474,1.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260911,3,0.5734162333773966,0.0031979432192407848,1.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260911,4,0.573082915870345,0.00034387346948550035,1.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260911,5,0.5730779694239346,6.503524377368935e-06,1.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260911,6,0.5730779679921536,2.076155291306017e-09,1.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260911,7,0.5730779679921534,2.224782857940255e-16,1.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260911,0,0.6916489444872823,0.13689260350076363,0.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260911,1,0.5892075855050092,0.030492284366717914,1.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260911,2,0.5755161955817476,0.013229454270576566,1.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260911,3,0.5700330687155407,0.0033948659351500186,1.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260911,4,0.5696565404858649,0.0003770722089444017,1.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260911,5,0.5696510008061179,7.494190871098257e-06,1.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260911,6,0.5696509989925734,2.6477607133722214e-09,1.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260911,7,0.5696509989925732,3.3176586478056436e-16,1.0,0.0,,,
rolling5_learned_order_offset_2024-12-31_20260911,0,0.5687480016741393,,,,0.0,0.01959395677259996,0.06540024397677359
rolling5_learned_order_offset_2024-12-31_20260911,1,0.5657864278000373,,,,-0.2996006678439702,0.00023359168524627206,0.06423030097084553
rolling5_learned_order_offset_2024-12-31_20260911,2,0.5657860030363424,,,,-0.3032374511334071,2.0444925765382427e-09,0.06422921991450117
rolling5_learned_order_offset_2024-12-31_20260911,3,0.5657860030363423,,,,-0.30323748296459824,1.734723475976807e-18,0.0642292199061744
rolling5_learned_market_2024-12-31_20260912,0,0.6916489444872823,0.1559506284850973,0.0,0.0,,,
rolling5_learned_market_2024-12-31_20260912,1,0.5619028083189043,0.03545407374661239,1.0,0.0,,,
rolling5_learned_market_2024-12-31_20260912,2,0.5491757709189472,0.007577961605904057,1.0,0.0,,,
rolling5_learned_market_2024-12-31_20260912,3,0.5484382132643001,0.0004656378793768043,1.0,0.0,,,
rolling5_learned_market_2024-12-31_20260912,4,0.5484352073619427,1.9392687880168645e-06,1.0,0.0,,,
rolling5_learned_market_2024-12-31_20260912,5,0.5484352073077559,3.4537531255068865e-11,1.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260912,0,0.6916489444872823,0.1559506284850973,0.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260912,1,0.5619389505869702,0.03537697845235121,1.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260912,2,0.5490611303064206,0.007639517508782587,1.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260912,3,0.5482627687571651,0.0004815142373957803,1.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260912,4,0.5482591713446033,2.1820418105141307e-06,1.0,0.0,,,
rolling5_learned_vol_interaction_2024-12-31_20260912,5,0.5482591712651789,5.2309569436442827e-11,1.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260912,0,0.6916489444872823,0.1559506284850973,0.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260912,1,0.5614678936535542,0.035473507535571984,1.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260912,2,0.5481631004717988,0.007767007189352882,1.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260912,3,0.5472987967672346,0.0005265746961881014,1.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260912,4,0.5472941868913292,2.824275058348289e-06,1.0,0.0,,,
rolling5_learned_order_extension_2024-12-31_20260912,5,0.5472941867388235,9.264389385851834e-11,1.0,0.0,,,
rolling5_learned_order_offset_2024-12-31_20260912,0,0.544173063840843,,,,0.0,0.012932316615217957,0.09342490923144897
rolling5_learned_order_offset_2024-12-31_20260912,1,0.543271482235462,,,,-0.1384247169368899,0.00012559155978104268,0.09205019986671314
rolling5_learned_order_offset_2024-12-31_20260912,2,0.5432713965578524,,,,-0.13978909811110676,4.914313686890659e-10,0.09204951959985044
rolling5_learned_order_offset_2024-12-31_20260912,3,0.5432713965578524,,,,-0.13978910344987844,-1.951563910473908e-18,0.09204951959765928
rolling5_learned_market_2025-12-31_20260910,0,0.6922874945054864,0.17240078142033516,0.0,0.0,,,
rolling5_learned_market_2025-12-31_20260910,1,0.516876968685401,0.034260115507115385,1.0,0.0,,,
rolling5_learned_market_2025-12-31_20260910,2,0.5039279620275612,0.005503311466798293,1.0,0.0,,,
rolling5_learned_market_2025-12-31_20260910,3,0.5034859930156877,0.00022695230607944032,1.0,0.0,,,
rolling5_learned_market_2025-12-31_20260910,4,0.5034852365098952,4.112581015579958e-07,1.0,0.0,,,
rolling5_learned_market_2025-12-31_20260910,5,0.503485236507446,1.3366131118575098e-12,1.0,0.0,,,
rolling5_learned_vol_interaction_2025-12-31_20260910,0,0.6922874945054864,0.17240078142033516,0.0,0.0,,,
rolling5_learned_vol_interaction_2025-12-31_20260910,1,0.5167751287287816,0.03431162025146813,1.0,0.0,,,
rolling5_learned_vol_interaction_2025-12-31_20260910,2,0.5037632103739438,0.005481568526380769,1.0,0.0,,,
rolling5_learned_vol_interaction_2025-12-31_20260910,3,0.5033177802703457,0.00022518624305157848,1.0,0.0,,,
rolling5_learned_vol_interaction_2025-12-31_20260910,4,0.5033170116614881,4.0790249409335816e-07,1.0,0.0,,,
rolling5_learned_vol_interaction_2025-12-31_20260910,5,0.5033170116589336,1.3461202638676006e-12,1.0,0.0,,,
rolling5_learned_order_extension_2025-12-31_20260910,0,0.6922874945054864,0.17240078142033516,0.0,0.0,,,
rolling5_learned_order_extension_2025-12-31_20260910,1,0.515670325504947,0.03410326678602631,1.0,0.0,,,
rolling5_learned_order_extension_2025-12-31_20260910,2,0.5026400169942794,0.005503131207495283,1.0,0.0,,,
rolling5_learned_order_extension_2025-12-31_20260910,3,0.5021809794176689,0.00022881322939013928,1.0,0.0,,,
rolling5_learned_order_extension_2025-12-31_20260910,4,0.5021801196661165,4.4881484079131034e-07,1.0,0.0,,,
rolling5_learned_order_extension_2025-12-31_20260910,5,0.5021801196626184,1.8001156121272288e-12,1.0,0.0,,,
rolling5_learned_order_offset_2025-12-31_20260910,0,0.499707378383111,,,,0.0,0.015214444989505548,0.10540284026393769
rolling5_learned_order_offset_2025-12-31_20260910,1,0.4985981631146908,,,,-0.14434568320367155,0.00021113250769782556,0.10305201441767817
rolling5_learned_order_offset_2025-12-31_20260910,2,0.498597946825185,,,,-0.14639447874532965,8.483254330775292e-09,0.10304385356285489
rolling5_learned_order_offset_2025-12-31_20260910,3,0.49859794682518466,,,,-0.14639456107197057,1.3227266504323154e-17,0.1030438532494383
rolling5_learned_market_2025-12-31_20260911,0,0.6922874945054864,0.19326244840616053,0.0,0.0,,,
rolling5_learned_market_2025-12-31_20260911,1,0.5361453158567824,0.04347295815667385,1.0,0.0,,,
rolling5_learned_market_2025-12-31_20260911,2,0.5187173191599422,0.009578189042923017,1.0,0.0,,,
rolling5_learned_market_2025-12-31_20260911,3,0.5174873755774395,0.000753105154236931,1.0,0.0,,,
rolling5_learned_market_2025-12-31_20260911,4,0.5174795663626488,5.24944787223423e-06,1.0,0.0,,,
rolling5_learned_market_2025-12-31_20260911,5,0.5174795660066187,2.5610264646827585e-10,1.0,0.0,,,
rolling5_learned_vol_interaction_2025-12-31_20260911,0,0.6922874945054864,0.19326244840616053,0.0,0.0,,,
rolling5_learned_vol_interaction_2025-12-31_20260911,1,0.5356319747115097,0.04373128141382402,1.0,0.0,,,
rolling5_learned_vol_interaction_2025-12-31_20260911,2,0.5170802839464237,0.010083016290408498,1.0,0.0,,,
rolling5_learned_vol_interaction_2025-12-31_20260911,3,0.515597554811417,0.0008917840358786647,1.0,0.0,,,
rolling5_learned_vol_interaction_2025-12-31_20260911,4,0.5155856461412709,7.90924987587125e-06,1.0,0.0,,,
rolling5_learned_vol_interaction_2025-12-31_20260911,5,0.5155856452705533,6.22036311348495e-10,1.0,0.0,,,
rolling5_learned_order_extension_2025-12-31_20260911,0,0.6922874945054864,0.19326244840616053,0.0,0.0,,,
rolling5_learned_order_extension_2025-12-31_20260911,1,0.5336750357121458,0.0441683165795533,1.0,0.0,,,
rolling5_learned_order_extension_2025-12-31_20260911,2,0.5151410149559734,0.010225791111610597,1.0,0.0,,,
rolling5_learned_order_extension_2025-12-31_20260911,3,0.5135975816877313,0.0009075105180002632,1.0,0.0,,,
rolling5_learned_order_extension_2025-12-31_20260911,4,0.5135844530399947,8.347377001142239e-06,1.0,0.0,,,
rolling5_learned_order_extension_2025-12-31_20260911,5,0.5135844519738043,7.140151230683456e-10,1.0,0.0,,,
rolling5_learned_order_offset_2025-12-31_20260911,0,0.5101832888206334,,,,0.0,0.01797835953617771,0.09015628701110688
rolling5_learned_order_offset_2025-12-31_20260911,1,0.5083637418528184,,,,-0.19941326481161376,0.000374126855458937,0.08703060138699743
rolling5_learned_order_offset_2025-12-31_20260911,2,0.5083629376199016,,,,-0.20371206143597942,5.9231812768369835e-08,0.08700331020440055
rolling5_learned_order_offset_2025-12-31_20260911,3,0.5083629376198815,,,,-0.20371274223551025,1.4259426972529354e-15,0.08700330600874076
rolling5_learned_market_2025-12-31_20260912,0,0.6922874945054864,0.17826968400649457,0.0,0.0,,,
rolling5_learned_market_2025-12-31_20260912,1,0.5567004343001706,0.04387991873088474,1.0,0.0,,,
rolling5_learned_market_2025-12-31_20260912,2,0.5421432866062937,0.009873902589943553,1.0,0.0,,,
rolling5_learned_market_2025-12-31_20260912,3,0.5412104661005955,0.0006276827768282693,1.0,0.0,,,
rolling5_learned_market_2025-12-31_20260912,4,0.5412067532572656,2.6094063310831347e-06,1.0,0.0,,,
rolling5_learned_market_2025-12-31_20260912,5,0.5412067531957913,4.399670124749511e-11,1.0,0.0,,,
rolling5_learned_vol_interaction_2025-12-31_20260912,0,0.6922874945054864,0.17826968400649457,0.0,0.0,,,
rolling5_learned_vol_interaction_2025-12-31_20260912,1,0.5566797023373847,0.04387174969141899,1.0,0.0,,,
rolling5_learned_vol_interaction_2025-12-31_20260912,2,0.5421057680532579,0.009877169939526196,1.0,0.0,,,
rolling5_learned_vol_interaction_2025-12-31_20260912,3,0.5411670831375192,0.0006306201478627179,1.0,0.0,,,
rolling5_learned_vol_interaction_2025-12-31_20260912,4,0.5411632544958015,2.6764791746800368e-06,1.0,0.0,,,
rolling5_learned_vol_interaction_2025-12-31_20260912,5,0.541163254426341,4.8913275339790285e-11,1.0,0.0,,,
rolling5_learned_order_extension_2025-12-31_20260912,0,0.6922874945054864,0.17826968400649457,0.0,0.0,,,
rolling5_learned_order_extension_2025-12-31_20260912,1,0.5563384220999096,0.043750847162599214,1.0,0.0,,,
rolling5_learned_order_extension_2025-12-31_20260912,2,0.541786244711559,0.009894979885614094,1.0,0.0,,,
rolling5_learned_order_extension_2025-12-31_20260912,3,0.5408349104918954,0.0006415587655122798,1.0,0.0,,,
rolling5_learned_order_extension_2025-12-31_20260912,4,0.5408308478916938,2.857460159839259e-06,1.0,0.0,,,
rolling5_learned_order_extension_2025-12-31_20260912,5,0.540830847808314,5.905621651425275e-11,1.0,0.0,,,
rolling5_learned_order_offset_2025-12-31_20260912,0,0.5357908838757037,,,,0.0,0.007839421742372397,0.10020690411927319
rolling5_learned_order_offset_2025-12-31_20260912,1,0.5354822628564412,,,,-0.07823235146593667,7.302587498905408e-05,0.09847395035718427
rolling5_learned_order_offset_2025-12-31_20260912,2,0.5354822357781825,,,,-0.07897392702702846,4.6767799744646885e-09,0.09846134910005928
rolling5_learned_order_offset_2025-12-31_20260912,3,0.5354822357781823,,,,-0.07897397452566643,2.0925101928970236e-17,0.09846134829521036
rolling3_learned_market_2020-12-31_20260910,0,0.6884658684682904,0.20839503988384941,0.0,0.0,,,
rolling3_learned_market_2020-12-31_20260910,1,0.5729414137995504,0.03000603704491248,1.0,0.0,,,
rolling3_learned_market_2020-12-31_20260910,2,0.5691454184864365,0.002752345320154583,1.0,0.0,,,
rolling3_learned_market_2020-12-31_20260910,3,0.5691095610432946,3.096138288984822e-05,1.0,0.0,,,
rolling3_learned_market_2020-12-31_20260910,4,0.5691095563740302,4.263915457259487e-09,1.0,0.0,,,
rolling3_learned_market_2020-12-31_20260910,5,0.56910955637403,1.0776969594505914e-16,1.0,0.0,,,
rolling3_learned_vol_interaction_2020-12-31_20260910,0,0.6884658684682904,0.20839503988384941,0.0,0.0,,,
rolling3_learned_vol_interaction_2020-12-31_20260910,1,0.5726491213641822,0.03001473057623625,1.0,0.0,,,
rolling3_learned_vol_interaction_2020-12-31_20260910,2,0.5689045763319813,0.0027297502822964366,1.0,0.0,,,
rolling3_learned_vol_interaction_2020-12-31_20260910,3,0.5688698501367067,3.0137453182863157e-05,1.0,0.0,,,
rolling3_learned_vol_interaction_2020-12-31_20260910,4,0.5688698457386655,4.027853310866608e-09,1.0,0.0,,,
rolling3_learned_vol_interaction_2020-12-31_20260910,5,0.5688698457386654,9.84455572616838e-17,1.0,0.0,,,
rolling3_learned_order_extension_2020-12-31_20260910,0,0.6884658684682904,0.20839503988384941,0.0,0.0,,,
rolling3_learned_order_extension_2020-12-31_20260910,1,0.5712647167925733,0.030854863092947667,1.0,0.0,,,
rolling3_learned_order_extension_2020-12-31_20260910,2,0.566875551897253,0.0032147136200941957,1.0,0.0,,,
rolling3_learned_order_extension_2020-12-31_20260910,3,0.5668125913319476,5.465338610824216e-05,1.0,0.0,,,
rolling3_learned_order_extension_2020-12-31_20260910,4,0.5668125699901679,1.910847138549346e-08,1.0,0.0,,,
rolling3_learned_order_extension_2020-12-31_20260910,5,0.566812569990165,2.5422372540440108e-15,1.0,0.0,,,
rolling3_learned_order_offset_2020-12-31_20260910,0,0.5634024751022773,,,,0.0,0.02506201492802607,0.1564774682447275
rolling3_learned_order_offset_2020-12-31_20260910,1,0.5613955779425182,,,,-0.16016372969959866,-1.555468287865779e-05,0.1569938376368015
rolling3_learned_order_offset_2020-12-31_20260910,2,0.5613955771719509,,,,-0.160064651397464,-4.312770908627972e-11,0.15699296714774155
rolling3_learned_market_2020-12-31_20260911,0,0.6884658684682904,0.11344641340825674,0.0,0.0,,,
rolling3_learned_market_2020-12-31_20260911,1,0.5460952302254461,0.02385006141743276,1.0,0.0,,,
rolling3_learned_market_2020-12-31_20260911,2,0.5340727689682929,0.0042692910810112,1.0,0.0,,,
rolling3_learned_market_2020-12-31_20260911,3,0.5335905404264211,0.00018799854986069515,1.0,0.0,,,
rolling3_learned_market_2020-12-31_20260911,4,0.5335895794390445,3.9821520502608676e-07,1.0,0.0,,,
rolling3_learned_market_2020-12-31_20260911,5,0.5335895794349144,1.7658244658158573e-12,1.0,0.0,,,
rolling3_learned_vol_interaction_2020-12-31_20260911,0,0.6884658684682904,0.11344641340825674,0.0,0.0,,,
rolling3_learned_vol_interaction_2020-12-31_20260911,1,0.5458267939100746,0.02413050995543061,1.0,0.0,,,
rolling3_learned_vol_interaction_2020-12-31_20260911,2,0.53319746322032,0.004581937310110331,1.0,0.0,,,
rolling3_learned_vol_interaction_2020-12-31_20260911,3,0.5325931350242791,0.00023694032364304698,1.0,0.0,,,
rolling3_learned_vol_interaction_2020-12-31_20260911,4,0.5325913721925833,7.206390423390718e-07,1.0,0.0,,,
rolling3_learned_vol_interaction_2020-12-31_20260911,5,0.5325913721761966,6.769614382950984e-12,1.0,0.0,,,
rolling3_learned_order_extension_2020-12-31_20260911,0,0.6884658684682904,0.11344641340825674,0.0,0.0,,,
rolling3_learned_order_extension_2020-12-31_20260911,1,0.5454783076769937,0.023104581236723497,1.0,0.0,,,
rolling3_learned_order_extension_2020-12-31_20260911,2,0.5333457400644337,0.004669090252038692,1.0,0.0,,,
rolling3_learned_order_extension_2020-12-31_20260911,3,0.5325589485786547,0.00029370584031842683,1.0,0.0,,,
rolling3_learned_order_extension_2020-12-31_20260911,4,0.5325545164270916,1.86301254378275e-06,1.0,0.0,,,
rolling3_learned_order_extension_2020-12-31_20260911,5,0.5325545162735146,7.080496985164414e-11,1.0,0.0,,,
rolling3_learned_order_offset_2020-12-31_20260911,0,0.5249533806648681,,,,0.0,0.0028461037379313345,0.1209058835330254
rolling3_learned_order_offset_2020-12-31_20260911,1,0.5249199987758548,,,,-0.023539828292590263,-1.4891594842658505e-05,0.12217840015179528
rolling3_learned_order_offset_2020-12-31_20260911,2,0.5249199978683146,,,,-0.023417944270339545,-4.0827089276061594e-10,0.12217170100099055
rolling3_learned_order_offset_2020-12-31_20260911,3,0.5249199978683146,,,,-0.023417940928559988,1.0299920638612292e-18,0.12217170081733034
rolling3_learned_market_2020-12-31_20260912,0,0.6884658684682904,0.24635260411184653,0.0,0.0,,,
rolling3_learned_market_2020-12-31_20260912,1,0.4986591886935267,0.05253541868253168,1.0,0.0,,,
rolling3_learned_market_2020-12-31_20260912,2,0.4790455097628824,0.010827161261573001,1.0,0.0,,,
rolling3_learned_market_2020-12-31_20260912,3,0.47774636796454356,0.0007779321765291128,1.0,0.0,,,
rolling3_learned_market_2020-12-31_20260912,4,0.4777389095392782,4.7271527677250624e-06,1.0,0.0,,,
rolling3_learned_market_2020-12-31_20260912,5,0.4777389092624453,1.7661690946552122e-10,1.0,0.0,,,
rolling3_learned_vol_interaction_2020-12-31_20260912,0,0.6884658684682904,0.24635260411184653,0.0,0.0,,,
rolling3_learned_vol_interaction_2020-12-31_20260912,1,0.49788335680267154,0.053305689964394186,1.0,0.0,,,
rolling3_learned_vol_interaction_2020-12-31_20260912,2,0.47678366969466174,0.011708677228025283,1.0,0.0,,,
rolling3_learned_vol_interaction_2020-12-31_20260912,3,0.47517199587723946,0.0009790353577863401,1.0,0.0,,,
rolling3_learned_vol_interaction_2020-12-31_20260912,4,0.47515946250762986,8.252170066471581e-06,1.0,0.0,,,
rolling3_learned_vol_interaction_2020-12-31_20260912,5,0.4751594616170086,5.980390657515933e-10,1.0,0.0,,,
rolling3_learned_order_extension_2020-12-31_20260912,0,0.6884658684682904,0.24635260411184653,0.0,0.0,,,
rolling3_learned_order_extension_2020-12-31_20260912,1,0.49586201170564337,0.05139372370536768,1.0,0.0,,,
rolling3_learned_order_extension_2020-12-31_20260912,2,0.47696883455410344,0.01131064298252359,1.0,0.0,,,
rolling3_learned_order_extension_2020-12-31_20260912,3,0.4751494870788799,0.001164998128362212,1.0,0.0,,,
rolling3_learned_order_extension_2020-12-31_20260912,4,0.4751215790527585,1.789222913777238e-05,1.0,0.0,,,
rolling3_learned_order_extension_2020-12-31_20260912,5,0.47512157202024574,4.453742044434328e-09,1.0,0.0,,,
rolling3_learned_order_extension_2020-12-31_20260912,6,0.47512157202024535,2.949029909160572e-16,1.0,0.0,,,
rolling3_learned_order_offset_2020-12-31_20260912,0,0.46906622695102607,,,,0.0,-0.0024993984207855556,0.09886523073293545
rolling3_learned_order_offset_2020-12-31_20260912,1,0.46903453891836194,,,,0.02528086367933716,-1.1170576888087176e-05,0.0979894705627762
rolling3_learned_order_offset_2020-12-31_20260912,2,0.46903453828164365,,,,0.0253948614060718,-2.1892337915370083e-10,0.09798562988781333
rolling3_learned_order_offset_2020-12-31_20260912,3,0.46903453828164354,,,,0.025394863640311446,-4.336808689942018e-18,0.09798562981254956
rolling3_learned_market_2021-12-31_20260910,0,0.6850516870675366,0.18632950186440023,0.0,0.0,,,
rolling3_learned_market_2021-12-31_20260910,1,0.5087911270017693,0.03731439941951069,1.0,0.0,,,
rolling3_learned_market_2021-12-31_20260910,2,0.4889985734732766,0.00868808998169006,1.0,0.0,,,
rolling3_learned_market_2021-12-31_20260910,3,0.48738361047548934,0.0008654025216572518,1.0,0.0,,,
rolling3_learned_market_2021-12-31_20260910,4,0.4873677099518352,9.886880033951927e-06,1.0,0.0,,,
rolling3_learned_market_2021-12-31_20260910,5,0.4873677080764287,1.2220295957880017e-09,1.0,0.0,,,
rolling3_learned_market_2021-12-31_20260910,6,0.4873677080764286,3.67544536472586e-17,1.0,0.0,,,
rolling3_learned_vol_interaction_2021-12-31_20260910,0,0.6850516870675366,0.18632950186440023,0.0,0.0,,,
rolling3_learned_vol_interaction_2021-12-31_20260910,1,0.5082681983981885,0.03750105900137847,1.0,0.0,,,
rolling3_learned_vol_interaction_2021-12-31_20260910,2,0.48721802790174834,0.008932668178387369,1.0,0.0,,,
rolling3_learned_vol_interaction_2021-12-31_20260910,3,0.48523343906519123,0.0009743366260846643,1.0,0.0,,,
rolling3_learned_vol_interaction_2021-12-31_20260910,4,0.48520924330874077,1.3369714786114033e-05,1.0,0.0,,,
rolling3_learned_vol_interaction_2021-12-31_20260910,5,0.48520923922198533,2.3682545447281655e-09,1.0,0.0,,,
rolling3_learned_vol_interaction_2021-12-31_20260910,6,0.4852092392219852,6.591949208711867e-17,1.0,0.0,,,
rolling3_learned_order_extension_2021-12-31_20260910,0,0.6850516870675366,0.18632950186440023,0.0,0.0,,,
rolling3_learned_order_extension_2021-12-31_20260910,1,0.5034190763654053,0.03623177336869949,1.0,0.0,,,
rolling3_learned_order_extension_2021-12-31_20260910,2,0.48256815265865194,0.008514738404257656,1.0,0.0,,,
rolling3_learned_order_extension_2021-12-31_20260910,3,0.48063028831960897,0.0009182722467851669,1.0,0.0,,,
rolling3_learned_order_extension_2021-12-31_20260910,4,0.48060699123183953,1.2591858267475484e-05,1.0,0.0,,,
rolling3_learned_order_extension_2021-12-31_20260910,5,0.48060698734475454,2.2296833474596406e-09,1.0,0.0,,,
rolling3_learned_order_extension_2021-12-31_20260910,6,0.4806069873447545,8.847089727481716e-17,1.0,0.0,,,
rolling3_learned_order_offset_2021-12-31_20260910,0,0.47577825463319107,,,,0.0,-0.02838386028016836,0.09438627250485881
