history,method,date,year,actual_up,up_seed_count,unanimous,mean_probability,ensemble_up,opposes_majority,seed_probability_variance,probability_seed_1,probability_seed_2,probability_seed_3
rolling3,learned_order_offset,2023-09-22,2023,0,1,False,0.3509142477373964,False,False,0.11899542175328669,0.20547820300776787,0.8269056268963102,0.020358913308111
rolling3,learned_order_offset,2023-10-13,2023,0,1,False,0.22577511873670544,False,False,0.051425009151343216,0.08844798346192055,0.545423660356467,0.043453712391728835
rolling3,learned_order_offset,2023-10-20,2023,1,0,True,0.16919960617114163,False,False,0.014108216013297212,0.002282513796117762,0.2689779938023266,0.23633831091498053
rolling3,learned_order_offset,2023-10-27,2023,1,1,False,0.2989225721945164,False,False,0.13827945672853695,0.823837440764272,0.00876187711595949,0.06416839870331768
rolling3,learned_order_offset,2023-11-03,2023,0,2,False,0.4919523706287137,False,True,0.1068810955182204,0.033350393886715006,0.7720944199011053,0.6704122980983209
rolling3,learned_order_offset,2023-11-10,2023,0,2,False,0.6022875732516981,True,False,0.01115138661994393,0.7302105435696551,0.47158880332109276,0.6050633728643463
rolling3,learned_order_offset,2023-11-17,2023,0,0,True,0.15888060506593613,False,False,0.00806964701177001,0.09662108698630141,0.2859128396943625,0.09410788851714452
rolling3,learned_order_offset,2023-11-24,2023,0,0,True,0.1774340934761022,False,False,0.006717618082209618,0.17473515175954366,0.2791377566161312,0.0784293720526318
rolling3,learned_order_offset,2023-12-01,2023,0,0,True,0.07728452017403266,False,False,6.276199367178893e-05,0.0704388676725331,0.08838821694049992,0.07302647590906498
rolling3,learned_order_offset,2023-12-08,2023,0,2,False,0.5927025707123316,True,False,0.049546401140425265,0.8000266833736808,0.6941798230051532,0.28390120575816075
rolling3,learned_order_offset,2023-12-15,2023,1,0,True,0.2409006474142538,False,False,0.008808541105727692,0.13336056604750463,0.22729740085916672,0.36204397533609006
rolling3,learned_order_offset,2023-12-22,2023,1,2,False,0.6007939688091363,True,False,0.04469378083132333,0.8723181455654708,0.3566499754625607,0.573413785399377
rolling3,learned_order_offset,2023-12-29,2023,0,2,False,0.44580572137112445,False,True,0.04416261555712609,0.5561775478806307,0.6295914973818695,0.1516481188508734
rolling3,learned_order_offset,2024-01-05,2024,0,2,False,0.5899734760154542,True,False,0.023633125908998312,0.7058058569763163,0.37272482335546364,0.6913897477145826
rolling3,learned_order_offset,2024-01-12,2024,0,3,True,0.7177310055747137,True,False,0.012050171146150134,0.5718532363461745,0.8366591721240603,0.7446806082539061
rolling3,learned_order_offset,2024-01-19,2024,1,3,True,0.8855679532960473,True,False,0.004500762919010849,0.8207138626628507,0.858023300499101,0.9779666967261901
rolling3,learned_order_offset,2024-01-26,2024,0,2,False,0.48721856042532324,False,True,0.03973373006413174,0.5914120947186744,0.6619661797086249,0.20827740684867058
rolling3,learned_order_offset,2024-02-02,2024,1,2,False,0.6393438596753379,True,False,0.054806055825298315,0.6453543687556207,0.9230126169908134,0.34966459327957966
rolling3,learned_order_offset,2024-02-23,2024,1,2,False,0.6036864527725782,True,False,0.07917213685578615,0.7801905207133695,0.8242918952924622,0.20657694231190296
rolling3,learned_order_offset,2024-03-01,2024,1,1,False,0.3440772833482358,False,False,0.13489480492987369,0.8634858426791161,0.08256503101289973,0.0861809763526917
rolling3,learned_order_offset,2024-03-08,2024,1,3,True,0.7999309146831921,True,False,0.00881746547908002,0.8823207642671201,0.6685410192289273,0.8489309605535291
rolling3,learned_order_offset,2024-03-15,2024,0,1,False,0.2906346385718492,False,False,0.05073492882576607,0.08211315426008475,0.18634925591606527,0.6034415055393976
rolling3,learned_order_offset,2024-03-22,2024,1,0,True,0.4401935553791425,False,False,0.0004921220276235066,0.4562433512974109,0.40882372050272986,0.45551359433728683
rolling3,learned_order_offset,2024-03-29,2024,0,1,False,0.3356588689707157,False,False,0.04370185809877793,0.6207711958253033,0.2608227760900407,0.1253826349968032
rolling3,learned_order_offset,2024-04-12,2024,1,1,False,0.26018371180672273,False,False,0.06881526686756723,0.018038283724853117,0.6246636854880325,0.13784916620728252
rolling3,learned_order_offset,2024-04-19,2024,1,1,False,0.3917356656807572,False,False,0.11431407636048192,0.8698846786082146,0.15378170287815898,0.15154061555589793
rolling3,learned_order_offset,2024-04-26,2024,1,0,True,0.23624283702541493,False,False,0.009659189334882948,0.27375269010480663,0.10158475179797556,0.3333910691734626
rolling3,learned_order_offset,2024-05-10,2024,1,1,False,0.46095129745823504,False,False,0.10268761295833002,0.8819904233692202,0.3956073532428748,0.10525611576261022
rolling3,learned_order_offset,2024-05-17,2024,0,0,True,0.15210877721997948,False,False,0.012119583156714178,0.04128329821037475,0.302219244452484,0.11282378899707968
rolling3,learned_order_offset,2024-05-24,2024,0,2,False,0.6489343965762843,True,False,0.04163418390682639,0.8259634524643066,0.7577693324997643,0.363070404764782
rolling3,learned_order_offset,2024-05-31,2024,0,1,False,0.36197497454299987,False,False,0.015603167922359626,0.3066307223605089,0.24436285442595868,0.5349313468425321
rolling3,learned_order_offset,2024-06-07,2024,0,0,True,0.10757348848013336,False,False,0.0023874918271183615,0.13127931944041804,0.15193234155906898,0.03950880444091302
rolling3,learned_order_offset,2024-06-14,2024,0,2,False,0.5682171901249496,True,False,0.11538009808379866,0.6135466006622429,0.13139179076407734,0.9597131789485287
rolling3,learned_order_offset,2024-06-21,2024,0,1,False,0.49728244085183765,False,False,0.029724326721989047,0.3129968928979638,0.45116597392788965,0.7276844557296595
rolling3,learned_order_offset,2024-06-28,2024,0,2,False,0.5000718943316634,True,False,0.01406805104935579,0.3327186594992905,0.5739124725353836,0.5935845509603161
rolling3,learned_order_offset,2024-07-05,2024,1,1,False,0.4487855695321927,False,False,0.09797911292454468,0.3101857933816228,0.8821750701001659,0.1539958451147893
rolling3,learned_order_offset,2024-07-12,2024,1,2,False,0.6128203507148052,True,False,0.053058457361604916,0.8922741219278164,0.6180654567429836,0.32812147347361564
rolling3,learned_order_offset,2024-07-19,2024,0,1,False,0.32911635331283834,False,False,0.09422909225161542,0.0032240762364613845,0.7404358120444477,0.24368917165760592
rolling3,learned_order_offset,2024-07-26,2024,0,2,False,0.5152203370858816,True,False,0.15051696928424438,0.023545543067010493,0.9719306261920541,0.55018484199858
rolling3,learned_order_offset,2024-08-02,2024,0,0,True,0.30244417226521847,False,False,0.036338736892357566,0.49420197807150684,0.37066832622819335,0.04246221249595527
rolling3,learned_order_offset,2024-08-09,2024,1,3,True,0.7727900012768325,True,False,0.02934289049852205,0.5326534466924276,0.865196714765963,0.9205198423721069
rolling3,learned_order_offset,2024-08-16,2024,0,1,False,0.3587076602799379,False,False,0.09364630478457137,0.004491406247047838,0.7511471394284804,0.32048443516428543
rolling3,learned_order_offset,2024-08-23,2024,0,0,True,0.18325135718324445,False,False,0.012570198169282917,0.3218620600999775,0.04727065771962747,0.18062135373012833
rolling3,learned_order_offset,2024-08-30,2024,0,0,True,0.01805510285668491,False,False,3.123973435219285e-05,0.012642292207656136,0.02575006630821454,0.01577295005418406
rolling3,learned_order_offset,2024-09-06,2024,0,1,False,0.20993885826207356,False,False,0.05922376975124973,0.015575708915549942,0.5530937633168024,0.061147102553868356
rolling3,learned_order_offset,2024-09-13,2024,1,0,True,0.20921895954445588,False,False,0.015629992278642608,0.15130358407820899,0.09350686680696184,0.38284642774819677
rolling3,learned_order_offset,2024-09-20,2024,1,0,True,0.3758941608358681,False,False,0.0013970518365965603,0.38743084226950697,0.32545192963457337,0.4147997106035239
rolling3,learned_order_offset,2024-09-27,2024,1,1,False,0.44287204834087585,False,False,0.03367689317930945,0.4309154458818016,0.2243328235013087,0.6733678756395173
rolling3,learned_order_offset,2024-10-11,2024,1,2,False,0.568405564796144,True,False,0.01090003170438881,0.42224909996074456,0.6596156310068502,0.6233519634208371
rolling3,learned_order_offset,2024-10-18,2024,1,0,True,0.051690397174299595,False,False,0.0010049521716628785,0.012882124678785509,0.051655738528088475,0.09053332831602477
rolling3,learned_order_offset,2024-10-25,2024,0,0,True,0.019750698987388748,False,False,8.330042250881196e-05,0.03040128036582521,0.020740031880712453,0.008110784715628577
rolling3,learned_order_offset,2024-11-01,2024,1,0,True,0.031105672611404678,False,False,0.00018964397430326827,0.024769208546393313,0.018325460242668044,0.050222349045152666
rolling3,learned_order_offset,2024-11-08,2024,0,0,True,0.18735545402145384,False,False,0.032710634827658805,0.4399876701982445,0.02641746334861923,0.09566122851749788
rolling3,learned_order_offset,2024-11-15,2024,0,0,True,0.1606248979444655,False,False,0.035855464367605595,0.4277888032150823,0.011206836512389379,0.04287905410592479
rolling3,learned_order_offset,2024-11-22,2024,1,0,True,0.09523267573458509,False,False,0.0016401489980658838,0.10766607049207612,0.040598197343053345,0.13743375936862579
rolling3,learned_order_offset,2024-11-29,2024,1,2,False,0.5076401649630254,True,False,0.0671515494896638,0.6997723926074589,0.14131264146531256,0.681835460816305
rolling3,learned_order_offset,2024-12-06,2024,0,0,True,0.30499577516384585,False,False,0.011286041468603701,0.22246415865119867,0.2375396380284383,0.4549835288119005
rolling3,learned_order_offset,2024-12-13,2024,0,2,False,0.572904810089641,True,False,0.12362200011956948,0.09750343863315124,0.6843987123539189,0.936812279281853
rolling3,learned_order_offset,2024-12-20,2024,1,3,True,0.8358908494169431,True,False,0.03426450184693588,0.9463123857102234,0.5751270078017274,0.9862331547388788
rolling3,learned_order_offset,2024-12-27,2024,0,3,True,0.8282059160411605,True,False,0.024411722096251337,0.8857229442093204,0.6146869442086642,0.9842078597054968
rolling3,learned_order_offset,2025-01-03,2025,0,3,True,0.7038737718703483,True,False,0.0017908535607082535,0.7328769941097617,0.7347085717892404,0.6440357497120429
rolling3,learned_order_offset,2025-01-10,2025,1,0,True,0.2656755180668002,False,False,0.00040710743137843615,0.2668064660028677,0.24041790233985685,0.28980218585767586
rolling3,learned_order_offset,2025-01-17,2025,1,0,True,0.2355643786851931,False,False,0.014795936004423837,0.1075029628416911,0.20012594900258962,0.3990642242112985
rolling3,learned_order_offset,2025-01-24,2025,1,1,False,0.2833139181903487,False,False,0.02816170999431346,0.11164682774333938,0.22723068310030498,0.5110642437274017
rolling3,learned_order_offset,2025-02-07,2025,1,0,True,0.15035999482490453,False,False,0.0151270459283559,0.03328521724487169,0.09749410164588188,0.32030066558396003
rolling3,learned_order_offset,2025-02-14,2025,1,0,True,0.1871459774184796,False,False,0.03252052493851577,0.08717506864683956,0.033943955671288474,0.44031890793731077
rolling3,learned_order_offset,2025-02-21,2025,0,0,True,0.21976878717895243,False,False,0.03464334961256662,0.05323047243822627,0.12650532231948783,0.47957056677914317
rolling3,learned_order_offset,2025-02-28,2025,1,0,True,0.20529435164350474,False,False,0.03171019228203809,0.009969532695188977,0.44062102572603107,0.1652924965092942
rolling3,learned_order_offset,2025-03-07,2025,1,0,True,0.0824601770406035,False,False,0.005643328769091782,0.05129399444520087,0.186000615674728,0.010085921001881657
rolling3,learned_order_offset,2025-03-14,2025,0,0,True,0.03517163401367541,False,False,0.000957119903773712,0.012747096546163725,0.01384876873530996,0.07891903675955254
rolling3,learned_order_offset,2025-03-21,2025,0,0,True,0.022307794251092004,False,False,0.0005204457234995102,0.011124321807653971,0.05410765980951516,0.0016914011361068876
rolling3,learned_order_offset,2025-03-28,2025,0,0,True,0.14004232179627304,False,False,0.003068718327351467,0.06637121718032245,0.1999539168656589,0.15380183134283773
rolling3,learned_order_offset,2025-04-11,2025,0,2,False,0.4063453508055546,False,True,0.06614120266148633,0.04306807100116571,0.603281620448081,0.5726863609674172
rolling3,learned_order_offset,2025-04-18,2025,1,1,False,0.33189075460200973,False,False,0.15669504017002778,0.04448021961892286,0.05955642236704457,0.8916356218200618
rolling3,learned_order_offset,2025-04-25,2025,1,1,False,0.4657705076425997,False,False,0.06605850165781442,0.30396649541837517,0.26479958368190615,0.8285454438275178
rolling3,learned_order_offset,2025-05-09,2025,1,1,False,0.20869175777654667,False,False,0.05918241739275781,0.5521068865796853,0.019007456435824906,0.054960930314129776
rolling3,learned_order_offset,2025-05-16,2025,0,0,True,0.038061396223192316,False,False,0.0002508027134378303,0.015931385788620175,0.05210986398943752,0.04614293889151924
rolling3,learned_order_offset,2025-05-23,2025,0,0,True,0.06684325494715122,False,False,0.0017055078904473497,0.07062938756100075,0.11542305992316204,0.014477317357290883
rolling3,learned_order_offset,2025-05-30,2025,1,1,False,0.350746354180454,False,False,0.13495271905396172,0.8644507289729508,0.16105025414961194,0.026738079418799333
rolling3,learned_order_offset,2025-06-06,2025,0,0,True,0.143551766684874,False,False,0.006662120152066477,0.03373720424543228,0.2292608601122424,0.1676572356969472
rolling3,learned_order_offset,2025-06-13,2025,0,0,True,0.10319352745354438,False,False,0.005541203781474206,0.025256366964190452,0.20344958548409392,0.08087462991234873
rolling3,learned_order_offset,2025-06-20,2025,1,0,True,0.055225844775021626,False,False,0.0007974093756875437,0.08446548634656414,0.017049780992815067,0.06416226698568568
rolling3,learned_order_offset,2025-06-27,2025,1,0,True,0.06461591704313033,False,False,0.0015139355090433803,0.07906155679499327,0.011410536530750843,0.10337565780364687
rolling3,learned_order_offset,2025-07-04,2025,1,0,True,0.121157785108739,False,False,0.0068805086471169135,0.19383475002728384,0.16456456613480985,0.005074039164123307
rolling3,learned_order_offset,2025-07-11,2025,1,1,False,0.3726687031336396,False,False,0.11871140619279104,0.03781680252406251,0.2335448813249882,0.8466444255518681
rolling3,learned_order_offset,2025-07-18,2025,1,3,True,0.9347337021993863,True,False,0.0043421140044446185,0.96282383465745,0.9976391353224268,0.8437381366182825
rolling3,learned_order_offset,2025-07-25,2025,0,1,False,0.32318443106252626,False,False,0.05927513488063524,0.21999416497067548,0.09030367926252553,0.6592554489543778
rolling3,learned_order_offset,2025-08-01,2025,1,1,False,0.3346221882902561,False,False,0.02837520377426833,0.23350976283330177,0.19837633003165503,0.5719804720058114
rolling3,learned_order_offset,2025-08-08,2025,1,0,True,0.15856771090015645,False,False,0.007412458012700389,0.12488063227557128,0.07408221898567602,0.2767402814392221
rolling3,learned_order_offset,2025-08-15,2025,1,1,False,0.444503776321983,False,False,0.15944696637410113,0.2589739990580353,0.0753655626993345,0.9991717672085793
rolling3,learned_order_offset,2025-08-22,2025,1,1,False,0.3174178385709176,False,False,0.111847189103486,0.09894742726723887,0.06337106945132673,0.7899350189941872
rolling3,learned_order_offset,2025-08-29,2025,0,1,False,0.5600798858932193,True,True,0.028503371635223956,0.7940104807408274,0.48449592542847403,0.40173325151035677
rolling3,learned_order_offset,2025-09-05,2025,1,2,False,0.5838819679387812,True,False,0.11438407575425652,0.9714684285934437,0.14737766396774782,0.6327998112551521
rolling3,learned_order_offset,2025-09-12,2025,0,3,True,0.7112222676064609,True,False,0.008228043432662582,0.7924231486917744,0.5846167235395339,0.7566269305880745
rolling3,learned_order_offset,2025-09-19,2025,1,1,False,0.3845944614596018,False,False,0.08596768414959687,0.2551700150751891,0.10814908070172538,0.7904642886018909
rolling3,learned_order_offset,2025-09-26,2025,0,1,False,0.47210470773035856,False,False,0.12624794761129893,0.9534729534648748,0.10657916378898681,0.35626200593721385
rolling3,learned_order_offset,2025-10-10,2025,1,3,True,0.7310075540574154,True,False,0.016574264787415215,0.860072865336878,0.5552633601252281,0.7776864367101399
rolling3,learned_order_offset,2025-10-17,2025,1,1,False,0.5351119741081661,True,True,0.09026719174139226,0.9585893685283424,0.35338927135790393,0.29335728243825226
rolling3,learned_order_offset,2025-10-24,2025,0,3,True,0.8635188169306972,True,False,0.0024021792025005068,0.9328190126883439,0.8276935787561428,0.830043859347605
rolling3,learned_order_offset,2025-10-31,2025,1,3,True,0.8633716303835358,True,False,0.009685116479083425,0.8920710359816841,0.9669623057734427,0.7310815493954806
rolling3,learned_order_offset,2025-11-07,2025,0,3,True,0.7322344322258104,True,False,0.020906673822269493,0.530057943151314,0.8598464619856989,0.8067988915404186
rolling3,learned_order_offset,2025-11-14,2025,0,3,True,0.6597854083494533,True,False,0.0017878874392848402,0.6001886897374918,0.6853405958533183,0.6938269394575499
rolling3,learned_order_offset,2025-11-21,2025,1,0,True,0.43370185026770086,False,False,0.0013071822107314007,0.45885400843820634,0.38257320939180306,0.45967833297309324
rolling3,learned_order_offset,2025-11-28,2025,1,0,True,0.4270014603396081,False,False,0.0001318940858805524,0.43145926693705494,0.4382979812144789,0.41124713286729037
rolling3,learned_order_offset,2025-12-05,2025,0,1,False,0.47067403637823496,False,False,0.007222609269466315,0.44735839243070347,0.5844406212701921,0.3802230954338093
rolling3,learned_order_offset,2025-12-12,2025,1,0,True,0.1556407678638309,False,False,0.004206206764924246,0.11761718995951642,0.24693648165341148,0.10236863197856483
rolling3,learned_order_offset,2025-12-19,2025,1,1,False,0.40799291108144803,False,False,0.039636247837328796,0.22673869740533018,0.31203343138531275,0.6852066044537012
rolling3,learned_order_offset,2025-12-26,2025,1,1,False,0.4696565159762642,False,False,0.012537451734062661,0.6212740861304323,0.3542843397843703,0.43341112201398985
rolling3,learned_order_offset,2026-01-09,2026,0,2,False,0.6906136396574922,True,False,0.03326312203288146,0.9318114857926082,0.4908795012041284,0.6491499319757401
rolling3,learned_order_offset,2026-01-16,2026,0,3,True,0.7170601944250597,True,False,0.04118112423511182,0.5050079757148753,0.9905589246999125,0.6556136828603913
rolling3,learned_order_offset,2026-01-23,2026,0,1,False,0.4498641137355088,False,False,0.006759262134642737,0.35309323069284926,0.554065685078979,0.442433425434698
rolling3,learned_order_offset,2026-01-30,2026,1,1,False,0.3121853186011556,False,False,0.036059369680759526,0.5388284025860268,0.07410906173786133,0.32361849147957866
rolling3,learned_order_offset,2026-02-06,2026,1,0,True,0.24185707018054606,False,False,0.004546303998386709,0.21917855926059507,0.3334067978646664,0.17298585341637676
rolling3,learned_order_offset,2026-02-13,2026,0,0,True,0.32773167568589034,False,False,0.017588550059115846,0.3148595684441275,0.17212280735597082,0.4962126512575728
rolling3,learned_order_offset,2026-02-27,2026,0,2,False,0.4452812893486835,False,True,0.05590252100711524,0.11218390771218438,0.6370962080384261,0.58656375229544
rolling3,learned_order_offset,2026-03-06,2026,1,3,True,0.7849588529467493,True,False,0.01348390266596169,0.7459812356721711,0.9426012464547897,0.6662940767132869
rolling3,learned_order_offset,2026-03-13,2026,0,3,True,0.8094124432650314,True,False,0.014361253338836042,0.939669243569928,0.8381816175700834,0.650386468655083
rolling3,learned_order_offset,2026-03-20,2026,0,2,False,0.5005801883348977,True,False,0.0050507172442507435,0.5515662589462261,0.40007787814213314,0.550096427916334
rolling3,learned_order_offset,2026-03-27,2026,0,2,False,0.653907947983467,True,False,0.035930290336131016,0.6005392304981313,0.908098945090105,0.4530856683621645
rolling3,learned_order_offset,2026-04-03,2026,1,2,False,0.5443880951114087,True,False,0.005097454699627177,0.5899668998041356,0.599625043900591,0.44357234162949977
rolling3,learned_order_offset,2026-04-10,2026,1,2,False,0.512884701861426,True,False,0.08285096391612277,0.8103155038154446,0.1234876970777979,0.6048509046910353
rolling3,learned_order_offset,2026-04-17,2026,1,1,False,0.47559079716639996,False,False,0.07702065320625932,0.8678561948102779,0.29072189734198994,0.268194299346932
rolling3,learned_order_offset,2026-04-24,2026,1,1,False,0.3890849620291779,False,False,0.08875227500529498,0.730335297046948,0.00447482040847061,0.4324447686321152
rolling3,learned_order_offset,2026-05-08,2026,0,1,False,0.2894027656865859,False,False,0.04379956868346665,0.25352285383571715,0.05291428969180352,0.561771153532237
rolling3,learned_order_offset,2026-05-15,2026,1,3,True,0.8289151668435294,True,False,0.026543075673391852,0.9025641986490552,0.9811580426180972,0.6030232592634355
rolling3,learned_order_offset,2026-05-22,2026,1,1,False,0.37403818815335477,False,False,0.067894030459554,0.49782160494430866,0.011564885203256567,0.6127280743124992
rolling3,learned_order_offset,2026-05-29,2026,0,2,False,0.5354982876377136,True,False,0.03220670979304665,0.3236331065631551,0.7624470897986979,0.5204146665512877
rolling3,learned_order_offset,2026-06-05,2026,1,2,False,0.5514502701555131,True,False,0.00773964138011015,0.4375902356066793,0.5649477941838701,0.6518127806759896
rolling3,learned_order_offset,2026-06-12,2026,1,1,False,0.24816641822310123,False,False,0.0792588519619661,0.09471794580843076,0.006726463047823101,0.6430548458130498
rolling3,learned_order_offset,2026-06-26,2026,1,1,False,0.4073150353223129,False,False,0.019277954329590116,0.3268282808941064,0.29245089090836807,0.602665934164464
rolling3,learned_order_offset,2026-07-03,2026,0,2,False,0.6188474114078453,True,False,0.026473308111173727,0.41130132962277877,0.8086636398198472,0.6365772647809098
rolling3,learned_order_offset,2026-07-10,2026,0,2,False,0.580391751870378,True,False,0.03346810573694416,0.5513927665855253,0.8175377193215307,0.3722447697040776
rolling3,learned_order_offset,2026-07-17,2026,1,2,False,0.659035878128279,True,False,0.019612272116239785,0.818109925322999,0.681675142416997,0.4773225666448411
rolling3,learned_order_offset,2026-07-24,2026,0,2,False,0.42458120567961544,False,True,0.05489003435845896,0.6577185951776746,0.1041246256818268,0.5119003961793448
rolling3,learned_order_offset,2026-07-31,2026,1,3,True,0.6685842115336915,True,False,0.03445754724147648,0.9297597127208825,0.5609494356259496,0.5150434862542426
rolling3,learned_order_offset,2026-08-07,2026,0,1,False,0.45113143308594306,False,False,0.011482048183580555,0.5896421262458944,0.3286392272293986,0.43511294578253623
rolling3,learned_order_offset,2026-08-14,2026,0,1,False,0.3585743043070589,False,False,0.06077854450569279,0.6172766231666511,0.026806126272004266,0.4316401634825214
rolling3,learned_order_offset,2026-08-21,2026,0,1,False,0.20608758274578545,False,False,0.04736832465931392,0.08035410566760194,0.025652437721795658,0.5122562048479588
rolling3,learned_vol_interaction,2021-01-08,2021,0,2,False,0.5988046119288591,True,False,0.022876755570212255,0.749191913109473,0.391880637995645,0.6553412846814595
rolling3,learned_vol_interaction,2021-01-15,2021,1,1,False,0.36692181396819507,False,False,0.041660553956841866,0.1748711246952694,0.649570390003132,0.27632392720618376
rolling3,learned_vol_interaction,2021-01-22,2021,0,0,True,0.12045176699175453,False,False,0.013612036251896636,0.067069511643247,0.28234942368097493,0.01193636565104169
rolling3,learned_vol_interaction,2021-01-29,2021,1,0,True,0.2046070638567793,False,False,0.036965059729539576,0.09779174691259557,0.4745567636139171,0.04147268104382515
rolling3,learned_vol_interaction,2021-02-05,2021,1,2,False,0.4848470516660195,False,True,0.04211943549720456,0.19680086361343652,0.6597116503100957,0.5980286410745262
rolling3,learned_vol_interaction,2021-02-19,2021,0,1,False,0.3101296808526592,False,False,0.03934494801625777,0.15059949640911752,0.5897197270039727,0.19006981914488738
rolling3,learned_vol_interaction,2021-02-26,2021,0,1,False,0.3299327693803226,False,False,0.016916547764617967,0.5041239993028942,0.2940024083563848,0.19167190048168883
rolling3,learned_vol_interaction,2021-03-05,2021,0,1,False,0.4133184738197848,False,False,0.011997720352017488,0.5301919578055737,0.26683616360341933,0.44292730005036135
rolling3,learned_vol_interaction,2021-03-12,2021,0,1,False,0.3459211460281581,False,False,0.022429102127986957,0.5415928185062345,0.1778848779228933,0.31828574165534634
rolling3,learned_vol_interaction,2021-03-19,2021,1,2,False,0.5638897919495,True,False,0.024248160422404814,0.7337235922103256,0.600379649663664,0.3575661339745103
rolling3,learned_vol_interaction,2021-03-26,2021,1,3,True,0.5843883535853266,True,False,0.001797120785705249,0.6162967150750742,0.6123895312036555,0.5244788144772502
rolling3,learned_vol_interaction,2021-04-02,2021,0,2,False,0.6221296529383175,True,False,0.07516373758258126,0.7591868664751993,0.23950377375733067,0.8676983185824224
rolling3,learned_vol_interaction,2021-04-09,2021,0,2,False,0.5798857981062756,True,False,0.1264816976282629,0.7969032539326952,0.07843927060849361,0.8643148697776378
rolling3,learned_vol_interaction,2021-04-16,2021,1,2,False,0.4630373601628044,False,True,0.05094984008585383,0.6822814757586123,0.5543475632421416,0.15248304148765915
rolling3,learned_vol_interaction,2021-04-23,2021,0,0,True,0.22478395332457737,False,False,0.0013281035910689245,0.2453141636640473,0.1735794022112756,0.2554582940984092
rolling3,learned_vol_interaction,2021-04-30,2021,0,0,True,0.14682958791458026,False,False,0.014308938745247447,0.29881390896701493,0.13517235362243898,0.006502501154286796
rolling3,learned_vol_interaction,2021-05-07,2021,1,0,True,0.14044991339483437,False,False,0.020888705958828985,0.34287587969148875,0.06374927539936427,0.014724585093650119
rolling3,learned_vol_interaction,2021-05-14,2021,1,0,True,0.10521378089992107,False,False,0.005234195392655729,0.19821912335101163,0.09564074270328803,0.021781476645463583
rolling3,learned_vol_interaction,2021-05-21,2021,1,0,True,0.1650949342238332,False,False,0.016062383189350708,0.34204786504423706,0.10130287663675094,0.051934060990511635
rolling3,learned_vol_interaction,2021-05-28,2021,0,0,True,0.06653706727074811,False,False,0.0011479760525958287,0.1058583547081525,0.07059016101775366,0.023162686086338178
rolling3,learned_vol_interaction,2021-06-04,2021,0,0,True,0.2827836669366279,False,False,0.03835251127722513,0.4787283990675092,0.35431945223405115,0.015303149508323332
rolling3,learned_vol_interaction,2021-06-11,2021,0,0,True,0.18234045409083624,False,False,0.019757634376955314,0.14961952058700412,0.36850509319552854,0.02889674848997619
rolling3,learned_vol_interaction,2021-06-18,2021,1,1,False,0.48463707499576564,False,False,0.0054519411313387195,0.5865471429791949,0.4533966353371258,0.41396744667097624
rolling3,learned_vol_interaction,2021-06-25,2021,0,2,False,0.5189183783123695,True,False,0.011777510876017373,0.6577607485531317,0.3928547754869558,0.5061396108970212
rolling3,learned_vol_interaction,2021-07-02,2021,1,2,False,0.6286443009184194,True,False,0.07170327615321445,0.6388592461577258,0.29570050419763766,0.9513731523998946
rolling3,learned_vol_interaction,2021-07-09,2021,0,2,False,0.7777515017302798,True,False,0.06678621355154019,0.41297593814152117,0.940558387638928,0.9797201794103907
rolling3,learned_vol_interaction,2021-07-16,2021,0,3,True,0.9316363785853858,True,False,0.00287910993551592,0.8565144522655983,0.9784810394340878,0.9599136440564716
rolling3,learned_vol_interaction,2021-07-23,2021,0,2,False,0.6376890485666538,True,False,0.1006860883649966,0.9341455235330243,0.19771725693808515,0.7812043652288518
rolling3,learned_vol_interaction,2021-07-30,2021,1,3,True,0.735598410087191,True,False,0.026834895351311974,0.5798698763580833,0.6649237565843724,0.9620015973191172
rolling3,learned_vol_interaction,2021-08-06,2021,1,2,False,0.6019120516009212,True,False,0.04428892955593932,0.3078617049997939,0.709135345778425,0.7887391040245446
rolling3,learned_vol_interaction,2021-08-13,2021,0,1,False,0.29600293573541386,False,False,0.058711059374558526,0.6364738139379995,0.09220747750707249,0.15932751576116963
rolling3,learned_vol_interaction,2021-08-20,2021,1,2,False,0.6271735215144729,True,False,0.0684999248739781,0.7501120005502516,0.2633559975790196,0.8680525664141477
rolling3,learned_vol_interaction,2021-08-27,2021,0,2,False,0.5982074644776058,True,False,0.08953708699147585,0.9268429994133436,0.2030117111160188,0.6647676829034548
rolling3,learned_vol_interaction,2021-09-03,2021,1,2,False,0.6304651955222899,True,False,0.07601275620598473,0.9545957487684993,0.28072021129016644,0.6560796265082035
rolling3,learned_vol_interaction,2021-09-10,2021,0,2,False,0.594088683246012,True,False,0.08094811881695307,0.8997938633318281,0.21467388237139076,0.6677983040348172
rolling3,learned_vol_interaction,2021-09-17,2021,1,1,False,0.4028466389020175,False,False,0.13365228607080795,0.9044056077423712,0.043405387111422916,0.2607289218522584
rolling3,learned_vol_interaction,2021-09-24,2021,1,1,False,0.3278018703524827,False,False,0.04267861756765762,0.6060126155010658,0.11145005893218969,0.2659429366241926
rolling3,learned_vol_interaction,2021-10-08,2021,0,3,True,0.7126399827168087,True,False,0.02381913297304052,0.8882901428315938,0.5126143438448606,0.737015461473972
rolling3,learned_vol_interaction,2021-10-15,2021,1,1,False,0.4494578880064853,False,False,0.1119289485088548,0.8582220417973819,0.45141854225267747,0.038733079969396456
