window,method,date,wealth,net_return,position,turnover,initial
post_release_sensitivity,kronos_fixed,2026-01-05,1.0,0.0,0,0.0,False
post_release_sensitivity,kronos_fixed,2026-01-06,1.0,0.0,0,0.0,False
post_release_sensitivity,kronos_fixed,2026-01-07,1.0,0.0,0,0.0,False
post_release_sensitivity,kronos_fixed,2026-01-08,1.0,0.0,0,0.0,False
post_release_sensitivity,kronos_fixed,2026-01-09,1.0,0.0,0,0.0,False
post_release_sensitivity,kronos_fixed,2026-01-12,1.0,0.0,0,0.0,False
post_release_sensitivity,kronos_fixed,2026-01-13,1.0049483609908485,0.004948360990848499,1,1.0,False
post_release_sensitivity,kronos_fixed,2026-01-14,0.9985915738052059,-0.00632548639551489,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-01-15,0.9889778495277433,-0.009627283595863734,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-01-16,1.0008389651232272,0.011993307636918082,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-01-19,0.9886406361053746,-0.012188103623993807,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-01-20,0.9921426289140712,0.0035422302915772974,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-01-21,0.9874593418804315,-0.004720376785710467,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-01-22,0.9931563636744833,0.005769373535119859,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-01-23,0.9906094598136131,-0.002564454051774079,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-01-26,0.9876331848248823,-0.0030044887611823112,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-01-27,0.9854947071588062,-0.002165254974148434,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-01-28,0.9897737569842652,0.004342032275135743,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-01-29,0.991342532470936,0.0015849839173860403,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-01-30,0.9892459446709925,-0.002114897455996023,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-02-02,0.9790248173346051,-0.010332240825901784,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-02-03,0.9735958906838026,-0.00554523905285953,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-02-04,0.9735142054448439,-8.390055847640188e-05,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-02-05,0.9770287652133803,0.0036101782068300725,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-02-06,0.968277972178252,-0.008956535720027858,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-02-09,0.9830860398561737,0.015293198960841137,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-02-10,0.9882363988971936,0.005238970784056107,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-02-11,0.9876939251307747,-0.0005489311737801872,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-02-12,0.988602935225855,0.0009203358165434938,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-02-13,0.9830315830302011,-0.005635581280548196,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-02-24,0.9901298208463931,0.007220762729017949,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-02-25,0.9872561760296874,-0.0029022909483215065,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-02-26,0.9930809619154443,0.005899974117337559,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-02-27,0.9840557902571464,-0.009088052237845923,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-02,0.9804344113299716,-0.003680054487793405,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-03,0.9922285031396431,0.01202945518168086,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-04,0.9653917604017063,-0.027046937931150983,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-05,0.9743457192875783,0.009274948526747595,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-06,0.9679679871688694,-0.006545656220845464,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-09,0.963519283385573,-0.0045959203633459955,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-10,0.9736859538959879,0.010551600456496946,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-11,0.9804386003165848,0.006935137960630611,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-12,0.9845626576373526,0.0042063392031241875,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-13,0.9779314918285407,-0.006735138446876232,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-16,0.9779650037214468,3.426813962548181e-05,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-17,0.9813895002777977,0.0035016555227638246,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-18,0.9736775759227613,-0.007858168803368537,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-19,0.9658630213956995,-0.008025813390696523,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-20,0.9640575681653786,-0.001869264264524717,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-23,0.9423334835889423,-0.022534011758009065,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-24,0.9339157149895692,-0.00893289769064931,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-25,0.9439085425555332,0.01069992442099088,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-26,0.9478273395322506,0.00415167020960272,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-27,0.928174708836078,-0.020734399480258903,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-30,0.9345084565953474,0.006823874534581886,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-03-31,0.9408296373947772,0.006764177204409139,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-01,0.9461391779271013,0.005643466490943716,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-02,0.945546436321323,-0.0006264845802886887,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-03,0.9410244252722944,-0.00478243148651869,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-07,0.9311824012244081,-0.010458840157138716,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-08,0.9461538393802477,0.01607787919547632,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-09,0.9556481775392321,0.010034666418733185,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-10,0.9624092019330556,0.007074804883982377,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-13,0.9666358894258487,0.004391777930119023,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-14,0.9794102041030261,0.013215229040135279,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-15,0.9899915842881551,0.010803828815342698,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-16,0.9832452213474782,-0.006814565949596285,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-17,0.9904858847085214,0.007364046327243079,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-20,0.9901025924334069,-0.00038697399027276536,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-21,0.9949911398110972,0.004937414986133426,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-22,0.9951524157957081,0.00016208786004012765,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-23,1.0087142599561811,0.013627906585172767,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-24,0.9994356546077803,-0.009198447684088396,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-27,1.00040121602214,0.0009661066321859924,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-28,0.9963672219135575,-0.004032376254621828,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-29,0.9922829599656159,-0.004099153262085098,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-04-30,1.00974893964966,0.017601813584150694,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-05-06,1.0174315410984034,0.007608427349682589,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-05-07,1.0254220330632227,0.007853591757331246,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-05-08,1.020252823582443,-0.005041055598676514,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-05-11,1.0267792647259233,0.006396886137069124,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-05-12,1.0399201157317624,0.012798126585996883,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-05-13,1.0303692262534987,-0.00918425303422754,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-05-14,1.0530358328179217,0.021998528281789387,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-05-15,1.028735521474322,-0.023076433475746172,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-05-18,1.0129660813686538,-0.015328954601536715,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-05-19,1.00927558416236,-0.003643258421158202,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-05-20,1.011558581866594,0.002262016182754234,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-05-21,1.023419697462078,0.011725584467482841,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-05-22,1.0093028125753463,-0.013793837388257568,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-05-25,1.0206884781902237,0.011280723161590789,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-05-26,1.02632685417169,0.005524090946400717,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-05-27,1.0348786703426878,0.008332449001248854,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-05-28,1.0240543289339892,-0.01045952701403563,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-05-29,1.0341581646452047,0.009866503588470188,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-01,1.0258618766576164,-0.008022262233393085,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-02,1.018051511117168,-0.007613466996059581,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-03,1.030771368968373,0.012494316556975527,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-04,1.0257403960458316,-0.004880784501782087,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-05,1.023570500980156,-0.0021154427319430846,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-08,0.9852014780958772,-0.037485471540589566,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-09,0.9935124275366117,0.008435786613716134,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-10,0.9955378025641295,0.0020386005966122056,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-11,0.9907099954923317,-0.004849446258457624,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-12,1.0021396454666485,0.0115368271505496,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-15,1.0114915580807815,0.009331945559122534,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-16,1.025229339679012,0.013581706627682433,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-17,1.0178609122262638,-0.007187101624554715,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-18,1.0296612875158553,0.011593308228903032,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-22,1.0366380447202623,0.0067757788789351014,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-23,1.0573065046701537,0.019937971652843167,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-24,1.026381310997662,-0.029249033781494904,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-25,1.0369794471292437,0.010325729841359044,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-26,1.0434409589802183,0.006231089602462658,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-29,1.0191888209826714,-0.023242463110945133,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-06-30,1.0293366410533265,0.009956761555597549,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-01,1.0415265920979524,0.011842530964555786,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-02,1.019006600064994,-0.02162209990970676,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-03,1.0073465558269472,-0.011442560074982011,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-06,1.0197124443093306,0.012275704335170001,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-07,1.0082618494019475,-0.011229239155886583,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-08,1.0062951201870156,-0.0019506135396262225,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-09,0.9999948843206523,-0.0062608232316504475,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-10,1.0236919815919407,0.02369721849865969,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-13,0.9939292317046323,-0.029073930852739904,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-14,0.9825519440629815,-0.01144677838092989,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-15,1.0049253215644753,0.022770681628267786,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-16,0.9868268049018272,-0.018009812544550363,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-17,0.9763731888084031,-0.010593161881596869,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-20,0.9583710188378601,-0.018437796302572917,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-21,0.9699284329038819,0.012059436104439492,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-22,0.9866445839841497,0.017234417007676583,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-23,0.9917781870787163,0.0052030925602781775,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-24,0.9813559883848918,-0.010508598424132654,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-27,0.975202367049993,-0.006270529153265203,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-28,0.9684518151227027,-0.006922206257262031,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-29,0.9597156835407209,-0.009020718889225288,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-30,0.9563561162768756,-0.003500585977141424,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-07-31,0.968462287589236,0.012658643685461213,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-03,0.9554701456081681,-0.013415227570098609,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-04,0.9565425261811661,0.001122359058445932,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-05,0.9530342498925495,-0.003667663687282996,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-06,0.9680329164613753,0.015737804355422602,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-07,0.9752170285031395,0.0074213509887923745,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-10,0.9841647039090916,0.00917506067309537,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-11,0.9822021636807731,-0.0019941176720963405,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-12,0.9761323220781398,-0.0061798291910564185,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-13,0.9879662092606374,0.012123240789019052,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-14,0.9787525332047422,-0.009325902009128861,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-17,0.9786059186732777,-0.00014979734559095181,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-18,0.9915477928149862,0.013224806732473171,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-19,0.9760464478525677,-0.01563348239464124,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-20,0.9662525971507342,-0.010034205568168697,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-21,0.960417338798444,-0.006039060975874255,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-24,0.9678548845303112,0.007744076904288466,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-25,0.9513691277137732,-0.017033294019628054,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-26,0.9528750684012451,0.001582919440628494,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-27,0.9623107607476435,0.009902339413948358,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-28,0.9667845984506198,0.004649057129425094,1,0.0,False
post_release_sensitivity,kronos_fixed,2026-08-31,0.9545502462423864,-0.012654682571319742,1,1.0,False
post_release_sensitivity,kronos_adaptive,2025-08-25,1.0,0.0,0,0.0,True
post_release_sensitivity,kronos_adaptive,2025-08-26,1.0,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-08-27,1.0,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-08-28,1.0,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-08-29,1.0,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-01,1.0,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-02,1.0001279688634632,0.00012796886346322367,1,1.0,False
post_release_sensitivity,kronos_adaptive,2025-09-03,0.9955630125219179,-0.0045643722440168455,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-04,0.986696292573635,-0.008906236809483437,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-05,0.9655435588282177,-0.021437937797702533,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-08,0.9880056211367141,0.02326364471402642,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-09,0.9839294513026693,-0.004125654497142528,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-10,0.9816204326880504,-0.002346731883634323,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-11,0.9817398646853583,0.00012166820629522235,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-12,1.0051286308248175,0.023823791801461658,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-15,1.0029832782805834,-0.002134405964014263,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-16,1.0040957652184697,0.0011091779513945355,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-17,0.999090679849808,-0.004984669333380376,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-18,1.0054471161509717,0.0063622215974621366,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-19,0.9950653791998019,-0.010325492792612412,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-22,0.9979273237278832,0.002876137174406379,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-23,0.9969293964041553,-0.0010000000000000009,0,1.0,False
post_release_sensitivity,kronos_adaptive,2025-09-24,0.9969293964041553,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-25,0.9969293964041553,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-26,0.9969293964041553,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-29,0.9969293964041553,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-09-30,0.9969293964041553,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-10-09,0.9969293964041553,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-10-10,0.9969293964041553,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-10-13,0.9969293964041553,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-10-14,1.0276852477887959,0.030850581290484902,1,1.0,False
post_release_sensitivity,kronos_adaptive,2025-10-15,1.0077682395338328,-0.0193804555410495,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-10-16,1.0176768458007492,0.009832227171100216,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-10-17,1.022506958703467,0.004746214795638082,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-10-20,1.0108729953023383,-0.011377881883445018,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-10-21,1.010402846571679,-0.00046509178981357646,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-10-22,1.0148182528110323,0.004369946357865917,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-10-23,1.0154103740897402,0.0005834751957483064,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-10-24,1.025188137077841,0.0096293707820998,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-10-27,1.0421733688142583,0.016567916777530556,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-10-28,1.041131195445444,-0.0010000000000000009,0,1.0,False
post_release_sensitivity,kronos_adaptive,2025-10-29,1.041131195445444,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-10-30,1.041131195445444,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-10-31,1.041131195445444,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-11-03,1.041131195445444,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-11-04,1.0429209249235414,0.001719023967321931,1,1.0,False
post_release_sensitivity,kronos_adaptive,2025-11-05,1.0233516471771187,-0.01876391323518356,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-11-06,1.0412744496982003,0.017513825839359454,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-11-07,1.0483964644672157,0.0068397095223835525,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-11-10,1.0516176339816428,0.00307247269864086,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-11-11,1.0505660163476611,-0.0010000000000000009,0,1.0,False
post_release_sensitivity,kronos_adaptive,2025-11-12,1.0505660163476611,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-11-13,1.0505660163476611,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-11-14,1.0505660163476611,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-11-17,1.0505660163476611,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-11-18,1.0422365099548176,-0.007928589220695836,1,1.0,False
post_release_sensitivity,kronos_adaptive,2025-11-19,1.0384288194080875,-0.003653384342576227,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-11-20,1.050136047059228,0.01127398183903816,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-11-21,1.0260055186093529,-0.022978478376634803,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-11-24,1.0168602415529373,-0.00891347745264659,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-11-25,1.0158433813113843,-0.0010000000000000009,0,1.0,False
post_release_sensitivity,kronos_adaptive,2025-11-26,1.0158433813113843,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-11-27,1.0158433813113843,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-11-28,1.0158433813113843,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-01,1.0158433813113843,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-02,1.0158433813113843,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-03,1.0158433813113843,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-04,1.0158433813113843,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-05,1.0158433813113843,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-08,1.0158433813113843,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-09,1.0158433813113843,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-10,1.0158433813113843,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-11,1.0158433813113843,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-12,1.0158433813113843,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-15,1.0158433813113843,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-16,1.0131369021635872,-0.0026642681318681527,1,1.0,False
post_release_sensitivity,kronos_adaptive,2025-12-17,1.0036242879893635,-0.009389268275500684,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-18,1.0157152332269874,0.012047282416656646,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-19,1.0173634915798015,0.0016227563581747706,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-22,1.0232294177880568,0.005765811587308267,1,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-23,1.0222061883702687,-0.0010000000000000009,0,1.0,False
post_release_sensitivity,kronos_adaptive,2025-12-24,1.0222061883702687,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-25,1.0222061883702687,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-26,1.0222061883702687,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-29,1.0222061883702687,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-30,1.0222061883702687,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2025-12-31,1.0222061883702687,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2026-01-05,1.0222061883702687,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2026-01-06,1.0222061883702687,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2026-01-07,1.0222061883702687,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2026-01-08,1.0222061883702687,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2026-01-09,1.0222061883702687,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2026-01-12,1.0222061883702687,0.0,0,0.0,False
post_release_sensitivity,kronos_adaptive,2026-01-13,1.027264433597404,0.004948360990848499,1,1.0,False
post_release_sensitivity,kronos_adaptive,2026-01-14,1.0207664863980872,-0.00632548639551489,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-01-15,1.0109392779483795,-0.009627283595863734,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-01-16,1.023063783711058,0.011993307636918082,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-01-19,1.0105945763012325,-0.012188103623993807,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-01-20,1.0141743350219103,0.0035422302915772974,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-01-21,1.0093870500342095,-0.004720376785710467,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-01-22,1.0152105809673695,0.005769373535119859,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-01-23,1.0126071200796039,-0.002564454051774079,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-01-26,1.0095647533678316,-0.0030044887611823112,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-01-27,1.007378788263877,-0.002165254974148434,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-01-28,1.0117528594758058,0.004342032275135743,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-01-29,1.0133564714864443,0.0015849839173860403,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-01-30,1.0112133264628804,-0.002114897455996023,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-02-02,1.0007652268475047,-0.010332240825901784,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-02-03,0.9952157444288461,-0.00554523905285953,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-02-04,0.995132245272084,-8.390055847640188e-05,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-02-05,0.9987248500168792,0.0036101782068300725,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-02-06,0.9897797352232235,-0.008956535720027858,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-02-09,1.0049166336414008,0.015293198960841137,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-02-10,1.01018136252546,0.005238970784056107,1,0.0,False
post_release_sensitivity,kronos_adaptive,2026-02-11,1.0096268424843982,-0.0005489311737801872,1,0.0,False
