forecast_date,open,high,low,close,volume,amount
2026-04-13,4644.179,4691.3857,4623.522,4650.788,6.228979e-08,-1.9140444e-07
2026-04-14,4663.6484,4702.7256,4608.218,4652.3335,1.7887665e-07,-1.414101e-07
2026-04-15,4641.736,4691.414,4623.9194,4657.9106,5.1423643e-07,4.098039e-08
2026-04-16,4652.0464,4669.8115,4602.0986,4635.154,1.6892645e-07,-4.8255462e-08
2026-04-17,4636.4746,4666.576,4613.327,4639.3193,1.6071938e-07,9.565091e-08
2026-04-20,4645.173,4676.121,4609.461,4642.491,3.561325e-07,1.1159669e-07
