forecast_date,open,high,low,close,volume,amount
2025-09-22,4532.015,4597.9287,4500.665,4557.3726,2.3969925e+08,3.8432568e-06
2025-09-23,4544.97,4612.613,4514.4995,4576.3784,2.6942224e+08,7.793379e-06
2025-09-24,4578.2974,4642.793,4523.8784,4586.6816,2.6955366e+08,7.983716e-06
2025-09-25,4586.983,4661.429,4490.3433,4592.0605,3.095936e+08,8.252665e-06
2025-09-26,4568.384,4644.44,4483.8325,4568.469,3.3487024e+08,1.4514845e-05
2025-09-29,4547.191,4624.0757,4439.636,4528.523,3.2967402e+08,1.3794149e-05
