forecast_date,open,high,low,close,volume,amount
2026-03-02,4710.673,4758.193,4694.7974,4729.1284,2.696623e+08,7.1626533e-07
2026-03-03,4733.772,4788.3467,4724.611,4774.1104,2.6774931e+08,1.3540008e-06
2026-03-04,4755.7905,4793.7207,4734.4785,4774.4937,2.9491584e+08,2.8297504e-06
2026-03-05,4774.5317,4812.712,4747.733,4781.433,2.838263e+08,1.8993233e-06
2026-03-06,4773.45,4813.317,4715.072,4755.862,3.555046e+08,3.4476432e-06
2026-03-09,4660.72,4692.462,4526.3604,4608.466,3.7455117e+08,5.870978e-06
