forecast_date,open,high,low,close,volume,amount
2025-04-21,3762.2793,3786.989,3727.806,3753.325,-2.1439098e-07,-8.4685816e-08
2025-04-22,3748.832,3771.9844,3726.2227,3745.4192,-6.124261e-08,-1.863082e-08
2025-04-23,3733.2898,3768.7878,3709.448,3742.1963,-8.242887e-08,-3.0441416e-08
2025-04-24,3734.3848,3766.532,3718.2922,3745.4153,-1.8659978e-07,-9.466336e-08
2025-04-25,3737.712,3766.1975,3721.6553,3747.1418,-1.416886e-07,-1.1958558e-07
2025-04-28,3740.4802,3773.2107,3714.7637,3746.425,-1.7841815e-07,-8.081361e-08
