forecast_date,open,high,low,close,volume,amount
2025-06-09,3868.1326,3887.6138,3859.472,3874.6553,1.25216376e+08,-7.0786737e-06
2025-06-10,3869.6636,3891.5796,3855.7424,3873.9736,1.2315334e+08,-7.3134624e-06
2025-06-11,3869.4346,3889.4548,3859.0876,3873.0645,1.2445592e+08,-7.0801184e-06
2025-06-12,3867.1172,3886.577,3851.4756,3863.7397,1.2441293e+08,-6.9127545e-06
2025-06-13,3859.442,3877.5342,3846.5447,3861.7537,1.2382672e+08,-7.298449e-06
2025-06-16,3857.75,3875.1636,3834.0918,3847.3071,1.2652879e+08,-6.7347764e-06
