forecast_date,open,high,low,close,volume,amount
2026-04-20,4719.99,4743.0044,4701.771,4722.313,1.9916869e+08,-5.3063527e-06
2026-04-21,4722.7266,4747.3423,4708.5605,4730.332,1.9326706e+08,-6.3446228e-06
2026-04-22,4728.2466,4753.1445,4711.2773,4732.604,1.9321882e+08,-6.3316934e-06
2026-04-23,4729.7334,4753.2554,4710.9185,4730.8735,1.9266642e+08,-6.4470332e-06
2026-04-24,4724.461,4743.8667,4704.0,4719.8823,1.8930176e+08,-7.0679357e-06
2026-04-27,4713.0747,4737.14,4695.1167,4717.6694,1.9070106e+08,-6.8304544e-06
