forecast_date,open,high,low,close,volume,amount
2026-01-12,4772.8413,4822.406,4741.2734,4791.1206,-4.311517e-08,-9.567079e-08
2026-01-13,4791.0464,4837.5034,4762.609,4807.0874,-1.3363295e-07,-2.2488825e-07
2026-01-14,4803.0083,4839.07,4772.3745,4814.381,-1.8151894e-07,-2.9269813e-07
2026-01-15,4811.9907,4838.938,4771.641,4805.686,-1.8502283e-07,-3.0693045e-07
2026-01-16,4799.3223,4822.9673,4759.3716,4791.5894,-1.6959187e-07,-2.7503384e-07
2026-01-19,4782.149,4811.2437,4744.3853,4773.8403,-1.9880797e-07,-3.0477773e-07
