forecast_date,open,high,low,close,volume,amount
2025-11-03,4642.8516,4701.138,4611.4917,4671.014,3.3095654e-07,1.7898552e-07
2025-11-04,4680.9937,4739.8584,4644.034,4703.6914,2.514239e-07,1.1679679e-07
2025-11-05,4694.827,4753.0986,4653.541,4712.403,2.30037e-07,9.1110095e-08
2025-11-06,4703.888,4747.681,4661.776,4707.7793,1.9736609e-07,7.400289e-08
2025-11-07,4708.8496,4765.8354,4676.081,4730.428,1.7174679e-07,6.0322286e-08
2025-11-10,4723.5054,4765.957,4680.0073,4728.1787,2.0578126e-07,5.6711396e-08
