forecast_date,open,high,low,close,volume,amount
2026-05-11,4858.554,4887.7627,4840.8237,4873.6235,-1.7979882e-07,-3.1027363e-07
2026-05-12,4869.692,4896.405,4846.479,4879.465,-1.4049448e-07,-3.4525786e-07
2026-05-13,4878.4277,4902.959,4855.245,4885.1875,-2.521262e-07,-4.521894e-07
2026-05-14,4876.283,4893.0747,4843.553,4868.7554,-1.5103116e-07,-3.030368e-07
2026-05-15,4854.9336,4871.1265,4826.2627,4850.613,-1.4791294e-07,-3.359344e-07
2026-05-18,4851.704,4874.8726,4829.1533,4857.3716,-1.5553131e-07,-2.812039e-07
