forecast_date,open,high,low,close,volume,amount
2025-06-16,3849.8616,3874.8118,3788.8755,3826.038,1.5853723e+08,-5.898798e-07
2025-06-17,3828.3604,3856.609,3815.1665,3838.9734,1.4369456e+08,-2.0731743e-06
2025-06-18,3838.106,3860.1125,3810.1338,3837.156,1.5440904e+08,-2.3492462e-06
2025-06-19,3834.6865,3855.9944,3815.91,3831.165,1.5821318e+08,-2.0550924e-06
2025-06-20,3833.696,3852.962,3817.3499,3831.5369,1.3788978e+08,-2.7214764e-06
2025-06-23,3829.13,3862.6184,3817.0469,3845.088,1.5303026e+08,-1.1272112e-06
