forecast_date,open,high,low,close,volume,amount
2025-03-03,3895.1897,3958.1335,3870.423,3925.3582,2.1573357e+08,8.6007776e-07
2025-03-04,3907.2083,3981.9026,3865.0625,3938.7278,2.3388334e+08,4.734899e-07
2025-03-05,3934.9336,4004.9229,3902.1406,3966.4841,2.3468467e+08,2.7856593e-06
2025-03-06,3961.8958,4045.3445,3927.8938,3988.5312,2.5243624e+08,2.9094344e-06
2025-03-07,3968.826,4033.833,3918.251,3975.1726,2.4949886e+08,1.3605568e-06
2025-03-10,3961.7678,4011.2532,3898.712,3960.9707,2.4591614e+08,9.077343e-07
