forecast_date,open,high,low,close,volume,amount
2024-11-18,3976.5754,4047.3357,3926.692,3994.8254,-6.558292e-08,-7.964112e-08
2024-11-19,4000.7961,4049.2825,3933.0442,3986.1306,-1.9796415e-08,-4.8642306e-08
2024-11-20,3995.5164,4057.1692,3939.217,3997.6936,1.1862077e-07,8.504298e-08
2024-11-21,4003.0254,4041.6487,3931.461,3979.167,-1.1183541e-07,-1.2803275e-07
2024-11-22,3982.2725,4038.7158,3906.968,3953.6357,-8.2408114e-08,-1.15410906e-07
2024-11-25,3951.1042,3990.2446,3882.3518,3925.8765,2.0412095e-08,-6.821144e-08
