forecast_date,open,high,low,close,volume,amount
2025-06-30,3918.1868,3963.5188,3896.5674,3937.4797,2.0041557e+08,5.2119594e-06
2025-07-01,3929.532,3980.621,3915.7673,3954.3489,2.0740357e+08,6.7139445e-06
2025-07-02,3951.6829,3989.8816,3937.4512,3968.2166,2.0481157e+08,4.699576e-06
2025-07-03,3963.7363,3998.4912,3945.1396,3973.5208,2.0400094e+08,3.8379926e-06
2025-07-04,3970.3186,4006.7273,3943.5647,3978.8975,2.20917e+08,7.7640425e-06
2025-07-07,3968.682,4002.3406,3933.4382,3973.503,2.3482643e+08,7.0883198e-06
