forecast_date,open,high,low,close,volume,amount
2024-10-21,3928.5317,4023.5159,3864.1926,3958.8735,-1.1617295e-07,-2.925204e-07
2024-10-22,3985.9094,4043.1533,3903.6506,3971.646,-2.1770443e-07,-3.5006087e-07
2024-10-23,3992.8237,4052.3015,3915.361,3984.5298,-1.8253468e-07,-3.0781905e-07
2024-10-24,3996.7603,4029.6162,3888.02,3939.1802,-9.821668e-08,-2.3088536e-07
2024-10-25,3935.3354,3984.3276,3813.611,3864.5,-2.1217505e-07,-3.073913e-07
2024-10-28,3848.718,3885.291,3692.7283,3733.719,2.3343e-07,-3.7325172e-08
