forecast_date,open,high,low,close,volume,amount
2026-03-02,4713.277,4739.8813,4691.982,4713.8125,2.3131408e-07,1.2746378e-08
2026-03-03,4705.0776,4720.7124,4677.8687,4697.2866,1.466187e-07,3.7877744e-08
2026-03-04,4696.3945,4728.743,4682.253,4707.947,1.6859602e-07,-2.3249862e-08
2026-03-05,4701.4385,4729.959,4688.603,4710.727,1.4094864e-07,1.2302301e-07
2026-03-06,4709.5195,4727.2,4687.781,4704.3833,1.0698164e-07,-6.185331e-08
2026-03-09,4687.8843,4703.1226,4637.728,4655.579,3.337341e-07,1.6310538e-07
