forecast_date,open,high,low,close,volume,amount
2024-10-14,3949.1482,4026.9875,3873.9963,3961.939,2.5096534e+08,4.2851216e-06
2024-10-15,3954.9463,4000.8086,3860.9395,3927.5356,2.4119971e+08,3.6715667e-06
2024-10-16,3942.9507,3973.374,3817.7268,3873.5818,2.3320043e+08,3.7572559e-06
2024-10-17,3859.5603,3884.6367,3735.1348,3785.4216,1.9860584e+08,2.7694252e-06
2024-10-18,3779.941,3816.7998,3687.1616,3737.0935,1.8338405e+08,2.1468904e-06
2024-10-21,3724.6113,3757.1096,3651.6516,3698.0327,1.6752362e+08,1.3248333e-06
