forecast_date,open,high,low,close,volume,amount
2024-08-05,3371.5479,3402.9297,3357.7507,3385.0588,-1.7123284e-08,9.259902e-08
2024-08-06,3375.6797,3410.996,3356.6877,3393.1182,2.4227576e-08,1.2004617e-07
2024-08-07,3380.1033,3410.886,3361.5657,3391.1973,7.365852e-08,1.9461963e-07
2024-08-08,3379.7737,3414.8186,3366.3682,3399.0967,-3.500143e-08,4.610173e-08
2024-08-09,3387.972,3413.873,3366.2043,3390.736,1.655357e-08,1.3294354e-07
2024-08-12,3381.0984,3413.2385,3362.8997,3396.088,1.0210734e-07,2.5475603e-07
