forecast_date,open,high,low,close,volume,amount
2025-12-22,4553.508,4583.953,4529.014,4559.88,-2.5370284e-08,-7.1067014e-08
2025-12-23,4560.0757,4595.2617,4541.9224,4574.7974,-7.7279566e-08,-1.532077e-07
2025-12-24,4573.0234,4606.7773,4552.4414,4584.0337,-9.784625e-08,-1.644978e-07
2025-12-25,4583.9688,4622.929,4564.3237,4598.6675,-5.837424e-08,-1.5547995e-07
2025-12-26,4596.1187,4631.6733,4575.217,4610.16,-1.28981705e-08,-1.278567e-07
2025-12-29,4604.8374,4636.168,4583.626,4615.372,1.0871664e-08,-1.04689114e-07
