forecast_date,open,high,low,close,volume,amount
2024-11-18,4010.6724,4083.5874,3954.8333,4026.3271,2.4910771e+08,3.9911934e-06
2024-11-19,4030.4058,4089.0198,3964.943,4025.7832,2.4020362e+08,3.6730826e-06
2024-11-20,4021.0225,4157.818,3947.5222,4087.1177,3.592804e+08,1.668045e-05
2024-11-21,4097.342,4230.004,4017.7014,4113.9434,3.1264515e+08,1.5047734e-05
2024-11-22,4118.7754,4185.636,4034.8835,4110.753,2.8975405e+08,1.1333508e-05
2024-11-25,4051.3057,4106.6196,3796.0134,3928.1887,3.362405e+08,1.591282e-05
