forecast_date,open,high,low,close,volume,amount
2026-08-03,4619.0835,4648.0493,4550.23,4610.3984,2.7568806e+08,-1.6137025e-07
2026-08-04,4613.891,4642.8853,4563.02,4595.1997,2.5302242e+08,-8.8083226e-07
2026-08-05,4602.635,4638.0947,4564.6206,4603.271,2.4292587e+08,-7.420412e-07
2026-08-06,4583.95,4633.9624,4554.025,4605.623,2.574582e+08,-1.0606402e-06
2026-08-07,4590.815,4629.395,4557.721,4594.42,2.4737034e+08,-1.0594046e-06
2026-08-10,4583.6523,4610.488,4536.6846,4567.4614,2.4261621e+08,-9.950937e-07
