forecast_date,open,high,low,close,volume,amount
2025-01-20,3811.6301,3829.2515,3774.5947,3790.3928,-1.6567e-07,-1.1977615e-07
2025-01-21,3802.097,3834.9426,3790.0198,3812.4653,4.8052984e-09,-2.8567182e-08
2025-01-22,3818.8533,3857.7952,3802.0967,3831.9067,-8.456614e-08,-1.5928327e-07
2025-01-23,3830.6853,3859.0513,3804.8652,3829.4265,-5.3408694e-08,-1.2099912e-07
2025-01-24,3828.209,3856.4065,3803.6873,3830.6567,2.4266317e-08,-3.3340676e-08
2025-01-27,3836.4856,3872.7898,3812.3772,3842.1387,-7.423498e-08,-1.205328e-07
