forecast_date,open,high,low,close,volume,amount
2026-01-26,4706.68,4743.738,4685.231,4717.695,-1.3778595e-07,-2.0235882e-07
2026-01-27,4719.773,4764.402,4697.008,4741.567,-1.6215746e-07,-2.0329355e-07
2026-01-28,4736.586,4776.9062,4709.877,4745.31,-7.520427e-08,-1.3895304e-07
2026-01-29,4746.313,4777.261,4716.1904,4750.8315,-1.1775702e-07,-1.9205645e-07
2026-01-30,4753.0044,4780.232,4719.7476,4749.0767,-1.43937156e-08,-1.05045444e-07
2026-02-02,4750.547,4783.3276,4723.638,4756.785,-1.4395179e-08,-9.721424e-08
