forecast_date,open,high,low,close,volume,amount
2025-03-10,3928.6409,3957.5244,3901.5857,3928.6228,-7.484425e-08,-1.146008e-07
2025-03-11,3932.7937,3965.5662,3905.5723,3935.9082,-6.2558755e-08,-9.80157e-08
2025-03-12,3937.9404,3966.7969,3911.1396,3936.834,-3.8126135e-08,-8.6929845e-08
2025-03-13,3934.694,3965.2356,3905.6748,3933.653,2.3340773e-08,-3.682575e-08
2025-03-14,3932.7297,3963.661,3908.0557,3936.5989,2.3142405e-08,-5.399973e-08
2025-03-17,3938.7842,3969.6375,3911.4949,3940.0156,1.8486537e-08,-4.540622e-08
