forecast_date,open,high,low,close,volume,amount
2026-02-24,4661.647,4684.138,4641.1133,4664.07,9.2966495e-08,3.862527e-08
2026-02-25,4659.891,4683.145,4641.187,4666.2876,4.092139e-08,1.0990752e-09
2026-02-26,4658.065,4688.0073,4638.309,4666.4897,2.054852e-08,-9.142287e-09
2026-02-27,4664.5156,4685.7935,4630.773,4658.1836,2.7854844e-08,-5.034902e-08
2026-03-02,4655.1343,4684.5044,4634.3,4662.9243,1.3739398e-07,3.502835e-08
