forecast_date,open,high,low,close,volume,amount
2024-11-04,3866.817,3972.6887,3812.1248,3911.1655,2.6290954e+08,3.3129763e-06
2024-11-05,3921.4036,4019.5125,3836.367,3961.2869,2.5717451e+08,4.1324674e-06
2024-11-06,3993.6216,4068.0276,3919.173,3989.2544,2.6300365e+08,4.013652e-06
2024-11-07,4008.3545,4051.821,3931.6062,3986.4546,2.2005778e+08,2.8459551e-06
2024-11-08,4000.4248,4071.6829,3930.0308,4006.5054,2.5229734e+08,2.6835846e-06
2024-11-11,4008.5833,4076.1045,3939.7222,4003.2317,2.357719e+08,3.5707665e-06
