forecast_date,open,high,low,close,volume,amount
2025-12-01,4490.9116,4522.809,4463.481,4496.959,1.6618467e+08,-4.545017e-06
2025-12-02,4489.8945,4519.754,4462.0317,4489.8975,1.619637e+08,-4.6290847e-06
2025-12-03,4473.5874,4510.4424,4449.917,4483.338,1.6454658e+08,-4.490869e-06
2025-12-04,4466.74,4498.9805,4436.178,4469.873,1.7100755e+08,-3.2675362e-06
2025-12-05,4458.1777,4484.6367,4425.6704,4452.8555,1.6138693e+08,-5.205173e-06
2025-12-08,4444.7935,4477.5234,4397.5513,4428.078,1.6890702e+08,-5.24035e-06
