forecast_date,open,high,low,close,volume,amount
2024-10-14,3910.8684,3960.999,3832.011,3897.7012,-3.8402575e-08,-1.9576608e-07
2024-10-15,3920.2073,3980.262,3836.0938,3903.6248,-9.0316746e-08,-1.9535196e-07
2024-10-16,3933.1672,3981.2249,3835.36,3893.8633,9.297856e-08,-6.4176724e-08
2024-10-17,3913.1758,3953.5872,3811.6406,3864.42,-7.828655e-08,-2.2599647e-07
2024-10-18,3882.4277,3927.6562,3776.2659,3832.0227,4.2349328e-07,1.5416174e-07
2024-10-21,3834.2852,3880.429,3736.8176,3791.8918,1.7281928e-07,-9.478749e-09
