forecast_date,open,high,low,close,volume,amount
2026-04-07,4451.7485,4478.5493,4420.3486,4440.3315,3.4167732e-07,1.2837884e-07
2026-04-08,4442.6636,4472.994,4422.753,4445.863,2.6876364e-07,1.3334655e-07
2026-04-09,4458.9272,4496.323,4438.77,4469.0205,2.1438207e-07,2.5583628e-07
2026-04-10,4453.2197,4493.0776,4428.7266,4462.9175,9.606288e-08,3.0523623e-07
2026-04-13,4469.3433,4499.0034,4436.2676,4458.96,-2.5081678e-07,-1.2365199e-07
