forecast_date,open,high,low,close,volume,amount
2025-09-08,4439.5664,4532.1177,4400.8257,4502.822,2.7329498e+08,6.5191016e-06
2025-09-09,4505.5527,4559.6865,4462.291,4513.4214,2.7141654e+08,8.058952e-06
2025-09-10,4506.2495,4561.22,4459.3433,4512.799,2.6191224e+08,6.197723e-06
2025-09-11,4508.2153,4559.67,4474.527,4528.6733,2.4296635e+08,5.699619e-06
2025-09-12,4528.8237,4579.887,4478.8145,4531.9517,2.669364e+08,7.942844e-06
2025-09-15,4526.8086,4590.0894,4437.7266,4504.273,3.3144346e+08,1.6023665e-05
