forecast_date,open,high,low,close,volume,amount
2026-08-10,4645.816,4676.232,4579.8896,4606.9272,2.3986309e+08,-6.270579e-07
2026-08-11,4608.358,4672.1357,4558.0483,4637.6094,2.3767437e+08,-9.1709285e-07
2026-08-12,4636.7466,4668.891,4604.985,4641.8516,2.3489766e+08,-1.1179862e-06
2026-08-13,4637.887,4670.422,4596.6255,4639.9,2.2062248e+08,-1.7974365e-06
2026-08-14,4634.0986,4665.24,4584.802,4621.736,2.2882526e+08,-8.874183e-07
2026-08-17,4613.9644,4650.4023,4576.7017,4616.7007,2.1332226e+08,-2.6497735e-06
