forecast_date,open,high,low,close,volume,amount
2025-10-13,4602.4624,4651.981,4564.1562,4616.4634,1.15409314e-10,-1.0800136e-07
2025-10-14,4611.209,4666.151,4584.099,4637.193,1.9447109e-08,-8.677989e-08
2025-10-15,4625.496,4672.33,4592.0806,4636.3813,2.3001235e-08,-8.6313726e-08
2025-10-16,4622.437,4662.394,4576.041,4618.143,-6.237055e-09,-9.980025e-08
2025-10-17,4610.651,4653.6914,4570.054,4614.153,-9.064774e-09,-1.0192108e-07
2025-10-20,4599.9795,4640.007,4556.0493,4599.174,-2.108204e-09,-8.271822e-08
