forecast_date,open,high,low,close,volume,amount
2024-07-22,3537.0598,3553.3506,3522.7336,3535.6074,-8.616881e-08,-1.04290834e-07
2024-07-23,3532.3142,3555.5955,3522.7195,3542.1365,7.0826104e-08,2.3334966e-08
2024-07-24,3539.747,3559.4868,3527.0024,3543.615,-6.7856746e-08,-1.0397879e-07
2024-07-25,3536.6316,3557.031,3523.8071,3542.7532,-6.183648e-08,-6.9333545e-08
2024-07-26,3537.372,3558.5964,3525.0847,3545.5955,1.1276965e-07,2.6555657e-08
2024-07-29,3537.5178,3551.3472,3522.14,3536.2432,5.3382813e-08,3.6479626e-08
