forecast_date,open,high,low,close,volume,amount
2024-11-11,4114.2305,4170.9307,4041.2422,4104.905,-1.3716661e-07,-2.033543e-07
2024-11-12,4109.762,4164.5767,4037.679,4100.352,-1.8984882e-07,-2.3858203e-07
2024-11-13,4109.1934,4165.224,4036.5908,4098.5464,-2.3708208e-07,-2.5831784e-07
2024-11-14,4100.4565,4152.6655,4004.7302,4062.7227,-1.6412316e-07,-1.9107381e-07
2024-11-15,4073.666,4121.6577,3972.6453,4027.6992,-8.693468e-08,-7.684144e-08
2024-11-18,4020.8867,4064.0847,3910.248,3961.4734,-5.2804893e-08,-1.2434309e-07
