forecast_date,open,high,low,close,volume,amount
2025-09-08,4443.1523,4487.4595,4413.5186,4456.061,-2.6503452e-07,-3.9836786e-07
2025-09-09,4452.3755,4489.0884,4420.4956,4456.3203,-2.3160254e-07,-3.5576514e-07
2025-09-10,4450.7876,4486.0063,4421.2505,4455.2173,-2.586147e-07,-3.664063e-07
2025-09-11,4445.0415,4480.486,4412.52,4448.356,-1.8924463e-07,-3.1619172e-07
2025-09-12,4441.6,4476.1055,4407.7524,4442.3013,-1.2401476e-07,-2.653229e-07
2025-09-15,4423.7573,4455.2036,4386.234,4419.2896,-9.372324e-08,-2.4750835e-07
