forecast_date,open,high,low,close,volume,amount
2024-07-29,3401.0422,3430.6404,3376.9436,3405.5505,1.2437997e+08,-1.7466031e-06
2024-07-30,3394.5208,3424.8962,3361.0222,3393.8528,1.25608824e+08,-1.6839635e-06
2024-07-31,3391.6155,3424.0354,3357.5857,3395.0771,1.2737023e+08,-1.6307855e-06
2024-08-01,3379.9924,3423.3652,3349.9746,3395.1326,1.3577389e+08,-1.2883582e-06
2024-08-02,3387.078,3424.9558,3361.6907,3393.5422,1.3564024e+08,-1.1548457e-06
2024-08-05,3383.7312,3429.5498,3361.3225,3406.6062,1.3404895e+08,-1.3525431e-06
