forecast_date,open,high,low,close,volume,amount
2025-09-22,4510.2915,4554.4146,4487.293,4526.485,-2.0490065e-08,-1.2457203e-07
2025-09-23,4520.7065,4562.7163,4492.9194,4531.615,-2.172269e-08,-1.509801e-07
2025-09-24,4524.247,4561.3223,4488.6865,4525.331,-2.990134e-08,-1.5788221e-07
2025-09-25,4521.112,4564.4087,4493.478,4534.108,-3.4200497e-08,-1.6097573e-07
2025-09-26,4528.7603,4573.4873,4499.0205,4541.4727,-3.24704e-08,-1.5263024e-07
2025-09-29,4538.0757,4578.385,4502.323,4543.1816,-6.938174e-08,-2.1036546e-07
