forecast_date,open,high,low,close,volume,amount
2026-07-20,4533.135,4579.5776,4488.682,4532.5605,1.2942228e-07,1.3117435e-07
2026-07-21,4537.265,4592.599,4507.0825,4560.9907,1.2246629e-07,1.213629e-07
2026-07-22,4582.053,4619.1777,4559.318,4591.6523,1.2368481e-07,9.4631055e-08
2026-07-23,4596.2383,4636.397,4571.974,4609.764,4.323991e-07,2.9831162e-07
2026-07-24,4621.5034,4668.9526,4596.467,4653.6196,9.3194565e-08,6.58561e-08
2026-07-27,4641.487,4676.2017,4608.8887,4659.68,1.2148519e-07,1.7229456e-07
