forecast_date,open,high,low,close,volume,amount
2025-12-15,4573.2554,4613.6807,4550.8125,4591.649,1.9293422e+08,-3.7641603e-06
2025-12-16,4588.6177,4640.4116,4571.671,4616.611,1.9439955e+08,-3.4115492e-06
2025-12-17,4612.5674,4652.6187,4584.041,4624.807,1.9603198e+08,-3.1523803e-06
2025-12-18,4592.7617,4651.031,4566.8257,4625.68,2.1125989e+08,-5.4538367e-07
2025-12-19,4653.8657,4732.107,4618.6274,4689.842,2.8027997e+08,1.1717969e-05
2025-12-22,4681.093,4735.348,4615.0376,4678.8438,2.836838e+08,1.2750581e-05
