forecast_date,open,high,low,close,volume,amount
2024-09-02,3322.0354,3344.8997,3310.161,3325.1433,6.207481e-08,1.767727e-07
2024-09-03,3323.4316,3341.8145,3312.1946,3323.6023,-2.897471e-08,1.4224156e-07
2024-09-04,3321.6387,3341.3274,3307.0486,3320.1248,2.9122829e-08,1.0617114e-07
2024-09-05,3314.473,3346.651,3305.3074,3329.693,1.2603014e-07,1.6148441e-07
2024-09-06,3324.5042,3343.4338,3313.473,3325.9016,1.2328624e-08,1.4823372e-07
2024-09-09,3324.8086,3350.3008,3316.742,3334.2654,-5.2584483e-08,6.58093e-08
