forecast_date,open,high,low,close,volume,amount
2025-07-14,4023.8035,4044.223,4014.5388,4026.082,-5.2258148e-08,-1.8584421e-07
2025-07-15,4026.0427,4041.3066,4015.6855,4024.2039,5.598356e-08,-1.429418e-07
2025-07-16,4023.6387,4041.45,4011.347,4021.3242,8.1583806e-10,-1.6407542e-07
2025-07-17,4019.9304,4034.9875,4001.5518,4013.3564,-4.1360155e-09,-2.2733919e-07
2025-07-18,4012.9446,4030.0999,4000.4297,4009.8982,1.5488351e-07,-9.474573e-08
2025-07-21,4008.7148,4025.2263,3997.621,4006.0022,1.3537009e-07,-6.4573264e-08
