forecast_date,open,high,low,close,volume,amount
2024-09-30,3804.0703,3863.3933,3753.3254,3800.9333,2.9895587e+08,4.419325e-05
2024-10-08,3793.4163,3856.9246,3750.0574,3811.575,2.4503733e+08,2.5091345e-05
2024-10-09,3797.869,3856.7969,3735.8562,3810.328,2.21072e+08,1.9487541e-05
2024-10-10,3786.8516,3827.7217,3734.4153,3779.261,2.0713294e+08,1.4778438e-05
2024-10-11,3767.3545,3803.9023,3718.931,3753.4978,1.90509e+08,1.0312979e-05
2024-10-14,3742.1213,3762.6355,3674.1995,3703.4902,1.813285e+08,9.462546e-06
